variant,step,task,expert_index,mean_weight,batch_cases
srr_v2_light_refine_lowmix,2,anatomy_scale0,3,0.28108862042427063,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale0,4,0.0,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale0,5,0.18767179548740387,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale0,6,0.0,Case6009
srr_v2_light_refine_lowmix,2,scar_scale0,0,0.21200792491436005,Case6009
srr_v2_light_refine_lowmix,2,scar_scale0,1,0.30731460452079773,Case6009
srr_v2_light_refine_lowmix,2,scar_scale0,2,0.0,Case6009
srr_v2_light_refine_lowmix,2,scar_scale0,3,0.2831276059150696,Case6009
srr_v2_light_refine_lowmix,2,scar_scale0,4,0.0,Case6009
srr_v2_light_refine_lowmix,2,scar_scale0,5,0.19754977524280548,Case6009
srr_v2_light_refine_lowmix,2,scar_scale0,6,0.0,Case6009
srr_v2_light_refine_lowmix,2,edema_scale0,0,0.24740108847618103,Case6009
srr_v2_light_refine_lowmix,2,edema_scale0,1,0.20154628157615662,Case6009
srr_v2_light_refine_lowmix,2,edema_scale0,2,0.0,Case6009
srr_v2_light_refine_lowmix,2,edema_scale0,3,0.2498129904270172,Case6009
srr_v2_light_refine_lowmix,2,edema_scale0,4,0.0,Case6009
srr_v2_light_refine_lowmix,2,edema_scale0,5,0.3012396991252899,Case6009
srr_v2_light_refine_lowmix,2,edema_scale0,6,0.0,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale1,0,0.2602503299713135,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale1,1,0.30350461602211,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale1,2,0.0,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale1,3,0.24664591252803802,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale1,4,0.0,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale1,5,0.1895991563796997,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale1,6,0.0,Case6009
srr_v2_light_refine_lowmix,2,scar_scale1,0,0.218816876411438,Case6009
srr_v2_light_refine_lowmix,2,scar_scale1,1,0.32986700534820557,Case6009
srr_v2_light_refine_lowmix,2,scar_scale1,2,0.0,Case6009
srr_v2_light_refine_lowmix,2,scar_scale1,3,0.21218863129615784,Case6009
srr_v2_light_refine_lowmix,2,scar_scale1,4,0.0,Case6009
srr_v2_light_refine_lowmix,2,scar_scale1,5,0.23912754654884338,Case6009
srr_v2_light_refine_lowmix,2,scar_scale1,6,0.0,Case6009
srr_v2_light_refine_lowmix,2,edema_scale1,0,0.264835000038147,Case6009
srr_v2_light_refine_lowmix,2,edema_scale1,1,0.27294546365737915,Case6009
srr_v2_light_refine_lowmix,2,edema_scale1,2,0.0,Case6009
srr_v2_light_refine_lowmix,2,edema_scale1,3,0.22640934586524963,Case6009
srr_v2_light_refine_lowmix,2,edema_scale1,4,0.0,Case6009
srr_v2_light_refine_lowmix,2,edema_scale1,5,0.23581017553806305,Case6009
srr_v2_light_refine_lowmix,2,edema_scale1,6,0.0,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale2,0,0.21594305336475372,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale2,1,0.3101842701435089,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale2,2,0.0,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale2,3,0.26898902654647827,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale2,4,0.0,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale2,5,0.20488373935222626,Case6009
srr_v2_light_refine_lowmix,2,anatomy_scale2,6,0.0,Case6009
srr_v2_light_refine_lowmix,2,scar_scale2,0,0.2508419156074524,Case6009
srr_v2_light_refine_lowmix,2,scar_scale2,1,0.23359538614749908,Case6009
srr_v2_light_refine_lowmix,2,scar_scale2,2,0.0,Case6009
srr_v2_light_refine_lowmix,2,scar_scale2,3,0.2829021215438843,Case6009
srr_v2_light_refine_lowmix,2,scar_scale2,4,0.0,Case6009
srr_v2_light_refine_lowmix,2,scar_scale2,5,0.23266051709651947,Case6009
srr_v2_light_refine_lowmix,2,scar_scale2,6,0.0,Case6009
srr_v2_light_refine_lowmix,2,edema_scale2,0,0.19695201516151428,Case6009
srr_v2_light_refine_lowmix,2,edema_scale2,1,0.19716332852840424,Case6009
srr_v2_light_refine_lowmix,2,edema_scale2,2,0.0,Case6009
srr_v2_light_refine_lowmix,2,edema_scale2,3,0.32190579175949097,Case6009
srr_v2_light_refine_lowmix,2,edema_scale2,4,0.0,Case6009
srr_v2_light_refine_lowmix,2,edema_scale2,5,0.2839789092540741,Case6009
srr_v2_light_refine_lowmix,2,edema_scale2,6,0.0,Case6009
