case_count,case_id_sample,edema_negative,edema_positive,encoder_profile_expected,mean_weight_mean,row_count,scar_negative,scar_positive,selected_case_ids,semantic_task,slot_group,slot_kind,slot_modalities,slot_modality,source_model_variant,source_path,status,step_max,step_min,task,usage_source,valid_fraction_mean,variant
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0024561262959240104,846,,,,anatomy,lge_private,private,,LGE,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale1,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0026463477865706943,705,,,,anatomy,t2_private,private,,T2,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale1,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0007347147234761757,282,,,,anatomy,c0_private,private,,C0,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale1,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0020067955157554423,423,,,,anatomy,interaction_lge_t2,interaction,LGE;T2,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale1,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.034073352451264485,423,,,,anatomy,interaction_lge_c0,interaction,LGE;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale1,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0005594956975905819,282,,,,anatomy,interaction_t2_c0,interaction,T2;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale1,retrieval_usage_summary,0.5035460992907801,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0024962769924491276,846,,,,scar,shared,shared,,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale1,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.05955404077021374,846,,,,scar,lge_private,private,,LGE,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale1,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0007828999292567795,705,,,,scar,t2_private,private,,T2,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale1,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0010604997489977867,282,,,,scar,c0_private,private,,C0,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale1,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.05578883988485533,423,,,,scar,interaction_lge_t2,interaction,LGE;T2,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale1,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.05001486159710271,423,,,,scar,interaction_lge_c0,interaction,LGE;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale1,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.15212575114597995,282,,,,scar,interaction_t2_c0,interaction,T2;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale1,retrieval_usage_summary,0.5035460992907801,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.05674693861428041,846,,,,edema,shared,shared,,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,edema_scale1,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0025924689521194034,846,,,,edema,lge_private,private,,LGE,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,edema_scale1,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.094058792981656,705,,,,edema,t2_private,private,,T2,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,edema_scale1,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0007347147243018163,282,,,,edema,c0_private,private,,C0,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,edema_scale1,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.02972808426761247,423,,,,edema,interaction_lge_t2,interaction,LGE;T2,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,edema_scale1,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0007347147243018163,423,,,,edema,interaction_lge_c0,interaction,LGE;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,edema_scale1,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0404058919405459,282,,,,edema,interaction_t2_c0,interaction,T2;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,edema_scale1,retrieval_usage_summary,0.5035460992907801,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.10956336346074573,846,,,,anatomy,shared,shared,,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale2,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.02522977400115905,846,,,,anatomy,lge_private,private,,LGE,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale2,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.032259707847207206,705,,,,anatomy,t2_private,private,,T2,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale2,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0035926690870063736,282,,,,anatomy,c0_private,private,,C0,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale2,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.002059711037417235,423,,,,anatomy,interaction_lge_t2,interaction,LGE;T2,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale2,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.005153066966623226,423,,,,anatomy,interaction_lge_c0,interaction,LGE;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale2,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0005594956777752079,282,,,,anatomy,interaction_t2_c0,interaction,T2;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale2,retrieval_usage_summary,0.5035460992907801,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0017283756000234197,846,,,,scar,shared,shared,,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale2,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.16257539177773053,846,,,,scar,lge_private,private,,LGE,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale2,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0007828999779695737,705,,,,scar,t2_private,private,,T2,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale2,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0007347147482453931,282,,,,scar,c0_private,private,,C0,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale2,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.001482092551655856,423,,,,scar,interaction_lge_t2,interaction,LGE;T2,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale2,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0010760781078887817,423,,,,scar,interaction_lge_c0,interaction,LGE;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale2,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0005594957165803153,282,,,,scar,interaction_t2_c0,interaction,T2;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale2,retrieval_usage_summary,0.5035460992907801,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.08332839413134857,846,,,,edema,shared,shared,,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,edema_scale2,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0019314651645557079,846,,,,edema,lge_private,private,,LGE,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,edema_scale2,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0831618117498802,705,,,,edema,t2_private,private,,T2,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,edema_scale2,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0007347147143941294,282,,,,edema,c0_private,private,,C0,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,edema_scale2,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0009988398149710844,423,,,,edema,interaction_lge_t2,interaction,LGE;T2,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,edema_scale2,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0007347147143941294,423,,,,edema,interaction_lge_c0,interaction,LGE;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,edema_scale2,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.032980861833338884,282,,,,edema,interaction_t2_c0,interaction,T2;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,edema_scale2,retrieval_usage_summary,0.5035460992907801,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.14760356051429013,846,,,,anatomy,shared,shared,,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale3,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0031404776124935377,846,,,,anatomy,lge_private,private,,LGE,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale3,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.002701572005319944,705,,,,anatomy,t2_private,private,,T2,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale3,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.037151396223789754,282,,,,anatomy,c0_private,private,,C0,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale3,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0007828999614567622,423,,,,anatomy,interaction_lge_t2,interaction,LGE;T2,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale3,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0014191548024627863,423,,,,anatomy,interaction_lge_c0,interaction,LGE;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale3,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0005594957050213471,282,,,,anatomy,interaction_t2_c0,interaction,T2;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,anatomy_scale3,retrieval_usage_summary,0.5035460992907801,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0015786863716504146,846,,,,scar,shared,shared,,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale3,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.1627796119025052,846,,,,scar,lge_private,private,,LGE,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale3,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0007828999680618868,705,,,,scar,t2_private,private,,T2,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale3,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0007347147383377062,282,,,,scar,c0_private,private,,C0,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale3,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.001067666075991612,423,,,,scar,interaction_lge_t2,interaction,LGE;T2,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale3,retrieval_usage_summary,0.6524822695035462,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0013814431595358444,423,,,,scar,interaction_lge_c0,interaction,LGE;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale3,retrieval_usage_summary,0.6028368794326241,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.0005594957083239094,282,,,,scar,interaction_t2_c0,interaction,T2;C0,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,scar_scale3,retrieval_usage_summary,0.5035460992907801,m7_scar_precision_edema_safe
84,Case1001;Case1004;Case1012;Case1017;Case1020;Case1025;Case1030;Case1037;Case1039;Case1044;Case1056;Case1057,,,balanced_4scale,0.14876674984121613,846,,,,edema,shared,shared,,,m6_scar_precision_edema_safe,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_scar_precision_edema_safe/retrieval_usage.csv,,14000.0,1.0,edema_scale3,retrieval_usage_summary,1.0,m7_scar_precision_edema_safe
