anatomy_roi_prior_status,anatomy_scale0_semantic_family_mass,anatomy_scale1_semantic_family_mass,anatomy_scale2_semantic_family_mass,anatomy_scale3_semantic_family_mass,anchor_present_batch_fraction,baseline_gate_mean,baseline_gate_status,baseline_preservation_loss,baseline_preserve_gate_mean,baseline_preserve_voxels,baseline_residual_abs_mean,batch_cases,component_present_batch_fraction,component_proposal_ranking_loss,edema_anatomy_soft_gate_mean,edema_component_ranking_loss,edema_proposal_loss,edema_scale0_semantic_family_mass,edema_scale1_semantic_family_mass,edema_scale2_semantic_family_mass,edema_scale3_semantic_family_mass,edema_supervised_batch_fraction,elapsed_seconds,empty_union_fallback_fraction,encoder_profile,encoder_profile_expected,encoder_scale_channels,evidence_loss,final_loss,local_refinement_status,loss,loss_anatomy_union_lv_rv,loss_anchor_preservation_outside_roi,loss_bounded_correction,loss_branch_arbitration_consistency,loss_component_remote_fp,loss_dictionary_entropy_coverage_load_balance,loss_edema_proposal_t2_present_only,loss_edema_refiner_t2_present_roi,loss_no_t2_edema_safety,loss_prototype_diversity_margin,loss_scar_proposal,loss_scar_refiner_roi,lv_distance_mean,m6_expanded_total_loss,model_variant,p_lv_mean,p_rv_mean,p_union_mean,proposal_margin_loss,proposal_weight,prototype_source_edema,prototype_source_scar,refine_weight,roi_cover_loss,roi_remote_loss,rv_distance_mean,scar_anatomy_soft_gate_mean,scar_component_ranking_loss,scar_proposal_loss,scar_scale0_semantic_family_mass,scar_scale1_semantic_family_mass,scar_scale2_semantic_family_mass,scar_scale3_semantic_family_mass,semantic_retrieval_loss,source_model_variant,source_path,stage,step,union_distance_mean,variant
enabled_distance_soft_gates,0.8367674946784973,0.7815327644348145,0.9833333492279053,0.98333340883255,1.0,0.01798621192574501,baseline_preserving_residual,2.6261250241077505e-07,-0.0,-0.0,0.06918692588806152,Case3019,1.0,0.004810947924852371,0.5129637718200684,-0.0,0.3725312650203705,0.4402060806751251,0.9800000190734863,0.9800000190734863,0.44515833258628845,1.0,1396.4492824394256,0.0,safe_4scale,safe_4scale,12;24;48;96,0.3683813810348511,1.8502718210220337,enabled_crop_soft_roi,1.8502718210220337,0.3683813810348511,2.6261250241077505e-07,3.846665143966675,2.7852365747094154e-08,0.004810947924852371,0.004979755729436874,0.3725312650203705,0.4268820881843567,-0.0,0.08837373554706573,0.3123776316642761,0.27401435375213623,0.5364763736724854,1.8502718210220337,m7_conservative_component_arbitration,0.2263299822807312,0.01725495606660843,0.5986244082450867,0.08837373554706573,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.27401435375213623,0.004810947924852371,0.9260164499282837,0.5269988775253296,0.004810947924852371,0.3123776316642761,0.8797402381896973,0.291218638420105,0.8292332887649536,0.9800000786781311,0.004979755729436874,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,13600,0.18575850129127502,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.8799653649330139,0.8231515884399414,0.9879999160766602,0.9879999756813049,1.0,0.01798621192574501,baseline_preserving_residual,1.149892227658711e-06,-0.0,-0.0,0.0688454657793045,Case1076,1.0,0.04194976016879082,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,1406.3152348734438,0.0,safe_4scale,safe_4scale,12;24;48;96,0.4035428762435913,1.2899830341339111,enabled_crop_soft_roi,1.2899830341339111,0.4035428762435913,1.149892227658711e-06,3.8276805877685547,6.873960955999792e-09,0.04194976016879082,0.0037780525162816048,-0.0,-0.0,0.0001350797392660752,0.08698730915784836,0.35385847091674805,0.43361222743988037,0.6639995574951172,1.2899830341339111,m7_conservative_component_arbitration,0.21566937863826752,0.004379747435450554,0.3157382011413574,0.08698730915784836,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.43361222743988037,0.04194976016879082,0.9839078187942505,0.30280086398124695,0.04194976016879082,0.35385847091674805,0.8361489772796631,0.8727230429649353,0.7950048446655273,0.8872929811477661,0.0037780525162816048,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,13700,0.5517831444740295,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.7941041588783264,0.7919390797615051,0.9833333492279053,0.9833333492279053,1.0,0.01798621192574501,baseline_preserving_residual,4.7746837594786484e-08,-0.0,-0.0,0.06777561455965042,Case2024,1.0,0.004093712195754051,0.4185483753681183,-0.0,0.3202778697013855,0.4274410009384155,0.9800000190734863,0.9800000190734863,0.4651836156845093,1.0,1416.226550561376,0.0,safe_4scale,safe_4scale,12;24;48;96,0.26311737298965454,1.3390343189239502,enabled_crop_soft_roi,1.3390343189239502,0.26311737298965454,4.7746837594786484e-08,3.7681987285614014,5.424226401373744e-09,0.004093712195754051,0.004753085318952799,0.3202778697013855,0.2709706425666809,-0.0,0.07691138982772827,0.15836966037750244,0.23419253528118134,0.7460780739784241,1.3390343189239502,m7_conservative_component_arbitration,0.12032169103622437,0.14109328389167786,0.4382892847061157,0.07691138982772827,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.23419253528118134,0.004093712195754051,0.6595407724380493,0.4094119668006897,0.004093712195754051,0.15836966037750244,0.8795250058174133,0.31369659304618835,0.8211469054222107,0.9800000190734863,0.004753085318952799,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,13800,0.30816906690597534,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.8562769889831543,0.7889731526374817,0.98333340883255,0.9833333492279053,1.0,0.01798621192574501,baseline_preserving_residual,2.3271530480428737e-08,-0.0,-0.0,0.06805595010519028,Case3043,1.0,0.017266880720853806,0.3171013593673706,-0.0,0.3190650939941406,0.4254210293292999,0.8518884778022766,0.9800000190734863,0.46748435497283936,1.0,1426.3291075639427,0.0,safe_4scale,safe_4scale,12;24;48;96,0.2294357270002365,1.532318353652954,enabled_crop_soft_roi,1.532318353652954,0.2294357270002365,2.3271530480428737e-08,3.7837843894958496,5.3762050811201334e-08,0.017266880720853806,0.0045929872430861,0.3190650939941406,0.45043855905532837,-0.0,0.08521855622529984,0.1882062554359436,0.24980783462524414,0.7116354703903198,1.532318353652954,m7_conservative_component_arbitration,0.13960805535316467,0.008735176175832748,0.37962549924850464,0.08521855622529984,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.24980783462524414,0.017266880720853806,0.9581607580184937,0.32743039727211,0.017266880720853806,0.1882062554359436,0.8840566277503967,0.31335723400115967,0.820205569267273,0.9800000786781311,0.0045929872430861,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,13900,0.39008355140686035,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.8039711117744446,0.8099336624145508,0.9879999160766602,0.9879999756813049,1.0,0.01798621192574501,baseline_preserving_residual,1.2824035593439476e-06,-0.0,-0.0,0.06927463412284851,Case1057,1.0,0.01214358489960432,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,1436.2059516049922,0.0,safe_4scale,safe_4scale,12;24;48;96,0.48341068625450134,0.8984875082969666,enabled_crop_soft_roi,0.8984875082969666,0.48341068625450134,1.2824035593439476e-06,3.851541519165039,4.8801666707731783e-08,0.01214358489960432,0.003861051518470049,-0.0,-0.0,0.0001350797392660752,0.0730491578578949,0.09293950349092484,0.2284422665834427,0.6305122971534729,0.8984875082969666,m7_conservative_component_arbitration,0.23835641145706177,0.00394135806709528,0.34854114055633545,0.0730491578578949,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.2284422665834427,0.01214358489960432,0.9842288494110107,0.3207835853099823,0.01214358489960432,0.09293950349092484,0.8203331232070923,0.8698017597198486,0.788446307182312,0.8867393136024475,0.003861051518470049,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,14000,0.5051404237747192,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.8433071970939636,0.7891863584518433,0.98333340883255,0.9833333492279053,1.0,0.01798621192574501,baseline_preserving_residual,1.735816823611458e-07,-0.0,-0.0,0.06766776740550995,Case3045,1.0,0.01662397012114525,0.23835337162017822,-0.0,0.1971733123064041,0.4043574333190918,0.9800000190734863,0.9800000190734863,0.45726269483566284,1.0,1446.0915872119367,0.0,safe_4scale,safe_4scale,12;24;48;96,0.16488654911518097,1.47040593624115,enabled_crop_soft_roi,1.47040593624115,0.16488654911518097,1.735816823611458e-07,3.762202739715576,7.216294761747122e-08,0.01662397012114525,0.004436076618731022,0.1971733123064041,0.4682729244232178,-0.0,0.08450309187173843,0.3713656961917877,0.17401304841041565,0.8024419546127319,1.47040593624115,m7_conservative_component_arbitration,0.08215951919555664,0.0075898743234574795,0.27134469151496887,0.08450309187173843,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.17401304841041565,0.01662397012114525,0.9618193507194519,0.2424025982618332,0.01662397012114525,0.3713656961917877,0.8870010375976562,0.3112197816371918,0.9799999594688416,0.9800000190734863,0.004436076618731022,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,14100,0.50487220287323,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.8990466594696045,0.7805608510971069,0.9900000095367432,0.9900000095367432,0.0,0.01798621192574501,baseline_preserving_residual,0.333325058221817,-0.0,-0.0,0.07011769711971283,Case3019,0.0,0.029294708743691444,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,1455.9772764882073,0.0,safe_4scale,safe_4scale,12;24;48;96,0.3272151052951813,1.0090556144714355,enabled_crop_soft_roi,1.0090556144714355,0.3272151052951813,0.333325058221817,3.8984146118164062,1.1958582035731524e-07,0.029294708743691444,0.004076954443007708,-0.0,-0.0,0.0001350797392660752,0.07616283744573593,0.20751328766345978,0.31064897775650024,0.6189987063407898,1.0090556144714355,m7_conservative_component_arbitration,0.1854618787765503,0.03674321621656418,0.543658435344696,0.07616283744573593,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.31064897775650024,0.029294708743691444,0.8563090562820435,0.3750643730163574,0.029294708743691444,0.20751328766345978,0.8067708015441895,0.6717512011528015,0.7934356927871704,0.8272360563278198,0.004076954443007708,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,14200,0.2529471516609192,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.9880000352859497,0.8038509488105774,0.9880000948905945,0.9880000352859497,1.0,0.01798621192574501,baseline_preserving_residual,7.358521543210372e-07,-0.0,-0.0,0.06998457759618759,Case8012,1.0,0.017680522054433823,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,1465.999782172963,0.0,safe_4scale,safe_4scale,12;24;48;96,0.16323667764663696,0.5931301712989807,enabled_crop_soft_roi,0.5931301712989807,0.16323667764663696,7.358521543210372e-07,3.8910129070281982,1.320986484643072e-07,0.017680522054433823,0.0032454333268105984,-0.0,-0.0,0.0001350797392660752,0.07810340076684952,0.12552154064178467,0.20844611525535583,0.9283828139305115,0.5931301712989807,m7_conservative_component_arbitration,0.010799870826303959,0.0033253263682127,0.04883303493261337,0.07810340076684952,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.20844611525535583,0.017680522054433823,0.9913628101348877,0.07158416509628296,0.017680522054433823,0.12552154064178467,0.8381169438362122,0.8622930645942688,0.7955014705657959,0.8788052797317505,0.0032454333268105984,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,14300,0.8078792095184326,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.6521919965744019,0.6486485004425049,0.9812500476837158,0.9812500476837158,0.0,0.01798621192574501,baseline_preserving_residual,9.67340929491911e-06,-0.0,-0.0,0.06865821778774261,Case3029,0.0,0.03513545170426369,0.2622033357620239,-0.0,0.09528756141662598,0.8562240600585938,0.981249988079071,0.9812500476837158,0.4335978031158447,1.0,1476.0475255586207,0.0,safe_4scale,safe_4scale,12;24;48;96,0.2828160226345062,1.2779345512390137,enabled_crop_soft_roi,1.2779345512390137,0.2828160226345062,9.67340929491911e-06,3.817269802093506,2.088345354422927e-07,0.03513545170426369,0.003535057185217738,0.09528756141662598,0.38179999589920044,-0.0,0.06268905103206635,0.13763412833213806,0.2872909605503082,0.6559271812438965,1.2779345512390137,m7_conservative_component_arbitration,0.1836116909980774,0.010815407149493694,0.3757472038269043,0.06268905103206635,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.2872909605503082,0.03513545170426369,0.9542933702468872,0.28732919692993164,0.03513545170426369,0.13763412833213806,0.9812500476837158,0.7015953063964844,0.9812499284744263,0.8430843949317932,0.003535057185217738,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,14400,0.35540246963500977,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.880066454410553,0.8101204633712769,0.9880000948905945,0.9879999756813049,1.0,0.01798621192574501,baseline_preserving_residual,1.7174797903862782e-06,-0.0,-0.0,0.06877821683883667,Case1026,1.0,0.003404711838811636,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,1486.0496643614024,0.0,safe_4scale,safe_4scale,12;24;48;96,0.3824329674243927,0.8399069905281067,enabled_crop_soft_roi,0.8399069905281067,0.3824329674243927,1.7174797903862782e-06,3.823941707611084,1.1816155165433884e-08,0.003404711838811636,0.0037824022583663464,-0.0,-0.0,0.0001350797392660752,0.09520847350358963,0.1072801798582077,0.25350844860076904,0.5990853309631348,0.8399069905281067,m7_conservative_component_arbitration,0.2761342525482178,0.00249113398604095,0.3592948913574219,0.09520847350358963,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.25350844860076904,0.003404711838811636,0.991965651512146,0.3391384482383728,0.003404711838811636,0.1072801798582077,0.8293845653533936,0.8649893999099731,0.7848783135414124,0.8896059989929199,0.0037824022583663464,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,14500,0.5190470218658447,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.7764150500297546,0.7830462455749512,0.9833333492279053,0.9833333492279053,1.0,0.01798621192574501,baseline_preserving_residual,1.6978862760197444e-08,-0.0,-0.0,0.06904930621385574,Case3009,1.0,0.005751500837504864,0.3693141043186188,-0.0,0.23187848925590515,0.4051624834537506,0.9800000190734863,0.9800000190734863,0.4777161180973053,1.0,1496.1464237170294,0.0,safe_4scale,safe_4scale,12;24;48;96,0.2988446354866028,1.1304537057876587,enabled_crop_soft_roi,1.1304537057876587,0.2988446354866028,1.6978862760197444e-08,3.8390138149261475,8.039933163672686e-09,0.005751500837504864,0.004585709422826767,0.23187848925590515,0.2304687798023224,-0.0,0.06501786410808563,0.1042269915342331,0.17375844717025757,0.7095307111740112,1.1304537057876587,m7_conservative_component_arbitration,0.14366771280765533,0.03594958409667015,0.39486241340637207,0.06501786410808563,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.17375844717025757,0.005751500837504864,0.8606951236724854,0.369429349899292,0.005751500837504864,0.1042269915342331,0.8778393268585205,0.3334932029247284,0.9800000190734863,0.9800000786781311,0.004585709422826767,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,14600,0.37905675172805786,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.8116083145141602,0.8141298294067383,0.9879999756813049,0.9879999756813049,1.0,0.01798621192574501,baseline_preserving_residual,7.044797030175687e-07,-0.0,-0.0,0.06874652951955795,Case1056,1.0,0.013701158575713634,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,1506.230736210011,0.0,safe_4scale,safe_4scale,12;24;48;96,0.32708680629730225,0.6749959588050842,enabled_crop_soft_roi,0.6749959588050842,0.32708680629730225,7.044797030175687e-07,3.8221797943115234,3.865352482534945e-09,0.013701158575713634,0.004004286602139473,-0.0,-0.0,0.0001350797392660752,0.0700305700302124,0.09595166891813278,0.1592690646648407,0.5831940174102783,0.6749959588050842,m7_conservative_component_arbitration,0.3084380030632019,0.003601812059059739,0.4428562521934509,0.0700305700302124,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.1592690646648407,0.013701158575713634,0.986810028553009,0.40631401538848877,0.013701158575713634,0.09595166891813278,0.8219348192214966,0.866939902305603,0.7903397083282471,0.8930239677429199,0.004004286602139473,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,14700,0.4524850845336914,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.8547428250312805,0.785655677318573,0.9833333492279053,0.9833333492279053,1.0,0.01798621192574501,baseline_preserving_residual,7.782584532378678e-08,-0.0,-0.0,0.06849219650030136,Case2030,1.0,0.01183291245251894,0.2449577897787094,-0.0,0.416220098733902,0.4239960312843323,0.9800000786781311,0.9800000190734863,0.4976140260696411,1.0,1516.2132349768654,0.0,safe_4scale,safe_4scale,12;24;48;96,0.1743205338716507,1.2232645750045776,enabled_crop_soft_roi,1.2232645750045776,0.1743205338716507,7.782584532378678e-08,3.808039426803589,6.841219146735966e-08,0.01183291245251894,0.004503823351114988,0.416220098733902,0.29004889726638794,-0.0,0.06430946290493011,0.0917317271232605,0.15983672440052032,0.7703837156295776,1.2232645750045776,m7_conservative_component_arbitration,0.08129338920116425,0.01760685443878174,0.25029289722442627,0.06430946290493011,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.15983672440052032,0.01183291245251894,0.9302241802215576,0.24657537043094635,0.01183291245251894,0.0917317271232605,0.8800210952758789,0.36315685510635376,0.8348450064659119,0.9800000190734863,0.004503823351114988,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,14800,0.5005671977996826,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.9833333492279053,0.795762300491333,0.9833333492279053,0.9833333492279053,1.0,0.01798621192574501,baseline_preserving_residual,0.0,-0.0,-0.0,0.06754099577665329,Case3033,0.0,0.01045268215239048,0.013813760131597519,-0.0,0.012060935609042645,0.38097164034843445,0.9800000190734863,0.9800000786781311,0.4956817030906677,1.0,1526.2906735958531,0.0,safe_4scale,safe_4scale,12;24;48;96,0.008915659040212631,1.1143814325332642,enabled_crop_soft_roi,1.1143814325332642,0.008915659040212631,0.0,3.7551543712615967,5.820766091346741e-10,0.01045268215239048,0.004374927841126919,0.012060935609042645,0.5049675107002258,-0.0,0.031245727092027664,0.004648421425372362,0.5005164742469788,0.9936676025390625,1.1143814325332642,m7_conservative_component_arbitration,0.0010709702037274837,0.0029650030191987753,0.008329998701810837,0.031245727092027664,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.5005164742469788,0.01045268215239048,0.9905476570129395,0.012228263542056084,0.01045268215239048,0.004648421425372362,0.88297438621521,0.3277423679828644,0.9800000190734863,0.9800000190734863,0.004374927841126919,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,14900,0.9698665142059326,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.9880000352859497,0.8229926824569702,0.9880000352859497,0.9879999756813049,1.0,0.01798621192574501,baseline_preserving_residual,4.096586962987203e-07,-0.0,-0.0,0.06855706125497818,Case8026,1.0,0.013464578427374363,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,1536.120284250006,0.0,safe_4scale,safe_4scale,12;24;48;96,0.09699060022830963,0.5525632500648499,enabled_crop_soft_roi,0.5525632500648499,0.09699060022830963,4.096586962987203e-07,3.8116455078125,8.856659405864775e-09,0.013464578427374363,0.00331135094165802,-0.0,-0.0,0.0001350797392660752,0.06556364893913269,0.13770735263824463,0.22644326090812683,0.8914434909820557,0.5525632500648499,m7_conservative_component_arbitration,0.015741875395178795,0.002500772476196289,0.06715403497219086,0.06556364893913269,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.22644326090812683,0.013464578427374363,0.9932495355606079,0.09812739491462708,0.013464578427374363,0.13770735263824463,0.8435049653053284,0.86876380443573,0.8003082275390625,0.8916786313056946,0.00331135094165802,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,15000,0.7685281038284302,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.7882490754127502,0.7846319079399109,0.9833333492279053,0.9833333492279053,1.0,0.01798621192574501,baseline_preserving_residual,9.887931184948684e-08,-0.0,-0.0,0.06820826977491379,Case3022,1.0,0.01952948607504368,0.4854167699813843,-0.0,0.21921181678771973,0.43015149235725403,0.9800000190734863,0.9800000190734863,0.4872768223285675,1.0,1545.9497863231227,0.0,safe_4scale,safe_4scale,12;24;48;96,0.20937085151672363,1.34547758102417,enabled_crop_soft_roi,1.34547758102417,0.20937085151672363,9.887931184948684e-08,3.7922534942626953,3.17613739753142e-08,0.01952948607504368,0.004670100752264261,0.21921181678771973,0.4808414578437805,-0.0,0.07716968655586243,0.17513978481292725,0.16674770414829254,0.5581026077270508,1.34547758102417,m7_conservative_component_arbitration,0.23275351524353027,0.023375727236270905,0.5842468738555908,0.07716968655586243,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.16674770414829254,0.01952948607504368,0.8953701257705688,0.49986737966537476,0.01952948607504368,0.17513978481292725,0.8787798881530762,0.31602588295936584,0.9800000190734863,0.9800000190734863,0.004670100752264261,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,15100,0.20897409319877625,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.8226228952407837,0.8151636719703674,0.9879999756813049,0.9880000352859497,1.0,0.01798621192574501,baseline_preserving_residual,1.3447771607388859e-06,-0.0,-0.0,0.0695844292640686,Case1037,1.0,0.00283543742261827,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,1555.831439120695,0.0,safe_4scale,safe_4scale,12;24;48;96,0.20231831073760986,0.6250802874565125,enabled_crop_soft_roi,0.6250802874565125,0.20231831073760986,1.3447771607388859e-06,3.8687655925750732,7.157723302952945e-09,0.00283543742261827,0.003924589138478041,-0.0,-0.0,0.0001350797392660752,0.07251055538654327,0.05141270160675049,0.2783356010913849,0.5831358432769775,0.6250802874565125,m7_conservative_component_arbitration,0.30996739864349365,0.0038868654519319534,0.4492947459220886,0.07251055538654327,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.2783356010913849,0.00283543742261827,0.9878624081611633,0.4005144238471985,0.00283543742261827,0.05141270160675049,0.8122430443763733,0.873408317565918,0.7971394658088684,0.8861494064331055,0.003924589138478041,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,15200,0.4503128230571747,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.7812750339508057,0.7847540378570557,0.9833333492279053,0.9833333492279053,1.0,0.01798621192574501,baseline_preserving_residual,3.988831309698071e-08,-0.0,-0.0,0.06825728714466095,Case3006,1.0,0.007111547980457544,0.4174819886684418,-0.0,0.20774774253368378,0.4360712170600891,0.9800000786781311,0.9800000190734863,0.4909348785877228,1.0,1565.8870348464698,0.0,safe_4scale,safe_4scale,12;24;48;96,0.21592779457569122,1.0574854612350464,enabled_crop_soft_roi,1.0574854612350464,0.21592779457569122,3.988831309698071e-08,3.7949790954589844,2.5169356376864016e-08,0.007111547980457544,0.004523650277405977,0.20774774253368378,0.3771662414073944,-0.0,0.06505104899406433,0.05366376042366028,0.11245414614677429,0.6663308143615723,1.0574854612350464,m7_conservative_component_arbitration,0.15559221804141998,0.08869469165802002,0.48498043417930603,0.06505104899406433,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.11245414614677429,0.007111547980457544,0.6946671009063721,0.422770619392395,0.007111547980457544,0.05366376042366028,0.8776422739028931,0.34035608172416687,0.9800000190734863,0.9800000190734863,0.004523650277405977,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,15300,0.21844163537025452,m7_conservative_component_arbitration
enabled_distance_soft_gates,0.8969290256500244,0.7807799577713013,0.9900000691413879,0.9900000095367432,0.0,0.01798621192574501,baseline_preserving_residual,0.333325058221817,-0.0,-0.0,0.07028733193874359,Case3006,0.0,0.015662679448723793,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,1575.9776733480394,0.0,safe_4scale,safe_4scale,12;24;48;96,0.3881518840789795,0.8642326593399048,enabled_crop_soft_roi,0.8642326593399048,0.3881518840789795,0.333325058221817,3.907845973968506,1.1157681001350284e-07,0.015662679448723793,0.004003893118351698,-0.0,-0.0,0.0001350797392660752,0.06443559378385544,0.09912887960672379,0.2168082445859909,0.5591706037521362,0.8642326593399048,m7_conservative_component_arbitration,0.20914161205291748,0.008199907839298248,0.46469801664352417,0.06443559378385544,1.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.2168082445859909,0.015662679448723793,0.958824872970581,0.34991204738616943,0.015662679448723793,0.09912887960672379,0.8060805797576904,0.7069979310035706,0.8048667907714844,0.8375675678253174,0.004003893118351698,m6_conservative_component_arbitration,/users/a/e/aereinh/CARE/results/20260705_srr_v3_m7_training_and_cine_utilization/runtime/variants/m7_conservative_component_arbitration/training_log.csv,low_lr_calibration,15400,0.23937740921974182,m7_conservative_component_arbitration
