variant,checkpoint_name,case_id,center,modality_group,t2_present,class_id,metric_name,proposal_threshold,proposal_recall,proposal_precision,lesion_wise_recall,proposal_voxels,gt_voxels,proposal_component_count,proposal_small_fp_count,proposal_remote_fp_count,outside_myocardium_fp_ratio,proposal_gate_mean,proposal_gate_p95,pos_similarity_mean,neg_similarity_mean,memory_negative_similarity_mean
m7_full_srr_context_arbitration,checkpoint_final,Case1029,CenterA,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.2278546839952469,0.4251265823841095,0.39359039068222046
m7_full_srr_context_arbitration,checkpoint_final,Case1029,CenterA,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.2278546839952469,0.4251265823841095,0.39359039068222046
m7_full_srr_context_arbitration,checkpoint_final,Case1029,CenterA,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.2278546839952469,0.4251265823841095,0.39359039068222046
m7_full_srr_context_arbitration,checkpoint_final,Case1029,CenterA,LGE-only,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.2278546839952469,0.4251265823841095,0.39359039068222046
m7_full_srr_context_arbitration,checkpoint_final,Case1029,CenterA,LGE-only,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.2278546839952469,0.4251265823841095,0.39359039068222046
m7_full_srr_context_arbitration,checkpoint_final,Case1029,CenterA,LGE-only,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.2278546839952469,0.4251265823841095,0.39359039068222046
m7_full_srr_context_arbitration,checkpoint_final,Case1029,CenterA,LGE-only,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.0611523599001202e-09,2.061153470123145e-09,0.2278546839952469,0.4251265823841095,0.39359039068222046
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,5,myops_scar,0.05,0.9889624724061811,0.07451763140385895,1.0,12024,906,65,51,38,0.6934464404524284,0.008141710422933102,0.03192582521587603,-0.050814028829336166,0.11771052330732346,0.11195807158946991
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,5,myops_scar,0.1,0.9679911699779249,0.2556106091518508,1.0,3431,906,68,62,10,0.45846691926552025,0.008141710422933102,0.03192582521587603,-0.050814028829336166,0.11771052330732346,0.11195807158946991
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,5,myops_scar,0.2,0.9172185430463576,0.6123802505526897,1.0,1357,906,17,16,2,0.2019159911569639,0.008141710422933102,0.03192582521587603,-0.050814028829336166,0.11771052330732346,0.11195807158946991
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,5,myops_scar,0.3,0.869757174392936,0.6723549488054608,1.0,1172,906,5,3,0,0.16638225255972697,0.008141710422933102,0.03192582521587603,-0.050814028829336166,0.11771052330732346,0.11195807158946991
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,5,myops_scar,0.4,0.847682119205298,0.7013698630136986,1.0,1095,906,4,2,0,0.1506849315068493,0.008141710422933102,0.03192582521587603,-0.050814028829336166,0.11771052330732346,0.11195807158946991
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,5,myops_scar,0.5,0.8167770419426048,0.7240704500978473,1.0,1022,906,4,2,0,0.1350293542074364,0.008141710422933102,0.03192582521587603,-0.050814028829336166,0.11771052330732346,0.11195807158946991
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,5,myops_scar,0.6,0.8035320088300221,0.7360970677451971,1.0,989,906,4,2,0,0.13043478260869565,0.008141710422933102,0.03192582521587603,-0.050814028829336166,0.11771052330732346,0.11195807158946991
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,5,myops_scar,0.7,0.7880794701986755,0.74375,1.0,960,906,4,2,0,0.12291666666666666,0.008141710422933102,0.03192582521587603,-0.050814028829336166,0.11771052330732346,0.11195807158946991
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,5,myops_scar,0.8,0.7671081677704195,0.7481162540365985,1.0,929,906,4,2,0,0.1216361679224973,0.008141710422933102,0.03192582521587603,-0.050814028829336166,0.11771052330732346,0.11195807158946991
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,5,myops_scar,0.9,0.7649006622516556,0.75,1.0,924,906,4,2,0,0.12121212121212122,0.008141710422933102,0.03192582521587603,-0.050814028829336166,0.11771052330732346,0.11195807158946991
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611548023907744e-09,2.061153470123145e-09,0.2505910396575928,0.448007196187973,0.40716904401779175
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611548023907744e-09,2.061153470123145e-09,0.2505910396575928,0.448007196187973,0.40716904401779175
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611548023907744e-09,2.061153470123145e-09,0.2505910396575928,0.448007196187973,0.40716904401779175
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611548023907744e-09,2.061153470123145e-09,0.2505910396575928,0.448007196187973,0.40716904401779175
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611548023907744e-09,2.061153470123145e-09,0.2505910396575928,0.448007196187973,0.40716904401779175
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611548023907744e-09,2.061153470123145e-09,0.2505910396575928,0.448007196187973,0.40716904401779175
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611548023907744e-09,2.061153470123145e-09,0.2505910396575928,0.448007196187973,0.40716904401779175
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611548023907744e-09,2.061153470123145e-09,0.2505910396575928,0.448007196187973,0.40716904401779175
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611548023907744e-09,2.061153470123145e-09,0.2505910396575928,0.448007196187973,0.40716904401779175
m7_full_srr_context_arbitration,checkpoint_final,Case1042,CenterA,LGE-only,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.0611548023907744e-09,2.061153470123145e-09,0.2505910396575928,0.448007196187973,0.40716904401779175
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,5,myops_scar,0.05,0.9024449877750611,0.10404803518069572,0.5714285714285714,35474,4090,506,484,415,0.7128037435868524,0.010297066532075405,0.03616049326956272,-0.039728861302137375,0.11977007985115051,0.11208643764257431
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,5,myops_scar,0.1,0.8127139364303179,0.29460249933528315,0.2857142857142857,11283,4090,525,508,284,0.4256846583355491,0.010297066532075405,0.03616049326956272,-0.039728861302137375,0.11977007985115051,0.11208643764257431
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,5,myops_scar,0.2,0.7337408312958436,0.5291835655087286,0.2857142857142857,5671,4090,35,31,3,0.14865103156409804,0.010297066532075405,0.03616049326956272,-0.039728861302137375,0.11977007985115051,0.11208643764257431
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,5,myops_scar,0.3,0.6909535452322738,0.5646353646353647,0.2857142857142857,5005,4090,7,4,0,0.10469530469530469,0.010297066532075405,0.03616049326956272,-0.039728861302137375,0.11977007985115051,0.11208643764257431
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,5,myops_scar,0.4,0.6606356968215159,0.5807006232538148,0.2857142857142857,4653,4090,2,0,0,0.08532129808725554,0.010297066532075405,0.03616049326956272,-0.039728861302137375,0.11977007985115051,0.11208643764257431
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,5,myops_scar,0.5,0.6381418092909535,0.5952109464082098,0.2857142857142857,4385,4090,4,3,0,0.0725199543899658,0.010297066532075405,0.03616049326956272,-0.039728861302137375,0.11977007985115051,0.11208643764257431
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,5,myops_scar,0.6,0.6198044009779952,0.6037151702786377,0.2857142857142857,4199,4090,4,2,0,0.06501547987616099,0.010297066532075405,0.03616049326956272,-0.039728861302137375,0.11977007985115051,0.11208643764257431
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,5,myops_scar,0.7,0.6063569682151589,0.6085889570552148,0.2857142857142857,4075,4090,1,0,0,0.059877300613496935,0.010297066532075405,0.03616049326956272,-0.039728861302137375,0.11977007985115051,0.11208643764257431
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,5,myops_scar,0.8,0.6004889975550122,0.6098832878073007,0.2857142857142857,4027,4090,1,0,0,0.057114477278371,0.010297066532075405,0.03616049326956272,-0.039728861302137375,0.11977007985115051,0.11208643764257431
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,5,myops_scar,0.9,0.6,0.6098409542743539,0.2857142857142857,4024,4090,1,0,0,0.05715705765407555,0.010297066532075405,0.03616049326956272,-0.039728861302137375,0.11977007985115051,0.11208643764257431
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.24660226702690125,0.44653061032295227,0.406995952129364
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.24660226702690125,0.44653061032295227,0.406995952129364
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.24660226702690125,0.44653061032295227,0.406995952129364
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.24660226702690125,0.44653061032295227,0.406995952129364
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.24660226702690125,0.44653061032295227,0.406995952129364
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.24660226702690125,0.44653061032295227,0.406995952129364
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.24660226702690125,0.44653061032295227,0.406995952129364
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.24660226702690125,0.44653061032295227,0.406995952129364
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.24660226702690125,0.44653061032295227,0.406995952129364
m7_full_srr_context_arbitration,checkpoint_final,Case1009,CenterA,LGE-only,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.0611543583015646e-09,2.061153470123145e-09,0.24660226702690125,0.44653061032295227,0.406995952129364
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.05,0.5821643286573146,0.3707721761327377,1.0,1567,998,11,5,7,0.3229100191448628,0.0072981384582817554,0.01713844472542405,0.35131946206092834,0.49384838342666626,0.4935070276260376
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.1,0.5821643286573146,0.5262681159420289,1.0,1104,998,4,0,0,0.05253623188405797,0.0072981384582817554,0.01713844472542405,0.35131946206092834,0.49384838342666626,0.4935070276260376
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.2,0.5821643286573146,0.538961038961039,1.0,1078,998,5,3,0,0.03339517625231911,0.0072981384582817554,0.01713844472542405,0.35131946206092834,0.49384838342666626,0.4935070276260376
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.3,0.5821643286573146,0.5399628252788105,1.0,1076,998,5,3,0,0.031598513011152414,0.0072981384582817554,0.01713844472542405,0.35131946206092834,0.49384838342666626,0.4935070276260376
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.4,0.5821643286573146,0.5399628252788105,1.0,1076,998,5,3,0,0.031598513011152414,0.0072981384582817554,0.01713844472542405,0.35131946206092834,0.49384838342666626,0.4935070276260376
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.5,0.5821643286573146,0.5399628252788105,1.0,1076,998,5,3,0,0.031598513011152414,0.0072981384582817554,0.01713844472542405,0.35131946206092834,0.49384838342666626,0.4935070276260376
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.6,0.5821643286573146,0.5399628252788105,1.0,1076,998,5,3,0,0.031598513011152414,0.0072981384582817554,0.01713844472542405,0.35131946206092834,0.49384838342666626,0.4935070276260376
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.7,0.5821643286573146,0.5399628252788105,1.0,1076,998,5,3,0,0.031598513011152414,0.0072981384582817554,0.01713844472542405,0.35131946206092834,0.49384838342666626,0.4935070276260376
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.8,0.5821643286573146,0.5429906542056074,1.0,1070,998,5,3,0,0.03177570093457944,0.0072981384582817554,0.01713844472542405,0.35131946206092834,0.49384838342666626,0.4935070276260376
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.9,0.5681362725450901,0.5591715976331361,1.0,1014,998,5,3,0,0.028599605522682446,0.0072981384582817554,0.01713844472542405,0.35131946206092834,0.49384838342666626,0.4935070276260376
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.05,0.6687665782493368,0.35219137419242186,0.6,5727,3016,33,17,28,0.44805308189278853,0.01146103348582983,0.017600954603403787,0.285197913646698,0.6121893525123596,0.611198365688324
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.1,0.616710875331565,0.4971932638331997,0.6,3741,3016,7,2,5,0.2587543437583534,0.01146103348582983,0.017600954603403787,0.285197913646698,0.6121893525123596,0.611198365688324
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.2,0.5732758620689655,0.5478453738910013,0.6,3156,3016,4,2,0,0.20849176172370087,0.01146103348582983,0.017600954603403787,0.285197913646698,0.6121893525123596,0.611198365688324
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.3,0.5474137931034483,0.5621382362955397,0.6,2937,3016,4,3,0,0.20156622403813415,0.01146103348582983,0.017600954603403787,0.285197913646698,0.6121893525123596,0.611198365688324
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.4,0.528183023872679,0.5687254551945734,0.4,2801,3016,4,3,0,0.19742948946804711,0.01146103348582983,0.017600954603403787,0.285197913646698,0.6121893525123596,0.611198365688324
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.5,0.5205570291777188,0.5709090909090909,0.4,2750,3016,4,3,0,0.1978181818181818,0.01146103348582983,0.017600954603403787,0.285197913646698,0.6121893525123596,0.611198365688324
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.6,0.511604774535809,0.5685335298452469,0.4,2714,3016,4,3,0,0.19970523212969787,0.01146103348582983,0.017600954603403787,0.285197913646698,0.6121893525123596,0.611198365688324
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.7,0.5102785145888594,0.5687361419068736,0.4,2706,3016,5,4,0,0.20029563932002956,0.01146103348582983,0.017600954603403787,0.285197913646698,0.6121893525123596,0.611198365688324
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.8,0.5096153846153846,0.5688378978534419,0.4,2702,3016,5,4,0,0.2005921539600296,0.01146103348582983,0.017600954603403787,0.285197913646698,0.6121893525123596,0.611198365688324
m7_conservative_component_arbitration,checkpoint_best,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.9,0.5096153846153846,0.5688378978534419,0.4,2702,3016,5,4,0,0.2005921539600296,0.01146103348582983,0.017600954603403787,0.285197913646698,0.6121893525123596,0.611198365688324
m7_conservative_component_arbitration,checkpoint_best,Case1002,CenterA,LGE-only,False,5,myops_scar,0.05,0.7410281280310378,0.5338923829489868,1.0,2862,2062,38,34,24,0.2092941998602376,0.007636102382093668,0.01957982974126934,0.35719987750053406,0.4909098446369171,0.4902859330177307
m7_conservative_component_arbitration,checkpoint_best,Case1002,CenterA,LGE-only,False,5,myops_scar,0.1,0.6619786614936954,0.7315112540192926,1.0,1866,2062,3,2,0,0.1045016077170418,0.007636102382093668,0.01957982974126934,0.35719987750053406,0.4909098446369171,0.4902859330177307
m7_conservative_component_arbitration,checkpoint_best,Case1002,CenterA,LGE-only,False,5,myops_scar,0.2,0.5785645004849661,0.7667095115681234,1.0,1556,2062,3,2,0,0.08611825192802057,0.007636102382093668,0.01957982974126934,0.35719987750053406,0.4909098446369171,0.4902859330177307
m7_conservative_component_arbitration,checkpoint_best,Case1002,CenterA,LGE-only,False,5,myops_scar,0.3,0.5407371483996121,0.7786312849162011,1.0,1432,2062,3,1,0,0.08659217877094973,0.007636102382093668,0.01957982974126934,0.35719987750053406,0.4909098446369171,0.4902859330177307
m7_conservative_component_arbitration,checkpoint_best,Case1002,CenterA,LGE-only,False,5,myops_scar,0.4,0.5237633365664404,0.7831762146482959,1.0,1379,2062,3,1,0,0.08556925308194344,0.007636102382093668,0.01957982974126934,0.35719987750053406,0.4909098446369171,0.4902859330177307
