variant,base_variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,soft_containment_loss,component_compactness_loss,proposal_bce_loss,proposal_margin_loss,proposal_uncertainty_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,5500,0.7982016205787659,0.12380677461624146,0.4140593707561493,-0.0,0.0031359342392534018,-0.0,-0.0,0.2680692970752716,0.049305617809295654,0.6074022054672241,0.0,Case8004,220.32580330502242
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,5750,1.671910047531128,0.29955416917800903,0.49287912249565125,0.39511922001838684,0.0001334713160758838,-0.0,-0.0,0.4248389005661011,0.1488763391971588,0.6560532450675964,1.0,Case2016,230.90634203515947
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,6000,0.6708738207817078,0.11279068142175674,0.35088229179382324,-0.0,0.0031567011028528214,-0.0,-0.0,0.17131340503692627,0.06816589087247849,0.5587329864501953,0.0,Case8014,241.17006194312125
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,6250,1.242971420288086,0.39928385615348816,0.5559277534484863,-0.0,0.0031798467971384525,-0.0,-0.0,0.264838844537735,0.11831413954496384,0.4116725027561188,0.0,Case1034,251.2369378125295
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,6500,1.3445603847503662,0.3749532401561737,0.27295395731925964,0.30320215225219727,0.0010483613004907966,-0.0,-0.0,0.3776412010192871,0.055927712470293045,0.9300134778022766,1.0,Case2032,261.15297780558467
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,6750,1.0880604982376099,0.24617095291614532,0.19900178909301758,0.3121291995048523,0.00014449318405240774,-0.0,-0.0,0.2708515524864197,0.05401848629117012,0.8763995170593262,1.0,Case2015,271.0281207151711
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,7000,1.0424349308013916,0.47592857480049133,0.34339070320129395,-0.0,0.0010513109154999256,-0.0,-0.0,0.19615161418914795,0.10455870628356934,0.5657622814178467,0.0,Case3024,280.8389401854947
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,7250,1.4806233644485474,0.733421802520752,0.4779556095600128,-0.0,0.0031504451762884855,-0.0,-0.0,0.26202577352523804,0.11554431915283203,0.3979514539241791,0.0,Case5003,290.8142954548821
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,7500,0.7491165399551392,0.013551518321037292,0.5004849433898926,-0.0,0.0031569867860525846,-0.0,-0.0,0.2501230835914612,3.834266863123048e-06,0.32407239079475403,0.0,Case1019,300.66725212614983
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,7500,0.7491165399551392,,,,,,,,,,,,300.891886619851
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,7750,0.7442231178283691,0.008769577369093895,0.500354528427124,-0.0,0.0010539235081523657,-0.0,-0.0,0.25014621019363403,0.001238590688444674,0.3488171398639679,0.0,Case7009,310.8376226928085
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,8000,0.9403151869773865,0.13167551159858704,0.17463651299476624,0.302691787481308,0.00011429160804254934,-0.0,-0.0,0.2929907739162445,0.05387987941503525,0.8639484643936157,1.0,Case2015,320.78121528960764
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,8250,1.0127021074295044,0.13736505806446075,0.221842959523201,0.3272610604763031,0.00012625317322090268,-0.0,-0.0,0.260337769985199,0.04804513230919838,0.776262640953064,1.0,Case2026,330.68895640131086
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,8500,0.676449716091156,0.25495854020118713,0.2350342720746994,-0.0,0.0010711165377870202,-0.0,-0.0,0.17315450310707092,0.04894736409187317,0.6651772260665894,0.0,Case2004,340.4946465101093
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,8750,0.7653861045837402,0.16363121569156647,0.3845633268356323,-0.0,0.0031228784937411547,-0.0,-0.0,0.18718543648719788,0.09341275691986084,0.4388408064842224,0.0,Case8001,350.4752130601555
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,9000,0.750973641872406,0.19096416234970093,0.34890425205230713,-0.0,0.0031365221366286278,-0.0,-0.0,0.19510671496391296,0.06839117407798767,0.48132479190826416,0.0,Case8018,360.36776955612004
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,9250,2.8905935287475586,2.064417839050293,0.5325208306312561,-0.0,0.0031300571281462908,-0.0,-0.0,0.33138710260391235,0.06798300892114639,0.34371018409729004,0.0,Case3005,370.19678736757487
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,9500,0.9197158217430115,0.1619693636894226,0.47702842950820923,-0.0,0.003131188452243805,-0.0,-0.0,0.2994394302368164,0.04485106095671654,0.5560566186904907,0.0,Case8017,380.0300814155489
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,9750,0.6311452388763428,0.14249515533447266,0.3016645014286041,-0.0,0.0031318587716668844,-0.0,-0.0,0.16502626240253448,0.05812571942806244,0.4909980297088623,0.0,Case8013,389.9578186850995
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,10000,1.507541298866272,0.006911817006766796,0.5003299713134766,0.5006377100944519,0.00012308041914366186,-0.0,-0.0,0.5001362562179565,9.653148299548775e-05,0.4889596402645111,1.0,Case2016,399.9777402197942
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,10000,1.507541298866272,,,,,,,,,,,,400.19654888287187
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,10250,1.1194721460342407,0.20963916182518005,0.1485643982887268,0.39639270305633545,0.00013632526679430157,-0.0,-0.0,0.3002903461456299,0.07896564900875092,0.8783536553382874,1.0,Case3045,409.9084776910022
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,10500,1.0992748737335205,0.228440523147583,0.12275923788547516,0.3876414895057678,0.00014297982852440327,-0.0,-0.0,0.2998475134372711,0.0822460800409317,0.9147666096687317,1.0,Case3031,419.7683790549636
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,10750,1.1708426475524902,0.1401054412126541,0.43290984630584717,0.209102064371109,0.00014155308599583805,-0.0,-0.0,0.36460644006729126,0.057013124227523804,0.8996888399124146,1.0,Case3002,429.7606485504657
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,11000,1.0092729330062866,0.19694894552230835,0.11091701686382294,0.37418460845947266,0.00012609767145477235,-0.0,-0.0,0.24072571098804474,0.08112539350986481,0.8924299478530884,1.0,Case3037,439.7292608767748
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,11250,0.9633803367614746,0.22853495180606842,0.44562166929244995,-0.0,0.003192456904798746,-0.0,-0.0,0.3178897202014923,0.05028515309095383,0.6287245750427246,0.0,Case1011,449.56868464965373
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,11500,0.9620062708854675,0.27367541193962097,0.43181976675987244,-0.0,0.0031474789138883352,-0.0,-0.0,0.26070553064346313,0.08179104328155518,0.4576031565666199,0.0,Case1016,459.5498882839456
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,11750,1.0182406902313232,0.2921712100505829,0.14096610248088837,0.27215924859046936,0.0010302156442776322,-0.0,-0.0,0.28683575987815857,0.038088154047727585,0.9015893936157227,1.0,Case2029,469.36694632004946
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,12000,1.2599583864212036,0.16830605268478394,0.26021450757980347,0.3999147415161133,0.00014013891632203013,-0.0,-0.0,0.3914984464645386,0.09637667238712311,0.8896657228469849,1.0,Case2013,479.20929005742073
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,12250,1.305225133895874,0.2753671407699585,0.21544650197029114,0.3984280824661255,0.0001218956385855563,-0.0,-0.0,0.37835484743118286,0.09651130437850952,0.8827739953994751,1.0,Case3024,489.08600377943367
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,12500,1.4086151123046875,0.2507070302963257,0.2806059718132019,0.382767915725708,0.00012916889681946486,-0.0,-0.0,0.5056565999984741,0.1171838641166687,1.0323739051818848,1.0,Case3018,498.8769269771874
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,12500,1.4086151123046875,,,,,,,,,,,,499.09830705914646
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,12750,0.768337607383728,0.03291769698262215,0.5002394914627075,-0.0,0.0010504786623641849,-0.0,-0.0,0.2502819299697876,0.0011282735504209995,0.3495718836784363,0.0,Case2015,509.02565547730774
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,13000,0.7351273894309998,0.003287079744040966,0.5001184940338135,-0.0,0.003118350636214018,-0.0,-0.0,0.25005966424942017,0.000266154354903847,0.2804461717605591,0.0,Case1076,519.1339506274089
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,13250,1.1967190504074097,0.23853762447834015,0.3119484782218933,0.26264557242393494,0.00013039651094004512,-0.0,-0.0,0.35210004448890686,0.08332078903913498,0.9214327335357666,1.0,Case3020,529.1024254979566
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,13500,1.5955917835235596,0.1633799821138382,0.5215347409248352,0.403726726770401,0.00013061802019365132,-0.0,-0.0,0.4586428999900818,0.1061411201953888,0.7861596345901489,1.0,Case3008,539.080211834982
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,13750,1.5262714624404907,0.005558048374950886,0.503983736038208,0.5031334161758423,0.00011641487799352035,-0.0,-0.0,0.5180003643035889,0.016701722517609596,0.4977248013019562,1.0,Case3008,549.2264084564522
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,14000,1.184683084487915,0.17628978192806244,0.3203117251396179,0.3089730739593506,0.0001167930822703056,-0.0,-0.0,0.31557393074035645,0.09690724313259125,0.8231371641159058,1.0,Case3025,559.1492940979078
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,14250,1.5018755197525024,0.001511485781520605,0.500132143497467,0.5003147721290588,0.00011511943012010306,-0.0,-0.0,0.5000778436660767,4.122438622289337e-05,0.4949606955051422,1.0,Case2011,569.2499594474211
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,14500,1.3456063270568848,0.2767113149166107,0.32032671570777893,0.3071630597114563,0.00012824080477003008,-0.0,-0.0,0.4574616253376007,0.0752093568444252,0.9315226078033447,1.0,Case3036,579.2959079192951
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,14750,0.8931394815444946,0.35010844469070435,0.32848304510116577,-0.0,0.003183279186487198,-0.0,-0.0,0.21636952459812164,0.0391114167869091,0.5555211305618286,0.0,Case1022,589.2585270060226
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,15000,1.7563624382019043,0.08477418124675751,0.5251742005348206,0.5167090892791748,0.00013884338841307908,-0.0,-0.0,0.5583398342132568,0.39263832569122314,0.5002607703208923,1.0,Case2018,599.0245979325846
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,15000,1.7563624382019043,,,,,,,,,,,,599.2498972909525
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,15250,0.6578921675682068,0.2667471170425415,0.2301662415266037,-0.0,0.0010449212277308106,-0.0,-0.0,0.13496965169906616,0.04272332787513733,0.576489269733429,0.0,Case2016,609.2082511326298
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,15500,0.769569993019104,0.256698340177536,0.296808123588562,-0.0,0.003166044130921364,-0.0,-0.0,0.2245771288871765,0.0440063439309597,0.5939658284187317,0.0,Case1057,618.9629810089245
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,15750,0.8063315153121948,0.2699699103832245,0.3464130759239197,-0.0,0.003139660693705082,-0.0,-0.0,0.16476687788963318,0.04793474078178406,0.4466046094894409,0.0,Case1050,628.8092590114102
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,16000,1.7506382465362549,0.23778580129146576,0.3725253641605377,0.5925642251968384,0.00010709131311159581,-0.0,-0.0,0.5004302263259888,0.10435034334659576,0.7434314489364624,1.0,Case3027,643.7838455084711
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,16250,0.7361637353897095,0.002679303754121065,0.5001099109649658,-0.0,0.0010421571787446737,-0.0,-0.0,0.25009843707084656,0.000767572782933712,0.3284747898578644,0.0,Case6004,653.6427059127018
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,16500,1.504098892211914,0.0035261206794530153,0.5001813769340515,0.5001081824302673,9.894760296447203e-05,-0.0,-0.0,0.5001534819602966,0.00024811323964968324,0.49956563115119934,1.0,Case2012,663.5498844562098
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,16750,0.8113682866096497,0.06854718178510666,0.5020818710327148,-0.0,0.001022053649649024,-0.0,-0.0,0.2542906403541565,0.006540985312312841,0.37921398878097534,0.0,Case5001,673.5741357523948
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,17000,1.0514764785766602,0.15599502623081207,0.22999046742916107,0.3146934509277344,0.00010339002619730309,-0.0,-0.0,0.2949024736881256,0.07453028857707977,0.8540264368057251,1.0,Case3003,683.5081173731014
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,17250,1.2671661376953125,0.2940637469291687,0.1551327407360077,0.4010545015335083,0.00010713451774790883,-0.0,-0.0,0.393327921628952,0.09813801199197769,0.9488198757171631,1.0,Case3036,693.4573042336851
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,17500,1.0193700790405273,0.3090428411960602,0.182669535279274,0.2325516790151596,0.00011635921691777185,-0.0,-0.0,0.24938802421092987,0.054523766040802,0.8822836875915527,1.0,Case2025,703.3745725518093
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,17500,1.0193700790405273,,,,,,,,,,,,703.5962264249101
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,17750,1.235447883605957,0.1672172248363495,0.30417048931121826,0.35291802883148193,9.428965131519362e-05,-0.0,-0.0,0.38111674785614014,0.08938871324062347,0.7804527282714844,1.0,Case3001,713.6287536527961
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,18000,0.947996973991394,0.1403200477361679,0.5269456505775452,-0.0,0.0031027430668473244,-0.0,-0.0,0.31129223108291626,0.05034258961677551,0.353190541267395,0.0,Case1035,723.4429933940992
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,18250,1.5967838764190674,0.040934447199106216,0.5105964541435242,0.5099049210548401,0.00010401730833109468,-0.0,-0.0,0.5450595617294312,0.045002616941928864,0.495158851146698,1.0,Case3018,733.3715354306623
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,18500,0.7823300957679749,0.16986116766929626,0.14117509126663208,0.20992839336395264,0.00012286541459616274,-0.0,-0.0,0.21393655240535736,0.040873825550079346,0.875408411026001,1.0,Case2001,743.193565396592
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,18750,0.89405757188797,0.16180115938186646,0.14964671432971954,0.2822018265724182,0.00010943898087134585,-0.0,-0.0,0.2449209988117218,0.0570579394698143,0.8615416288375854,1.0,Case2015,753.0098217390478
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,19000,0.7787511944770813,0.17288269102573395,0.17136947810649872,0.18762776255607605,0.00014479456876870245,-0.0,-0.0,0.18199652433395386,0.04867121949791908,0.8483767509460449,1.0,Case2022,762.8822281835601
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,19250,0.9196399450302124,0.1239452213048935,0.15957330167293549,0.30746233463287354,8.923501445678994e-05,-0.0,-0.0,0.27251774072647095,0.05753599479794502,0.9460494518280029,1.0,Case3022,772.8206465411931
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,19500,1.1455907821655273,0.21474090218544006,0.10913538932800293,0.4253300726413727,9.024336759466678e-05,-0.0,-0.0,0.3551121950149536,0.08781638741493225,0.9531716108322144,1.0,Case3031,782.7691227365285
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,19750,0.8998246192932129,0.14899015426635742,0.2241983860731125,0.22867357730865479,0.00010672507778508589,-0.0,-0.0,0.23447279632091522,0.062273070216178894,0.8784096837043762,1.0,Case3025,792.5722529208288
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,20000,1.3036808967590332,0.1670399159193039,0.5089026093482971,0.23059745132923126,0.00010589262092253193,-0.0,-0.0,0.3552142381668091,0.04585617035627365,0.8205721378326416,1.0,Case3005,802.4908483922482
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,20000,1.3036808967590332,,,,,,,,,,,,802.7109988760203
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,20250,0.5341264009475708,0.14004714787006378,0.23896977305412292,-0.0,0.00309975678101182,-0.0,-0.0,0.12370458990335464,0.03599041700363159,0.5328420400619507,0.0,Case8033,812.7134215906262
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,20500,0.7373155951499939,0.003918670117855072,0.5000654458999634,-0.0,0.003106123534962535,-0.0,-0.0,0.2500484585762024,5.269733538426635e-09,0.30329200625419617,0.0,Case1051,822.7490712627769
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,20750,0.7370717525482178,0.0031796542461961508,0.500484049320221,-0.0,0.0010291585931554437,-0.0,-0.0,0.2512037456035614,0.002552156336605549,0.31644877791404724,0.0,Case7006,832.6440085936338
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,21000,0.6578859686851501,0.23204997181892395,0.2640320360660553,-0.0,0.0010406386572867632,-0.0,-0.0,0.11982022970914841,0.06253821402788162,0.5232954621315002,0.0,Case3014,842.742769102566
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,21250,0.9093198180198669,0.2434922754764557,0.4339156746864319,-0.0,0.00309342285618186,-0.0,-0.0,0.21841317415237427,0.06579267233610153,0.4184557795524597,0.0,Case8001,852.6249140314758
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,21500,1.5023835897445679,0.0018992761615663767,0.5001237988471985,0.5011159777641296,6.777183443773538e-05,-0.0,-0.0,0.5001711845397949,0.000356867938535288,0.481803297996521,1.0,Case3008,862.4011221444234
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,21750,0.9073901772499084,0.16660049557685852,0.46242478489875793,-0.0,0.003089306876063347,-0.0,-0.0,0.28641846776008606,0.10637535154819489,0.444488525390625,0.0,Case8009,872.2700048619881
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,22000,1.5771286487579346,0.03641821816563606,0.5109502077102661,0.5039669871330261,9.880458674160764e-05,-0.0,-0.0,0.5348975658416748,0.030269989743828773,0.4970948398113251,1.0,Case3020,882.1623312039301
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,22250,0.8602761030197144,0.11570057272911072,0.21212221682071686,0.23137181997299194,0.000127933279145509,-0.0,-0.0,0.250069797039032,0.05952952802181244,0.8708680272102356,1.0,Case2028,891.9277254864573
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,22500,0.7077050805091858,0.08880776911973953,0.14618045091629028,0.21433325111865997,0.0001165594148915261,-0.0,-0.0,0.20289166271686554,0.041982173919677734,0.8663740158081055,1.0,Case2028,901.7632203372195
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,22500,0.7077050805091858,,,,,,,,,,,,901.9901700429618
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,22750,1.4995203018188477,0.0008413313189521432,0.500026524066925,0.5049235224723816,0.00012551220424938947,-0.0,-0.0,0.5000219345092773,7.470227501471527e-06,0.3954771161079407,1.0,Case3025,924.0009757988155
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,23000,0.6944172978401184,0.2088417261838913,0.2848832607269287,-0.0,0.0031283600255846977,-0.0,-0.0,0.19440202414989471,0.055601149797439575,0.5541353821754456,0.0,Case1028,933.8069785675034
srr_v2_capacity12_hardneg,srr_v2_proposal_uncertainty_hardneg,23250,1.8864901065826416,0.24948863685131073,0.5398321151733398,0.5183444023132324,8.760920172790065e-05,-0.0,-0.0,0.6169295310974121,0.06797783076763153,0.4924500286579132,1.0,Case3025,943.9990181028843
