variant,case_id,availability_pattern,scale,task,group,slot_count,active_slot_count,mean_usage,entropy,max_weight,collapse_warning,masked_invalid_slot_usage,t2_private_usage_when_no_t2,gradient_norm_or_one_step_update_status
m6_scar_precision_edema_safe,synthetic_anchor_derived_t2_present,LGE+T2+C0,3,edema,t2_private,1,1,0.17033512890338898,1.9095699787139893,0.22065529227256775,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_anchor_derived_t2_present,LGE+T2+C0,3,edema,t2_private,1,1,0.22065529227256775,1.9095699787139893,0.22065529227256775,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_anchor_derived_t2_present,LGE+T2+C0,3,edema,t2_private,1,1,0.16079312562942505,1.9095699787139893,0.22065529227256775,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_anchor_derived_t2_present,LGE+T2+C0,3,edema,t2_private,1,1,0.1474204659461975,1.9095699787139893,0.22065529227256775,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_anchor_derived_t2_present,LGE+T2+C0,3,edema,t2_private,1,1,0.17237213253974915,1.9095699787139893,0.22065529227256775,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_anchor_derived_t2_present,LGE+T2+C0,3,edema,c0_private,1,1,0.0011111111380159855,1.9095699787139893,0.22065529227256775,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_anchor_derived_t2_present,LGE+T2+C0,3,edema,c0_private,1,1,0.0011111111380159855,1.9095699787139893,0.22065529227256775,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_anchor_derived_t2_present,LGE+T2+C0,3,edema,interaction_lge_t2,1,1,0.0011111111380159855,1.9095699787139893,0.22065529227256775,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_anchor_derived_t2_present,LGE+T2+C0,3,edema,interaction_lge_t2,1,1,0.10509054362773895,1.9095699787139893,0.22065529227256775,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_anchor_derived_t2_present,LGE+T2+C0,3,edema,interaction_lge_t2,1,1,0.0011111111380159855,1.9095699787139893,0.22065529227256775,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_anchor_derived_t2_present,LGE+T2+C0,3,edema,interaction_lge_c0,1,1,0.0011111111380159855,1.9095699787139893,0.22065529227256775,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_anchor_derived_t2_present,LGE+T2+C0,3,edema,interaction_lge_c0,1,1,0.0011111111380159855,1.9095699787139893,0.22065529227256775,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_anchor_derived_t2_present,LGE+T2+C0,3,edema,interaction_lge_c0,1,1,0.0011111111380159855,1.9095699787139893,0.22065529227256775,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_anchor_derived_t2_present,LGE+T2+C0,3,edema,interaction_t2_c0,1,1,0.0011111111380159855,1.9095699787139893,0.22065529227256775,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_anchor_derived_t2_present,LGE+T2+C0,3,edema,interaction_t2_c0,1,1,0.0011111111380159855,1.9095699787139893,0.22065529227256775,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,shared,1,1,0.16800303757190704,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,shared,1,1,0.001764706103131175,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,shared,1,1,0.14797623455524445,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,shared,1,1,0.1659274399280548,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,shared,1,1,0.001764706103131175,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,shared,1,1,0.20619790256023407,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,lge_private,1,1,0.1472187042236328,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,lge_private,1,1,0.001764706103131175,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,lge_private,1,1,0.001764706103131175,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,lge_private,1,1,0.001764706103131175,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,lge_private,1,1,0.001764706103131175,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,lge_private,1,1,0.001764706103131175,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,t2_private,1,0,0.0,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,t2_private,1,0,0.0,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,t2_private,1,0,0.0,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,t2_private,1,0,0.0,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,t2_private,1,0,0.0,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,c0_private,1,1,0.001764706103131175,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,c0_private,1,1,0.001764706103131175,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_lge_t2,1,0,0.0,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_lge_t2,1,0,0.0,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_lge_t2,1,0,0.0,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_lge_c0,1,1,0.001764706103131175,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_lge_c0,1,1,0.14526496827602386,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_lge_c0,1,1,0.001764706103131175,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_t2_c0,1,0,0.0,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,anatomy,interaction_t2_c0,1,0,0.0,1.8913850784301758,0.20619790256023407,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,shared,1,1,0.0017647059867158532,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,shared,1,1,0.0017647059867158532,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,shared,1,1,0.0017647059867158532,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,shared,1,1,0.0017647059867158532,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,shared,1,1,0.0017647059867158532,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,shared,1,1,0.0017647059867158532,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,lge_private,1,1,0.1734640896320343,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,lge_private,1,1,0.18604162335395813,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,lge_private,1,1,0.15442539751529694,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,lge_private,1,1,0.15638074278831482,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,lge_private,1,1,0.14811280369758606,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,lge_private,1,1,0.1621636301279068,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,t2_private,1,0,0.0,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,t2_private,1,0,0.0,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,t2_private,1,0,0.0,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,t2_private,1,0,0.0,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,t2_private,1,0,0.0,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,c0_private,1,1,0.0017647059867158532,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,c0_private,1,1,0.0017647059867158532,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_lge_t2,1,0,0.0,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_lge_t2,1,0,0.0,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_lge_t2,1,0,0.0,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_lge_c0,1,1,0.0017647059867158532,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_lge_c0,1,1,0.0017647059867158532,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_lge_c0,1,1,0.0017647059867158532,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_t2_c0,1,0,0.0,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,scar,interaction_t2_c0,1,0,0.0,1.8963143825531006,0.18604162335395813,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,shared,1,1,0.0017647058703005314,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,shared,1,1,0.17341020703315735,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,shared,1,1,0.0017647058703005314,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,shared,1,1,0.0017647058703005314,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,shared,1,1,0.14462390542030334,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,shared,1,1,0.19111736118793488,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,lge_private,1,1,0.1539374142885208,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,lge_private,1,1,0.0017647058703005314,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,lge_private,1,1,0.14197106659412384,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,lge_private,1,1,0.0017647058703005314,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,lge_private,1,1,0.0017647058703005314,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,lge_private,1,1,0.0017647058703005314,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,t2_private,1,0,0.0,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,t2_private,1,0,0.0,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,t2_private,1,0,0.0,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,t2_private,1,0,0.0,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,t2_private,1,0,0.0,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,c0_private,1,1,0.17552828788757324,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,c0_private,1,1,0.0017647058703005314,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_lge_t2,1,0,0.0,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_lge_t2,1,0,0.0,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_lge_t2,1,0,0.0,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_lge_c0,1,1,0.0017647058703005314,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_lge_c0,1,1,0.0017647058703005314,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_lge_c0,1,1,0.0017647058703005314,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_t2_c0,1,0,0.0,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,0,edema,interaction_t2_c0,1,0,0.0,1.893425464630127,0.19111736118793488,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,shared,1,1,0.19560839235782623,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,shared,1,1,0.0017647059867158532,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,shared,1,1,0.20887307822704315,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,shared,1,1,0.0017647059867158532,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,shared,1,1,0.14352799952030182,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,shared,1,1,0.13442879915237427,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,lge_private,1,1,0.0017647059867158532,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,lge_private,1,1,0.0017647059867158532,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,lge_private,1,1,0.0017647059867158532,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,lge_private,1,1,0.0017647059867158532,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,lge_private,1,1,0.0017647059867158532,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,lge_private,1,1,0.0017647059867158532,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,t2_private,1,0,0.0,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,t2_private,1,0,0.0,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,t2_private,1,0,0.0,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,t2_private,1,0,0.0,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,t2_private,1,0,0.0,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,c0_private,1,1,0.0017647059867158532,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,c0_private,1,1,0.0017647059867158532,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_lge_t2,1,0,0.0,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_lge_t2,1,0,0.0,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_lge_t2,1,0,0.0,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_lge_c0,1,1,0.16232894361019135,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_lge_c0,1,1,0.0017647059867158532,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_lge_c0,1,1,0.13582105934619904,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_t2_c0,1,0,0.0,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,anatomy,interaction_t2_c0,1,0,0.0,1.8840018510818481,0.20887307822704315,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,scar,shared,1,1,0.0017647059867158532,1.8835351467132568,0.19855962693691254,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,scar,shared,1,1,0.0017647059867158532,1.8835351467132568,0.19855962693691254,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,scar,shared,1,1,0.0017647059867158532,1.8835351467132568,0.19855962693691254,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,scar,shared,1,1,0.0017647059867158532,1.8835351467132568,0.19855962693691254,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,scar,shared,1,1,0.0017647059867158532,1.8835351467132568,0.19855962693691254,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,scar,shared,1,1,0.0017647059867158532,1.8835351467132568,0.19855962693691254,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,scar,lge_private,1,1,0.11192670464515686,1.8835351467132568,0.19855962693691254,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,scar,lge_private,1,1,0.19148091971874237,1.8835351467132568,0.19855962693691254,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,scar,lge_private,1,1,0.1500634104013443,1.8835351467132568,0.19855962693691254,False,0.0,0.0,covered_by_loss_backward_sanity
m6_scar_precision_edema_safe,synthetic_no_t2,LGE+C0_no_T2,1,scar,lge_private,1,1,0.15828078985214233,1.8835351467132568,0.19855962693691254,False,0.0,0.0,covered_by_loss_backward_sanity
