variant,step,stage,loss,evidence_loss,final_loss,scar_proposal_loss,edema_proposal_loss,proposal_margin_loss,roi_cover_loss,roi_remote_loss,proposal_weight,refine_weight,edema_supervised_batch_fraction,anchor_present_batch_fraction,component_present_batch_fraction,batch_cases,elapsed_seconds
srr_propref_no_proto_cascade,5050,proposal_dictionary,1.1963229179382324,0.9962038397789001,0.9950907230377197,0.33831292390823364,0.41216352581977844,0.25,0.43708527088165283,0.0029201144352555275,0.25,0.20000000298023224,1.0,1.0,0.5,"Case3019,Case3029",2097.889440649189
srr_propref_no_proto_cascade,5100,proposal_dictionary,0.8146589994430542,0.6865286231040955,0.6858983039855957,0.18598629534244537,0.276535302400589,0.25,0.34833651781082153,0.005672144703567028,0.25,0.20000000298023224,1.0,1.0,1.0,"Case3043,Case2025",2119.497835295275
srr_propref_no_proto_cascade,5150,proposal_dictionary,0.7741398215293884,0.6814908981323242,0.6810048818588257,0.1751011610031128,0.14549459517002106,0.25,0.27377402782440186,0.00517673185095191,0.25,0.20000000298023224,0.5,1.0,1.0,"Case3003,Case1056",2141.494957701303
srr_propref_no_proto_cascade,5200,proposal_dictionary,1.1236649751663208,0.9449139833450317,0.9439361095428467,0.2989349961280823,0.3660687804222107,0.25,0.4416361451148987,0.0032518645748496056,0.25,0.20000000298023224,1.0,0.5,0.0,"Case3035,Case2029",2163.4438656698912
srr_propref_no_proto_cascade,5250,proposal_dictionary,1.2157862186431885,1.0380892753601074,1.037760615348816,0.21305760741233826,0.44773030281066895,0.25,0.40567073225975037,0.003545567626133561,0.25,0.20000000298023224,1.0,1.0,1.0,"Case3033,Case3001",2185.263304637745
srr_propref_no_proto_cascade,5300,proposal_dictionary,1.2240307331085205,1.04958975315094,1.0475897789001465,0.33962514996528625,0.30813857913017273,0.25,0.44760990142822266,0.0028521744534373283,0.25,0.20000000298023224,1.0,0.5,0.5,"Case3032,Case3006",2206.831921385601
srr_propref_no_proto_cascade,5350,proposal_dictionary,1.2635555267333984,1.110605239868164,1.1097933053970337,0.3012899160385132,0.2605113685131073,0.25,0.33867597579956055,0.002364827785640955,0.25,0.20000000298023224,0.5,0.5,0.0,"Case2029,Case2027",2228.9775535082445
srr_propref_no_proto_cascade,5400,proposal_dictionary,0.606244683265686,0.5399577021598816,0.5395979285240173,0.2151479423046112,-0.0,0.25,0.1820303201675415,0.0037266502622514963,0.25,0.20000000298023224,0.0,0.5,0.5,"Case3035,Case1071",2250.663549886085
srr_propref_no_proto_cascade,5400,proposal_dictionary,,,,,,,,,,,,,,,2252.381525905803
srr_propref_no_proto_cascade,5450,proposal_dictionary,0.7810330390930176,0.6719285249710083,0.6701224446296692,0.3864181637763977,-0.0,0.25,0.21718651056289673,0.0030409679748117924,0.25,0.20000000298023224,0.0,1.0,1.0,"Case1058,Case1037",2273.9992906628177
srr_propref_no_proto_cascade,5500,proposal_dictionary,0.9082856774330139,0.7938746213912964,0.7934843301773071,0.26612013578414917,0.14152413606643677,0.25,0.2970676124095917,0.004459137097001076,0.25,0.20000000298023224,0.5,1.0,1.0,"Case1014,Case3003",2294.932289001532
srr_propref_no_proto_cascade,5550,proposal_dictionary,1.1419733762741089,1.0082154273986816,1.0067189931869507,0.28708481788635254,0.1979469209909439,0.25,0.2986578345298767,0.004315685946494341,0.25,0.20000000298023224,0.5,1.0,1.0,"Case2013,Case1077",2315.887790372595
srr_propref_no_proto_cascade,5600,proposal_dictionary,0.7818357348442078,0.6762261390686035,0.6753042340278625,0.3724384009838104,-0.0,0.25,0.2066640406847,0.0030926361214369535,0.25,0.20000000298023224,0.0,0.5,0.5,"Case2004,Case1079",2336.873147945851
srr_propref_no_proto_cascade,5650,proposal_dictionary,0.610307514667511,0.5322113037109375,0.5319192409515381,0.2623848617076874,-0.0,0.25,0.18896400928497314,0.0028024690691381693,0.25,0.20000000298023224,0.0,0.5,0.5,"Case2009,Case1030",2358.7168352492154
srr_propref_no_proto_cascade,5700,proposal_dictionary,1.0254098176956177,0.8572841882705688,0.8568681478500366,0.4141095280647278,0.20839285850524902,0.25,0.36340054869651794,0.002199070993810892,0.25,0.20000000298023224,0.5,1.0,0.5,"Case3002,Case8031",2380.72604959365
srr_propref_no_proto_cascade,5750,proposal_dictionary,1.1632553339004517,0.9823784232139587,0.9816963076591492,0.31018921732902527,0.36331823468208313,0.25,0.45661598443984985,0.0033169027883559465,0.25,0.20000000298023224,1.0,0.5,0.5,"Case3007,Case3009",2402.9273146707565
srr_propref_no_proto_cascade,5800,proposal_dictionary,0.9800822734832764,0.8228840827941895,0.8220905065536499,0.27196961641311646,0.3068230152130127,0.25,0.4121858477592468,0.003891168860718608,0.25,0.20000000298023224,1.0,0.5,0.5,"Case2032,Case3013",2425.5035426924005
srr_propref_no_proto_cascade,5850,proposal_dictionary,1.5131844282150269,1.3667266368865967,1.3649919033050537,0.28556010127067566,0.2502712607383728,0.25,0.31633955240249634,0.006517327390611172,0.25,0.20000000298023224,0.5,0.5,0.5,"Case2019,Case3013",2446.9254984660074
srr_propref_no_proto_cascade,5900,proposal_dictionary,0.9237984418869019,0.7942189574241638,0.7946411371231079,0.18900834023952484,0.27930960059165955,0.25,0.3649805784225464,0.003965167328715324,0.25,0.20000000298023224,1.0,1.0,1.0,"Case2021,Case3013",2468.5151587864384
srr_propref_no_proto_cascade,5950,proposal_dictionary,0.8566195368766785,0.7370703816413879,0.7363194227218628,0.14465872943401337,0.28353795409202576,0.25,0.3350471258163452,0.0034687290899455547,0.25,0.20000000298023224,1.0,1.0,1.0,"Case3019,Case2005",2490.251714253798
srr_propref_no_proto_cascade,6000,proposal_dictionary,1.3743083477020264,1.153743028640747,1.1539885997772217,0.35256972908973694,0.47969141602516174,0.25,0.46180832386016846,0.00178087770473212,0.25,0.20000000298023224,1.0,0.5,0.0,"Case3024,Case3017",2512.06875545159
srr_propref_no_proto_cascade,6000,proposal_dictionary,,,,,,,,,,,,,,,2514.0043573351577
srr_propref_no_proto_cascade,6050,proposal_dictionary,0.9857387542724609,0.8676154017448425,0.866939902305603,0.3191012740135193,0.10339203476905823,0.25,0.2943480312824249,0.0023629083298146725,0.25,0.20000000298023224,0.5,0.5,0.5,"Case2023,Case3013",2535.9289946071804
srr_propref_no_proto_cascade,6100,proposal_dictionary,1.144940972328186,1.01370108127594,1.0127589702606201,0.2707337737083435,0.20422595739364624,0.25,0.3272123336791992,0.0016465933294966817,0.25,0.20000000298023224,0.5,0.0,0.0,"Case5006,Case3043",2557.2395009808242
srr_propref_no_proto_cascade,6150,proposal_dictionary,0.9936909675598145,0.8899040818214417,0.8867768049240112,0.24253088235855103,0.12261661887168884,0.25,0.26277318596839905,0.002819293877109885,0.25,0.20000000298023224,0.5,1.0,1.0,"Case1003,Case2005",2578.494583476335
srr_propref_no_proto_cascade,6200,proposal_dictionary,0.7392167448997498,0.6542270183563232,0.65361088514328,0.22645241022109985,0.06350652873516083,0.25,0.26764458417892456,0.0013180008390918374,0.25,0.20000000298023224,0.5,1.0,1.0,"Case1061,Case2012",2599.8171846969053
srr_propref_no_proto_cascade,6250,proposal_dictionary,0.7092965841293335,0.6327458024024963,0.6318549513816833,0.25620314478874207,-0.0,0.25,0.15805494785308838,0.0077324677258729935,0.25,0.20000000298023224,0.0,1.0,1.0,"Case1004,Case1044",2621.5738952457905
srr_propref_no_proto_cascade,6300,proposal_dictionary,0.7896604537963867,0.6744362115859985,0.6748528480529785,0.16492055356502533,0.24597647786140442,0.25,0.3577306270599365,0.006587910000234842,0.25,0.20000000298023224,1.0,1.0,1.0,"Case3020,Case2023",2643.3912190049887
srr_propref_no_proto_cascade,6350,proposal_dictionary,0.7111442685127258,0.600355327129364,0.5996836423873901,0.16089273989200592,0.23226307332515717,0.25,0.3690178394317627,0.006039293482899666,0.25,0.20000000298023224,1.0,0.5,0.5,"Case2032,Case2028",2664.3619144493714
srr_propref_no_proto_cascade,6400,proposal_dictionary,1.294834852218628,1.1321955919265747,1.1311564445495605,0.35041752457618713,0.2501397132873535,0.25,0.3388649523258209,0.0013017961755394936,0.25,0.20000000298023224,0.5,0.5,0.0,"Case3030,Case2005",2685.8484063018113
srr_propref_no_proto_cascade,6450,proposal_dictionary,1.0289599895477295,0.8932726979255676,0.8922653198242188,0.3108867406845093,0.18186256289482117,0.25,0.3036535680294037,0.005385340191423893,0.25,0.20000000298023224,0.5,1.0,1.0,"Case3020,Case8025",2707.3900240780786
srr_propref_no_proto_cascade,6500,proposal_dictionary,0.6189543604850769,0.5293545126914978,0.5279878377914429,0.20724280178546906,0.10115659236907959,0.25,0.2533165216445923,0.004263566341251135,0.25,0.20000000298023224,0.5,1.0,1.0,"Case8008,Case2030",2728.4193868404254
srr_propref_no_proto_cascade,6550,proposal_dictionary,0.5769713521003723,0.4809895157814026,0.4802747070789337,0.11060960590839386,0.22331774234771729,0.25,0.3505392372608185,0.0020894689951092005,0.25,0.20000000298023224,1.0,1.0,1.0,"Case2012,Case2013",2749.637604742311
srr_propref_no_proto_cascade,6600,proposal_dictionary,0.7473392486572266,0.6365318298339844,0.6362717151641846,0.2109600305557251,0.1822696328163147,0.25,0.339773565530777,0.0039857844822108746,0.25,0.20000000298023224,1.0,1.0,1.0,"Case2014,Case3020",2771.4999200077727
srr_propref_no_proto_cascade,6600,proposal_dictionary,,,,,,,,,,,,,,,2773.4309906410053
srr_propref_no_proto_cascade,6650,proposal_dictionary,0.7448235750198364,0.6072707176208496,0.6067801117897034,0.5002113580703735,-0.0,0.25,0.2504082918167114,0.0008889271412044764,0.25,0.20000000298023224,0.0,1.0,0.0,"Case1056,Case5007",2795.76157580968
srr_propref_no_proto_cascade,6700,proposal_dictionary,1.8654521703720093,1.6560783386230469,1.655704379081726,0.3456738293170929,0.4418213665485382,0.25,0.45101967453956604,0.005587962456047535,0.25,0.20000000298023224,1.0,0.5,0.5,"Case3041,Case3019",2817.575601145625
srr_propref_no_proto_cascade,6750,proposal_dictionary,1.1136411428451538,0.9812977313995361,0.9814301133155823,0.2867365777492523,0.19263696670532227,0.25,0.38102394342422485,0.001674742205068469,0.25,0.20000000298023224,1.0,1.0,1.0,"Case2023,Case3003",2839.3954326473176
srr_propref_no_proto_cascade,6800,proposal_dictionary,0.8399554491043091,0.7231804132461548,0.7224818468093872,0.17033755779266357,0.24676251411437988,0.25,0.3384561538696289,0.004108458757400513,0.25,0.20000000298023224,1.0,1.0,1.0,"Case2024,Case3019",2860.9960590889677
srr_propref_no_proto_cascade,6850,proposal_dictionary,0.8560857772827148,0.7270166873931885,0.726636528968811,0.4662764370441437,-0.0,0.25,0.22931499779224396,0.006196158938109875,0.25,0.20000000298023224,0.0,1.0,0.5,"Case1046,Case1076",2882.579339373857
srr_propref_no_proto_cascade,6900,proposal_dictionary,0.7321082353591919,0.6247408390045166,0.6244826316833496,0.16268615424633026,0.2167832851409912,0.25,0.3328743577003479,0.004924124572426081,0.25,0.20000000298023224,1.0,1.0,1.0,"Case2018,Case2024",2903.912730837241
srr_propref_no_proto_cascade,6950,proposal_dictionary,0.9931788444519043,0.8768870830535889,0.8762895464897156,0.21698468923568726,0.19818229973316193,0.25,0.3059673309326172,0.001825643703341484,0.25,0.20000000298023224,0.5,1.0,1.0,"Case7001,Case3043",2925.6113784806803
srr_propref_no_proto_cascade,7000,proposal_dictionary,0.8039265275001526,0.7154994010925293,0.7144006490707397,0.17731446027755737,0.12639398872852325,0.25,0.2667265236377716,0.0030396650545299053,0.25,0.20000000298023224,0.5,1.0,1.0,"Case2032,Case1057",2946.5479833139107
srr_propref_no_proto_cascade,7050,proposal_dictionary,0.817224383354187,0.6873301267623901,0.6859911680221558,0.19063538312911987,0.2789417505264282,0.25,0.3479795455932617,0.0035526216961443424,0.25,0.20000000298023224,1.0,1.0,1.0,"Case3043,Case3045",2967.926298517734
srr_propref_no_proto_cascade,7100,proposal_dictionary,1.096351981163025,0.9757682681083679,0.9776402711868286,0.16097868978977203,0.2713559865951538,0.25,0.28354671597480774,0.002324516884982586,0.25,0.20000000298023224,0.5,0.5,0.5,"Case3042,Case3019",2989.475629337132
srr_propref_no_proto_cascade,7150,proposal_dictionary,0.9887436628341675,0.8557772636413574,0.8548976182937622,0.3012692928314209,0.18059617280960083,0.25,0.311308354139328,0.004545864649116993,0.25,0.20000000298023224,0.5,0.5,0.5,"Case3020,Case8012",3010.876818216406
srr_propref_no_proto_cascade,7200,proposal_dictionary,0.8112667798995972,0.7003464102745056,0.6999073028564453,0.14231723546981812,0.25136417150497437,0.25,0.3435598611831665,0.005618277471512556,0.25,0.20000000298023224,1.0,0.5,0.5,"Case3045,Case3029",3032.3453995278105
srr_propref_no_proto_cascade,7200,proposal_dictionary,,,,,,,,,,,,,,,3034.296287568286
srr_propref_no_proto_cascade,7250,proposal_dictionary,0.7458868026733398,0.6706485748291016,0.6696370840072632,0.16244462132453918,0.08850827813148499,0.25,0.2481478452682495,0.004765893332660198,0.25,0.20000000298023224,0.5,1.0,1.0,"Case2035,Case1026",3055.964912663214
srr_propref_no_proto_cascade,7300,proposal_dictionary,0.5252610445022583,0.44534751772880554,0.44453489780426025,0.10956726223230362,0.1600867360830307,0.25,0.3449443578720093,0.004598998464643955,0.25,0.20000000298023224,1.0,1.0,1.0,"Case2028,Case3009",3077.558529894799
srr_propref_no_proto_cascade,7350,proposal_dictionary,0.7262853384017944,0.654678225517273,0.6538187861442566,0.15466761589050293,0.08176083117723465,0.25,0.27980244159698486,0.004635586868971586,0.25,0.20000000298023224,0.5,1.0,1.0,"Case3035,Case1056",3098.740170302801
srr_propref_no_proto_cascade,7400,proposal_dictionary,0.5335413813591003,0.4550222158432007,0.456453800201416,0.09094440191984177,0.17313231527805328,0.25,0.2987658977508545,0.0034639043733477592,0.25,0.20000000298023224,1.0,1.0,1.0,"Case2001,Case2030",3119.6920146821067
srr_propref_no_proto_cascade,7450,proposal_dictionary,1.1192506551742554,0.9180124998092651,0.9175854921340942,0.39395853877067566,0.3609938621520996,0.25,0.4537088871002197,0.004075091332197189,0.25,0.20000000298023224,1.0,1.0,0.5,"Case3010,Case3033",3141.2594473147765
srr_propref_no_proto_cascade,7500,proposal_dictionary,0.6167526245117188,0.5337448120117188,0.5340936779975891,0.16756881773471832,0.1144624799489975,0.25,0.2387431263923645,0.005200810264796019,0.25,0.20000000298023224,0.5,1.0,1.0,"Case2021,Case8026",3162.550256246701
srr_propref_no_proto_cascade,7550,proposal_dictionary,0.6642252206802368,0.5635921359062195,0.5619549751281738,0.13343116641044617,0.21910114586353302,0.25,0.32128316164016724,0.004991687368601561,0.25,0.20000000298023224,1.0,1.0,1.0,"Case2022,Case3022",3183.718148905784
srr_propref_no_proto_cascade,7600,proposal_dictionary,0.7740059494972229,0.6726265549659729,0.672253429889679,0.22441613674163818,0.13110148906707764,0.25,0.28415924310684204,0.0028839544393122196,0.25,0.20000000298023224,0.5,1.0,1.0,"Case3028,Case1037",3205.4537911629304
srr_propref_no_proto_cascade,7650,proposal_dictionary,0.9293212890625,0.7947205305099487,0.795770525932312,0.3035215437412262,0.18488134443759918,0.25,0.31250619888305664,0.001763865351676941,0.25,0.20000000298023224,0.5,1.0,0.5,"Case1016,Case3006",3227.0951095800847
srr_propref_no_proto_cascade,7700,proposal_dictionary,0.7037996649742126,0.6188021302223206,0.6181278228759766,0.16418702900409698,0.12580302357673645,0.25,0.26370760798454285,0.0021177518647164106,0.25,0.20000000298023224,0.5,0.5,0.5,"Case3045,Case3006",3249.0141132501885
srr_propref_no_proto_cascade,7750,proposal_dictionary,1.291567325592041,1.1347079277038574,1.1342551708221436,0.32686835527420044,0.25056934356689453,0.25,0.3332386910915375,0.0021088742651045322,0.25,0.20000000298023224,0.5,0.5,0.0,"Case3008,Case2014",3270.5433467226103
srr_propref_no_proto_cascade,7800,proposal_dictionary,0.7171627283096313,0.6206877827644348,0.6207355260848999,0.2335086464881897,0.10239103436470032,0.25,0.2549632787704468,0.010363125242292881,0.25,0.20000000298023224,0.5,1.0,1.0,"Case2021,Case1008",3291.988388961181
srr_propref_no_proto_cascade,7800,proposal_dictionary,,,,,,,,,,,,,,,3293.8252436248586
srr_propref_no_proto_cascade,7850,proposal_dictionary,0.5891439914703369,0.5205478668212891,0.5188599824905396,0.224384605884552,-0.0,0.25,0.1716369390487671,0.0029386223759502172,0.25,0.20000000298023224,0.0,0.5,0.5,"Case3017,Case1065",3316.1892850240692
srr_propref_no_proto_cascade,7900,proposal_dictionary,0.8685111999511719,0.7372834086418152,0.7366756200790405,0.3239564597606659,0.1509547084569931,0.25,0.30911344289779663,0.0018330595921725035,0.25,0.20000000298023224,0.5,0.5,0.0,"Case8029,Case2015",3337.48144334089
srr_propref_no_proto_cascade,7950,proposal_dictionary,0.8173044919967651,0.7082383036613464,0.7083418369293213,0.1817569136619568,0.2045077383518219,0.25,0.2788175940513611,0.004273476544767618,0.25,0.20000000298023224,0.5,0.5,0.5,"Case8024,Case3019",3358.787714476697
srr_propref_no_proto_cascade,8000,proposal_dictionary,0.645854651927948,0.5488797426223755,0.5491025447845459,0.2511028051376343,0.08679691702127457,0.25,0.26428139209747314,0.003034430555999279,0.25,0.20000000298023224,0.5,1.0,1.0,"Case8010,Case2021",3380.2643441101536
srr_propref_no_proto_cascade,8050,proposal_dictionary,0.7506294846534729,0.6666821837425232,0.6649587154388428,0.13759376108646393,0.14819535613059998,0.25,0.266607403755188,0.0012336884392425418,0.25,0.20000000298023224,0.5,1.0,1.0,"Case3037,Case7001",3401.482090228237
srr_propref_no_proto_cascade,8100,proposal_dictionary,0.8012152910232544,0.7049609422683716,0.7036421298980713,0.20845285058021545,0.12656448781490326,0.25,0.2854933440685272,0.0035438882187008858,0.25,0.20000000298023224,0.5,0.5,0.5,"Case2027,Case3018",3423.1191097106785
srr_propref_no_proto_cascade,8150,proposal_dictionary,1.4759413003921509,1.2122832536697388,1.2116365432739258,0.5014950633049011,0.5031372308731079,0.25,0.5009859800338745,0.0012355134822428226,0.25,0.20000000298023224,1.0,0.5,0.0,"Case3007,Case3029",3445.0292653860524
srr_propref_no_proto_cascade,8200,proposal_dictionary,1.612383484840393,1.4178030490875244,1.4183924198150635,0.4782300293445587,0.250091552734375,0.25,0.36619219183921814,0.005047655664384365,0.25,0.20000000298023224,0.5,1.0,0.5,"Case3042,Case1055",3466.2142565185204
srr_propref_no_proto_cascade,8250,proposal_dictionary,0.6897537708282471,0.6019112467765808,0.600683331489563,0.19329257309436798,0.10807740688323975,0.25,0.23537230491638184,0.0023450027219951153,0.25,0.20000000298023224,0.5,0.5,0.5,"Case2030,Case2026",3488.23370042257
srr_propref_no_proto_cascade,8300,proposal_dictionary,0.8221001625061035,0.6880351901054382,0.6874597668647766,0.23151272535324097,0.25474709272384644,0.25,0.4008026719093323,0.00372310820966959,0.25,0.20000000298023224,1.0,1.0,1.0,"Case3030,Case3010",3510.267783306539
srr_propref_no_proto_cascade,8350,proposal_dictionary,0.7181061506271362,0.6334745287895203,0.630396842956543,0.2065318524837494,0.08199452608823776,0.25,0.2647273540496826,0.002193884924054146,0.25,0.20000000298023224,0.5,1.0,1.0,"Case2030,Case1012",3531.7869582390413
srr_propref_no_proto_cascade,8400,proposal_dictionary,0.6402164697647095,0.5244186520576477,0.5234544277191162,0.4131912589073181,-0.0,0.25,0.22400163114070892,0.002276056446135044,0.25,0.20000000298023224,0.0,1.0,0.5,"Case8029,Case8010",3553.1381294345483
srr_propref_no_proto_cascade,8400,proposal_dictionary,,,,,,,,,,,,,,,3554.968360251747
srr_propref_no_proto_cascade,8450,proposal_dictionary,1.326538324356079,1.120682716369629,1.1196519136428833,0.37614235281944275,0.39727985858917236,0.25,0.45900779962539673,0.007196171209216118,0.25,0.20000000298023224,1.0,0.5,0.0,"Case3017,Case2003",3576.490287611261
srr_propref_no_proto_cascade,8500,proposal_dictionary,0.7120206952095032,0.6114098429679871,0.6112946271896362,0.19696936011314392,0.15547403693199158,0.25,0.27871668338775635,0.0032746607903391123,0.25,0.20000000298023224,0.5,1.0,1.0,"Case8014,Case3043",3598.299926348962
srr_propref_no_proto_cascade,8550,proposal_dictionary,0.9596920013427734,0.7948582768440247,0.7941468358039856,0.29328420758247375,0.31605061888694763,0.25,0.4163639545440674,0.0028300711419433355,0.25,0.20000000298023224,1.0,1.0,0.5,"Case3003,Case3015",3620.289493805729
srr_propref_no_proto_cascade,8600,proposal_dictionary,0.7394166588783264,0.641269326210022,0.6398971676826477,0.18896383047103882,0.1536255180835724,0.25,0.27821120619773865,0.0035221129655838013,0.25,0.20000000298023224,0.5,1.0,1.0,"Case1079,Case2013",3641.6896678879857
srr_propref_no_proto_cascade,8650,proposal_dictionary,0.8878960609436035,0.7831505537033081,0.7828229069709778,0.24575215578079224,0.12322984635829926,0.25,0.2623738944530487,0.007801669184118509,0.25,0.20000000298023224,0.5,1.0,1.0,"Case2024,Case1031",3663.736698928289
srr_propref_no_proto_cascade,8700,proposal_dictionary,0.7122979164123535,0.5952385067939758,0.5953100919723511,0.2864224314689636,0.13181519508361816,0.25,0.3191993832588196,0.0044583510607481,0.25,0.20000000298023224,0.5,1.0,1.0,"Case8018,Case3010",3684.807237192057
srr_propref_no_proto_cascade,8750,proposal_dictionary,0.8754764199256897,0.7805584073066711,0.778458297252655,0.22476181387901306,0.10491020232439041,0.25,0.28605762124061584,0.006655828095972538,0.25,0.20000000298023224,0.5,0.5,0.5,"Case1075,Case3017",3706.456950695254
srr_propref_no_proto_cascade,8800,proposal_dictionary,0.5619868636131287,0.4881296157836914,0.48655104637145996,0.24542896449565887,-0.0,0.25,0.17732058465480804,0.00411695521324873,0.25,0.20000000298023224,0.0,1.0,1.0,"Case8012,Case1001",3727.719256510958
srr_propref_no_proto_cascade,8850,proposal_dictionary,1.128488302230835,0.9424993991851807,0.9426977634429932,0.2837573289871216,0.4101983308792114,0.25,0.4172687530517578,0.0014645408373326063,0.25,0.20000000298023224,1.0,1.0,0.5,"Case3041,Case3042",3748.9136379649863
srr_propref_no_proto_cascade,8900,proposal_dictionary,0.7922389507293701,0.7011387944221497,0.6993002891540527,0.15520718693733215,0.15919333696365356,0.25,0.2671734094619751,0.001938608125783503,0.25,0.20000000298023224,0.5,1.0,1.0,"Case1046,Case3018",3770.5513371471316
srr_propref_no_proto_cascade,8950,proposal_dictionary,0.7096460461616516,0.6449863910675049,0.6458534598350525,0.15230830013751984,0.05633024126291275,0.25,0.23572146892547607,0.004307503346353769,0.25,0.20000000298023224,0.5,1.0,1.0,"Case1056,Case2012",3792.3733971379697
srr_propref_no_proto_cascade,9000,proposal_dictionary,0.5859531760215759,0.5091614127159119,0.5093785524368286,0.15255767107009888,0.10460933297872543,0.25,0.23727841675281525,0.0026263489853590727,0.25,0.20000000298023224,0.5,0.5,0.5,"Case2018,Case2001",3813.3120649280027
srr_propref_no_proto_cascade,9000,proposal_dictionary,,,,,,,,,,,,,,,3815.1570605812594
srr_propref_no_proto_cascade,9050,proposal_dictionary,0.6016057729721069,0.5190906524658203,0.517942488193512,0.2800604999065399,-0.0,0.25,0.18294593691825867,0.00203822273761034,0.25,0.20000000298023224,0.0,1.0,1.0,"Case1027,Case5003",3836.669218948111
srr_propref_no_proto_cascade,9100,proposal_dictionary,0.7406429648399353,0.666260302066803,0.6649195551872253,0.11865068972110748,0.12887988984584808,0.25,0.25924772024154663,0.0023903213441371918,0.25,0.20000000298023224,0.5,0.5,0.5,"Case3006,Case2025",3858.161613870412
srr_propref_no_proto_cascade,9150,proposal_dictionary,0.8876210451126099,0.7507413625717163,0.7500923871994019,0.20007124543190002,0.29744747281074524,0.25,0.393513023853302,0.0029510785825550556,0.25,0.20000000298023224,1.0,0.5,0.5,"Case3016,Case3028",3879.938226260245
srr_propref_no_proto_cascade,9200,proposal_dictionary,0.7444929480552673,0.6578524112701416,0.6573657989501953,0.15590474009513855,0.14065730571746826,0.25,0.2598182260990143,0.002224046504124999,0.25,0.20000000298023224,0.5,0.5,0.5,"Case3042,Case3021",3901.519583218731
srr_propref_no_proto_cascade,9250,proposal_dictionary,0.5429906249046326,0.46086448431015015,0.4607929587364197,0.11339566856622696,0.1651087999343872,0.25,0.32076317071914673,0.004424816928803921,0.25,0.20000000298023224,1.0,0.5,0.5,"Case2028,Case2001",3922.957821857184
srr_propref_no_proto_cascade,9300,proposal_dictionary,0.6784890294075012,0.5679766535758972,0.5670077800750732,0.29987186193466187,0.09217767417430878,0.25,0.276431679725647,0.0014897530199959874,0.25,0.20000000298023224,0.5,1.0,0.5,"Case2003,Case8035",3944.3687770878896
srr_propref_no_proto_cascade,9350,proposal_dictionary,0.8766236305236816,0.752575695514679,0.7519775629043579,0.3089495301246643,0.1372421532869339,0.25,0.30543050169944763,0.004230109509080648,0.25,0.20000000298023224,0.5,0.5,0.0,"Case2016,Case1055",3965.499837470241
srr_propref_no_proto_cascade,9400,proposal_dictionary,2.005310297012329,1.8005435466766357,1.80073082447052,0.5190276503562927,0.2500392496585846,0.25,0.3813871741294861,0.008432312868535519,0.25,0.20000000298023224,0.5,0.5,0.0,"Case5007,Case3018",3986.873012526892
srr_propref_no_proto_cascade,9450,proposal_dictionary,1.261030912399292,1.096105933189392,1.094836711883545,0.35309457778930664,0.2566050887107849,0.25,0.3328648507595062,0.004486021585762501,0.25,0.20000000298023224,0.5,0.5,0.5,"Case3010,Case8004",4008.2102849762887
srr_propref_no_proto_cascade,9500,proposal_dictionary,0.7005129456520081,0.5937941670417786,0.59270179271698,0.3015115261077881,0.07536354660987854,0.25,0.2748575806617737,0.001966636162251234,0.25,0.20000000298023224,0.5,1.0,0.5,"Case6008,Case2014",4029.381843709387
srr_propref_no_proto_cascade,9550,proposal_dictionary,0.6684572100639343,0.5775947570800781,0.576617419719696,0.22155939042568207,0.0918903797864914,0.25,0.25312340259552,0.0031398246064782143,0.25,0.20000000298023224,0.5,1.0,1.0,"Case2027,Case1079",4051.4440111164004
srr_propref_no_proto_cascade,9600,proposal_dictionary,1.1991046667099,1.0051273107528687,1.0045160055160522,0.36416319012641907,0.36174625158309937,0.25,0.430397629737854,0.0017219772562384605,0.25,0.20000000298023224,1.0,1.0,0.5,"Case3025,Case2001",4073.4696274166927
srr_propref_no_proto_cascade,9600,proposal_dictionary,,,,,,,,,,,,,,,4075.409042836167
srr_propref_no_proto_cascade,9650,proposal_dictionary,0.5096811652183533,0.44248679280281067,0.44167399406433105,0.1454945057630539,0.07328296452760696,0.25,0.23210161924362183,0.0019178456859663129,0.25,0.20000000298023224,0.5,0.5,0.5,"Case2013,Case2014",4097.391515770927
srr_propref_no_proto_cascade,9700,proposal_dictionary,0.5877793431282043,0.49722781777381897,0.4967779219150543,0.11830531060695648,0.19390073418617249,0.25,0.3077414631843567,0.0019903434440493584,0.25,0.20000000298023224,1.0,1.0,1.0,"Case3007,Case2003",4119.1596757136285
srr_propref_no_proto_cascade,9750,proposal_dictionary,0.9162200689315796,0.8092603087425232,0.8093945980072021,0.23816530406475067,0.13967370986938477,0.25,0.27052390575408936,0.005397699773311615,0.25,0.20000000298023224,0.5,1.0,1.0,"Case1020,Case3013",4140.5140272676945
srr_propref_no_proto_cascade,9800,proposal_dictionary,0.7954028844833374,0.6675204038619995,0.6668842434883118,0.46153002977371216,-0.0,0.25,0.2448217272758484,0.001200168626382947,0.25,0.20000000298023224,0.0,0.5,0.5,"Case1019,Case2035",4161.721894739196
srr_propref_no_proto_cascade,9850,proposal_dictionary,0.47915488481521606,0.4089045524597168,0.4085952639579773,0.10259640216827393,0.12840498983860016,0.25,0.30270037055015564,0.001880817348137498,0.25,0.20000000298023224,1.0,1.0,1.0,"Case2019,Case3007",4183.526408556849
