variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,soft_containment_loss,component_compactness_loss,proposal_bce_loss,proposal_margin_loss,proposal_uncertainty_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
srr_v2_multiscale_private_proposal,65000,0.4274410605430603,,,,,,,,,,,,6183.385485848412
srr_v2_multiscale_private_proposal,65250,1.4757972955703735,0.0006617202307097614,0.5000048875808716,0.5000014901161194,0.00011122119758510962,-0.0,-0.0,0.5000168681144714,3.608746555983089e-05,-0.0,1.0,Case3008,6216.566830022261
srr_v2_multiscale_private_proposal,65500,0.7457073330879211,0.031137952581048012,0.500192403793335,-0.0,0.0010645112488418818,-0.0,-0.0,0.2502782642841339,0.002832184312865138,-0.0,0.0,Case2025,6242.405835919082
srr_v2_multiscale_private_proposal,65750,0.5415887236595154,0.09245030581951141,0.09858143329620361,0.19622564315795898,0.0001318225695285946,-0.0,-0.0,0.14742037653923035,0.041075944900512695,-0.0,1.0,Case2015,6275.989204093814
srr_v2_multiscale_private_proposal,66000,0.5432436466217041,0.10716542601585388,0.06830071657896042,0.21482834219932556,0.00013372853572946042,-0.0,-0.0,0.14688608050346375,0.03833521530032158,-0.0,1.0,Case3041,6291.987384574488
srr_v2_multiscale_private_proposal,66250,0.5746549367904663,0.23320963978767395,0.08784876763820648,0.1370307207107544,0.0001116326529881917,-0.0,-0.0,0.11761429905891418,0.020930739119648933,-0.0,1.0,Case2025,6318.739855561405
srr_v2_multiscale_private_proposal,66500,0.353809654712677,0.1679474413394928,0.1230355054140091,-0.0,0.0010430450784042478,-0.0,-0.0,0.06893286854028702,0.02525271475315094,-0.0,0.0,Case3022,6343.055328376591
srr_v2_multiscale_private_proposal,66750,0.7595892548561096,0.03101671300828457,0.5055591464042664,-0.0,0.0031745382584631443,-0.0,-0.0,0.25439754128456116,0.018054397776722908,-0.0,0.0,Case8028,6382.396451529115
srr_v2_multiscale_private_proposal,67000,0.4307178556919098,0.20498254895210266,0.1502702534198761,-0.0,0.0010638011153787374,-0.0,-0.0,0.08016103506088257,0.03478267043828964,-0.0,0.0,Case3014,6422.00861787796
srr_v2_multiscale_private_proposal,67250,0.7836948037147522,0.2730991840362549,0.34483039379119873,-0.0,0.0031453424599021673,-0.0,-0.0,0.18069136142730713,0.05407338961958885,-0.0,0.0,Case1001,6450.256208062172
srr_v2_multiscale_private_proposal,67500,0.5461254715919495,0.17016147077083588,0.09986857324838638,0.14788956940174103,9.30423047975637e-05,-0.0,-0.0,0.12455090880393982,0.034265950322151184,-0.0,1.0,Case2005,6477.554528594017
srr_v2_multiscale_private_proposal,67500,0.5461254715919495,,,,,,,,,,,,6477.769098775461
srr_v2_multiscale_private_proposal,67750,0.4405220150947571,0.27263346314430237,0.11178246140480042,-0.0,0.0010534079046919942,-0.0,-0.0,0.06075747683644295,0.01951759122312069,-0.0,0.0,Case3030,6514.893014611676
srr_v2_multiscale_private_proposal,68000,0.39837151765823364,0.17431388795375824,0.04904555529356003,0.09769314527511597,0.00010163625847781077,-0.0,-0.0,0.07445667684078217,0.020094003528356552,-0.0,1.0,Case2029,6551.168856974691
srr_v2_multiscale_private_proposal,68250,0.6862916350364685,0.11358266323804855,0.3876439332962036,-0.0,0.0031344767194241285,-0.0,-0.0,0.18940263986587524,0.0827539786696434,-0.0,0.0,Case8001,6575.4623232055455
srr_v2_multiscale_private_proposal,68500,1.5391123294830322,0.029795609414577484,0.513002872467041,0.5057033896446228,0.0010748523054644465,-0.0,-0.0,0.5121943950653076,0.017442677170038223,-0.0,1.0,Case3032,6585.549471817911
srr_v2_multiscale_private_proposal,68750,0.6010013222694397,0.17368194460868835,0.29073771834373474,-0.0,0.003154716920107603,-0.0,-0.0,0.14401420950889587,0.0454326868057251,-0.0,0.0,Case1068,6616.620085751638
srr_v2_multiscale_private_proposal,69000,0.6289854049682617,0.17364336550235748,0.10615947097539902,0.19292007386684418,9.382935240864754e-05,-0.0,-0.0,0.15356817841529846,0.03491382673382759,-0.0,1.0,Case2011,6647.275227906182
srr_v2_multiscale_private_proposal,69250,1.5190763473510742,0.02371526136994362,0.5054521560668945,0.5060508251190186,9.050871449289843e-05,-0.0,-0.0,0.507781982421875,0.008843260817229748,-0.0,1.0,Case3017,6674.370494253933
srr_v2_multiscale_private_proposal,69500,0.7683436870574951,0.054301291704177856,0.5002514719963074,-0.0,0.001024310477077961,-0.0,-0.0,0.2502055764198303,0.0004894424346275628,-0.0,0.0,Case7010,6703.865527089685
srr_v2_multiscale_private_proposal,69750,0.9179449081420898,0.43223756551742554,0.10610127449035645,0.20953600108623505,0.0010570030426606536,-0.0,-0.0,0.17477092146873474,0.027966370806097984,-0.0,1.0,Case3009,6731.038678206503
srr_v2_multiscale_private_proposal,70000,0.9961869716644287,0.4031476676464081,0.397373229265213,-0.0,0.00313526950776577,-0.0,-0.0,0.1926358938217163,0.11784719675779343,-0.0,0.0,Case1048,6756.093053981662
srr_v2_multiscale_private_proposal,70000,0.9961869716644287,,,,,,,,,,,,6756.302858971059
srr_v2_multiscale_private_proposal,70250,0.45910170674324036,0.08970765024423599,0.25171923637390137,-0.0,0.003220202401280403,-0.0,-0.0,0.11994758248329163,0.045321911573410034,-0.0,0.0,Case1061,6781.623130951077
srr_v2_multiscale_private_proposal,70500,1.4790345430374146,0.0023902941029518843,0.5000107884407043,0.5007429718971252,0.00010109229333465919,-0.0,-0.0,0.5006536245346069,0.0009778664680197835,-0.0,1.0,Case3001,6803.587612995878
srr_v2_multiscale_private_proposal,70750,0.4838005304336548,0.11261595040559769,0.08787941187620163,0.15503424406051636,9.009099449031055e-05,-0.0,-0.0,0.12768611311912537,0.02975437045097351,-0.0,1.0,Case2032,6838.523357398808
srr_v2_multiscale_private_proposal,71000,0.5064756274223328,0.11430976539850235,0.0853375643491745,0.1709507405757904,9.694447362562642e-05,-0.0,-0.0,0.1318923383951187,0.03608144447207451,-0.0,1.0,Case3041,6854.01559535414
srr_v2_multiscale_private_proposal,71250,0.19936978816986084,0.048818089067935944,0.042143139988183975,0.05696888267993927,9.392234642291442e-05,-0.0,-0.0,0.049623753875494,0.015273051336407661,-0.0,1.0,Case2012,6875.110252846032
srr_v2_multiscale_private_proposal,71500,0.5031245350837708,0.08418485522270203,0.1499246209859848,0.129745215177536,9.21633472898975e-05,-0.0,-0.0,0.14047536253929138,0.03057735785841942,-0.0,1.0,Case2004,6904.040216362104
srr_v2_multiscale_private_proposal,71750,1.5433858633041382,0.06783358752727509,0.5000209808349609,0.5002018213272095,9.705746924737468e-05,-0.0,-0.0,0.500203549861908,0.00025937313330359757,-0.0,1.0,Case2001,6940.100219294429
srr_v2_multiscale_private_proposal,72000,0.5136131644248962,0.2065984308719635,0.06897075474262238,0.1322503387928009,9.57179581746459e-05,-0.0,-0.0,0.10260631144046783,0.025687200948596,-0.0,1.0,Case2021,6964.399982344359
srr_v2_multiscale_private_proposal,72250,0.5052416920661926,0.07408148795366287,0.29219773411750793,-0.0,0.003125695278868079,-0.0,-0.0,0.1520245373249054,0.036012038588523865,-0.0,0.0,Case8020,6991.270076664165
srr_v2_multiscale_private_proposal,72500,0.7168396711349487,0.00094760482897982,0.5000377297401428,-0.0,0.0031665065325796604,-0.0,-0.0,0.250061959028244,0.0006702666869387031,-0.0,0.0,Case8007,7011.2456480991095
srr_v2_multiscale_private_proposal,72500,0.7168396711349487,,,,,,,,,,,,7011.459600416943
srr_v2_multiscale_private_proposal,72750,1.0125904083251953,0.32711315155029297,0.46695712208747864,-0.0,0.003161080414429307,-0.0,-0.0,0.22216564416885376,0.09838394820690155,-0.0,0.0,Case1063,7031.166740899906
srr_v2_multiscale_private_proposal,73000,0.3351314961910248,0.08515366911888123,0.06170260161161423,0.1015864759683609,9.582708298694342e-05,-0.0,-0.0,0.08905880153179169,0.015650132670998573,-0.0,1.0,Case3010,7045.191333917901
srr_v2_multiscale_private_proposal,73250,0.5154547691345215,0.136613667011261,0.25842246413230896,-0.0,0.0031494060531258583,-0.0,-0.0,0.12448637187480927,0.04227225109934807,-0.0,0.0,Case1027,7067.06103743799
srr_v2_multiscale_private_proposal,73500,0.4318394362926483,0.09660330414772034,0.08390459418296814,0.1368592381477356,9.526513167656958e-05,-0.0,-0.0,0.1080763041973114,0.0345054566860199,-0.0,1.0,Case2023,7087.450171753764
srr_v2_multiscale_private_proposal,73750,1.0283637046813965,0.3013148903846741,0.19432178139686584,0.2846001386642456,0.0010581901296973228,-0.0,-0.0,0.2341909408569336,0.07584816217422485,-0.0,1.0,Case3033,7108.845559619367
srr_v2_multiscale_private_proposal,74000,0.4043368101119995,0.18537984788417816,0.048698507249355316,0.09463019669055939,0.00010469689732417464,-0.0,-0.0,0.07386469841003418,0.01802213117480278,-0.0,1.0,Case2029,7130.1107378564775
srr_v2_multiscale_private_proposal,74250,0.38373029232025146,0.1682175099849701,0.14395871758460999,-0.0,0.0010208471212536097,-0.0,-0.0,0.07691183686256409,0.027460619807243347,-0.0,0.0,Case3030,7150.747990382835
srr_v2_multiscale_private_proposal,74500,1.5718202590942383,0.037184927612543106,0.5001495480537415,0.5357025265693665,0.00010870734695345163,-0.0,-0.0,0.5206246376037598,0.012730494141578674,-0.0,1.0,Case3022,7181.88883751072
srr_v2_multiscale_private_proposal,74750,0.4045215845108032,0.15806308388710022,0.1669696867465973,-0.0,0.0010301636066287756,-0.0,-0.0,0.08483531326055527,0.030756480991840363,-0.0,0.0,Case2023,7205.900245886296
srr_v2_multiscale_private_proposal,75000,0.35559871792793274,0.040959980338811874,0.2115585058927536,-0.0,0.0031389272771775723,-0.0,-0.0,0.11557371914386749,0.022712383419275284,-0.0,0.0,Case8004,7225.316756868735
srr_v2_multiscale_private_proposal,75000,0.35559871792793274,,,,,,,,,,,,7225.531437844038
srr_v2_multiscale_private_proposal,75250,0.5729829668998718,0.18255233764648438,0.08444422483444214,0.17255496978759766,0.00010355553968111053,-0.0,-0.0,0.12109087407588959,0.045778945088386536,-0.0,1.0,Case2022,7252.548208186403
srr_v2_multiscale_private_proposal,75500,0.38325729966163635,0.16404080390930176,0.1478077620267868,-0.0,0.0010449632536619902,-0.0,-0.0,0.07589711248874664,0.028010405600070953,-0.0,0.0,Case3014,7271.165326898918
srr_v2_multiscale_private_proposal,75750,0.3675422966480255,0.10049805045127869,0.059222619980573654,0.11519980430603027,9.798374958336353e-05,-0.0,-0.0,0.09298500418663025,0.018876830115914345,-0.0,1.0,Case2035,7297.050499346107
srr_v2_multiscale_private_proposal,76000,0.5247846245765686,0.16483591496944427,0.24527575075626373,-0.0,0.003178677521646023,-0.0,-0.0,0.12121228128671646,0.03431812673807144,-0.0,0.0,Case1075,7310.526908090338
srr_v2_multiscale_private_proposal,76250,0.6462651491165161,0.11829329282045364,0.08443678915500641,0.26126670837402344,0.00010628685413394123,-0.0,-0.0,0.16722792387008667,0.05198115482926369,-0.0,1.0,Case3042,7327.730581762269
srr_v2_multiscale_private_proposal,76500,0.46253538131713867,0.1218675971031189,0.09130606055259705,0.13435684144496918,9.78543030214496e-05,-0.0,-0.0,0.1078130304813385,0.033491410315036774,-0.0,1.0,Case3027,7357.5160246528685
srr_v2_multiscale_private_proposal,76750,0.9853511452674866,0.6501312255859375,0.2232040911912918,-0.0,0.0031384422909468412,-0.0,-0.0,0.1262023150920868,0.030756212770938873,-0.0,0.0,Case2034,7376.130586242303
srr_v2_multiscale_private_proposal,77000,1.4764083623886108,0.0012376124504953623,0.5000147819519043,0.5000177025794983,0.00010020755871664733,-0.0,-0.0,0.5000582933425903,1.290954514843179e-06,-0.0,1.0,Case3009,7396.025253050029
srr_v2_multiscale_private_proposal,77250,1.547365427017212,0.012995547614991665,0.5000602006912231,0.5346096754074097,0.00010747363558039069,-0.0,-0.0,0.5207391977310181,0.016902904957532883,-0.0,1.0,Case3028,7424.0049442444
srr_v2_multiscale_private_proposal,77500,0.7126936316490173,0.1956591159105301,0.13818955421447754,0.19936761260032654,9.503283217782155e-05,-0.0,-0.0,0.17663303017616272,0.05283656343817711,-0.0,1.0,Case3033,7446.444710208103
srr_v2_multiscale_private_proposal,77500,0.7126936316490173,,,,,,,,,,,,7446.657370196655
srr_v2_multiscale_private_proposal,77750,1.5185664892196655,0.012601397931575775,0.5054734349250793,0.5125963091850281,0.00010132577881449834,-0.0,-0.0,0.5107406377792358,0.010542934760451317,-0.0,1.0,Case2003,7468.352268634364
srr_v2_multiscale_private_proposal,78000,0.7216365337371826,0.003963032271713018,0.5005611181259155,-0.0,0.0031479059252887964,-0.0,-0.0,0.25051552057266235,0.004823151044547558,-0.0,0.0,Case8032,7509.210055256262
srr_v2_multiscale_private_proposal,78250,1.583085298538208,0.6047683954238892,0.26246050000190735,0.3792852461338043,0.00010589258454274386,-0.0,-0.0,0.30645737051963806,0.14092054963111877,-0.0,1.0,Case3017,7524.246410034597
srr_v2_multiscale_private_proposal,78500,0.5154688358306885,0.14502766728401184,0.10711567103862762,0.13739220798015594,0.00010038043546956033,-0.0,-0.0,0.12214500457048416,0.036706116050481796,-0.0,1.0,Case3017,7554.958871614188
srr_v2_multiscale_private_proposal,78750,0.8480178713798523,0.3623347580432892,0.32381612062454224,-0.0,0.0031421552412211895,-0.0,-0.0,0.16431431472301483,0.08866173028945923,-0.0,0.0,Case1048,7574.147988449782
srr_v2_multiscale_private_proposal,79000,0.7030962705612183,0.16474637389183044,0.10030370950698853,0.2506406009197235,9.882947779260576e-05,-0.0,-0.0,0.17499345541000366,0.05989310145378113,-0.0,1.0,Case3042,7593.884285354987
srr_v2_multiscale_private_proposal,79250,0.3309590220451355,0.11042055487632751,0.04646739363670349,0.09766538441181183,9.741838584886864e-05,-0.0,-0.0,0.07305566966533661,0.02080787904560566,-0.0,1.0,Case2035,7624.156306248158
srr_v2_multiscale_private_proposal,79500,1.4996715784072876,0.02449444681406021,0.5000065565109253,0.5000331401824951,9.365683945361525e-05,-0.0,-0.0,0.5000405311584473,4.695194002124481e-05,-0.0,1.0,Case2019,7669.962845010683
srr_v2_multiscale_private_proposal,79750,0.7179899215698242,0.0010713681112974882,0.5002764463424683,-0.0,0.0031825141049921513,-0.0,-0.0,0.2503196895122528,0.003304826095700264,-0.0,0.0,Case8008,7696.395701508969
srr_v2_multiscale_private_proposal,80000,0.4555021822452545,0.1662575602531433,0.06447304040193558,0.12648959457874298,9.615439921617508e-05,-0.0,-0.0,0.09318169951438904,0.024279804900288582,-0.0,1.0,Case3036,7738.0167015027255
srr_v2_multiscale_private_proposal,80000,0.4555021822452545,,,,,,,,,,,,7738.231536895037
srr_v2_multiscale_private_proposal,80250,0.7713560461997986,0.28798750042915344,0.3301387429237366,-0.0,0.0031484668143093586,-0.0,-0.0,0.16106516122817993,0.05059967562556267,-0.0,0.0,Case1076,7753.633879771456
srr_v2_multiscale_private_proposal,80500,0.7055670619010925,0.11607576161623001,0.1286102831363678,0.2598012387752533,9.963678166968748e-05,-0.0,-0.0,0.1858474612236023,0.059618715196847916,-0.0,1.0,Case3030,7769.736617030576
srr_v2_multiscale_private_proposal,80750,0.9059942960739136,0.1894569844007492,0.5012322664260864,-0.0,0.0010362387401983142,-0.0,-0.0,0.25108233094215393,0.004399266093969345,-0.0,0.0,Case3005,7782.847377156839
srr_v2_multiscale_private_proposal,81000,0.6853298544883728,0.15992720425128937,0.13345633447170258,0.21114960312843323,0.00010456214658915997,-0.0,-0.0,0.18199345469474792,0.03830074518918991,-0.0,1.0,Case3036,7813.158217921853
srr_v2_multiscale_private_proposal,81250,0.38076895475387573,0.1305825114250183,0.0690680742263794,0.0949348658323288,0.00010646233567968011,-0.0,-0.0,0.09022467583417892,0.012795315124094486,-0.0,1.0,Case2009,7843.714094880968
srr_v2_multiscale_private_proposal,81500,0.4703945815563202,0.08223464339971542,0.08987303823232651,0.16474445164203644,9.829221380641684e-05,-0.0,-0.0,0.13109412789344788,0.030672423541545868,-0.0,1.0,Case3013,7856.313875969499
srr_v2_multiscale_private_proposal,81750,0.7016451358795166,0.17667371034622192,0.35681313276290894,-0.0,0.003118308028206229,-0.0,-0.0,0.18489965796470642,0.0461769662797451,-0.0,0.0,Case1001,7884.042695574462
srr_v2_multiscale_private_proposal,82000,0.9281969666481018,0.2625392973423004,0.4613324999809265,-0.0,0.003123069182038307,-0.0,-0.0,0.20380070805549622,0.07672850787639618,-0.0,0.0,Case1032,7912.1005322262645
srr_v2_multiscale_private_proposal,82250,1.4764372110366821,0.0012647612020373344,0.5000135898590088,0.5000176429748535,0.00011553119838936254,-0.0,-0.0,0.5000323057174683,4.379369755724838e-08,-0.0,1.0,Case3022,7936.90650357306
srr_v2_multiscale_private_proposal,82500,0.34276533126831055,0.10339256376028061,0.055520497262477875,0.10115917772054672,0.00010471271525602788,-0.0,-0.0,0.08182073384523392,0.019153671339154243,-0.0,1.0,Case2010,7978.896577863023
srr_v2_multiscale_private_proposal,82500,0.34276533126831055,,,,,,,,,,,,7979.104584885761
srr_v2_multiscale_private_proposal,82750,1.014434814453125,0.23229756951332092,0.5069604516029358,0.03684999421238899,9.469882206758484e-05,-0.0,-0.0,0.2752700746059418,0.00784872006624937,-0.0,1.0,Case3032,7998.893656319007
srr_v2_multiscale_private_proposal,83000,0.5491343140602112,0.15696817636489868,0.1505301594734192,0.10952576994895935,9.923218021867797e-05,-0.0,-0.0,0.1395653337240219,0.02623358741402626,-0.0,1.0,Case3015,8017.313740890473
srr_v2_multiscale_private_proposal,83250,0.6292545795440674,0.1973448544740677,0.10583189129829407,0.1762084662914276,0.00010390528768766671,-0.0,-0.0,0.14737971127033234,0.03962794691324234,-0.0,1.0,Case3033,8035.401474276558
srr_v2_multiscale_private_proposal,83500,0.7143370509147644,0.0007190401665866375,0.5000145435333252,-0.0,0.0010447986423969269,-0.0,-0.0,0.250026136636734,0.00017317246238235384,-0.0,0.0,Case5007,8049.063895467669
srr_v2_multiscale_private_proposal,83750,1.4772275686264038,0.001899376162327826,0.5000540614128113,0.5000112652778625,8.986155444290489e-05,-0.0,-0.0,0.5000748634338379,0.0005402254173532128,-0.0,1.0,Case3031,8065.287900594994
srr_v2_multiscale_private_proposal,84000,1.486484169960022,0.009955741465091705,0.5000507235527039,0.5007138252258301,9.574885189067572e-05,-0.0,-0.0,0.5005413889884949,0.0007286228355951607,-0.0,1.0,Case2015,8084.827420510352
srr_v2_multiscale_private_proposal,84250,0.7336296439170837,0.14643149077892303,0.18173599243164062,0.20924803614616394,0.00010315265535609797,-0.0,-0.0,0.1819763481616974,0.06635607033967972,-0.0,1.0,Case3020,8112.674014318734
srr_v2_multiscale_private_proposal,84500,1.0497057437896729,0.31416213512420654,0.5098947882652283,-0.0,0.003137391060590744,-0.0,-0.0,0.25727877020835876,0.020043566823005676,-0.0,0.0,Case7006,8134.312350274995
srr_v2_multiscale_private_proposal,84750,0.5599074959754944,0.2313959151506424,0.07506328821182251,0.1399381309747696,0.00010014700819738209,-0.0,-0.0,0.11108262836933136,0.028314754366874695,-0.0,1.0,Case3029,8163.13545867987
srr_v2_multiscale_private_proposal,85000,1.3428934812545776,0.3262130916118622,0.5132346749305725,0.18149255216121674,0.001067490316927433,-0.0,-0.0,0.35121333599090576,0.02391733229160309,-0.0,1.0,Case3002,8187.124578725547
srr_v2_multiscale_private_proposal,85000,1.3428934812545776,,,,,,,,,,,,8187.338653925806
srr_v2_multiscale_private_proposal,85250,0.4064463675022125,0.15558870136737823,0.16765038669109344,-0.0,0.001030450570397079,-0.0,-0.0,0.10185375064611435,0.012531775049865246,-0.0,0.0,Case7001,8213.242362577468
srr_v2_multiscale_private_proposal,85500,0.37888550758361816,0.04682066664099693,0.22553953528404236,-0.0,0.003123844275251031,-0.0,-0.0,0.1178276389837265,0.020586766302585602,-0.0,0.0,Case8024,8243.922832138836
srr_v2_multiscale_private_proposal,85750,0.6856450438499451,0.1374008059501648,0.18643157184123993,0.18100035190582275,0.00010012963321059942,-0.0,-0.0,0.1753132939338684,0.04526735097169876,-0.0,1.0,Case3013,8286.315911863
srr_v2_multiscale_private_proposal,86000,0.2966061234474182,0.10735868662595749,0.1284242421388626,-0.0,0.0010335089173167944,-0.0,-0.0,0.07202295958995819,0.007572255562990904,-0.0,0.0,Case2019,8310.920326467603
srr_v2_multiscale_private_proposal,86250,0.4750557541847229,0.16169194877147675,0.06994922459125519,0.1347636878490448,9.535886056255549e-05,-0.0,-0.0,0.10475994646549225,0.030064977705478668,-0.0,1.0,Case2011,8334.135677024722
srr_v2_multiscale_private_proposal,86500,0.5065794587135315,0.12475177645683289,0.09939254820346832,0.15133731067180634,9.85108272288926e-05,-0.0,-0.0,0.12588508427143097,0.04000522196292877,-0.0,1.0,Case3030,8396.11035485752
srr_v2_multiscale_private_proposal,86750,0.4099746644496918,0.13063299655914307,0.059904444962739944,0.123298279941082,9.502869943389669e-05,-0.0,-0.0,0.09195972979068756,0.02516733668744564,-0.0,1.0,Case2035,8419.326203746721
srr_v2_multiscale_private_proposal,87000,0.40878987312316895,0.08058788627386093,0.053038593381643295,0.1609157770872116,9.649338608141989e-05,-0.0,-0.0,0.10693716257810593,0.03145212307572365,-0.0,1.0,Case3045,8439.006823658943
srr_v2_multiscale_private_proposal,87250,0.42927050590515137,0.21032458543777466,0.14786306023597717,-0.0,0.0010488287080079317,-0.0,-0.0,0.07343538850545883,0.03276538476347923,-0.0,0.0,Case3041,8459.294292606413
srr_v2_multiscale_private_proposal,87500,0.8331081867218018,0.2798321843147278,0.38078173995018005,-0.0,0.0031224170234054327,-0.0,-0.0,0.1777041256427765,0.05512949451804161,-0.0,0.0,Case1016,8485.864499889314
srr_v2_multiscale_private_proposal,87500,0.8331081867218018,,,,,,,,,,,,8486.080635130405
srr_v2_multiscale_private_proposal,87750,1.0731064081192017,0.34436118602752686,0.5088711380958557,-0.0,0.0010303063318133354,-0.0,-0.0,0.25562265515327454,0.0085596377030015,-0.0,0.0,Case5007,8508.097543017939
srr_v2_multiscale_private_proposal,88000,0.7167283296585083,0.00072390993591398,0.5001434087753296,-0.0,0.0031543374061584473,-0.0,-0.0,0.25015974044799805,0.0004154496709816158,-0.0,0.0,Case8030,8530.592018587515
srr_v2_multiscale_private_proposal,88250,0.30360597372055054,0.17261569201946259,0.08943241089582443,-0.0,0.0010543122189119458,-0.0,-0.0,0.04376251623034477,0.01285379659384489,-0.0,0.0,Case2010,8550.288567364216
srr_v2_multiscale_private_proposal,88500,0.7651551961898804,0.2231713980436325,0.10144759714603424,0.2497231662273407,0.0010748020140454173,-0.0,-0.0,0.18139247596263885,0.05578265339136124,-0.0,1.0,Case3031,8572.531548526138
srr_v2_multiscale_private_proposal,88750,0.4135821759700775,0.09401921182870865,0.2178145945072174,-0.0,0.003108534961938858,-0.0,-0.0,0.10560616850852966,0.030596811324357986,-0.0,0.0,Case8007,8591.260997498408
srr_v2_multiscale_private_proposal,89000,0.4254586100578308,0.1807221919298172,0.16582432389259338,-0.0,0.0010497000766918063,-0.0,-0.0,0.07957639545202255,0.03731386363506317,-0.0,0.0,Case3025,8620.427851449698
srr_v2_multiscale_private_proposal,89250,0.829011082649231,0.179159015417099,0.44518887996673584,-0.0,0.003120735054835677,-0.0,-0.0,0.23471179604530334,0.030273396521806717,-0.0,0.0,Case1019,8637.374241497368
srr_v2_multiscale_private_proposal,89500,0.47268712520599365,0.07347369939088821,0.2725215256214142,-0.0,0.003116130130365491,-0.0,-0.0,0.13483867049217224,0.03472267836332321,-0.0,0.0,Case8030,8657.369992226362
srr_v2_multiscale_private_proposal,89750,0.755640983581543,0.1844893842935562,0.10755857825279236,0.2673441469669342,9.652721928432584e-05,-0.0,-0.0,0.1776859015226364,0.06415364146232605,-0.0,1.0,Case3036,8686.422290522605
srr_v2_multiscale_private_proposal,90000,0.5271321535110474,0.09728658199310303,0.12177536636590958,0.1616360992193222,0.00010577007924439386,-0.0,-0.0,0.145286425948143,0.03565685823559761,-0.0,1.0,Case2005,8718.600522762164
srr_v2_multiscale_private_proposal,90000,0.5271321535110474,,,,,,,,,,,,8718.814065776765
srr_v2_multiscale_private_proposal,90250,0.8886086940765381,0.21207623183727264,0.45534026622772217,-0.0,0.003165495116263628,-0.0,-0.0,0.2290838658809662,0.10523273795843124,-0.0,0.0,Case1006,8734.38184009865
srr_v2_multiscale_private_proposal,90500,0.4686852991580963,0.20824064314365387,0.1739957332611084,-0.0,0.0031052464619278908,-0.0,-0.0,0.09917044639587402,0.015950579196214676,-0.0,0.0,Case1057,8761.604730194435
srr_v2_multiscale_private_proposal,90750,0.7947491407394409,0.2707468867301941,0.35264500975608826,-0.0,0.0031515066511929035,-0.0,-0.0,0.1799541860818863,0.07447817176580429,-0.0,0.0,Case1015,8790.928504446521
srr_v2_multiscale_private_proposal,91000,0.523278534412384,0.23872345685958862,0.07824349403381348,0.10931134223937988,0.00010299425048287958,-0.0,-0.0,0.09560881555080414,0.02355988696217537,-0.0,1.0,Case2025,8817.476818814874
srr_v2_multiscale_private_proposal,91250,0.9690311551094055,0.11549586057662964,0.5002537965774536,0.09007434546947479,9.435480023967102e-05,-0.0,-0.0,0.29424649477005005,0.015461036935448647,-0.0,1.0,Case3005,8837.532337158918
srr_v2_multiscale_private_proposal,91500,0.7922303676605225,0.14180240035057068,0.14871272444725037,0.27374160289764404,9.87645034911111e-05,-0.0,-0.0,0.23257054388523102,0.04737719148397446,-0.0,1.0,Case3033,8877.326808135957
srr_v2_multiscale_private_proposal,91750,0.3759811222553253,0.09049372375011444,0.042095571756362915,0.14398062229156494,9.806166053749621e-05,-0.0,-0.0,0.09393291920423508,0.023308545351028442,-0.0,1.0,Case3045,8918.001210190356
srr_v2_multiscale_private_proposal,92000,0.30451157689094543,0.09899581968784332,0.051535848528146744,0.08427590131759644,0.00010226999438600615,-0.0,-0.0,0.06632868945598602,0.018553072586655617,-0.0,1.0,Case3006,8931.574954986572
srr_v2_multiscale_private_proposal,92250,0.4153059720993042,0.08239994198083878,0.09544510394334793,0.12543892860412598,9.579124161973596e-05,-0.0,-0.0,0.11102752387523651,0.023107515648007393,-0.0,1.0,Case2028,8966.577643988654
srr_v2_multiscale_private_proposal,92500,0.4764469861984253,0.09896048903465271,0.25724512338638306,-0.0,0.003139362670481205,-0.0,-0.0,0.12770392000675201,0.031512897461652756,-0.0,0.0,Case8030,8996.340049367398
srr_v2_multiscale_private_proposal,92500,0.4764469861984253,,,,,,,,,,,,8996.554746514186
srr_v2_multiscale_private_proposal,92750,0.4775567650794983,0.19823379814624786,0.18976078927516937,-0.0,0.0010450053960084915,-0.0,-0.0,0.10354512184858322,0.017511282116174698,-0.0,0.0,Case7004,9016.5727784466
srr_v2_multiscale_private_proposal,93000,0.5669959783554077,0.1909242570400238,0.09065140783786774,0.15648101270198822,9.438801498617977e-05,-0.0,-0.0,0.12124386429786682,0.038498830050230026,-0.0,1.0,Case3030,9032.239002522081
srr_v2_multiscale_private_proposal,93250,0.4412122070789337,0.13488683104515076,0.11018387973308563,0.09410441666841507,9.396339009981602e-05,-0.0,-0.0,0.09703808277845383,0.035260748118162155,-0.0,1.0,Case2009,9061.436039660126
srr_v2_multiscale_private_proposal,93500,0.7270699143409729,0.010094084776937962,0.5018338561058044,-0.0,0.0010359555017203093,-0.0,-0.0,0.2511049211025238,0.002915796125307679,-0.0,0.0,Case2009,9090.610279634595
srr_v2_multiscale_private_proposal,93750,0.35202446579933167,0.05863436311483383,0.19757729768753052,-0.0,0.0031312117353081703,-0.0,-0.0,0.10877837985754013,0.01467306911945343,-0.0,0.0,Case8024,9103.449379278347
srr_v2_multiscale_private_proposal,94000,0.47802892327308655,0.1326022893190384,0.0865829586982727,0.14079734683036804,9.647705155657604e-05,-0.0,-0.0,0.1092979684472084,0.040085505694150925,-0.0,1.0,Case2011,9132.074444457889
