variant,base_variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,soft_containment_loss,component_compactness_loss,proposal_bce_loss,proposal_margin_loss,proposal_uncertainty_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,6250,1.0289623737335205,0.13614104688167572,0.2007940411567688,0.24467810988426208,0.00013637154188472778,-0.0,-0.0,0.22723838686943054,0.07611332833766937,-0.0,1.0,Case2003,232.48228244300003
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,6500,1.1946067810058594,0.5989850759506226,0.4422913193702698,-0.0,0.0031648073345422745,-0.0,-0.0,0.24407988786697388,0.06849884986877441,-0.0,0.0,Case1059,241.68843813399985
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,6750,0.9672238230705261,0.15220345556735992,0.14533837139606476,0.24533109366893768,0.00012231251457706094,-0.0,-0.0,0.19236934185028076,0.052616409957408905,-0.0,1.0,Case2001,250.85047266699985
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,7000,0.377305805683136,0.16091102361679077,0.16274622082710266,-0.0,0.0010533262975513935,-0.0,-0.0,0.08291371166706085,0.03270372748374939,-0.0,0.0,Case3016,260.05721537599993
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,7250,1.0118277072906494,0.5127711892127991,0.37485259771347046,-0.0,0.0031497085001319647,-0.0,-0.0,0.1866985559463501,0.08898670971393585,-0.0,0.0,Case1017,269.2111086949999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,7500,0.6540518999099731,0.01290120743215084,0.5000799298286438,-0.0,0.0010447119129821658,-0.0,-0.0,0.2500191032886505,7.633360837644432e-06,-0.0,0.0,Case3042,278.43503515099997
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,7500,0.6540518999099731,,,,,,,,,,,,278.639414904
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,7750,1.2032432556152344,0.26117852330207825,0.20638275146484375,0.2590087056159973,0.00011575523240026087,-0.0,-0.0,0.24558134377002716,0.08332647383213043,-0.0,1.0,Case3003,287.78806529099984
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,8000,1.632462978363037,0.26224711537361145,0.22838081419467926,0.41557079553604126,0.00011235637066420168,-0.0,-0.0,0.33478325605392456,0.10192057490348816,-0.0,1.0,Case3043,296.9883325659998
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,8250,1.5498322248458862,0.8646255731582642,0.5296834707260132,-0.0,0.001049204496666789,-0.0,-0.0,0.2698539197444916,0.01635291427373886,-0.0,0.0,Case6008,306.22016353699996
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,8500,0.7184224724769592,0.13128496706485748,0.10498838126659393,0.1761346012353897,0.00010370514792157337,-0.0,-0.0,0.1375509649515152,0.04598225653171539,-0.0,1.0,Case2012,315.43509528899995
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,8750,1.1984739303588867,0.16666066646575928,0.30041033029556274,0.2526063323020935,0.00010512565495446324,-0.0,-0.0,0.2623445689678192,0.08396584540605545,-0.0,1.0,Case3002,324.631700247
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,9000,1.1460869312286377,0.16993197798728943,0.21667924523353577,0.2692486047744751,0.00010184881830355152,-0.0,-0.0,0.24765533208847046,0.07970316708087921,-0.0,1.0,Case2011,333.7382451609999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,9250,1.4649442434310913,0.1903461515903473,0.24463020265102386,0.3723398447036743,9.832414070842788e-05,-0.0,-0.0,0.309792160987854,0.09948554635047913,-0.0,1.0,Case3041,342.888064233
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,9500,1.5476508140563965,0.19506745040416718,0.2802809476852417,0.3841644525527954,0.00010446180385770276,-0.0,-0.0,0.33703047037124634,0.10388067364692688,-0.0,1.0,Case3041,352.037231368
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,9750,0.9815092086791992,0.12160899490118027,0.3108077347278595,0.17709462344646454,0.00010150943126063794,-0.0,-0.0,0.25380152463912964,0.042044781148433685,-0.0,1.0,Case3010,361.217543686
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,10000,2.4038519859313965,1.6886327266693115,0.5492710471153259,-0.0,0.0031549534760415554,-0.0,-0.0,0.28174224495887756,0.023408163338899612,-0.0,0.0,Case3005,370.31997335899996
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,10000,2.4038519859313965,,,,,,,,,,,,370.52026808100004
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,10250,0.652079701423645,0.17754079401493073,0.062321845442056656,0.14998972415924072,9.002240403788164e-05,-0.0,-0.0,0.12624117732048035,0.015176062472164631,-0.0,1.0,Case2012,379.7468941069999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,10500,1.8486599922180176,0.296629935503006,0.4167359471321106,0.39031749963760376,8.629127842141315e-05,-0.0,-0.0,0.42352381348609924,0.10812686383724213,-0.0,1.0,Case3007,388.98321853699986
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,10750,1.3172423839569092,0.40910083055496216,0.3680693507194519,0.16760709881782532,0.001008383696898818,-0.0,-0.0,0.25416100025177,0.10606259852647781,-0.0,1.0,Case2004,398.22769182
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,11000,0.9621532559394836,0.18503884971141815,0.10257455706596375,0.2501109540462494,9.72070629359223e-05,-0.0,-0.0,0.18267858028411865,0.04982240870594978,-0.0,1.0,Case2021,407.41734409499986
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,11250,0.49050334095954895,0.30223342776298523,0.13785970211029053,-0.0,0.001006566104479134,-0.0,-0.0,0.0862637385725975,0.0051138754934072495,-0.0,0.0,Case2029,416.57362563599986
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,11500,0.8756846189498901,0.21100689470767975,0.15685024857521057,0.1773495227098465,0.0010137904901057482,-0.0,-0.0,0.17306441068649292,0.057648465037345886,-0.0,1.0,Case2022,425.746957438
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,11750,0.8680383563041687,0.18073971569538116,0.12042342871427536,0.20353350043296814,8.727599924895912e-05,-0.0,-0.0,0.17580553889274597,0.05472545698285103,-0.0,1.0,Case2035,434.94254489399987
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,12000,1.101264238357544,0.5937337875366211,0.3789457380771637,-0.0,0.0010108925634995103,-0.0,-0.0,0.19472499191761017,0.09500455856323242,-0.0,0.0,Case3005,444.17813056599994
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,12250,1.0664862394332886,0.15046368539333344,0.13604629039764404,0.28293150663375854,8.649000665172935e-05,-0.0,-0.0,0.2312995195388794,0.0738067775964737,-0.0,1.0,Case3039,453.451938102
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,12500,1.998301386833191,0.027092698961496353,0.5326648950576782,0.507156252861023,7.171041943365708e-05,-0.0,-0.0,0.5245167016983032,0.014929929748177528,-0.0,1.0,Case3035,462.64968041299994
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,12500,1.998301386833191,,,,,,,,,,,,462.855207758
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,12750,1.000645399093628,0.21771377325057983,0.1446424126625061,0.22950074076652527,7.560204539913684e-05,-0.0,-0.0,0.19595150649547577,0.06407910585403442,-0.0,1.0,Case3029,472.032879678
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,13000,0.7823607921600342,0.12175548076629639,0.11387930065393448,0.196980819106102,7.960289804032072e-05,-0.0,-0.0,0.17187578976154327,0.03750913590192795,-0.0,1.0,Case2034,481.12684887599994
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,13250,1.0346426963806152,0.440614253282547,0.4459547996520996,-0.0,0.0031449911184608936,-0.0,-0.0,0.23174309730529785,0.07618322968482971,-0.0,0.0,Case1018,490.308443701
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,13500,1.55025053024292,0.32146137952804565,0.2412773072719574,0.35051780939102173,0.000984063372015953,-0.0,-0.0,0.3256531357765198,0.08232824504375458,-0.0,1.0,Case3021,499.4440589399999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,13750,1.0117275714874268,0.49815571308135986,0.3849835991859436,-0.0,0.0031391591764986515,-0.0,-0.0,0.19215787947177887,0.09402232617139816,-0.0,0.0,Case2013,508.68539921799993
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,14000,1.9172484874725342,0.011280045844614506,0.5002586245536804,0.5001580119132996,7.852725684642792e-05,-0.0,-0.0,0.500243604183197,0.0005788350244984031,-0.0,1.0,Case3043,517.9077574619998
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,14250,0.9255495071411133,0.3332809805870056,0.4474095106124878,-0.0,0.003133128397166729,-0.0,-0.0,0.21840845048427582,0.1047649011015892,-0.0,0.0,Case1005,527.1142955599998
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,14500,1.0381561517715454,0.3313419222831726,0.1988961100578308,0.1718379259109497,7.484309026040137e-05,-0.0,-0.0,0.19230657815933228,0.07245782017707825,-0.0,1.0,Case2014,536.27677713
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,14750,0.9765337109565735,0.22503045201301575,0.16057075560092926,0.2107734978199005,7.169371383497491e-05,-0.0,-0.0,0.187686488032341,0.06066543236374855,-0.0,1.0,Case3029,545.4469116819998
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,15000,1.466113567352295,0.22997558116912842,0.3891485333442688,0.28550687432289124,0.0009903176687657833,-0.0,-0.0,0.3273268938064575,0.10767316818237305,-0.0,1.0,Case3025,554.5618447499999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,15000,1.466113567352295,,,,,,,,,,,,554.7615540089998
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,15250,1.0125030279159546,0.34420058131217957,0.5172998905181885,-0.0,0.0009844837477430701,-0.0,-0.0,0.2628801167011261,0.014206890016794205,-0.0,0.0,Case3032,563.9909254629999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,15500,0.8086981773376465,0.18312177062034607,0.12013131380081177,0.17873015999794006,0.0009840127313509583,-0.0,-0.0,0.17368003726005554,0.02721228636801243,-0.0,1.0,Case2019,573.2128112549999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,15750,0.9718459844589233,0.17457585036754608,0.2090492993593216,0.20272573828697205,0.0009957151487469673,-0.0,-0.0,0.2159113734960556,0.05254535377025604,-0.0,1.0,Case3028,582.3648951359999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,16000,1.332857608795166,0.5412359833717346,0.5837728381156921,-0.0,0.0031369803473353386,-0.0,-0.0,0.30074313282966614,0.19522470235824585,-0.0,0.0,Case1016,591.604129199
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,16250,3.073051691055298,0.8048785924911499,0.5401962399482727,0.6016680002212524,0.001006453763693571,-0.0,-0.0,0.6385904550552368,0.07936179637908936,-0.0,1.0,Case3042,600.768733572
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,16500,0.7338175773620605,0.16518084704875946,0.059029728174209595,0.18972253799438477,8.001496462384239e-05,-0.0,-0.0,0.13356365263462067,0.03634737432003021,-0.0,1.0,Case3037,610.0055252519999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,16750,0.6765280961990356,0.1701149195432663,0.08247938007116318,0.15613195300102234,6.742495315847918e-05,-0.0,-0.0,0.11631903052330017,0.03918742761015892,-0.0,1.0,Case2005,619.2585545879999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,17000,1.152948021888733,0.2586223781108856,0.26790767908096313,0.20858916640281677,6.643506640102714e-05,-0.0,-0.0,0.2609325051307678,0.05836021900177002,-0.0,1.0,Case3007,628.430227476
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,17250,0.8395253419876099,0.17944253981113434,0.15958742797374725,0.17554894089698792,6.85545164742507e-05,-0.0,-0.0,0.17339706420898438,0.0442977249622345,-0.0,1.0,Case3007,637.5840447389999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,17500,1.1934702396392822,0.17194615304470062,0.20592790842056274,0.29358720779418945,7.851263944758102e-05,-0.0,-0.0,0.24175626039505005,0.104007788002491,-0.0,1.0,Case3020,646.761289816
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,17500,1.1934702396392822,,,,,,,,,,,,646.966169157
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,17750,1.254798412322998,0.26743176579475403,0.15772373974323273,0.29955413937568665,0.0009794160723686218,-0.0,-0.0,0.25278240442276,0.07014787197113037,-0.0,1.0,Case3016,656.2243477719999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,18000,0.8507863283157349,0.14540106058120728,0.13779258728027344,0.20342950522899628,6.954267155379057e-05,-0.0,-0.0,0.17643453180789948,0.05833955854177475,-0.0,1.0,Case2011,665.3502150529998
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,18250,0.7924031019210815,0.2048937827348709,0.09313812106847763,0.17769142985343933,7.366380305029452e-05,-0.0,-0.0,0.15356998145580292,0.04487069323658943,-0.0,1.0,Case3035,674.5268746899999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,18500,0.7300087213516235,0.26210200786590576,0.358209490776062,-0.0,0.00098156719468534,-0.0,-0.0,0.17398059368133545,0.05675097554922104,-0.0,0.0,Case3008,683.7239688559998
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,18750,0.968338131904602,0.146681547164917,0.15682031214237213,0.23841528594493866,5.580262950388715e-05,-0.0,-0.0,0.2071269452571869,0.06531670689582825,-0.0,1.0,Case2018,692.8593438589999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,19000,0.31969591975212097,0.19779515266418457,0.09132575988769531,-0.0,0.0009754148777574301,-0.0,-0.0,0.04603428766131401,0.017850905656814575,-0.0,0.0,Case3043,701.9991161999999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,19250,0.4857303500175476,0.26843884587287903,0.1635657697916031,-0.0,0.000982098514214158,-0.0,-0.0,0.08422163128852844,0.029968377202749252,-0.0,0.0,Case2014,711.171013081
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,19500,0.8410375714302063,0.14766624569892883,0.11778444051742554,0.20936408638954163,5.853948459844105e-05,-0.0,-0.0,0.1714867651462555,0.04574594646692276,-0.0,1.0,Case2010,720.3632689199999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,19750,0.8943355679512024,0.26507267355918884,0.12714189291000366,0.17644299566745758,6.034796388121322e-05,-0.0,-0.0,0.17172084748744965,0.04786752164363861,-0.0,1.0,Case2025,729.527647848
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,20000,0.9575289487838745,0.12516362965106964,0.10607118904590607,0.2688102126121521,6.711282912874594e-05,-0.0,-0.0,0.19155073165893555,0.07452061772346497,-0.0,1.0,Case3042,738.8261780779999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,20000,0.9575289487838745,,,,,,,,,,,,739.030805095
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,20250,0.7813531160354614,0.11987528949975967,0.15345101058483124,0.1778358370065689,5.4098079999675974e-05,-0.0,-0.0,0.17647947371006012,0.047910332679748535,-0.0,1.0,Case2003,748.2671486519998
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,20500,0.5986447930335999,0.22925250232219696,0.2813939154148102,-0.0,0.0009771179175004363,-0.0,-0.0,0.14116889238357544,0.040273264050483704,-0.0,0.0,Case3008,757.492087028
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,20750,1.0226786136627197,0.1928398460149765,0.14734050631523132,0.24697518348693848,7.053997251205146e-05,-0.0,-0.0,0.2038041651248932,0.06682358682155609,-0.0,1.0,Case3030,766.620917746
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,21000,0.6816097497940063,0.1432148963212967,0.09694068133831024,0.15830829739570618,6.566266529262066e-05,-0.0,-0.0,0.14190784096717834,0.030998187139630318,-0.0,1.0,Case2032,775.900508463
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,21250,0.5349955558776855,0.0917341336607933,0.11324997246265411,0.11363966763019562,6.303784903138876e-05,-0.0,-0.0,0.12582802772521973,0.019966041669249535,-0.0,1.0,Case2019,785.086510011
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,21500,0.6171228885650635,0.08051173388957977,0.16732312738895416,0.1244203969836235,6.042250606697053e-05,-0.0,-0.0,0.1487177312374115,0.030384019017219543,-0.0,1.0,Case2004,794.271114523
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,21750,1.9082403182983398,0.0027157694566994905,0.5001367330551147,0.500059187412262,4.8837202484719455e-05,-0.0,-0.0,0.5001480579376221,0.0005789421265944839,-0.0,1.0,Case3032,803.4794579479999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,22000,0.6748285889625549,0.138761505484581,0.10776931047439575,0.1536232829093933,6.374331860570237e-05,-0.0,-0.0,0.1312071681022644,0.04951413348317146,-0.0,1.0,Case3018,812.6604937929999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,22250,0.2953440248966217,0.15762311220169067,0.10342760384082794,-0.0,0.0010041444329544902,-0.0,-0.0,0.05433318018913269,0.014736848883330822,-0.0,0.0,Case2006,821.8450404119999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,22500,0.7907589077949524,0.16138793528079987,0.129996657371521,0.17859864234924316,6.926975765964016e-05,-0.0,-0.0,0.15886886417865753,0.04515278711915016,-0.0,1.0,Case2011,831.0436871909999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,22500,0.7907589077949524,,,,,,,,,,,,831.244232755
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,22750,0.8693585991859436,0.33161017298698425,0.4064375162124634,-0.0,0.0009744709823280573,-0.0,-0.0,0.20003733038902283,0.09972655773162842,-0.0,0.0,Case6009,840.368182772
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,23000,0.6548523306846619,0.0134518351405859,0.5000768899917603,-0.0,0.000994664616882801,-0.0,-0.0,0.250081866979599,0.0011839765356853604,-0.0,0.0,Case3001,849.611675917
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,23250,0.6233741641044617,0.10191422700881958,0.10670957714319229,0.14741429686546326,5.3562842367682606e-05,-0.0,-0.0,0.13795572519302368,0.030779948458075523,-0.0,1.0,Case2028,858.9098203399999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,23500,0.4960884153842926,0.29596439003944397,0.15136504173278809,-0.0,0.0009676226181909442,-0.0,-0.0,0.07714546471834183,0.02246171236038208,-0.0,0.0,Case3015,868.1003636589999
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,23750,0.9064168930053711,0.1619645059108734,0.13892440497875214,0.21883445978164673,0.0009844041196629405,-0.0,-0.0,0.17737364768981934,0.06957660615444183,-0.0,1.0,Case2003,877.238545894
srr_v2_capacity12_edema_t2_focus,srr_v2_multiscale_private_proposal,24000,0.8722032904624939,0.1512208878993988,0.13823504745960236,0.20731337368488312,0.0009894720278680325,-0.0,-0.0,0.1883857250213623,0.0508229099214077,-0.0,1.0,Case2011,886.4132345760001
