variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
retrieval_no_sip_or_weak_sip,23500,0.5445643663406372,0.09988689422607422,0.1718500554561615,0.18319633603096008,0.0006990417023189366,1.0,"Case2015,Case2034",1591.5241158902645
retrieval_no_sip_or_weak_sip,24000,0.7941767573356628,0.0977814793586731,0.35617613792419434,0.20659247040748596,0.0007582469843327999,0.5,"Case2019,Case2023",1631.7534674871713
retrieval_no_sip_or_weak_sip,24500,0.4720465838909149,0.11684877425432205,0.2957002520561218,-0.0,0.001018807291984558,0.0,"Case2024,Case8026",1671.9587248302996
retrieval_no_sip_or_weak_sip,25000,0.9458267092704773,0.09130993485450745,0.3723260164260864,0.31348860263824463,0.0006559915491379797,0.5,"Case3032,Case3025",1712.1055660322309
retrieval_no_sip_or_weak_sip,25000,0.9458267092704773,,,,,,,1712.66549612768
retrieval_no_sip_or_weak_sip,25500,0.5851591229438782,0.22780276834964752,0.2971498370170593,-0.0,0.0017747854581102729,0.0,"Case1036,Case8026",1752.5643862709403
retrieval_no_sip_or_weak_sip,26000,0.7800923585891724,0.09112061560153961,0.2900126576423645,0.26208892464637756,0.0007693682564422488,1.0,"Case3010,Case3013",1792.6970183625817
retrieval_no_sip_or_weak_sip,26500,0.9005355834960938,0.1121518462896347,0.25668320059776306,0.36931198835372925,0.0006571578560397029,0.5,"Case3019,Case5006",1832.9809133075178
retrieval_no_sip_or_weak_sip,27000,0.7541282176971436,0.12682245671749115,0.305952250957489,0.19974353909492493,0.0007675446686334908,0.5,"Case2021,Case1005",1873.3292436581105
retrieval_no_sip_or_weak_sip,27500,0.5381755828857422,0.11155577749013901,0.15925383567810059,0.18095652759075165,0.0006349239847622812,0.5,"Case3035,Case2025",1912.8103069514036
retrieval_no_sip_or_weak_sip,28000,1.3326373100280762,0.1488838940858841,0.39772170782089233,0.5431278944015503,0.0005385733675211668,0.5,"Case2035,Case3027",1949.3420175611973
retrieval_no_sip_or_weak_sip,28500,0.7934330701828003,0.18549367785453796,0.5061226487159729,-0.0,0.001759050996042788,0.0,"Case1012,Case6008",1967.0821549482644
retrieval_no_sip_or_weak_sip,29000,0.808474600315094,0.12852180004119873,0.34218114614486694,0.20698542892932892,0.0006714569171890616,0.5,"Case3032,Case2015",1984.0390102583915
retrieval_no_sip_or_weak_sip,29500,0.8796546459197998,0.047544725239276886,0.3065831959247589,0.3569422662258148,0.0006692181341350079,1.0,"Case3018,Case3032",1999.5716040115803
retrieval_no_sip_or_weak_sip,30000,0.6749889254570007,0.11126211285591125,0.18098285794258118,0.2663803994655609,0.000571054348256439,1.0,"Case3043,Case3018",2015.2634345591068
retrieval_no_sip_or_weak_sip,30000,0.6749889254570007,,,,,,,2015.456740906462
retrieval_no_sip_or_weak_sip,30500,1.501083254814148,0.23959176242351532,0.5044769048690796,0.5044882893562317,0.0007532027666456997,0.5,"Case2030,Case7010",2030.9816257022321
retrieval_no_sip_or_weak_sip,31000,0.7695075869560242,0.16270354390144348,0.3313761055469513,0.16052307188510895,0.0006714992341585457,0.5,"Case3017,Case3009",2046.8111747670919
retrieval_no_sip_or_weak_sip,31500,0.8239704370498657,0.2201118767261505,0.3014886677265167,0.18589358031749725,0.0007883633370511234,0.5,"Case1011,Case2010",2073.1692285872996
retrieval_no_sip_or_weak_sip,32000,0.5374966263771057,0.13566286861896515,0.18327286839485168,0.13973939418792725,0.0006707058055326343,0.5,"Case2034,Case2027",2114.3279874343425
retrieval_no_sip_or_weak_sip,32500,0.9418572187423706,0.115963414311409,0.3104478120803833,0.3484918177127838,0.0004979489604011178,1.0,"Case3009,Case2022",2155.0161870066077
retrieval_no_sip_or_weak_sip,33000,0.7723392844200134,0.02695058472454548,0.32363006472587585,0.27451184391975403,0.0006372820935212076,0.5,"Case3039,Case3041",2194.7477722186595
retrieval_no_sip_or_weak_sip,33500,0.6127899289131165,0.1498393714427948,0.38557374477386475,-0.0,0.0008290815749205649,0.0,"Case5007,Case3014",2234.5757049713284
retrieval_no_sip_or_weak_sip,34000,0.5063462257385254,0.15965597331523895,0.14223764836788177,0.13510765135288239,0.0006470653461292386,1.0,"Case3015,Case2029",2274.741786951199
retrieval_no_sip_or_weak_sip,34500,0.5882167220115662,0.10330519825220108,0.16801735758781433,0.2177152782678604,0.0005771860596723855,1.0,"Case2026,Case2011",2314.944492718205
retrieval_no_sip_or_weak_sip,35000,0.8039578795433044,0.2798115015029907,0.2776890695095062,0.14650151133537292,0.0007625860744155943,0.5,"Case2034,Case1048",2355.2872479390353
retrieval_no_sip_or_weak_sip,35000,0.8039578795433044,,,,,,,2355.828547578305
retrieval_no_sip_or_weak_sip,35500,0.9041311144828796,0.23866918683052063,0.27342310547828674,0.2591525614261627,0.0007890532724559307,0.5,"Case1051,Case3041",2395.9231591150165
retrieval_no_sip_or_weak_sip,36000,0.6381768584251404,0.0943588837981224,0.28648895025253296,0.1534973531961441,0.0006946028443053365,0.5,"Case8002,Case2021",2436.373463401571
retrieval_no_sip_or_weak_sip,36500,0.6652042269706726,0.06139318272471428,0.3401604890823364,0.15026989579200745,0.0006569871911779046,1.0,"Case3008,Case3010",2476.3561291992664
retrieval_no_sip_or_weak_sip,37000,0.9030458331108093,0.11914442479610443,0.29377102851867676,0.3316400945186615,0.0006068971706554294,1.0,"Case2001,Case2029",2516.66982531175
retrieval_no_sip_or_weak_sip,37500,0.5915976166725159,0.1426752805709839,0.3734528422355652,-0.0,0.0016716482350602746,0.0,"Case1058,Case8004",2556.7155444808304
retrieval_no_sip_or_weak_sip,38000,0.7547950744628906,0.2780073285102844,0.39670291543006897,-0.0,0.001998952589929104,0.0,"Case8025,Case1075",2596.76410751231
retrieval_no_sip_or_weak_sip,38500,0.8300907611846924,0.04110497981309891,0.3007100820541382,0.3290800452232361,0.0006100978353060782,1.0,"Case2030,Case3009",2636.5458907540888
retrieval_no_sip_or_weak_sip,39000,1.261170744895935,0.009471464902162552,0.5012605786323547,0.4999990165233612,0.0006563249044120312,0.5,"Case3024,Case8032",2676.3434309996665
retrieval_no_sip_or_weak_sip,39500,0.7649766206741333,0.07679842412471771,0.21458175778388977,0.3309994339942932,0.0007538324571214616,0.5,"Case8032,Case3042",2716.3706867229193
retrieval_no_sip_or_weak_sip,40000,0.5681477785110474,0.11535845696926117,0.1416274756193161,0.2174009382724762,0.0006828519399277866,1.0,"Case3025,Case3036",2756.7869635112584
retrieval_no_sip_or_weak_sip,40000,0.5681477785110474,,,,,,,2757.2937570344657
retrieval_no_sip_or_weak_sip,40500,0.5902892351150513,0.10487513989210129,0.15437230467796326,0.2306889295578003,0.0005711380508728325,1.0,"Case2024,Case3036",2796.9829330593348
retrieval_no_sip_or_weak_sip,41000,0.7639403343200684,0.20592711865901947,0.22934463620185852,0.21710896492004395,0.0011020437814295292,0.5,"Case3037,Case1032",2837.5085820630193
retrieval_no_sip_or_weak_sip,41500,0.5900631546974182,0.1298125982284546,0.1561361700296402,0.20963720977306366,0.0006320732063613832,1.0,"Case3045,Case3015",2877.7566880062222
retrieval_no_sip_or_weak_sip,42000,1.0552222728729248,0.19801071286201477,0.31978103518486023,0.3640340566635132,0.0006009162752889097,1.0,"Case3029,Case2015",2903.506901167333
retrieval_no_sip_or_weak_sip,42500,0.9373307228088379,0.19447661936283112,0.3349464535713196,0.26189595460891724,0.0009675351902842522,1.0,"Case3036,Case3002",2921.513285268098
retrieval_no_sip_or_weak_sip,43000,1.0020389556884766,0.05229177698493004,0.3513273298740387,0.4061357378959656,0.0005491807824000716,0.5,"Case3028,Case2019",2938.4458223432302
retrieval_no_sip_or_weak_sip,43500,0.5835458040237427,0.10519334673881531,0.15280206501483917,0.22672371566295624,0.0005369980353862047,1.0,"Case2011,Case3045",2953.973591543734
retrieval_no_sip_or_weak_sip,44000,0.6162251234054565,0.16021119058132172,0.3796997666358948,-0.0,0.0007684840238653123,0.0,"Case7008,Case8030",2969.5239310022444
retrieval_no_sip_or_weak_sip,44500,0.6867272853851318,0.14856399595737457,0.2694509029388428,0.16503071784973145,0.0005851808236911893,0.5,"Case3010,Case3025",2984.9252003468573
retrieval_no_sip_or_weak_sip,45000,0.8559694290161133,0.06620367616415024,0.3146221935749054,0.316903293132782,0.0005698957247659564,1.0,"Case3022,Case2005",3000.5477743521333
retrieval_no_sip_or_weak_sip,45000,0.8559694290161133,,,,,,,3000.7716561425477
retrieval_no_sip_or_weak_sip,45500,0.6870866417884827,0.0637354925274849,0.3241170048713684,0.180136039853096,0.0006502065807580948,0.5,"Case8026,Case2025",3016.197341410443
retrieval_no_sip_or_weak_sip,46000,0.711412250995636,0.0867779329419136,0.2881030738353729,0.2144099771976471,0.0005627187201753259,1.0,"Case2029,Case3006",3044.088174333796
retrieval_no_sip_or_weak_sip,46500,0.6284185647964478,0.13389824330806732,0.16525094211101532,0.2276363968849182,0.0005511177587322891,1.0,"Case3010,Case3030",3086.0246102754027
retrieval_no_sip_or_weak_sip,47000,0.7018730044364929,0.11586528271436691,0.3216570019721985,0.15370610356330872,0.0005827379645779729,1.0,"Case3032,Case2011",3126.908205855638
retrieval_no_sip_or_weak_sip,47500,0.9359322786331177,0.35928457975387573,0.27189087867736816,0.19236165285110474,0.0007532763411290944,0.5,"Case1022,Case3036",3166.7662166021764
retrieval_no_sip_or_weak_sip,48000,0.47360023856163025,0.12031961977481842,0.12863677740097046,0.15281765162944794,0.0004883736255578697,1.0,"Case2019,Case2010",3206.5226916316897
retrieval_no_sip_or_weak_sip,48500,0.9247806668281555,0.07795724272727966,0.3491218388080597,0.3289867043495178,0.0005421244422905147,1.0,"Case2004,Case2001",3246.638149458915
retrieval_no_sip_or_weak_sip,49000,0.6097967028617859,0.144352525472641,0.16342011094093323,0.20702366530895233,0.0005815133336000144,1.0,"Case3007,Case3029",3286.7732309307903
retrieval_no_sip_or_weak_sip,49500,0.5654557943344116,0.08243454247713089,0.1580999195575714,0.22542069852352142,0.0005497030215337873,1.0,"Case3033,Case3041",3326.9401854667813
retrieval_no_sip_or_weak_sip,50000,0.5915480852127075,0.14750029146671295,0.3696816861629486,-0.0,0.0008237878791987896,0.0,"Case1008,Case3020",3366.7196757476777
retrieval_no_sip_or_weak_sip,50000,0.5915480852127075,,,,,,,3367.2634991351515
retrieval_no_sip_or_weak_sip,50500,0.7853333950042725,0.032373130321502686,0.2831774353981018,0.31763869524002075,0.0005328761180862784,1.0,"Case2019,Case3028",3407.403312359005
retrieval_no_sip_or_weak_sip,51000,0.8163732886314392,0.30939674377441406,0.23943760991096497,0.168716698884964,0.0007193797500804067,0.5,"Case3024,Case1076",3447.3875150624663
retrieval_no_sip_or_weak_sip,51500,0.517876923084259,0.06810073554515839,0.3745153844356537,-0.0,0.0007792273536324501,0.0,"Case2009,Case8002",3487.5482288226485
retrieval_no_sip_or_weak_sip,52000,0.8397649526596069,0.052412692457437515,0.3125196099281311,0.3170340359210968,0.0005809047725051641,1.0,"Case3010,Case2026",3527.54817260243
retrieval_no_sip_or_weak_sip,52500,0.48150524497032166,0.025030791759490967,0.2808764576911926,0.09177350997924805,0.0005121752619743347,0.5,"Case5007,Case2019",3567.6327729504555
retrieval_no_sip_or_weak_sip,53000,0.9449223279953003,0.027974655851721764,0.346373587846756,0.38543984293937683,0.0005443820846267045,1.0,"Case3028,Case3003",3607.6165220495313
retrieval_no_sip_or_weak_sip,53500,0.5080786347389221,0.11300498247146606,0.12614598870277405,0.1873144656419754,0.00047262929729186,1.0,"Case2013,Case2025",3647.836511263624
retrieval_no_sip_or_weak_sip,54000,0.40342170000076294,0.06490855664014816,0.09807302057743073,0.16974566876888275,0.0005533408839255571,1.0,"Case2028,Case3041",3687.935514394194
retrieval_no_sip_or_weak_sip,54500,0.5516347885131836,0.1216556578874588,0.10437855124473572,0.23426052927970886,0.0005200122250244021,1.0,"Case3042,Case3009",3728.0466334261
retrieval_no_sip_or_weak_sip,55000,1.2314945459365845,0.03118492104113102,0.45655715465545654,0.5016664266586304,0.0006211748695932329,0.5,"Case3015,Case8009",3767.8917131181806
retrieval_no_sip_or_weak_sip,55000,1.2314945459365845,,,,,,,3768.4579549580812
retrieval_no_sip_or_weak_sip,55500,0.7049928307533264,0.030207542702555656,0.3016875684261322,0.24046288430690765,0.0005752763245254755,0.5,"Case5001,Case3042",3808.3735104463995
retrieval_no_sip_or_weak_sip,56000,0.8067842721939087,0.13937105238437653,0.18156245350837708,0.3455776274204254,0.0005828287685289979,1.0,"Case3006,Case3008",3848.5722209513187
retrieval_no_sip_or_weak_sip,56500,1.0127980709075928,0.06645038723945618,0.3386841118335724,0.4150995910167694,0.0005210803356021643,1.0,"Case3019,Case3033",3872.125719351694
retrieval_no_sip_or_weak_sip,57000,1.2877057790756226,0.03124927543103695,0.5033115148544312,0.5017763376235962,0.0005285788793116808,1.0,"Case3035,Case3010",3887.2883517071605
retrieval_no_sip_or_weak_sip,57500,0.7941343784332275,0.1371094435453415,0.1952519714832306,0.3250163495540619,0.0005156039260327816,1.0,"Case2006,Case3036",3905.0207943618298
retrieval_no_sip_or_weak_sip,58000,0.8080068826675415,0.20369021594524384,0.25868871808052063,0.2257651537656784,0.0006875404505990446,0.5,"Case2006,Case1054",3923.9063885267824
retrieval_no_sip_or_weak_sip,58500,0.5331102013587952,0.09057869017124176,0.24564911425113678,0.11339589953422546,0.000711483065970242,0.5,"Case2004,Case8013",3941.6243121046573
retrieval_no_sip_or_weak_sip,59000,0.5343475341796875,0.12607958912849426,0.17950189113616943,0.1482095867395401,0.0004892722936347127,1.0,"Case3020,Case2029",3959.1794690974057
retrieval_no_sip_or_weak_sip,59500,0.9629333019256592,0.1684008538722992,0.4345405101776123,0.2098488062620163,0.0006452820380218327,0.5,"Case1011,Case2003",3976.834486924112
retrieval_no_sip_or_weak_sip,60000,0.5561208128929138,0.22318275272846222,0.2769959568977356,-0.0,0.0008807191043160856,0.0,"Case1037,Case2015",4011.995725311339
retrieval_no_sip_or_weak_sip,60000,0.5561208128929138,,,,,,,4012.55219681561
retrieval_no_sip_or_weak_sip,60500,0.6614090204238892,0.21038955450057983,0.24378405511379242,0.12166301906108856,0.0006643699016422033,0.5,"Case2035,Case1049",4053.900220314041
retrieval_no_sip_or_weak_sip,61000,0.7627407908439636,0.07395663857460022,0.2713252305984497,0.2791280448436737,0.0006579365581274033,0.5,"Case3001,Case8005",4094.678246891126
retrieval_no_sip_or_weak_sip,61500,0.39934250712394714,0.08921261131763458,0.08519519865512848,0.15980805456638336,0.0005452717305161059,1.0,"Case2021,Case3018",4135.625734616071
retrieval_no_sip_or_weak_sip,62000,0.43245288729667664,0.10581345856189728,0.13840284943580627,0.12337648868560791,0.000467102974653244,1.0,"Case2027,Case2014",4175.683340020478
retrieval_no_sip_or_weak_sip,62500,0.7226295471191406,0.12987293303012848,0.2858993411064148,0.19186584651470184,0.0005476697697304189,0.5,"Case3022,Case3005",4215.2478692587465
retrieval_no_sip_or_weak_sip,63000,0.7052164077758789,0.03247852623462677,0.34915855526924133,0.19502043724060059,0.0006380236009135842,0.5,"Case3002,Case7008",4255.423224717379
retrieval_no_sip_or_weak_sip,63500,0.6135439872741699,0.16283228993415833,0.22197385132312775,0.141587033867836,0.00048728339606896043,1.0,"Case3018,Case2004",4295.374821221456
retrieval_no_sip_or_weak_sip,64000,0.8660007119178772,0.19959163665771484,0.3227041959762573,0.2143913060426712,0.001169886440038681,0.5,"Case3017,Case1014",4335.966808015481
retrieval_no_sip_or_weak_sip,64500,0.7782231569290161,0.2091171145439148,0.2051706314086914,0.24818956851959229,0.0004890363779850304,1.0,"Case3009,Case3025",4375.584346210584
retrieval_no_sip_or_weak_sip,65000,0.4714675843715668,0.22179903090000153,0.20773553848266602,-0.0,0.000830472563393414,0.0,"Case1051,Case3045",4415.181353263557
retrieval_no_sip_or_weak_sip,65000,0.4714675843715668,,,,,,,4415.6842965222895
retrieval_no_sip_or_weak_sip,65500,1.021903395652771,0.14160025119781494,0.35380977392196655,0.35038474202156067,0.00047399321920238435,1.0,"Case3024,Case3024",4455.408025922254
retrieval_no_sip_or_weak_sip,66000,0.9006950259208679,0.06112289056181908,0.34149184823036194,0.33040520548820496,0.00042715808376669884,1.0,"Case2015,Case3008",4495.334408368915
retrieval_no_sip_or_weak_sip,66500,0.5933079719543457,0.1090669259428978,0.2067829817533493,0.18145129084587097,0.0004095212207175791,1.0,"Case2016,Case2035",4534.952721135691
retrieval_no_sip_or_weak_sip,67000,1.3030054569244385,0.11101292818784714,0.45148614048957825,0.4999987781047821,0.0006317212246358395,0.5,"Case2001,Case1015",4574.961878841743
retrieval_no_sip_or_weak_sip,67500,0.7771804928779602,0.2215012162923813,0.27497872710227966,0.17329168319702148,0.0005475201760418713,0.5,"Case2018,Case3015",4615.024171903729
retrieval_no_sip_or_weak_sip,68000,0.6566647887229919,0.13550131022930145,0.17097137868404388,0.24283051490783691,0.0004529042053036392,1.0,"Case2018,Case3033",4656.055896507576
retrieval_no_sip_or_weak_sip,68500,1.014647364616394,0.35048630833625793,0.5529960989952087,-0.0,0.0015961769968271255,0.0,"Case1061,Case3030",4697.732954898849
retrieval_no_sip_or_weak_sip,69000,0.5105581879615784,0.06886015832424164,0.2524951696395874,0.10649226605892181,0.000659952696878463,0.5,"Case8029,Case2029",4739.022492302582
retrieval_no_sip_or_weak_sip,69500,0.8863093852996826,0.050669122487306595,0.3219630718231201,0.34541094303131104,0.0004660784325096756,1.0,"Case3021,Case3015",4779.672894170508
retrieval_no_sip_or_weak_sip,70000,0.8214675188064575,0.19714826345443726,0.32886379957199097,0.1764213740825653,0.0006414258386939764,0.5,"Case3032,Case2015",4816.908267216757
retrieval_no_sip_or_weak_sip,70000,0.8214675188064575,,,,,,,4817.29289352335
retrieval_no_sip_or_weak_sip,70500,0.6714831590652466,0.20186597108840942,0.2779390513896942,0.10448873788118362,0.0006594951846636832,0.5,"Case2009,Case1039",4836.73165595904
retrieval_no_sip_or_weak_sip,71000,0.4710436463356018,0.08793278783559799,0.14473533630371094,0.16095878183841705,0.00048653766862116754,1.0,"Case2005,Case3013",4852.119255345315
retrieval_no_sip_or_weak_sip,71500,0.39523088932037354,0.09483302384614944,0.25003644824028015,-0.0,0.0007713411469012499,0.0,"Case8026,Case2005",4867.612922778353
retrieval_no_sip_or_weak_sip,72000,0.9487364292144775,0.1888030767440796,0.4155520498752594,0.20068717002868652,0.000668594497255981,0.5,"Case1024,Case2014",4883.087682846934
retrieval_no_sip_or_weak_sip,72500,1.4442691802978516,0.22149431705474854,0.4773516058921814,0.49972283840179443,0.001291701220907271,0.5,"Case3020,Case1075",4898.790949741378
retrieval_no_sip_or_weak_sip,73000,0.4751617908477783,0.09578399360179901,0.14093661308288574,0.16158542037010193,0.0004897667095065117,1.0,"Case2023,Case3043",4914.407039808109
