variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
srr_expert_dropout,1,4.231712341308594,2.0421032905578613,0.8862800598144531,0.8569880723953247,0.0016702152788639069,1.0,"Case2022,Case3043",0.7437688428908587
srr_expert_dropout,1,4.231712341308594,,,,,,,0.8809667713940144
srr_expert_dropout,500,1.7402693033218384,0.4523397982120514,0.505982518196106,0.507818877696991,0.01872151345014572,1.0,"Case3027,Case2030",18.62430227175355
srr_expert_dropout,1000,1.4186021089553833,0.4030647277832031,0.460301011800766,0.3369174003601074,0.0244603231549263,0.5,"Case7001,Case2022",37.63058036379516
srr_expert_dropout,1500,1.1890263557434082,0.06713147461414337,0.4385155439376831,0.45648592710494995,0.0016069523990154266,1.0,"Case2026,Case3032",52.05083664692938
srr_expert_dropout,2000,1.4408986568450928,0.1275520622730255,0.5181204080581665,0.518940269947052,0.01610521785914898,0.5,"Case8010,Case2015",67.97000223398209
srr_expert_dropout,2500,1.1827003955841064,0.3273748457431793,0.31999698281288147,0.356109082698822,0.007637963630259037,1.0,"Case3016,Case3020",82.04499736614525
srr_expert_dropout,3000,0.9899991750717163,0.2531958818435669,0.32867446541786194,0.2601586878299713,0.003635139437392354,0.5,"Case2014,Case2005",95.94644428417087
srr_expert_dropout,3500,1.249637246131897,0.4122597873210907,0.30906128883361816,0.3451320230960846,0.01723361201584339,0.5,"Case3039,Case3033",110.09177500754595
srr_expert_dropout,4000,1.0590338706970215,0.09894045442342758,0.4030216634273529,0.36177173256874084,0.005482994951307774,0.5,"Case3025,Case8002",124.0354907028377
srr_expert_dropout,4500,1.0423465967178345,0.15458454191684723,0.36893874406814575,0.3403126001358032,0.0023403814993798733,1.0,"Case2015,Case2016",137.84438104741275
srr_expert_dropout,5000,1.0199010372161865,0.09001236408948898,0.37880179286003113,0.3590822219848633,0.008139739744365215,0.5,"Case8030,Case3006",151.9918893557042
srr_expert_dropout,5000,1.0199010372161865,,,,,,,152.14413928240538
srr_expert_dropout,5500,0.886263370513916,0.24332024157047272,0.17027327418327332,0.3354332149028778,0.0020479164086282253,1.0,"Case3029,Case3037",166.80715354532003
srr_expert_dropout,6000,0.8685261011123657,0.2069678157567978,0.2852720320224762,0.24156557023525238,0.004707906395196915,0.5,"Case3037,Case1018",190.7484587803483
srr_expert_dropout,6500,0.8918061256408691,0.10174364596605301,0.21727347373962402,0.4049954116344452,0.0022826059721410275,1.0,"Case3041,Case3043",216.32407481223345
srr_expert_dropout,7000,0.8340174555778503,0.17129728198051453,0.16835936903953552,0.3501341640949249,0.005063074640929699,1.0,"Case3031,Case2015",243.43811013922095
srr_expert_dropout,7500,1.2376240491867065,0.28943583369255066,0.3491356074810028,0.39909079670906067,0.009942110627889633,0.5,"Case1077,Case3041",268.6212906911969
srr_expert_dropout,8000,1.4074594974517822,0.16647875308990479,0.47894352674484253,0.5000089406967163,0.015822453424334526,0.5,"Case1068,Case2021",292.6793399360031
srr_expert_dropout,8500,1.3372818231582642,0.14057724177837372,0.4309116005897522,0.5113438963890076,0.01457615103572607,0.5,"Case3006,Case8014",320.8540948908776
srr_expert_dropout,9000,0.9756317734718323,0.37075522541999817,0.47761762142181396,-0.0,0.03158597648143768,0.0,"Case1022,Case1076",347.43695938028395
srr_expert_dropout,9500,1.3233784437179565,0.3719945251941681,0.38085347414016724,0.3670571744441986,0.01658143289387226,0.5,"Case3041,Case1032",374.7893345411867
srr_expert_dropout,10000,0.9643216133117676,0.12555982172489166,0.2960549592971802,0.36196714639663696,0.01261154655367136,0.5,"Case3014,Case8026",402.04910377413034
srr_expert_dropout,10000,0.9643216133117676,,,,,,,402.3789651431143
srr_expert_dropout,10500,1.2181698083877563,0.12622012197971344,0.5053036212921143,0.37271416187286377,0.0005476474179886281,1.0,"Case2010,Case3032",429.9728438872844
srr_expert_dropout,11000,1.408133864402771,0.40012916922569275,0.32007667422294617,0.47353771328926086,0.008058644831180573,0.5,"Case1022,Case3001",455.4077923912555
srr_expert_dropout,11500,0.957892894744873,0.15136216580867767,0.3688834607601166,0.273399293422699,0.008031832985579967,0.5,"Case3017,Case3029",483.6268507428467
srr_expert_dropout,12000,0.6103124022483826,0.03333958610892296,0.45446476340293884,-0.0,0.03146214410662651,0.0,"Case8027,Case8032",511.37174349091947
srr_expert_dropout,12500,0.7798610925674438,0.17589418590068817,0.18928569555282593,0.28800708055496216,0.002001241547986865,1.0,"Case3037,Case2018",539.6276896670461
srr_expert_dropout,13000,0.9857133626937866,0.14193478226661682,0.35618171095848083,0.29796862602233887,0.0284995399415493,0.5,"Case3014,Case8012",567.0198201071471
srr_expert_dropout,13500,1.38063383102417,0.18142764270305634,0.43901437520980835,0.5000438690185547,0.02199290134012699,0.5,"Case3031,Case1037",594.5147726349533
srr_expert_dropout,14000,0.7831531167030334,0.2697664797306061,0.40986722707748413,-0.0,0.02112320251762867,0.0,"Case1036,Case8024",620.8140194714069
srr_expert_dropout,14500,0.7543202638626099,0.18658427894115448,0.468148410320282,-0.0,0.0055077834986150265,0.0,"Case3022,Case1028",648.1258911564946
srr_expert_dropout,15000,0.7017235159873962,0.1538085639476776,0.18276020884513855,0.2515551447868347,0.0010619971435517073,1.0,"Case2011,Case2011",669.5587472952902
srr_expert_dropout,15000,0.7017235159873962,,,,,,,669.6973680481315
srr_expert_dropout,15500,0.7992039322853088,0.16663238406181335,0.2783660292625427,0.22636917233467102,0.0038346117362380028,1.0,"Case2014,Case3015",685.4358038492501
srr_expert_dropout,16000,1.495497465133667,0.5073010921478271,0.45716050267219543,0.32540470361709595,0.015977440401911736,0.5,"Case2023,Case7004",702.2501785084605
srr_expert_dropout,16500,0.7395340204238892,0.20061013102531433,0.4310975968837738,-0.0,0.021291909739375114,0.0,"Case1056,Case1019",720.5103323347867
srr_expert_dropout,17000,1.050701379776001,0.17175544798374176,0.37536588311195374,0.32817691564559937,0.0015178356552496552,1.0,"Case2022,Case3014",738.5667522903532
srr_expert_dropout,17500,0.8429654240608215,0.20821161568164825,0.15609489381313324,0.33438631892204285,0.012314739637076855,1.0,"Case3036,Case2021",755.414567483589
srr_expert_dropout,18000,1.5651606321334839,0.3022366762161255,0.5018008947372437,0.49999967217445374,0.010362111032009125,0.5,"Case1067,Case2029",772.0891782231629
srr_expert_dropout,18500,1.4912409782409668,0.2021123617887497,0.5099813342094421,0.5120338797569275,0.011048246175050735,0.5,"Case3001,Case1003",789.8858808036894
srr_expert_dropout,19000,1.244798183441162,0.08941660076379776,0.41965776681900024,0.49999549984931946,0.0016576756024733186,0.5,"Case3018,Case3007",817.988231530413
srr_expert_dropout,19500,0.7864872813224792,0.09880703687667847,0.2946301996707916,0.2550298273563385,0.002134838839992881,1.0,"Case2026,Case3010",844.6140109933913
srr_expert_dropout,20000,1.0025506019592285,0.20901864767074585,0.31049880385398865,0.3099451959133148,0.017469128593802452,0.5,"Case1015,Case3019",871.8105852548033
srr_expert_dropout,20000,1.0025506019592285,,,,,,,872.1143532432616
srr_expert_dropout,20500,0.9870285391807556,0.1504385620355606,0.3453195095062256,0.323421448469162,0.0013805622002109885,1.0,"Case3028,Case3030",899.5275891665369
srr_expert_dropout,21000,0.9533604383468628,0.20882557332515717,0.32927802205085754,0.26721009612083435,0.0015975491842254996,0.5,"Case2030,Case1001",925.9881119485945
srr_expert_dropout,21500,1.322832465171814,0.38888663053512573,0.3347979485988617,0.3923562169075012,0.021619489416480064,0.5,"Case1078,Case2013",952.4252163954079
srr_expert_dropout,22000,0.9363994598388672,0.08745407313108444,0.4339403510093689,0.251450777053833,0.0010128269204869866,1.0,"Case3002,Case3002",976.4997601751238
srr_expert_dropout,22500,1.5846636295318604,0.31074318289756775,0.49536001682281494,0.5027169585227966,0.025668678805232048,0.5,"Case3043,Case1034",1002.224903576076
srr_expert_dropout,23000,0.9121530652046204,0.25445690751075745,0.2885834276676178,0.23742838203907013,0.0023615669924765825,0.5,"Case7008,Case3029",1028.0378761198372
srr_expert_dropout,23500,0.7481501698493958,0.1352263242006302,0.2510759234428406,0.23202583193778992,0.009676851332187653,1.0,"Case2015,Case2034",1052.7176315132529
srr_expert_dropout,24000,0.9208858013153076,0.12830381095409393,0.34091857075691223,0.28309717774391174,0.015150833874940872,0.5,"Case2019,Case2023",1080.2910518236458
srr_expert_dropout,24500,0.5740031003952026,0.1253761500120163,0.3481551706790924,-0.0,0.03058612160384655,0.0,"Case2024,Case8026",1106.5645438954234
srr_expert_dropout,25000,1.0144072771072388,0.11044362932443619,0.37405240535736084,0.3476090431213379,0.0029310700483620167,0.5,"Case3032,Case3025",1133.223515484482
srr_expert_dropout,25000,1.0144072771072388,,,,,,,1133.556980766356
srr_expert_dropout,25500,0.6600131988525391,0.23694361746311188,0.33461710810661316,-0.0,0.021182799711823463,0.0,"Case1036,Case8026",1159.9243832230568
srr_expert_dropout,26000,0.9088507294654846,0.11932342499494553,0.36217913031578064,0.2704251706600189,0.002995316870510578,1.0,"Case3010,Case3013",1186.1642472445965
srr_expert_dropout,26500,1.0140693187713623,0.13446523249149323,0.2788887321949005,0.41836416721343994,0.000802301277872175,0.5,"Case3019,Case5006",1214.1942405048758
srr_expert_dropout,27000,0.8260703086853027,0.1570141762495041,0.3156527578830719,0.21758995950222015,0.007063227705657482,0.5,"Case2021,Case1005",1241.1533492021263
srr_expert_dropout,27500,0.6174073219299316,0.12119325250387192,0.210102841258049,0.18677712976932526,0.0009382492862641811,0.5,"Case3035,Case2025",1267.7566503938287
