case_id,center,checkpoint_name,class_id,formal_variant,gt_voxels,lesion_wise_recall,memory_negative_similarity_mean,metric_name,modality_group,neg_similarity_mean,outside_myocardium_fp_ratio,pos_similarity_mean,proposal_component_count,proposal_gate_mean,proposal_gate_p95,proposal_precision,proposal_recall,proposal_remote_fp_count,proposal_small_fp_count,proposal_threshold,proposal_voxels,script_alias,source_path,t2_present,variant
Case3044,CenterC,checkpoint_best,5,anchored_scar_precision_edema_safe,5781,1.0,0.4246571958065033,myops_scar,C0+LGE+T2,0.4247514605522156,0.6543715846994536,0.10742978751659393,51,0.0017432280583307147,6.771358312107623e-05,0.3244535519125683,0.08216571527417402,36,20,0.3,1464,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,5,anchored_scar_precision_edema_safe,5781,1.0,0.4246571958065033,myops_scar,C0+LGE+T2,0.4247514605522156,0.6622568093385214,0.10742978751659393,48,0.0017432280583307147,6.771358312107623e-05,0.3175097276264591,0.07057602490918526,31,17,0.4,1285,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,5,anchored_scar_precision_edema_safe,5781,1.0,0.4246571958065033,myops_scar,C0+LGE+T2,0.4247514605522156,0.6666666666666666,0.10742978751659393,39,0.0017432280583307147,6.771358312107623e-05,0.31601731601731603,0.0631378654212074,27,16,0.5,1155,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,5,anchored_scar_precision_edema_safe,5781,1.0,0.4246571958065033,myops_scar,C0+LGE+T2,0.4247514605522156,0.6669893514036787,0.10742978751659393,42,0.0017432280583307147,6.771358312107623e-05,0.3165537270087125,0.05656460819927348,28,19,0.6,1033,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,5,anchored_scar_precision_edema_safe,5781,1.0,0.4246571958065033,myops_scar,C0+LGE+T2,0.4247514605522156,0.6611661166116611,0.10742978751659393,39,0.0017432280583307147,6.771358312107623e-05,0.3201320132013201,0.05033731188375713,25,16,0.7,909,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,5,anchored_scar_precision_edema_safe,5781,1.0,0.4246571958065033,myops_scar,C0+LGE+T2,0.4247514605522156,0.6710875331564987,0.10742978751659393,37,0.0017432280583307147,6.771358312107623e-05,0.3116710875331565,0.04065040650406504,21,13,0.8,754,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,5,anchored_scar_precision_edema_safe,5781,1.0,0.4246571958065033,myops_scar,C0+LGE+T2,0.4247514605522156,0.6881533101045296,0.10742978751659393,27,0.0017432280583307147,6.771358312107623e-05,0.29442508710801396,0.02923369659228507,16,10,0.9,574,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,4,anchored_scar_precision_edema_safe,263,0.6,0.3051891028881073,myops_edema,C0+LGE+T2,0.30518996715545654,0.781756951004148,0.027196092531085014,235,0.021156657487154007,0.0027694355230778456,0.00817282023902419,0.7566539923954373,222,132,0.05,24349,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,4,anchored_scar_precision_edema_safe,263,0.6,0.3051891028881073,myops_edema,C0+LGE+T2,0.30518996715545654,0.7719685473858463,0.027196092531085014,217,0.021156657487154007,0.0027694355230778456,0.008966754035039316,0.7414448669201521,203,124,0.1,21747,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,4,anchored_scar_precision_edema_safe,263,0.6,0.3051891028881073,myops_edema,C0+LGE+T2,0.30518996715545654,0.763146933250026,0.027196092531085014,201,0.021156657487154007,0.0027694355230778456,0.009632406539623035,0.7034220532319392,183,121,0.2,19206,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,4,anchored_scar_precision_edema_safe,263,0.6,0.3051891028881073,myops_edema,C0+LGE+T2,0.30518996715545654,0.756883586815175,0.027196092531085014,190,0.021156657487154007,0.0027694355230778456,0.010176966133318257,0.6844106463878327,174,114,0.3,17687,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,4,anchored_scar_precision_edema_safe,263,0.6,0.3051891028881073,myops_edema,C0+LGE+T2,0.30518996715545654,0.7521904646806453,0.027196092531085014,178,0.021156657487154007,0.0027694355230778456,0.010453803855217839,0.6577946768060836,160,102,0.4,16549,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,4,anchored_scar_precision_edema_safe,263,0.55,0.3051891028881073,myops_edema,C0+LGE+T2,0.30518996715545654,0.7483260365696627,0.027196092531085014,172,0.021156657487154007,0.0027694355230778456,0.010751995879474632,0.6349809885931559,152,102,0.5,15532,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,4,anchored_scar_precision_edema_safe,263,0.55,0.3051891028881073,myops_edema,C0+LGE+T2,0.30518996715545654,0.7423185804046123,0.027196092531085014,163,0.021156657487154007,0.0027694355230778456,0.011185527860249948,0.6159695817490495,143,88,0.6,14483,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,4,anchored_scar_precision_edema_safe,263,0.5,0.3051891028881073,myops_edema,C0+LGE+T2,0.30518996715545654,0.7352459016393442,0.027196092531085014,158,0.021156657487154007,0.0027694355230778456,0.011847988077496274,0.6045627376425855,139,89,0.7,13420,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,4,anchored_scar_precision_edema_safe,263,0.5,0.3051891028881073,myops_edema,C0+LGE+T2,0.30518996715545654,0.7237914848060611,0.027196092531085014,146,0.021156657487154007,0.0027694355230778456,0.012846907683439018,0.5931558935361216,127,80,0.8,12143,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case3044,CenterC,checkpoint_best,4,anchored_scar_precision_edema_safe,263,0.45,0.3051891028881073,myops_edema,C0+LGE+T2,0.30518996715545654,0.7033435856731819,0.027196092531085014,138,0.021156657487154007,0.0027694355230778456,0.014386347851969442,0.5513307984790875,116,77,0.9,10079,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,True,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,5,anchored_scar_precision_edema_safe,5585,1.0,0.42515262961387634,myops_scar,C0+LGE,0.4252653121948242,0.23672187321530555,0.10686066001653671,21,0.006871106568723917,8.092736243270338e-05,0.6881781838949171,0.4315129811996419,8,15,0.05,3502,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,5,anchored_scar_precision_edema_safe,5585,1.0,0.42515262961387634,myops_scar,C0+LGE,0.4252653121948242,0.21948970181371041,0.10686066001653671,18,0.006871106568723917,8.092736243270338e-05,0.7091915155241316,0.41307072515666965,8,11,0.1,3253,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,5,anchored_scar_precision_edema_safe,5585,1.0,0.42515262961387634,myops_scar,C0+LGE,0.4252653121948242,0.21115143516991092,0.10686066001653671,18,0.006871106568723917,8.092736243270338e-05,0.7255031342791158,0.3937332139659803,9,11,0.2,3031,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,5,anchored_scar_precision_edema_safe,5585,1.0,0.42515262961387634,myops_scar,C0+LGE,0.4252653121948242,0.19638512339242267,0.10686066001653671,16,0.006871106568723917,8.092736243270338e-05,0.7427876259993048,0.38263205013428825,8,10,0.3,2877,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,5,anchored_scar_precision_edema_safe,5585,1.0,0.42515262961387634,myops_scar,C0+LGE,0.4252653121948242,0.18994211287988422,0.10686066001653671,15,0.006871106568723917,8.092736243270338e-05,0.7547033285094067,0.37350044762757384,8,8,0.4,2764,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,5,anchored_scar_precision_edema_safe,5585,1.0,0.42515262961387634,myops_scar,C0+LGE,0.4252653121948242,0.18123827392120076,0.10686066001653671,15,0.006871106568723917,8.092736243270338e-05,0.7669793621013133,0.3659803043867502,6,7,0.5,2665,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,5,anchored_scar_precision_edema_safe,5585,1.0,0.42515262961387634,myops_scar,C0+LGE,0.4252653121948242,0.17746913580246915,0.10686066001653671,16,0.006871106568723917,8.092736243270338e-05,0.7727623456790124,0.35863921217547,8,8,0.6,2592,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,5,anchored_scar_precision_edema_safe,5585,1.0,0.42515262961387634,myops_scar,C0+LGE,0.4252653121948242,0.17398308497784937,0.10686066001653671,14,0.006871106568723917,8.092736243270338e-05,0.778896496173983,0.346284691136974,6,7,0.7,2483,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,5,anchored_scar_precision_edema_safe,5585,1.0,0.42515262961387634,myops_scar,C0+LGE,0.4252653121948242,0.16666666666666666,0.10686066001653671,14,0.006871106568723917,8.092736243270338e-05,0.7900599828620394,0.3301700984780663,5,4,0.8,2334,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,5,anchored_scar_precision_edema_safe,5585,1.0,0.42515262961387634,myops_scar,C0+LGE,0.4252653121948242,0.155893536121673,0.10686066001653671,17,0.006871106568723917,8.092736243270338e-05,0.8022813688212928,0.30223813786929277,5,6,0.9,2104,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,4,anchored_scar_precision_edema_safe,0,,0.32920095324516296,myops_edema,C0+LGE,0.3292268216609955,,0.05923505499958992,0,2.06115324807854e-09,2.061153470123145e-09,,,0,0,0.05,0,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,4,anchored_scar_precision_edema_safe,0,,0.32920095324516296,myops_edema,C0+LGE,0.3292268216609955,,0.05923505499958992,0,2.06115324807854e-09,2.061153470123145e-09,,,0,0,0.1,0,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,4,anchored_scar_precision_edema_safe,0,,0.32920095324516296,myops_edema,C0+LGE,0.3292268216609955,,0.05923505499958992,0,2.06115324807854e-09,2.061153470123145e-09,,,0,0,0.2,0,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,4,anchored_scar_precision_edema_safe,0,,0.32920095324516296,myops_edema,C0+LGE,0.3292268216609955,,0.05923505499958992,0,2.06115324807854e-09,2.061153470123145e-09,,,0,0,0.3,0,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,4,anchored_scar_precision_edema_safe,0,,0.32920095324516296,myops_edema,C0+LGE,0.3292268216609955,,0.05923505499958992,0,2.06115324807854e-09,2.061153470123145e-09,,,0,0,0.4,0,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,4,anchored_scar_precision_edema_safe,0,,0.32920095324516296,myops_edema,C0+LGE,0.3292268216609955,,0.05923505499958992,0,2.06115324807854e-09,2.061153470123145e-09,,,0,0,0.5,0,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,4,anchored_scar_precision_edema_safe,0,,0.32920095324516296,myops_edema,C0+LGE,0.3292268216609955,,0.05923505499958992,0,2.06115324807854e-09,2.061153470123145e-09,,,0,0,0.6,0,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,4,anchored_scar_precision_edema_safe,0,,0.32920095324516296,myops_edema,C0+LGE,0.3292268216609955,,0.05923505499958992,0,2.06115324807854e-09,2.061153470123145e-09,,,0,0,0.7,0,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,4,anchored_scar_precision_edema_safe,0,,0.32920095324516296,myops_edema,C0+LGE,0.3292268216609955,,0.05923505499958992,0,2.06115324807854e-09,2.061153470123145e-09,,,0,0,0.8,0,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case5005,CenterE,checkpoint_best,4,anchored_scar_precision_edema_safe,0,,0.32920095324516296,myops_edema,C0+LGE,0.3292268216609955,,0.05923505499958992,0,2.06115324807854e-09,2.061153470123145e-09,,,0,0,0.9,0,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case6001,CenterF,checkpoint_best,5,anchored_scar_precision_edema_safe,1590,1.0,0.40964770317077637,myops_scar,C0+LGE,0.40967926383018494,0.20522250827510113,0.10387156903743744,42,0.0025512196589261293,0.00018406980962026864,0.3104082383229128,0.5308176100628931,18,30,0.05,2719,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
Case6001,CenterF,checkpoint_best,5,anchored_scar_precision_edema_safe,1590,1.0,0.40964770317077637,myops_scar,C0+LGE,0.40967926383018494,0.16565481352992195,0.10387156903743744,39,0.0025512196589261293,0.00018406980962026864,0.34648742411101474,0.5025157232704403,10,26,0.1,2306,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/proposal_pr_sweep_checkpoint_best.csv,False,srr_propref_scar_precision
