anchor_present_batch_fraction,batch_cases,component_present_batch_fraction,edema_proposal_loss,edema_supervised_batch_fraction,elapsed_seconds,evidence_loss,final_loss,formal_variant,loss,proposal_margin_loss,proposal_weight,refine_weight,roi_cover_loss,roi_remote_loss,scar_proposal_loss,script_alias,source_path,stage,step,variant
1.0,"Case1004,Case1044",1.0,-0.0,0.0,918.0081915080082,0.7776423692703247,0.7772997617721558,anchored_scar_precision_edema_safe,0.9151966571807861,0.06154637783765793,0.550000011920929,0.20000000298023224,0.1444767415523529,0.0064513119868934155,0.23778940737247467,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6250,srr_propref_scar_precision
1.0,"Case3020,Case2023",1.0,0.2822462022304535,1.0,925.6486457599967,0.741782546043396,0.740688681602478,anchored_scar_precision_edema_safe,0.9914013743400574,0.08804352581501007,0.550000011920929,0.20000000298023224,0.34381258487701416,0.005163367837667465,0.1539975255727768,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6300,srr_propref_scar_precision
0.5,"Case2032,Case2028",0.5,0.2341611683368683,1.0,933.2057888760173,0.6729283332824707,0.6708640456199646,anchored_scar_precision_edema_safe,0.9069029092788696,0.07827108353376389,0.550000011920929,0.20000000298023224,0.3664441406726837,0.00669502466917038,0.17559295892715454,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6350,srr_propref_scar_precision
0.5,"Case3030,Case2005",0.0,0.25018051266670227,0.5,940.8039914330002,1.2496528625488281,1.2485971450805664,anchored_scar_precision_edema_safe,1.5755966901779175,0.021465232595801353,0.550000011920929,0.20000000298023224,0.337441086769104,0.0015712014865130186,0.33815163373947144,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6400,srr_propref_scar_precision
1.0,"Case3020,Case8025",1.0,0.22548708319664001,0.5,948.4410748780065,0.9728879332542419,0.9709482192993164,anchored_scar_precision_edema_safe,1.2865431308746338,0.1190032809972763,0.550000011920929,0.20000000298023224,0.28954771161079407,0.0058201150968670845,0.3209945559501648,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6450,srr_propref_scar_precision
1.0,"Case8008,Case2030",1.0,0.1860559582710266,0.5,955.9900597520173,0.6980018615722656,0.696383535861969,anchored_scar_precision_edema_safe,0.9325070977210999,0.0997566506266594,0.550000011920929,0.20000000298023224,0.25638991594314575,0.0030383956618607044,0.22036588191986084,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6500,srr_propref_scar_precision
1.0,"Case2012,Case2013",1.0,0.349149614572525,1.0,963.5319115089951,0.5020954608917236,0.5002565979957581,anchored_scar_precision_edema_safe,0.7687828540802002,0.08501138538122177,0.550000011920929,0.20000000298023224,0.33438840508461,0.001962685724720359,0.11873432993888855,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6550,srr_propref_scar_precision
1.0,"Case2014,Case3020",1.0,0.22030359506607056,1.0,971.1115080860036,0.695321798324585,0.6947228312492371,anchored_scar_precision_edema_safe,0.9440231323242188,0.09225311875343323,0.550000011920929,0.20000000298023224,0.32324010133743286,0.0036277808248996735,0.21343007683753967,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6600,srr_propref_scar_precision
,,,,,971.5835158000118,,,anchored_scar_precision_edema_safe,,,,,,,,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6600,srr_propref_scar_precision
1.0,"Case1056,Case5007",0.0,-0.0,0.0,979.4838488690148,0.8354882597923279,0.8347468376159668,anchored_scar_precision_edema_safe,1.1185963153839111,0.0701896995306015,0.550000011920929,0.20000000298023224,0.25037503242492676,0.0008130213245749474,0.5007038712501526,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6650,srr_propref_scar_precision
0.5,"Case3041,Case3019",0.5,0.45840370655059814,1.0,987.0527905420167,1.929712176322937,1.9303698539733887,anchored_scar_precision_edema_safe,2.410921573638916,0.11752967536449432,0.550000011920929,0.20000000298023224,0.4558151662349701,0.007839921861886978,0.3930163085460663,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6700,srr_propref_scar_precision
1.0,"Case2023,Case3003",1.0,0.19882145524024963,1.0,994.7529027670098,0.8941691517829895,0.8946861028671265,anchored_scar_precision_edema_safe,1.0851420164108276,0.12001907825469971,0.550000011920929,0.20000000298023224,0.3079744577407837,0.0014855556655675173,0.12439808994531631,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6750,srr_propref_scar_precision
1.0,"Case2024,Case3019",1.0,0.28741520643234253,1.0,1002.3004135280207,0.7388088703155518,0.7375805377960205,anchored_scar_precision_edema_safe,1.0126079320907593,0.1013527661561966,0.550000011920929,0.20000000298023224,0.3306911587715149,0.004527369514107704,0.19013069570064545,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6800,srr_propref_scar_precision
1.0,"Case1046,Case1076",0.5,-0.0,0.0,1009.818274773017,1.0038341283798218,1.0049047470092773,anchored_scar_precision_edema_safe,1.2612838745117188,0.13476651906967163,0.550000011920929,0.20000000298023224,0.21788254380226135,0.006749893072992563,0.4411371648311615,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6850,srr_propref_scar_precision
1.0,"Case2018,Case2024",1.0,0.24325554072856903,1.0,1017.3517010440119,0.6382171511650085,0.6391369104385376,anchored_scar_precision_edema_safe,0.875594437122345,0.08986768126487732,0.550000011920929,0.20000000298023224,0.32499751448631287,0.003598580602556467,0.17036597430706024,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6900,srr_propref_scar_precision
1.0,"Case7001,Case3043",1.0,0.3123455047607422,0.5,1024.9876399950008,1.1251815557479858,1.1237934827804565,anchored_scar_precision_edema_safe,1.4500199556350708,0.10701239854097366,0.550000011920929,0.20000000298023224,0.3113514184951782,0.0013489488046616316,0.25686734914779663,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,6950,srr_propref_scar_precision
1.0,"Case2032,Case1057",1.0,0.15666048228740692,0.5,1032.4831243469962,0.7977896928787231,0.7969396114349365,anchored_scar_precision_edema_safe,0.984503984451294,0.08447439968585968,0.550000011920929,0.20000000298023224,0.2648008465766907,0.00243851775303483,0.16592511534690857,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7000,srr_propref_scar_precision
1.0,"Case3043,Case3045",1.0,0.34074491262435913,1.0,1040.0444007010083,0.712279736995697,0.7087457776069641,anchored_scar_precision_edema_safe,1.0351133346557617,0.10890212655067444,0.550000011920929,0.20000000298023224,0.3407612442970276,0.0023826221004128456,0.2244448959827423,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7050,srr_propref_scar_precision
0.5,"Case3042,Case3019",0.5,0.25533968210220337,0.5,1047.6084246220125,0.9250672459602356,0.9250513315200806,anchored_scar_precision_edema_safe,1.1806331872940063,0.12035856395959854,0.550000011920929,0.20000000298023224,0.26974183320999146,0.0022742855362594128,0.18525393307209015,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7100,srr_propref_scar_precision
0.5,"Case3020,Case8012",0.5,0.17402000725269318,0.5,1055.2699041390151,0.9011252522468567,0.8991339206695557,anchored_scar_precision_edema_safe,1.1864625215530396,0.10416613519191742,0.550000011920929,0.20000000298023224,0.308653324842453,0.003726749215275049,0.32394176721572876,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7150,srr_propref_scar_precision
0.5,"Case3045,Case3029",0.5,0.2552442252635956,1.0,1062.8033012119995,0.798047661781311,0.7995482087135315,anchored_scar_precision_edema_safe,1.0535882711410522,0.09401217103004456,0.550000011920929,0.20000000298023224,0.3423614501953125,0.005997300148010254,0.190572589635849,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7200,srr_propref_scar_precision
,,,,,1063.2823015300091,,,anchored_scar_precision_edema_safe,,,,,,,,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7200,srr_propref_scar_precision
1.0,"Case2035,Case1026",1.0,0.13234087824821472,0.5,1071.1464891200012,0.7472314834594727,0.7459214329719543,anchored_scar_precision_edema_safe,0.9200459718704224,0.09338422864675522,0.550000011920929,0.20000000298023224,0.24169491231441498,0.004007878713309765,0.16319039463996887,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7250,srr_propref_scar_precision
1.0,"Case2028,Case3009",1.0,0.193960040807724,1.0,1078.8382545960194,0.49831125140190125,0.4973514974117279,anchored_scar_precision_edema_safe,0.6861621737480164,0.07653585821390152,0.550000011920929,0.20000000298023224,0.33828920125961304,0.003779694437980652,0.13227994740009308,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7300,srr_propref_scar_precision
1.0,"Case3035,Case1056",1.0,0.10883674770593643,0.5,1086.4555534590036,0.7033363580703735,0.7066410183906555,anchored_scar_precision_edema_safe,0.8589392900466919,0.09844253957271576,0.550000011920929,0.20000000298023224,0.26887789368629456,0.0047869933769106865,0.1543891727924347,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7350,srr_propref_scar_precision
1.0,"Case2001,Case2030",1.0,0.2222491055727005,1.0,1094.0078278600122,0.5140775442123413,0.5154355764389038,anchored_scar_precision_edema_safe,0.7085935473442078,0.08444575220346451,0.550000011920929,0.20000000298023224,0.2922728657722473,0.0028863863553851843,0.11452720314264297,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7400,srr_propref_scar_precision
1.0,"Case3010,Case3033",0.5,0.3997156620025635,1.0,1101.542160123994,1.0238593816757202,1.023186206817627,anchored_scar_precision_edema_safe,1.5039072036743164,0.08575257658958435,0.550000011920929,0.20000000298023224,0.4636193513870239,0.003641102695837617,0.45594799518585205,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7450,srr_propref_scar_precision
1.0,"Case2021,Case8026",1.0,0.15235547721385956,0.5,1109.1694842659927,0.5792806148529053,0.5775234699249268,anchored_scar_precision_edema_safe,0.7686750888824463,0.08722077310085297,0.550000011920929,0.20000000298023224,0.22855591773986816,0.004324016161262989,0.17455396056175232,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7500,srr_propref_scar_precision
1.0,"Case2022,Case3022",1.0,0.2507765591144562,1.0,1116.7365536240104,0.5694755911827087,0.5685657262802124,anchored_scar_precision_edema_safe,0.7978007793426514,0.09786942601203918,0.550000011920929,0.20000000298023224,0.31060314178466797,0.0054035484790802,0.1447862982749939,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7550,srr_propref_scar_precision
1.0,"Case3028,Case1037",1.0,0.17307157814502716,0.5,1124.2804885200167,0.8275094032287598,0.8299764394760132,anchored_scar_precision_edema_safe,1.0638211965560913,0.09719984233379364,0.550000011920929,0.20000000298023224,0.27645477652549744,0.0032409196719527245,0.23714622855186462,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7600,srr_propref_scar_precision
1.0,"Case1016,Case3006",0.5,0.20364564657211304,0.5,1131.8538518720015,0.8559287786483765,0.8548129796981812,anchored_scar_precision_edema_safe,1.1358281373977661,0.0974995344877243,0.550000011920929,0.20000000298023224,0.30841749906539917,0.0015259443316608667,0.28576236963272095,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7650,srr_propref_scar_precision
0.5,"Case3045,Case3006",0.5,0.11984500288963318,0.5,1139.5135576130124,0.6157494187355042,0.6144484877586365,anchored_scar_precision_edema_safe,0.7807401418685913,0.08749204874038696,0.550000011920929,0.20000000298023224,0.2503814399242401,0.0019908216781914234,0.1626397669315338,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7700,srr_propref_scar_precision
0.5,"Case3008,Case2014",0.0,0.25072672963142395,0.5,1147.1045290030015,1.2147717475891113,1.2146053314208984,anchored_scar_precision_edema_safe,1.5333915948867798,0.022238295525312424,0.550000011920929,0.20000000298023224,0.3339679539203644,0.001412830431945622,0.3241344094276428,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7750,srr_propref_scar_precision
1.0,"Case2021,Case1008",1.0,0.13416242599487305,0.5,1154.7538790139952,0.7431893348693848,0.740639328956604,anchored_scar_precision_edema_safe,0.9792993068695068,0.09125067293643951,0.550000011920929,0.20000000298023224,0.25402891635894775,0.011066634207963943,0.276878297328949,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7800,srr_propref_scar_precision
,,,,,1155.2386044960003,,,anchored_scar_precision_edema_safe,,,,,,,,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7800,srr_propref_scar_precision
0.5,"Case3017,Case1065",0.5,-0.0,0.0,1163.00986853402,0.6462656855583191,0.6407392024993896,anchored_scar_precision_edema_safe,0.7606275081634521,0.0411774218082428,0.550000011920929,0.20000000298023224,0.156205415725708,0.0030153035186231136,0.19969512522220612,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7850,srr_propref_scar_precision
0.5,"Case8029,Case2015",0.0,0.1726134717464447,0.5,1170.5517720310017,0.9283323287963867,0.9275203943252563,anchored_scar_precision_edema_safe,1.2291768789291382,0.09805714339017868,0.550000011920929,0.20000000298023224,0.31658339500427246,0.002332753734663129,0.3547651767730713,srr_propref_scar_precision,/users/a/e/aereinh/CARE/results/20260704_myops_anchor_srr_fold0_formal/variants/srr_propref_scar_precision/training_log.csv,proposal_dictionary,7900,srr_propref_scar_precision
