variant,step,task,expert_index,mean_weight,batch_cases
multiscale_dictionary,1,anatomy,0,0.3221994936466217,Case2022
multiscale_dictionary,1,anatomy,1,0.3425363004207611,Case2022
multiscale_dictionary,1,anatomy,2,0.3352642357349396,Case2022
multiscale_dictionary,1,anatomy,3,0.0,Case2022
multiscale_dictionary,1,scar,0,0.3200703263282776,Case2022
multiscale_dictionary,1,scar,1,0.0,Case2022
multiscale_dictionary,1,scar,2,0.3495355248451233,Case2022
multiscale_dictionary,1,scar,3,0.33039411902427673,Case2022
multiscale_dictionary,1,edema,0,0.3416283130645752,Case2022
multiscale_dictionary,1,edema,1,0.35080859065055847,Case2022
multiscale_dictionary,1,edema,2,0.0,Case2022
multiscale_dictionary,1,edema,3,0.30756306648254395,Case2022
multiscale_dictionary,1,anatomy_context,0,0.0,Case2022
multiscale_dictionary,1,anatomy_context,1,0.0,Case2022
multiscale_dictionary,1,anatomy_context,2,0.4271121919155121,Case2022
multiscale_dictionary,1,anatomy_context,3,0.5728877782821655,Case2022
multiscale_dictionary,1,scar_context,0,0.458814412355423,Case2022
multiscale_dictionary,1,scar_context,1,0.0,Case2022
multiscale_dictionary,1,scar_context,2,0.0,Case2022
multiscale_dictionary,1,scar_context,3,0.5411855578422546,Case2022
multiscale_dictionary,1,edema_context,0,0.2590887248516083,Case2022
multiscale_dictionary,1,edema_context,1,0.21937023103237152,Case2022
multiscale_dictionary,1,edema_context,2,0.28506800532341003,Case2022
multiscale_dictionary,1,edema_context,3,0.23647306859493256,Case2022
