variant,step,stage,loss,evidence_loss,final_loss,scar_proposal_loss,edema_proposal_loss,proposal_margin_loss,roi_cover_loss,roi_remote_loss,proposal_weight,refine_weight,edema_supervised_batch_fraction,anchor_present_batch_fraction,component_present_batch_fraction,batch_cases,elapsed_seconds
srr_propref_scar_precision,500,evidence_warmup,1.277315616607666,1.277315616607666,1.2690203189849854,0.4513695538043976,-0.0,0.2425960749387741,0.24623654782772064,0.009236331097781658,0.0,0.0,0.0,0.5,0.5,"Case8016,Case3005",72.2885178940196
srr_propref_scar_precision,550,evidence_warmup,1.322441577911377,1.322441577911377,1.3158459663391113,0.41301479935646057,0.42774102091789246,0.25288891792297363,0.43957701325416565,0.012440024875104427,0.0,0.0,1.0,1.0,1.0,"Case2027,Case3010",79.49626365600852
srr_propref_scar_precision,600,evidence_warmup,0.9653660655021667,0.9653660655021667,0.9644709229469299,0.3804866075515747,-0.0,0.24599683284759521,0.21326443552970886,0.010006094351410866,0.0,0.0,0.0,0.5,0.5,"Case6003,Case1025",86.70252387900837
srr_propref_scar_precision,600,evidence_warmup,,,,,,,,,,,,,,,87.20180409401655
srr_propref_scar_precision,650,evidence_warmup,1.274215817451477,1.274215817451477,1.269846796989441,0.36107656359672546,0.3844226896762848,0.2458828240633011,0.41464024782180786,0.00950921606272459,0.0,0.0,1.0,0.5,0.5,"Case2035,Case2001",94.58083034600713
srr_propref_scar_precision,700,evidence_warmup,1.5266001224517822,1.5266001224517822,1.5230743885040283,0.35894206166267395,0.17110136151313782,0.25052377581596375,0.3151499927043915,0.007682794239372015,0.0,0.0,0.5,0.5,0.5,"Case2030,Case2005",101.79214312302065
srr_propref_scar_precision,750,evidence_warmup,1.3754017353057861,1.3754017353057861,1.3642597198486328,0.27643412351608276,0.22915145754814148,0.26624029874801636,0.3155585527420044,0.006517356261610985,0.0,0.0,0.5,1.0,1.0,"Case3014,Case1078",108.91593117301818
srr_propref_scar_precision,800,evidence_warmup,1.410210371017456,1.410210371017456,1.4030495882034302,0.4317668676376343,0.3454219102859497,0.2521860599517822,0.37279051542282104,0.010980327613651752,0.0,0.0,0.5,0.5,0.5,"Case1003,Case2014",116.04732945701107
srr_propref_scar_precision,850,evidence_warmup,1.1123713254928589,1.1123713254928589,1.1040940284729004,0.17013899981975555,0.21506087481975555,0.2547142505645752,0.32161086797714233,0.008289366960525513,0.0,0.0,1.0,1.0,1.0,"Case2010,Case2003",123.2277884040086
srr_propref_scar_precision,900,evidence_warmup,1.680291771888733,1.680291771888733,1.6707912683486938,0.15543009340763092,0.1730092465877533,0.27238261699676514,0.2921941876411438,0.009983878582715988,0.0,0.0,0.5,1.0,1.0,"Case1076,Case2034",130.41113026000676
srr_propref_scar_precision,950,evidence_warmup,1.4633657932281494,1.4633657932281494,1.4490642547607422,0.13682806491851807,0.17140547931194305,0.2442934811115265,0.2774710953235626,0.012933386489748955,0.0,0.0,0.5,1.0,1.0,"Case8013,Case2005",137.633616489009
srr_propref_scar_precision,1000,evidence_warmup,1.3660386800765991,1.3660386800765991,1.3635163307189941,0.3423852026462555,0.4836593270301819,0.23517224192619324,0.4608252942562103,0.004401811398565769,0.0,0.0,1.0,1.0,0.5,"Case3005,Case2032",144.75671998300822
srr_propref_scar_precision,1050,evidence_warmup,1.6767433881759644,1.6767433881759644,1.663952350616455,0.32892441749572754,0.3514305055141449,0.23479674756526947,0.33071064949035645,0.002654723124578595,0.0,0.0,0.5,1.0,1.0,"Case7001,Case3024",151.99949126201682
srr_propref_scar_precision,1100,evidence_warmup,1.3899356126785278,1.3899356126785278,1.375593900680542,0.19555994868278503,0.4465855062007904,0.23940837383270264,0.41731154918670654,0.009419371373951435,0.0,0.0,1.0,1.0,1.0,"Case3022,Case3025",159.10772823900334
srr_propref_scar_precision,1150,evidence_warmup,1.2568774223327637,1.2568774223327637,1.2409249544143677,0.1688099354505539,0.34493333101272583,0.23799890279769897,0.35274723172187805,0.0081715639680624,0.0,0.0,1.0,1.0,1.0,"Case3029,Case3022",166.3597272640036
srr_propref_scar_precision,1200,evidence_warmup,2.600912570953369,2.600912570953369,2.5996975898742676,0.5206526517868042,0.32726362347602844,0.24817943572998047,0.3945578932762146,0.0027380676474422216,0.0,0.0,0.5,0.5,0.5,"Case2012,Case7006",173.5351643410104
srr_propref_scar_precision,1200,evidence_warmup,,,,,,,,,,,,,,,174.022979477013
srr_propref_scar_precision,1250,evidence_warmup,1.6097766160964966,1.6097766160964966,1.6071710586547852,0.3749385178089142,0.2504235804080963,0.24791935086250305,0.3567394018173218,0.006454837508499622,0.0,0.0,0.5,1.0,0.5,"Case2022,Case1001",181.3347688819922
srr_propref_scar_precision,1300,evidence_warmup,1.0296192169189453,1.0296192169189453,1.0285155773162842,0.3298296630382538,-0.0,0.20351716876029968,0.19880928099155426,0.004152077250182629,0.0,0.0,0.0,0.5,0.5,"Case1036,Case3017",188.53164455702063
srr_propref_scar_precision,1350,evidence_warmup,1.3732640743255615,1.3732640743255615,1.3714078664779663,0.27748173475265503,0.4592799246311188,0.2377660572528839,0.3477935492992401,0.005129789002239704,0.0,0.0,0.5,1.0,1.0,"Case1039,Case3001",195.588383076014
srr_propref_scar_precision,1400,evidence_warmup,1.4463821649551392,1.4463821649551392,1.4466320276260376,0.549033522605896,0.5802469253540039,0.24063771963119507,0.5179791450500488,0.006505387835204601,0.0,0.0,1.0,1.0,0.5,"Case3010,Case3035",202.7354559660016
srr_propref_scar_precision,1450,evidence_warmup,1.2501189708709717,1.2501189708709717,1.2459968328475952,0.42542389035224915,0.2920135259628296,0.2385064661502838,0.38422727584838867,0.005520517472177744,0.0,0.0,0.5,1.0,1.0,"Case1015,Case3032",209.93463836901356
srr_propref_scar_precision,1500,evidence_warmup,1.647401213645935,1.647401213645935,1.6493725776672363,0.46727603673934937,0.39411574602127075,0.2532423734664917,0.4047242999076843,0.008084015920758247,0.0,0.0,0.5,1.0,1.0,"Case1034,Case3005",217.1514423970075
srr_propref_scar_precision,1550,evidence_warmup,1.0386186838150024,1.0386186838150024,1.0374114513397217,0.3322486877441406,0.17828115820884705,0.23986102640628815,0.30506226420402527,0.005523846484720707,0.0,0.0,0.5,0.5,0.5,"Case2029,Case2021",224.28330493799876
srr_propref_scar_precision,1600,evidence_warmup,0.933343231678009,0.933343231678009,0.9239510297775269,0.26145121455192566,0.3362746834754944,0.23818443715572357,0.3752511441707611,0.0033841279800981283,0.0,0.0,1.0,1.0,1.0,"Case2012,Case3030",231.44217707199277
srr_propref_scar_precision,1650,evidence_warmup,1.0625418424606323,1.0625418424606323,1.0624747276306152,0.4103260636329651,0.18169692158699036,0.2382507175207138,0.30000609159469604,0.0033895354717969894,0.0,0.0,0.5,0.5,0.5,"Case2015,Case3005",238.63093051800388
srr_propref_scar_precision,1700,evidence_warmup,1.7046948671340942,1.7046948671340942,1.704869031906128,0.2950510084629059,0.2819497883319855,0.24704667925834656,0.31998148560523987,0.005672271363437176,0.0,0.0,0.5,1.0,1.0,"Case3025,Case7004",245.74176611402072
srr_propref_scar_precision,1750,evidence_warmup,1.2307385206222534,1.2307385206222534,1.2345349788665771,0.5001857280731201,0.4474042057991028,0.232958123087883,0.43894124031066895,0.0048548318445682526,0.0,0.0,0.5,1.0,0.5,"Case1016,Case3005",252.91523832501844
srr_propref_scar_precision,1800,evidence_warmup,1.0931322574615479,1.0931322574615479,1.085896611213684,0.17614667117595673,0.15427355468273163,0.2392614781856537,0.2735678553581238,0.006965464912354946,0.0,0.0,0.5,1.0,1.0,"Case2029,Case1017",259.97813278701506
srr_propref_scar_precision,1800,evidence_warmup,,,,,,,,,,,,,,,260.4620663000096
srr_propref_scar_precision,1850,evidence_warmup,0.775736927986145,0.775736927986145,0.7749603390693665,0.5912813544273376,-0.0,0.1993190348148346,0.25588929653167725,0.0013380580348894,0.0,0.0,0.0,0.0,0.0,"Case3006,Case2026",267.868755567004
srr_propref_scar_precision,1900,evidence_warmup,1.3552167415618896,1.3552167415618896,1.353286623954773,0.45396944880485535,0.4873305559158325,0.24543336033821106,0.444685161113739,0.005258286837488413,0.0,0.0,1.0,0.5,0.5,"Case2015,Case3002",274.9730617130117
srr_propref_scar_precision,1950,evidence_warmup,1.0795732736587524,1.0795732736587524,1.0785391330718994,0.5883798003196716,0.5534026622772217,0.24235416948795319,0.5115729570388794,0.009954554960131645,0.0,0.0,1.0,0.0,0.0,"Case2022,Case3036",282.1119741680159
srr_propref_scar_precision,2000,evidence_warmup,1.3502453565597534,1.3502453565597534,1.346732258796692,0.3455018699169159,0.4584719240665436,0.24554488062858582,0.43505918979644775,0.008092641830444336,0.0,0.0,1.0,0.5,0.5,"Case3041,Case3001",289.25598476899904
srr_propref_scar_precision,2050,evidence_warmup,1.0196444988250732,1.0196444988250732,1.0198019742965698,0.3343653380870819,0.5186760425567627,0.2424541711807251,0.4247850179672241,0.007165802642703056,0.0,0.0,1.0,0.5,0.5,"Case3042,Case2025",296.42133149900474
srr_propref_scar_precision,2100,evidence_warmup,1.025689959526062,1.025689959526062,1.0223469734191895,0.3476107120513916,0.12053905427455902,0.24341291189193726,0.2940446138381958,0.006092356517910957,0.0,0.0,0.5,0.5,0.5,"Case2010,Case2005",303.6222211389977
srr_propref_scar_precision,2150,evidence_warmup,1.1696146726608276,1.1696146726608276,1.1690673828125,0.3249303698539734,0.16401022672653198,0.24227844178676605,0.29538363218307495,0.009447960183024406,0.0,0.0,0.5,1.0,1.0,"Case6008,Case2025",310.752263397997
srr_propref_scar_precision,2200,evidence_warmup,0.7842965126037598,0.7842965126037598,0.7812383770942688,0.16892051696777344,0.25353121757507324,0.24381878972053528,0.32556667923927307,0.005126621574163437,0.0,0.0,1.0,1.0,1.0,"Case2015,Case2029",317.916640948999
srr_propref_scar_precision,2250,evidence_warmup,0.7143212556838989,0.7143212556838989,0.7095340490341187,0.3576195240020752,-0.0,0.20883600413799286,0.20573662221431732,0.004815442953258753,0.0,0.0,0.0,0.5,0.5,"Case2035,Case8033",324.9989693789976
srr_propref_scar_precision,2300,evidence_warmup,1.1376278400421143,1.1376278400421143,1.1349868774414062,0.27383944392204285,0.18510253727436066,0.25441381335258484,0.287179172039032,0.007309289649128914,0.0,0.0,0.5,1.0,1.0,"Case2027,Case1061",332.2545686700032
srr_propref_scar_precision,2350,evidence_warmup,0.8831272125244141,0.8831272125244141,0.8819355964660645,0.4210413098335266,0.4472988247871399,0.2435539960861206,0.4376677870750427,0.004291930235922337,0.0,0.0,1.0,0.5,0.5,"Case2022,Case3016",339.4257414450112
srr_propref_scar_precision,2400,evidence_warmup,0.9358260631561279,0.9358260631561279,0.9313218593597412,0.15059104561805725,0.22249028086662292,0.24595928192138672,0.3439444601535797,0.011142593808472157,0.0,0.0,1.0,1.0,1.0,"Case2010,Case2023",346.61399112199433
srr_propref_scar_precision,2400,evidence_warmup,,,,,,,,,,,,,,,347.0941137399932
srr_propref_scar_precision,2450,evidence_warmup,1.0625250339508057,1.0625250339508057,1.0586538314819336,0.18681193888187408,0.33303719758987427,0.24695974588394165,0.3000883460044861,0.006163743324577808,0.0,0.0,0.5,1.0,1.0,"Case3039,Case8026",354.54318552601035
srr_propref_scar_precision,2500,evidence_warmup,1.5287339687347412,1.5287339687347412,1.5281715393066406,0.3747403025627136,0.2506820559501648,0.21036593616008759,0.3423716425895691,0.006148378364741802,0.0,0.0,0.5,1.0,0.5,"Case2001,Case1061",361.66812773700804
srr_propref_scar_precision,2550,evidence_warmup,1.1777480840682983,1.1777480840682983,1.1710078716278076,0.5016909241676331,0.3880206346511841,0.24809758365154266,0.46604037284851074,0.010956183075904846,0.0,0.0,1.0,0.5,0.5,"Case3031,Case2004",368.9382270560018
srr_propref_scar_precision,2600,evidence_warmup,1.1450828313827515,1.1450828313827515,1.1463192701339722,0.32303309440612793,0.11142701655626297,0.25609034299850464,0.2902963161468506,0.005795969627797604,0.0,0.0,0.5,0.5,0.5,"Case2026,Case3016",376.0920671230124
srr_propref_scar_precision,2650,evidence_warmup,1.6364563703536987,1.6364563703536987,1.6344661712646484,0.5253821015357971,0.4623509645462036,0.25198107957839966,0.46751758456230164,0.0022639124654233456,0.0,0.0,1.0,1.0,1.0,"Case3025,Case3025",383.27993613900617
srr_propref_scar_precision,2700,evidence_warmup,0.8977859616279602,0.8977859616279602,0.8915049433708191,0.2784808874130249,-0.0,0.20933720469474792,0.1892516314983368,0.004896958824247122,0.0,0.0,0.0,1.0,1.0,"Case8013,Case1004",390.5403456740023
srr_propref_scar_precision,2750,evidence_warmup,1.3865299224853516,1.3865299224853516,1.380871295928955,0.20376093685626984,0.19791185855865479,0.2500372529029846,0.3102865517139435,0.004830687306821346,0.0,0.0,0.5,1.0,1.0,"Case1059,Case3017",397.71900041101617
srr_propref_scar_precision,2800,evidence_warmup,1.616968035697937,1.616968035697937,1.6101617813110352,0.18772581219673157,0.17326654493808746,0.24204976856708527,0.2737298309803009,0.006332498975098133,0.0,0.0,0.5,1.0,1.0,"Case2013,Case1039",404.8603056510037
srr_propref_scar_precision,2850,evidence_warmup,0.7556469440460205,0.7556469440460205,0.7544148564338684,0.13660643994808197,0.2656933069229126,0.25350555777549744,0.32678884267807007,0.007278168108314276,0.0,0.0,1.0,1.0,1.0,"Case2034,Case2025",411.9749469580129
srr_propref_scar_precision,2900,evidence_warmup,1.0503002405166626,1.0503002405166626,1.0453593730926514,0.26786306500434875,0.21243339776992798,0.253133624792099,0.31315529346466064,0.004993447568267584,0.0,0.0,0.5,1.0,1.0,"Case3009,Case1004",419.14953545399476
srr_propref_scar_precision,2950,evidence_warmup,0.8776906132698059,0.8776906132698059,0.8750556707382202,0.6142482757568359,-0.0,0.21526838839054108,0.26441705226898193,0.002660774625837803,0.0,0.0,0.0,0.5,0.5,"Case3008,Case5003",426.3030188270204
srr_propref_scar_precision,3000,evidence_warmup,0.7341428995132446,0.7341428995132446,0.7292500734329224,0.3718007802963257,-0.0,0.20836925506591797,0.21602845191955566,0.003946991171687841,0.0,0.0,0.0,0.5,0.5,"Case2024,Case8024",433.5030917139957
srr_propref_scar_precision,3000,evidence_warmup,,,,,,,,,,,,,,,433.97348595102085
srr_propref_scar_precision,3050,evidence_warmup,1.1011619567871094,1.1011619567871094,1.098753809928894,0.47747910022735596,0.3576072156429291,0.2508705258369446,0.42429831624031067,0.003792117815464735,0.0,0.0,1.0,0.5,0.5,"Case3007,Case2026",441.3603706849972
srr_propref_scar_precision,3100,evidence_warmup,0.8566990494728088,0.8566990494728088,0.8519936203956604,0.16622617840766907,0.4344843626022339,0.24442827701568604,0.34402433037757874,0.0044145709834992886,0.0,0.0,1.0,1.0,1.0,"Case3036,Case3031",448.5547829240095
srr_propref_scar_precision,3150,evidence_warmup,1.2218739986419678,1.2218739986419678,1.2219743728637695,0.32007190585136414,0.39874228835105896,0.25070250034332275,0.4185624122619629,0.005814234260469675,0.0,0.0,1.0,0.5,0.5,"Case2005,Case2023",455.60099204600556
srr_propref_scar_precision,3200,evidence_warmup,0.9675154089927673,0.9675154089927673,0.9662614464759827,0.42663469910621643,0.5264984369277954,0.24652397632598877,0.4522184133529663,0.004162544850260019,0.0,0.0,1.0,0.5,0.5,"Case3019,Case2023",462.77601380000124
srr_propref_scar_precision,3250,evidence_warmup,1.0849380493164062,1.0849380493164062,1.07948637008667,0.4138611853122711,0.4105369448661804,0.24644406139850616,0.39628076553344727,0.005559512414038181,0.0,0.0,0.5,0.5,0.5,"Case3029,Case8012",469.99654018
srr_propref_scar_precision,3300,evidence_warmup,1.250920057296753,1.250920057296753,1.246807336807251,0.3884213864803314,0.4536425471305847,0.24990549683570862,0.4381149411201477,0.0028621447272598743,0.0,0.0,1.0,1.0,0.5,"Case3022,Case2012",477.16865259900806
srr_propref_scar_precision,3350,evidence_warmup,1.5974503755569458,1.5974503755569458,1.597543716430664,0.35798999667167664,0.25042298436164856,0.21280770003795624,0.3457990884780884,0.0042664241045713425,0.0,0.0,0.5,1.0,0.5,"Case1049,Case3029",484.4324532560131
srr_propref_scar_precision,3400,evidence_warmup,0.8012816309928894,0.8012816309928894,0.7994731664657593,0.20800985395908356,0.29459401965141296,0.259413480758667,0.34009185433387756,0.003928480204194784,0.0,0.0,1.0,1.0,1.0,"Case2027,Case2030",491.670389056002
srr_propref_scar_precision,3450,evidence_warmup,1.175313949584961,1.175313949584961,1.1744530200958252,0.5480397343635559,0.5305403470993042,0.25201934576034546,0.48342037200927734,0.007139665074646473,0.0,0.0,1.0,0.5,0.5,"Case3025,Case2011",498.88114421701175
srr_propref_scar_precision,3500,evidence_warmup,1.0006557703018188,1.0006557703018188,0.9979183077812195,0.17536115646362305,0.21794010698795319,0.254184365272522,0.29277947545051575,0.0031894887797534466,0.0,0.0,0.5,1.0,1.0,"Case3009,Case1071",506.01529989100527
srr_propref_scar_precision,3550,evidence_warmup,1.0729079246520996,1.0729079246520996,1.0715141296386719,0.5332236289978027,0.4085747003555298,0.2522513270378113,0.4103603959083557,0.0054144603200256824,0.0,0.0,0.5,0.5,0.0,"Case8028,Case2006",513.1186906940129
srr_propref_scar_precision,3600,evidence_warmup,0.9513814449310303,0.9513814449310303,0.948127269744873,0.37138548493385315,0.19326385855674744,0.2591051459312439,0.32359960675239563,0.002568634459748864,0.0,0.0,0.5,0.5,0.5,"Case2024,Case2032",520.3265111230139
srr_propref_scar_precision,3600,evidence_warmup,,,,,,,,,,,,,,,520.8071496729972
srr_propref_scar_precision,3650,evidence_warmup,1.276228904724121,1.276228904724121,1.272523045539856,0.2683631181716919,0.6070221662521362,0.2525597810745239,0.4104323983192444,0.0033457716926932335,0.0,0.0,1.0,1.0,1.0,"Case3021,Case3008",528.2152341839974
srr_propref_scar_precision,3700,evidence_warmup,1.2267680168151855,1.2267680168151855,1.2261148691177368,0.5591542720794678,0.5258954763412476,0.2548958361148834,0.5211809873580933,0.0030352314934134483,0.0,0.0,1.0,0.5,0.0,"Case2012,Case2035",535.2784002390108
srr_propref_scar_precision,3750,evidence_warmup,0.8386855721473694,0.8386855721473694,0.8356821537017822,0.3313399851322174,0.2609558701515198,0.25100064277648926,0.34011492133140564,0.001393564511090517,0.0,0.0,0.5,0.5,0.5,"Case3003,Case2029",542.5032147589955
srr_propref_scar_precision,3800,evidence_warmup,1.1202014684677124,1.1202014684677124,1.116403579711914,0.17510204017162323,0.3279414176940918,0.2529376745223999,0.3299960494041443,0.004208529368042946,0.0,0.0,0.5,1.0,1.0,"Case3039,Case8001",549.6202977530193
srr_propref_scar_precision,3850,evidence_warmup,0.996282696723938,0.996282696723938,0.9932840466499329,0.21556615829467773,0.40207141637802124,0.25308167934417725,0.3777679204940796,0.00559307262301445,0.0,0.0,1.0,1.0,1.0,"Case2029,Case3033",556.7184623200155
srr_propref_scar_precision,3900,evidence_warmup,1.48203444480896,1.48203444480896,1.4739574193954468,0.5046071410179138,0.5832511782646179,0.25431591272354126,0.5412375330924988,0.0024734397884458303,0.0,0.0,1.0,0.5,0.5,"Case3015,Case3042",563.9493330700207
srr_propref_scar_precision,3950,evidence_warmup,1.1944915056228638,1.1944915056228638,1.1945973634719849,0.5430136322975159,0.47782397270202637,0.25177431106567383,0.4411851167678833,0.004552958533167839,0.0,0.0,0.5,0.5,0.0,"Case3005,Case2026",571.1760217809933
srr_propref_scar_precision,4000,evidence_warmup,1.0902889966964722,1.0902889966964722,1.0871576070785522,0.35663390159606934,0.4675028622150421,0.25231802463531494,0.4225788712501526,0.003078032750636339,0.0,0.0,1.0,1.0,1.0,"Case3033,Case3035",578.4418092390115
srr_propref_scar_precision,4050,evidence_warmup,0.7435120940208435,0.7435120940208435,0.7400829792022705,0.41744059324264526,0.3627192974090576,0.2517175078392029,0.4188653826713562,0.002994734328240156,0.0,0.0,1.0,0.5,0.5,"Case2019,Case3013",585.6168443089991
srr_propref_scar_precision,4100,evidence_warmup,0.9323804378509521,0.9323804378509521,0.9280926585197449,0.37129297852516174,0.28275418281555176,0.2612478733062744,0.3529089093208313,0.00730839604511857,0.0,0.0,0.5,0.5,0.5,"Case8035,Case2019",592.6090186620131
srr_propref_scar_precision,4150,evidence_warmup,1.2665446996688843,1.2665446996688843,1.2666429281234741,0.634485125541687,0.470420241355896,0.2608566880226135,0.4472951889038086,0.004057489801198244,0.0,0.0,0.5,0.0,0.0,"Case3013,Case3010",599.8197032189928
srr_propref_scar_precision,4200,evidence_warmup,0.9682248830795288,0.9682248830795288,0.9659688472747803,0.3370102345943451,0.21753664314746857,0.26057159900665283,0.30567798018455505,0.003919175360351801,0.0,0.0,0.5,1.0,0.5,"Case1038,Case3022",607.0591086630011
srr_propref_scar_precision,4200,evidence_warmup,,,,,,,,,,,,,,,607.539362711017
srr_propref_scar_precision,4250,evidence_warmup,0.9717599749565125,0.9717599749565125,0.9705303907394409,0.32060706615448,0.3869260251522064,0.2580870985984802,0.4046999216079712,0.003562968922778964,0.0,0.0,1.0,1.0,0.5,"Case2029,Case2030",614.9629515480192
srr_propref_scar_precision,4300,evidence_warmup,1.1704672574996948,1.1704672574996948,1.1677978038787842,0.308759868144989,0.25090673565864563,0.25671660900115967,0.32850366830825806,0.0024461564607918262,0.0,0.0,0.5,1.0,0.5,"Case1037,Case3003",622.1635265040095
srr_propref_scar_precision,4350,evidence_warmup,1.1653891801834106,1.1653891801834106,1.1642682552337646,0.4458211064338684,0.3527393937110901,0.2540759742259979,0.3499520421028137,0.0024737257044762373,0.0,0.0,0.5,0.5,0.5,"Case3021,Case3036",629.2493510000058
srr_propref_scar_precision,4400,evidence_warmup,0.9567699432373047,0.9567699432373047,0.9554105401039124,0.23756879568099976,0.1865559220314026,0.2572367489337921,0.26240435242652893,0.004952544346451759,0.0,0.0,0.5,1.0,1.0,"Case2030,Case1020",636.5460610130103
srr_propref_scar_precision,4450,evidence_warmup,0.9388151168823242,0.9388151168823242,0.936975359916687,0.3058599829673767,-0.0,0.21213006973266602,0.2192174643278122,0.003987354226410389,0.0,0.0,0.0,1.0,1.0,"Case1030,Case1012",643.8360637550068
srr_propref_scar_precision,4500,evidence_warmup,1.4304877519607544,1.4304877519607544,1.4303921461105347,0.7199729084968567,0.42899009585380554,0.2552427649497986,0.4516887366771698,0.0048108892515301704,0.0,0.0,0.5,0.0,0.0,"Case3021,Case3024",650.98612869301
srr_propref_scar_precision,4550,evidence_warmup,1.3242878913879395,1.3242878913879395,1.3224952220916748,0.39552801847457886,-0.0,0.21638815104961395,0.21781966090202332,0.007891146466135979,0.0,0.0,0.0,1.0,1.0,"Case1013,Case7006",658.1725312269991
srr_propref_scar_precision,4600,evidence_warmup,0.7610312700271606,0.7610312700271606,0.760711669921875,0.23680372536182404,0.5249407887458801,0.2570931911468506,0.38760116696357727,0.003732462413609028,0.0,0.0,1.0,1.0,1.0,"Case3033,Case3039",665.3676734630135
srr_propref_scar_precision,4650,evidence_warmup,0.6105960011482239,0.6105960011482239,0.6083474159240723,0.12978091835975647,0.3523114025592804,0.25879308581352234,0.33747178316116333,0.00466807559132576,0.0,0.0,1.0,1.0,1.0,"Case2006,Case2034",672.5825247720059
srr_propref_scar_precision,4700,evidence_warmup,0.670188307762146,0.670188307762146,0.6690391898155212,0.28337979316711426,0.2407413125038147,0.2579232454299927,0.3499692678451538,0.004431559704244137,0.0,0.0,1.0,1.0,1.0,"Case2024,Case2009",679.7460957450094
srr_propref_scar_precision,4750,evidence_warmup,0.9717515110969543,0.9717515110969543,0.969545841217041,0.3282158374786377,0.2504902184009552,0.25241684913635254,0.3427763879299164,0.001944129355251789,0.0,0.0,0.5,1.0,1.0,"Case6002,Case3035",686.784761774994
srr_propref_scar_precision,4800,evidence_warmup,0.63454270362854,0.63454270362854,0.633987307548523,0.2251819670200348,0.37725818157196045,0.2586732506752014,0.37014874815940857,0.004119305871427059,0.0,0.0,1.0,1.0,1.0,"Case2006,Case3035",693.9653442510171
srr_propref_scar_precision,4800,evidence_warmup,,,,,,,,,,,,,,,694.4513830000069
srr_propref_scar_precision,4850,proposal_dictionary,2.1903960704803467,1.6070114374160767,1.608001470565796,0.4548935294151306,0.5685524940490723,0.18626658618450165,0.4847950339317322,0.002545487368479371,0.550000011920929,0.20000000298023224,1.0,1.0,0.5,"Case3045,Case3033",702.4866402980115
srr_propref_scar_precision,4900,proposal_dictionary,1.416919231414795,1.0285298824310303,1.0261671543121338,0.41431382298469543,0.261491060256958,0.15178729593753815,0.34967607259750366,0.00971207208931446,0.550000011920929,0.20000000298023224,0.5,0.5,0.5,"Case1006,Case2010",709.9811519990035
srr_propref_scar_precision,4950,proposal_dictionary,1.1558372974395752,0.9179382920265198,0.9184303283691406,0.4086240828037262,-0.0,0.11959735304117203,0.2219998687505722,0.0031484379433095455,0.550000011920929,0.20000000298023224,0.0,1.0,1.0,"Case6006,Case8009",717.517596501013
