anchor_delta_rate,case_id,center,checkpoint,class_name,component_count_delta,correction_gate_open_rate,decode_mode,dice_delta,fallback_weight_mean,final_delta_rate,final_logit_delta_abs_mean,hd95_delta,modality_group,no_t2_edema_voxels,proposal_precision_proxy,proposal_recall_proxy,proposal_weight_mean,refiner_delta_magnitude,refiner_weight_mean,remote_fp_delta,roi_delta_abs_mean,source_path,source_prediction_path,srr_weight_mean,t2_present,variant
0.0003137550200803213,Case2007,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,1.0,argmax,-0.01809279253547902,0.050672225654125214,0.0024284638554216867,0.5796889662742615,0.8248138225493591,C0+LGE+T2,0,0.42198308993082245,0.42133537989255565,0.010655175894498825,0.5233639478683472,0.0067009893245995045,0.0,0.5233639478683472,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case2007.nii.gz,0.21241897344589233,True,m8_full_srr_context_arbitration_longrun
0.001311495983935743,Case2007,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,1.0,1.0,argmax,-0.021788133387240616,0.050672225654125214,0.0024284638554216867,0.6609728336334229,2.0232198412601123,C0+LGE+T2,0,0.28435873890419344,0.6354309165526676,0.010655175894498825,1.3227558135986328,0.0067009893245995045,0.0,1.3227558135986328,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case2007.nii.gz,0.21241897344589233,True,m8_full_srr_context_arbitration_longrun
0.00014526588845654995,Case2008,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,1.0,argmax,0.0027939747327502262,0.05029824748635292,0.0011413748378728923,0.610661506652832,0.0,C0+LGE+T2,0,0.2411674347158218,0.7726377952755905,0.01066618598997593,0.22032275795936584,0.006730384659022093,0.0,0.22032275795936584,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case2008.nii.gz,0.2107735425233841,True,m8_full_srr_context_arbitration_longrun
0.0004115866839602248,Case2008,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,-1.0,1.0,argmax,-0.013867772225292785,0.05029824748635292,0.0011413748378728923,0.6600164771080017,0.9438093231047446,C0+LGE+T2,0,0.29715631835773176,0.49014709963918957,0.01066618598997593,2.2090368270874023,0.006730384659022093,0.0,2.2090368270874023,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case2008.nii.gz,0.2107735425233841,True,m8_full_srr_context_arbitration_longrun
0.00029496673779339774,Case2017,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,1.0,argmax,0.017175503294843075,0.05015069618821144,0.002852391113342538,0.5530893206596375,-0.7302185179645004,C0+LGE+T2,0,0.2926195426195426,0.6950617283950618,0.01061241701245308,0.46008121967315674,0.006685624830424786,0.0,0.46008121967315674,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case2017.nii.gz,0.2101818174123764,True,m8_full_srr_context_arbitration_longrun
0.001283419103803188,Case2017,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,-1.0,1.0,argmax,0.005064447924772231,0.05015069618821144,0.002852391113342538,0.6619563102722168,0.0,C0+LGE+T2,0,0.33174129353233833,0.7539574853007689,0.01061241701245308,2.963109254837036,0.006685624830424786,0.0,2.963109254837036,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case2017.nii.gz,0.2101818174123764,True,m8_full_srr_context_arbitration_longrun
3.90625e-05,Case2020,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,1.0,argmax,-0.010277869269694873,0.04980022460222244,0.00111328125,0.5654323101043701,0.22286586565347832,C0+LGE+T2,0,0.22693997071742314,0.27629233511586454,0.010647215880453587,1.5301295518875122,0.00672292010858655,0.0,1.5301295518875122,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case2020.nii.gz,0.20862343907356262,True,m8_full_srr_context_arbitration_longrun
0.00044921875,Case2020,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,-2.0,1.0,argmax,-0.026888535077015385,0.04980022460222244,0.00111328125,0.6553835272789001,1.3411571466543544,C0+LGE+T2,0,0.24814540059347182,0.6482558139534884,0.010647215880453587,1.732465386390686,0.00672292010858655,0.0,1.732465386390686,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case2020.nii.gz,0.20862343907356262,True,m8_full_srr_context_arbitration_longrun
0.00031753592125109155,Case2031,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,-1.0,1.0,argmax,-0.002356423770529581,0.04953864589333534,0.0025455796353629173,0.5858826637268066,-1.0489693467870715,C0+LGE+T2,0,0.6698473282442748,0.8125,0.01062543224543333,0.2478550672531128,0.006720696575939655,0.0,0.2478550672531128,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case2031.nii.gz,0.20748469233512878,True,m8_full_srr_context_arbitration_longrun
0.0002646132677092429,Case2031,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,-6.0,1.0,argmax,-0.07950653526245896,0.04953864589333534,0.0025455796353629173,0.610090970993042,0.45915927879036644,C0+LGE+T2,0,0.05945692883895131,0.41368078175895767,0.01062543224543333,0.9776625037193298,0.006720696575939655,0.0,0.9776625037193298,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case2031.nii.gz,0.20748469233512878,True,m8_full_srr_context_arbitration_longrun
0.00012595591542959963,Case2033,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,1.0,1.0,argmax,-0.003987111698611989,0.04950757324695587,0.0016554206027890239,0.5227725505828857,-1.0906666521492756,C0+LGE+T2,0,0.6453846153846153,0.7627272727272727,0.01058636698871851,0.2532508075237274,0.0066855838522315025,0.0,0.2532508075237274,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case2033.nii.gz,0.20739257335662842,True,m8_full_srr_context_arbitration_longrun
0.0006863312126470021,Case2033,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,1.0,1.0,argmax,0.013895177981078088,0.04950757324695587,0.0016554206027890239,0.6277136206626892,-0.4177657038905256,C0+LGE+T2,0,0.1518095238095238,0.7898909811694748,0.01058636698871851,1.3137825727462769,0.0066855838522315025,0.0,1.3137825727462769,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case2033.nii.gz,0.20739257335662842,True,m8_full_srr_context_arbitration_longrun
5.799168979085297e-05,Case3004,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,0.9999999403953552,argmax,-0.014439390132213181,0.04888978600502014,0.001222899758464612,0.4853266179561615,0.0,C0+LGE+T2,0,0.5462387853692201,0.680567497850387,0.01059819757938385,0.10464511811733246,0.006711526773869991,0.0,0.10464511811733246,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case3004.nii.gz,0.20469367504119873,True,m8_full_srr_context_arbitration_longrun
0.0001913725763098148,Case3004,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,1.0,0.9999999403953552,argmax,-0.029506023772672085,0.04888978600502014,0.001222899758464612,0.6789220571517944,1.6163102642102523,C0+LGE+T2,0,0.08740580041105275,0.45742455930684195,0.01059819757938385,2.571708917617798,0.006711526773869991,0.0,2.571708917617798,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case3004.nii.gz,0.20469367504119873,True,m8_full_srr_context_arbitration_longrun
9.855372409884938e-05,Case3011,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,2.0,0.9999999403953552,argmax,-0.002770689961645645,0.04916956648230553,0.0008951963272312152,0.5105991363525391,0.1684443975489458,C0+LGE+T2,0,0.5819750719079578,0.5825335892514395,0.01056491956114769,0.32944706082344055,0.006665083579719067,0.0,0.32944706082344055,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case3011.nii.gz,0.2059440314769745,True,m8_full_srr_context_arbitration_longrun
0.00029566117229654814,Case3011,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,-2.0,0.9999999403953552,argmax,-0.005628335759340131,0.04916956648230553,0.0008951963272312152,0.6414129137992859,0.025003681981409898,C0+LGE+T2,0,0.05803126039241769,0.402073732718894,0.01056491956114769,1.3791587352752686,0.006665083579719067,0.0,1.3791587352752686,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case3011.nii.gz,0.2059440314769745,True,m8_full_srr_context_arbitration_longrun
4.131341499325361e-05,Case3012,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,-1.0,1.0,argmax,0.0005402485910029897,0.04917377978563309,0.0009818528627120059,0.5039348006248474,-0.28757941805992404,C0+LGE+T2,0,0.8888888888888888,0.7721788502484032,0.010619073174893856,0.1667519062757492,0.006719822064042091,-1.0,0.1667519062757492,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case3012.nii.gz,0.20591570436954498,True,m8_full_srr_context_arbitration_longrun
0.00029183093144170635,Case3012,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,10.0,1.0,argmax,-0.006660039704215637,0.04917377978563309,0.0009818528627120059,0.6829591989517212,-0.38227480038762707,C0+LGE+T2,0,0.11044434919274182,0.7556207233626588,0.010619073174893856,2.1785547733306885,0.006719822064042091,0.0,2.1785547733306885,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case3012.nii.gz,0.20591570436954498,True,m8_full_srr_context_arbitration_longrun
0.00016782480248033485,Case3023,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,3.0,1.0,argmax,0.01273175146083616,0.04924340546131134,0.00107205326412007,0.5458317995071411,-0.1981068904506018,C0+LGE+T2,0,0.5307557117750439,0.7803617571059431,0.010623719543218613,1.567268967628479,0.006715442053973675,0.0,1.567268967628479,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case3023.nii.gz,0.2062164843082428,True,m8_full_srr_context_arbitration_longrun
0.00028211928003159736,Case3023,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,-4.0,1.0,argmax,-0.00038349786899108396,0.04924340546131134,0.00107205326412007,0.6341862082481384,-0.4771886991705472,C0+LGE+T2,0,0.01884878708477728,0.2918848167539267,0.010623719543218613,1.9438397884368896,0.006715442053973675,5.0,1.9438397884368896,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case3023.nii.gz,0.2062164843082428,True,m8_full_srr_context_arbitration_longrun
4.1208668153762084e-05,Case3026,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,1.0,argmax,-0.0009051591360171862,0.04909529164433479,0.0008179024787909735,0.5041781663894653,0.0,C0+LGE+T2,0,0.9448529411764706,0.7084769124741558,0.010597821325063705,0.2325972318649292,0.00670504430308938,0.0,0.2325972318649292,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case3026.nii.gz,0.20559130609035492,True,m8_full_srr_context_arbitration_longrun
0.00017289723812339308,Case3026,CenterC,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_full_srr_context_arbitration_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,3.0,1.0,argmax,-0.037556349499845654,0.04909529164433479,0.0008179024787909735,0.6997385025024414,0.0,C0+LGE+T2,0,0.07291908184558311,0.3440919037199125,0.010597821325063705,2.119175672531128,0.00670504430308938,0.0,2.119175672531128,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_full_srr_context_arbitration_longrun/predictions/fold_0/checkpoint_best/argmax/Case3026.nii.gz,0.20559130609035492,True,m8_full_srr_context_arbitration_longrun
0.00031439896977745584,Case2002,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,-1.0,0.9999999403953552,argmax,0.012331324374243335,0.08451011776924133,0.002605738661515554,1.175579309463501,-1.2934423867582865,C0+LGE+T2,0,0.37291399229781774,0.5821643286573146,0.025386059656739235,0.2060082107782364,0.011643598787486553,0.0,0.2060082107782364,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case2002.nii.gz,0.35374391078948975,True,m8_scar_precision_edema_safe_longrun
0.0014361744939434182,Case2002,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,16.0,0.9999999403953552,argmax,-0.014176288704909945,0.08451011776924133,0.002605738661515554,1.4263044595718384,-3.148857916868659,C0+LGE+T2,0,0.1946576604237028,0.6306366047745358,0.025386059656739235,2.276981830596924,0.011643598787486553,0.0,2.276981830596924,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case2002.nii.gz,0.35374391078948975,True,m8_scar_precision_edema_safe_longrun
0.0006714357429718875,Case2007,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,1.0,argmax,-0.03550774211395974,0.08474551886320114,0.0030936244979919677,1.1872597932815552,0.6988235677074908,C0+LGE+T2,0,0.6257175660160735,0.4182655410590944,0.025388570502400398,0.3159129023551941,0.011626342311501503,0.0,0.3159129023551941,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case2007.nii.gz,0.3547707498073578,True,m8_scar_precision_edema_safe_longrun
0.001769578313253012,Case2007,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_edema,0.0,1.0,argmax,0.0031331744886732293,0.08474551886320114,0.0030936244979919677,1.4460618495941162,-1.1281791917885782,C0+LGE+T2,0,0.24470528195968358,0.6559507523939808,0.025388570502400398,1.648650884628296,0.011626342311501503,0.0,1.648650884628296,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case2007.nii.gz,0.3547707498073578,True,m8_scar_precision_edema_safe_longrun
0.00032511889321227845,Case2008,CenterB,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_scar_precision_edema_safe_longrun/checkpoints/fold_0/propref_config/checkpoint_best.pt,myops_scar,0.0,1.0,argmax,-0.01079588076138227,0.08433510363101959,0.001487246000864678,1.1938892602920532,0.13151029149041715,C0+LGE+T2,0,0.6242960579243765,0.7637795275590551,0.02540409192442894,0.11565904319286346,0.011649714782834053,0.0,0.11565904319286346,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/srr_contribution_by_case_checkpoint_best.csv,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/broad_eval/variants/m8_scar_precision_edema_safe_longrun/predictions/fold_0/checkpoint_best/argmax/Case2008.nii.gz,0.35300034284591675,True,m8_scar_precision_edema_safe_longrun
