baseline_gate_mean,baseline_residual_abs_mean,branch_correction_open_rate,final_logit_delta_roi_abs_mean,proposal_weight_mean,refiner_weight_mean,source_path,stage,step,variant
0.01798621192574501,0.06568092852830887,1.0,2.758319854736328,0.01121909637004137,0.011967279016971588,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,19500,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.07016094028949738,1.0,3.8563573360443115,0.017957396805286407,0.021285753697156906,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,19600,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06636446714401245,1.0,2.8159520626068115,0.010455979034304619,0.01163658406585455,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,19700,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06442703306674957,1.0,1.9916951656341553,0.010939120315015316,0.009862569160759449,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,19800,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.064142145216465,1.0,2.855872869491577,0.01600632630288601,0.01762530766427517,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,19900,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06710729748010635,1.0,2.8998851776123047,0.015836702659726143,0.017393693327903748,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,20000,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06501498818397522,1.0,1.9841506481170654,0.011835872195661068,0.01112609263509512,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,20100,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06585141271352768,1.0,1.8056609630584717,0.008421016857028008,0.006908283568918705,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,20200,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06486395746469498,1.0,2.2818763256073,0.01085970364511013,0.011319173499941826,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,20300,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06427253782749176,1.0,2.506265640258789,0.014844294637441635,0.015849832445383072,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,20400,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06550178676843643,1.0,2.3824093341827393,0.010139962658286095,0.010911790654063225,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,20500,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.064104363322258,1.0,2.0370047092437744,0.010212663561105728,0.009603997692465782,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,20600,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06657736003398895,1.0,2.2807111740112305,0.008071430958807468,0.007980987429618835,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,20700,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06584242731332779,1.0,2.5650687217712402,0.015239943750202656,0.01646602526307106,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,20800,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06711164116859436,1.0,1.9819368124008179,0.01031932421028614,0.009911938570439816,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,20900,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06553173065185547,1.0,2.6846559047698975,0.01052294485270977,0.012494580820202827,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,21000,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06836655735969543,1.0,2.0593152046203613,0.012250912375748158,0.011563267558813095,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,21100,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06826315075159073,1.0,1.6534154415130615,0.011629583314061165,0.009455819614231586,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,21200,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06565380096435547,1.0,1.7620210647583008,0.008603205904364586,0.007855748757719994,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,21300,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06742008030414581,1.0,0.9125332832336426,0.008140143938362598,0.004219956696033478,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,21400,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06668601185083389,1.0,2.464277505874634,0.009099381044507027,0.00950423814356327,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,21500,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06981369853019714,1.0,3.864091396331787,0.013669420965015888,0.018534986302256584,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,21600,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06559168547391891,1.0,2.62913179397583,0.011827629990875721,0.014103671535849571,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,21700,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06838595867156982,1.0,3.7969346046447754,0.013712197542190552,0.01870383322238922,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,21800,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.0689735934138298,1.0,3.8125052452087402,0.016918091103434563,0.022663237527012825,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,21900,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06790128350257874,1.0,1.000707983970642,0.007614952512085438,0.003982545807957649,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,22000,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06625807285308838,1.0,2.757791519165039,0.013284255750477314,0.015816237777471542,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,22100,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06594474613666534,1.0,2.0585758686065674,0.009768199175596237,0.01012805663049221,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,22200,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06825121492147446,1.0,3.787806510925293,0.01437821239233017,0.02001151815056801,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,22300,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06653940677642822,1.0,3.675779342651367,0.019983844831585884,0.02684258669614792,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,22400,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06808904558420181,1.0,1.8901078701019287,0.01349351555109024,0.013229813426733017,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,22500,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06697138398885727,1.0,0.8652170896530151,0.009425562806427479,0.004802899435162544,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,22600,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06405685842037201,1.0,2.0451412200927734,0.010389715433120728,0.010899806395173073,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,22700,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06913044303655624,1.0,3.8401737213134766,0.013600681908428669,0.01973086968064308,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,22800,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06513483822345734,1.0,2.4480974674224854,0.011355742812156677,0.01360023207962513,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,22900,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.0653681829571724,1.0,2.1653380393981934,0.010757386684417725,0.011319981887936592,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,23000,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06767214834690094,1.0,1.304168939590454,0.010771704837679863,0.0077305505983531475,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,23100,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06676869094371796,1.0,0.9706301689147949,0.007731025572866201,0.0040879519656300545,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,23200,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.07144100219011307,1.0,3.9603304862976074,0.015632998198270798,0.02261766418814659,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,23300,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06786061078310013,1.0,3.7689616680145264,0.01561554055660963,0.02273409813642502,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,23400,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06760921329259872,1.0,0.9311028718948364,0.009396667592227459,0.004770477768033743,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,23500,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06501196324825287,1.0,2.0031113624572754,0.01007344014942646,0.01117949839681387,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,23600,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06817369163036346,1.0,1.6792300939559937,0.009870748035609722,0.009439541026949883,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,23700,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06591111421585083,1.0,2.6526970863342285,0.012012869119644165,0.01637374609708786,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,23800,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06443051993846893,1.0,2.30958890914917,0.012241201475262642,0.015125659294426441,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,23900,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06435130536556244,1.0,1.7854337692260742,0.009903197176754475,0.009693209081888199,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24000,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06854836642742157,1.0,3.8109207153320312,0.015363948419690132,0.02323671244084835,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24100,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06534411013126373,1.0,2.547748565673828,0.011502674780786037,0.014499012380838394,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24200,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.07012854516506195,1.0,3.902012348175049,0.01286260224878788,0.020281706005334854,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24300,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06759866327047348,1.0,1.2909382581710815,0.009545721113681793,0.00754943722859025,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24400,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06662990152835846,1.0,1.9776611328125,0.00851389393210411,0.008995309472084045,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24500,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06719009578227997,1.0,1.0706541538238525,0.007591096684336662,0.004041839390993118,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24600,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06653571128845215,1.0,2.068263292312622,0.013200140558183193,0.014773741364479065,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24700,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06426823139190674,1.0,1.6690711975097656,0.010262351483106613,0.01052013784646988,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24800,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.064179427921772,1.0,2.5425426959991455,0.017105625942349434,0.022056996822357178,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24900,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06807729601860046,1.0,3.778806686401367,0.019957510754466057,0.029904507100582123,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25000,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06437885016202927,1.0,2.307373523712158,0.014185531064867973,0.017829924821853638,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25100,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06409288942813873,1.0,1.4537646770477295,0.013024653308093548,0.0123639777302742,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25200,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06713275611400604,1.0,0.8995579481124878,0.008172724395990372,0.004423334263265133,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25300,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06642214953899384,1.0,2.6286914348602295,0.011958659626543522,0.016343247145414352,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25400,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06711135804653168,1.0,1.6783561706542969,0.011813645251095295,0.011952481232583523,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25500,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06876686960458755,1.0,2.997199535369873,0.020346585661172867,0.02821166440844536,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25600,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06705494225025177,1.0,0.9783310890197754,0.0076715643517673016,0.004216514993458986,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25700,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06420740485191345,1.0,1.8309348821640015,0.015157068148255348,0.017038730904459953,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25800,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06482793390750885,1.0,2.1745457649230957,0.013727840967476368,0.016029641032218933,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25900,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06981362402439117,1.0,3.8760831356048584,0.020083479583263397,0.032760508358478546,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,26000,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.0649128407239914,1.0,2.1242809295654297,0.011286966502666473,0.014581993222236633,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,26100,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06294959783554077,1.0,1.9793765544891357,0.012579753063619137,0.015326596796512604,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,26200,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06783543527126312,1.0,3.7784667015075684,0.0191243477165699,0.03179970383644104,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,26300,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06672471016645432,1.0,0.9300063848495483,0.00866000447422266,0.004726017825305462,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,26400,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.07074175029993057,1.0,3.934932231903076,0.019416626542806625,0.0337802991271019,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,26500,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06669357419013977,1.0,2.3390445709228516,0.011592846363782883,0.015795085579156876,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,26600,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.0654246136546135,1.0,2.118029832839966,0.012732917442917824,0.01618754118680954,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,26700,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.0655067041516304,1.0,2.798372983932495,0.014704475179314613,0.023056557402014732,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,26800,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06587539613246918,1.0,2.817704200744629,0.0152965746819973,0.023768983781337738,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,26900,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06810960173606873,1.0,2.0725934505462646,0.016833368688821793,0.02137933298945427,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,27000,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06521982699632645,1.0,1.7084457874298096,0.010926568880677223,0.012672174721956253,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,27100,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.0698683112859726,1.0,3.879685163497925,0.022585898637771606,0.03882944956421852,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,27200,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.0707727000117302,1.0,3.9359140396118164,0.022087519988417625,0.0383869931101799,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,27300,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06682839244604111,1.0,1.0057458877563477,0.008443083614110947,0.00462853629142046,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,27400,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06722867488861084,1.0,3.7503907680511475,0.02218569815158844,0.03881014138460159,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,27500,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06525413691997528,1.0,2.8496627807617188,0.015599371865391731,0.02492421492934227,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,27600,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06432662159204483,1.0,2.7360923290252686,0.016730258241295815,0.026272213086485863,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,27700,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06666561961174011,1.0,1.2733854055404663,0.012082276865839958,0.01027491595596075,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,27800,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06719328463077545,1.0,1.6061595678329468,0.014408541843295097,0.0155563335865736,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,27900,m8_t2_centerC_edema_repair_longrun
0.01798621192574501,0.06717408448457718,1.0,0.7693025469779968,0.009861500933766365,0.005179263185709715,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,28000,m8_t2_centerC_edema_repair_longrun
