anatomy_roi_prior_status,anatomy_scale0_semantic_family_mass,anatomy_scale1_semantic_family_mass,anatomy_scale2_semantic_family_mass,anatomy_scale3_semantic_family_mass,anchor_present_batch_fraction,baseline_gate_mean,baseline_gate_status,baseline_preservation_loss,baseline_preserve_gate_mean,baseline_preserve_voxels,baseline_residual_abs_mean,batch_cases,branch_correction_open_rate,component_present_batch_fraction,component_proposal_ranking_loss,correction_opportunity_loss,edema_anatomy_soft_gate_mean,edema_component_ranking_loss,edema_proposal_loss,edema_scale0_semantic_family_mass,edema_scale1_semantic_family_mass,edema_scale2_semantic_family_mass,edema_scale3_semantic_family_mass,edema_supervised_batch_fraction,elapsed_seconds,empty_union_fallback_fraction,encoder_profile,encoder_scale_channels,evidence_loss,final_logit_delta_roi_abs_mean,final_loss,local_refinement_status,loss,loss_anatomy_union_lv_rv,loss_anchor_preservation_outside_roi,loss_bounded_correction,loss_branch_arbitration_consistency,loss_component_remote_fp,loss_correction_opportunity,loss_dictionary_entropy_coverage_load_balance,loss_edema_proposal_t2_present_only,loss_edema_refiner_t2_present_roi,loss_no_t2_edema_safety,loss_prototype_diversity_margin,loss_scar_proposal,loss_scar_refiner_roi,lv_distance_mean,m6_expanded_total_loss,model_variant,p_lv_mean,p_rv_mean,p_union_mean,proposal_margin_loss,proposal_weight,proposal_weight_mean,prototype_source_edema,prototype_source_scar,refine_weight,refiner_weight_mean,roi_cover_loss,roi_remote_loss,rv_distance_mean,scar_anatomy_soft_gate_mean,scar_component_ranking_loss,scar_proposal_loss,scar_scale0_semantic_family_mass,scar_scale1_semantic_family_mass,scar_scale2_semantic_family_mass,scar_scale3_semantic_family_mass,semantic_retrieval_loss,source_model_variant,source_path,stage,step,union_distance_mean,variant
enabled_distance_soft_gates,0.9010324478149414,0.8103122711181641,0.9123585224151611,0.8699354529380798,0.0,0.01798621192574501,baseline_preserving_residual,0.0769054964184761,-0.0,-0.0,0.06854836642742157,Case2023,1.0,0.0,0.014035001397132874,0.00017718100571073592,0.2949587106704712,-0.0,0.12237950414419174,0.8320823907852173,0.6029570698738098,0.9820000529289246,0.435470849275589,1.0,3228.369351364032,0.0,balanced_4scale,16;32;64;128,0.22621531784534454,3.8109207153320312,1.097934365272522,enabled_crop_soft_roi,1.097934365272522,0.22621531784534454,0.0769054964184761,3.8111624717712402,0.0,0.014035001397132874,0.00017718100571073592,0.0024761485401540995,0.12237950414419174,0.34617143869400024,-0.0,0.05517951026558876,0.08997686207294464,0.20861685276031494,0.6970981955528259,1.097934365272522,m8_t2_centerC_edema_repair_longrun,0.16565300524234772,0.10371597111225128,0.4577469825744629,0.05517951026558876,1.0,0.015363948419690132,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.02323671244084835,0.20861685276031494,0.014035001397132874,0.7425543665885925,0.3215535283088684,0.014035001397132874,0.08997686207294464,0.8382396697998047,0.6815329194068909,0.7587182521820068,0.665437638759613,0.0024761485401540995,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24100,0.3458809554576874,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.9887499809265137,0.937524676322937,0.9887501001358032,0.93276447057724,1.0,0.01798621192574501,baseline_preserving_residual,0.0028801499865949154,-0.0,-0.0,0.06534411013126373,Case3016,1.0,1.0,0.0027199466712772846,0.27453675866127014,0.45797520875930786,-0.0,0.37561944127082825,0.981249988079071,0.6022055745124817,0.981249988079071,0.4765383005142212,1.0,3241.6415444629965,0.0,balanced_4scale,16;32;64;128,0.13220126926898956,2.547748565673828,1.195261836051941,enabled_crop_soft_roi,1.195261836051941,0.13220126926898956,0.0028801499865949154,3.633011817932129,0.0,0.0027199466712772846,0.27453675866127014,0.003293409012258053,0.37561944127082825,0.2801065742969513,-0.0,0.06216631084680557,0.12420760095119476,0.14161941409111023,0.6411110162734985,1.195261836051941,m8_t2_centerC_edema_repair_longrun,0.1978399157524109,0.06132712960243225,0.5272959470748901,0.06216631084680557,1.0,0.011502674780786037,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.014499012380838394,0.14161941409111023,0.0027199466712772846,0.7840969562530518,0.46384215354919434,0.0027199466712772846,0.12420760095119476,0.7200974225997925,0.47987160086631775,0.8538640737533569,0.6411583423614502,0.003293409012258053,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24200,0.21622222661972046,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.8974418640136719,0.8234888911247253,0.9143274426460266,0.8661922812461853,0.0,0.01798621192574501,baseline_preserving_residual,0.10882680863142014,-0.0,-0.0,0.07012854516506195,Case3017,1.0,0.0,0.010164869949221611,0.00015668438572902232,0.3922344148159027,-0.0,0.1193017065525055,0.8316283226013184,0.5245769023895264,0.9819999933242798,0.43182653188705444,1.0,3255.135423078027,0.0,balanced_4scale,16;32;64;128,0.46852076053619385,3.902012348175049,1.6357696056365967,enabled_crop_soft_roi,1.6357696056365967,0.46852076053619385,0.10882680863142014,3.899017095565796,0.0,0.010164869949221611,0.00015668438572902232,0.0025812347885221243,0.1193017065525055,0.36997660994529724,-0.0,0.06786465644836426,0.2776959240436554,0.28539174795150757,0.6065206527709961,1.6357696056365967,m8_t2_centerC_edema_repair_longrun,0.21471919119358063,0.08604256808757782,0.6079517602920532,0.06786465644836426,1.0,0.01286260224878788,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.020281706005334854,0.28539174795150757,0.010164869949221611,0.7471531629562378,0.42788511514663696,0.010164869949221611,0.2776959240436554,0.8347919583320618,0.6522513031959534,0.6900043487548828,0.6523973941802979,0.0025812347885221243,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24300,0.1116478219628334,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.8885507583618164,0.8521663546562195,0.9077673554420471,0.8458726406097412,1.0,0.01798621192574501,baseline_preserving_residual,0.008186189457774162,-0.0,-0.0,0.06759866327047348,Case1041,1.0,1.0,0.01426846906542778,0.6179447174072266,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,3268.464303921035,0.0,balanced_4scale,16;32;64;128,0.3490498661994934,1.2909382581710815,1.1250001192092896,enabled_crop_soft_roi,1.1250001192092896,0.3490498661994934,0.008186189457774162,3.7583603858947754,0.0,0.01426846906542778,0.6179447174072266,0.002767354715615511,-0.0,-0.0,0.0001350797392660752,0.13326437771320343,0.18574270606040955,0.36111339926719666,0.5934023857116699,1.1250001192092896,m8_t2_centerC_edema_repair_longrun,0.2508893311023712,0.0016732889926061034,0.34450626373291016,0.13326437771320343,1.0,0.009545721113681793,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.00754943722859025,0.36111339926719666,0.01426846906542778,0.9939508438110352,0.33852410316467285,0.01426846906542778,0.18574270606040955,0.3502631187438965,0.6109449863433838,0.6844890713691711,0.22748985886573792,0.002767354715615511,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24400,0.48836836218833923,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.9887500405311584,0.9002397656440735,0.9887500405311584,0.9887500405311584,1.0,0.01798621192574501,baseline_preserving_residual,0.03113960474729538,-0.0,-0.0,0.06662990152835846,Case3033,1.0,1.0,0.023725517094135284,0.2804343104362488,0.575379490852356,-0.0,0.26881441473960876,0.9812500476837158,0.6114624738693237,0.981249988079071,0.49764591455459595,1.0,3281.80649532401,0.0,balanced_4scale,16;32;64;128,0.3069439232349396,1.9776611328125,1.5929733514785767,enabled_crop_soft_roi,1.5929733514785767,0.3069439232349396,0.03113960474729538,3.7044997215270996,0.0,0.023725517094135284,0.2804343104362488,0.0033653422724455595,0.26881441473960876,0.44042137265205383,-0.0,0.08476104587316513,0.2231845110654831,0.19720661640167236,0.7835354804992676,1.5929733514785767,m8_t2_centerC_edema_repair_longrun,0.11819742619991302,0.2570759952068329,0.655753493309021,0.08476104587316513,1.0,0.00851389393210411,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.008995309472084045,0.19720661640167236,0.023725517094135284,0.5405608415603638,0.5628170967102051,0.023725517094135284,0.2231845110654831,0.7014698386192322,0.4784400165081024,0.8566937446594238,0.6088456511497498,0.0033653422724455595,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24500,0.13954806327819824,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.9094237089157104,0.8570412993431091,0.9094984531402588,0.8930165767669678,1.0,0.01798621192574501,baseline_preserving_residual,0.01656758226454258,-0.0,-0.0,0.06719009578227997,Case1044,1.0,1.0,0.003930588718503714,0.4965879023075104,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,3295.3779514690395,0.0,balanced_4scale,16;32;64;128,0.2168102264404297,1.0706541538238525,0.7229319214820862,enabled_crop_soft_roi,0.7229319214820862,0.2168102264404297,0.01656758226454258,3.735645055770874,0.0,0.003930588718503714,0.4965879023075104,0.0026509277522563934,-0.0,-0.0,0.0001350797392660752,0.03498826548457146,0.1525706648826599,0.16821861267089844,0.6419307589530945,0.7229319214820862,m8_t2_centerC_edema_repair_longrun,0.2632824182510376,0.004975952208042145,0.42355111241340637,0.03498826548457146,1.0,0.007591096684336662,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.004041839390993118,0.16821861267089844,0.003930588718503714,0.9762274026870728,0.38819074630737305,0.003930588718503714,0.1525706648826599,0.3374445140361786,0.6347442865371704,0.6876952648162842,0.270549476146698,0.0026509277522563934,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24600,0.4766172766685486,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.8839435577392578,0.8596969246864319,0.910496711730957,0.8452255725860596,1.0,0.01798621192574501,baseline_preserving_residual,0.0026742564514279366,-0.0,-0.0,0.06653571128845215,Case1032,1.0,1.0,0.005353869404643774,0.49428504705429077,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,3308.8293224180234,0.0,balanced_4scale,16;32;64;128,0.27556824684143066,2.068263292312622,0.8922805190086365,enabled_crop_soft_roi,0.8922805190086365,0.27556824684143066,0.0026742564514279366,3.6992621421813965,0.0,0.005353869404643774,0.49428504705429077,0.002591326367110014,-0.0,-0.0,0.0001350797392660752,0.039319608360528946,0.16603893041610718,0.2683112323284149,0.6194065809249878,0.8922805190086365,m8_t2_centerC_edema_repair_longrun,0.18940016627311707,0.0013845562934875488,0.2674078047275543,0.039319608360528946,1.0,0.013200140558183193,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.014773741364479065,0.2683112323284149,0.005353869404643774,0.9951993823051453,0.28043752908706665,0.005353869404643774,0.16603893041610718,0.36328932642936707,0.6041210889816284,0.683860182762146,0.2907000184059143,0.002591326367110014,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24700,0.5229172706604004,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.9887501001358032,0.9370510578155518,0.9887499809265137,0.9887499809265137,1.0,0.01798621192574501,baseline_preserving_residual,0.0101088872179389,-0.0,-0.0,0.06426823139190674,Case2022,1.0,1.0,0.003087669610977173,0.4293304979801178,0.43410414457321167,-0.0,0.19090645015239716,0.9812501072883606,0.530254602432251,0.9812500476837158,0.4953271150588989,1.0,3322.4019031189964,0.0,balanced_4scale,16;32;64;128,0.1993015557527542,1.6690711975097656,1.0766408443450928,enabled_crop_soft_roi,1.0766408443450928,0.1993015557527542,0.0101088872179389,3.5731945037841797,0.0,0.003087669610977173,0.4293304979801178,0.0033383104018867016,0.19090645015239716,0.24744702875614166,-0.0,0.05475190281867981,0.10393917560577393,0.16376812756061554,0.7780274152755737,1.0766408443450928,m8_t2_centerC_edema_repair_longrun,0.1279766708612442,0.14855562150478363,0.4403519630432129,0.05475190281867981,1.0,0.010262351483106613,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.01052013784646988,0.16376812756061554,0.003087669610977173,0.6248730421066284,0.418318510055542,0.003087669610977173,0.10393917560577393,0.6933472752571106,0.4669288992881775,0.8607285618782043,0.6241600513458252,0.0033383104018867016,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24800,0.3295983374118805,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.9887501001358032,0.9377719759941101,0.9887501001358032,0.9351277351379395,1.0,0.01798621192574501,baseline_preserving_residual,3.388923346392403e-07,-0.0,-0.0,0.064179427921772,Case3006,1.0,0.0,0.06535740941762924,-0.0,0.13811399042606354,-0.0,0.07487910240888596,0.9812501072883606,0.5355529189109802,0.981249988079071,0.4975283145904541,1.0,3335.685845245025,0.0,balanced_4scale,16;32;64;128,0.23731358349323273,2.5425426959991455,1.4768822193145752,enabled_crop_soft_roi,1.4768822193145752,0.23731358349323273,3.388923346392403e-07,3.5682570934295654,0.0,0.06535740941762924,-0.0,0.0033652528654783964,0.07487910240888596,0.5446973443031311,-0.0,0.06547471880912781,0.025661922991275787,0.5026612877845764,0.827979564666748,1.4768822193145752,m8_t2_centerC_edema_repair_longrun,0.03685470670461655,0.0034101903438568115,0.10919079184532166,0.06547471880912781,1.0,0.017105625942349434,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.022056996822357178,0.5026612877845764,0.06535740941762924,0.9807294607162476,0.13622179627418518,0.06535740941762924,0.025661922991275787,0.7155249118804932,0.4497237503528595,0.762779712677002,0.6254456043243408,0.0033652528654783964,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,24900,0.6419326663017273,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.8973482251167297,0.8176065683364868,0.9160672426223755,0.87568598985672,0.0,0.01798621192574501,baseline_preserving_residual,0.03052244707942009,-0.0,-0.0,0.06807729601860046,Case3042,1.0,0.0,0.006242023780941963,0.00016697368118911982,0.15923991799354553,-0.0,0.15518403053283691,0.8351707458496094,0.5255753993988037,0.9819999933242798,0.3919616639614105,1.0,3349.054997091007,0.0,balanced_4scale,16;32;64;128,0.20271039009094238,3.778806686401367,1.1528842449188232,enabled_crop_soft_roi,1.1528842449188232,0.20271039009094238,0.03052244707942009,3.7849717140197754,0.0,0.006242023780941963,0.00016697368118911982,0.0026760536711663008,0.15518403053283691,0.32687726616859436,-0.0,0.05752840265631676,0.14759649336338043,0.22601363062858582,0.8098537921905518,1.1528842449188232,m8_t2_centerC_edema_repair_longrun,0.049584176391363144,0.007915494032204151,0.1798318326473236,0.05752840265631676,1.0,0.019957510754466057,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.029904507100582123,0.22601363062858582,0.006242023780941963,0.9552125334739685,0.16666007041931152,0.006242023780941963,0.14759649336338043,0.8296351432800293,0.645911693572998,0.6891470551490784,0.636344313621521,0.0026760536711663008,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25000,0.5399314761161804,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.9887501001358032,0.9363640546798706,0.9887500405311584,0.9384783506393433,1.0,0.01798621192574501,baseline_preserving_residual,0.003812128212302923,-0.0,-0.0,0.06437885016202927,Case2023,1.0,1.0,0.003641229122877121,0.38681599497795105,0.25207051634788513,-0.0,0.20018309354782104,0.9812500476837158,0.5355543494224548,0.9812500476837158,0.5030423402786255,1.0,3362.5002334630117,0.0,balanced_4scale,16;32;64;128,0.11789362132549286,2.307373523712158,1.1037691831588745,enabled_crop_soft_roi,1.1037691831588745,0.11789362132549286,0.003812128212302923,3.579345226287842,0.0,0.003641229122877121,0.38681599497795105,0.0033500532153993845,0.20018309354782104,0.23987257480621338,-0.0,0.06712161004543304,0.16905367374420166,0.21259546279907227,0.7330722808837891,1.1037691831588745,m8_t2_centerC_edema_repair_longrun,0.13147281110286713,0.003832266665995121,0.2783440947532654,0.06712161004543304,1.0,0.014185531064867973,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.017829924821853638,0.21259546279907227,0.003641229122877121,0.9737725853919983,0.2592279314994812,0.003641229122877121,0.16905367374420166,0.7187135219573975,0.467398464679718,0.7596889734268188,0.619577169418335,0.0033500532153993845,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25100,0.5542746782302856,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.88485187292099,0.891526997089386,0.9887501001358032,0.9887499809265137,1.0,0.01798621192574501,baseline_preserving_residual,1.724235545452757e-07,-0.0,-0.0,0.06409288942813873,Case2024,1.0,0.0,0.006708331406116486,-0.0,0.0,-0.0,0.001401557121425867,0.9812500476837158,0.5353156328201294,0.9812500476837158,0.5194495916366577,1.0,3375.8731386259897,1.0,balanced_4scale,16;32;64;128,0.0023804509546607733,1.4537646770477295,1.08533775806427,enabled_crop_soft_roi,1.08533775806427,0.0023804509546607733,1.724235545452757e-07,3.563446044921875,0.0,0.006708331406116486,-0.0,0.0034015891142189503,0.001401557121425867,0.5033957958221436,-0.0,0.020266477018594742,0.001365301781333983,0.5001212358474731,0.9985664486885071,1.08533775806427,m8_t2_centerC_edema_repair_longrun,0.00047128633013926446,0.0008567498880438507,0.003413412719964981,0.020266477018594742,1.0,0.013024653308093548,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.0123639777302742,0.5001212358474731,0.006708331406116486,0.9960066080093384,0.0,0.006708331406116486,0.001365301781333983,0.7014592885971069,0.4344797730445862,0.8589463829994202,0.6143542528152466,0.0034015891142189503,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25200,0.9910107254981995,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.8827219605445862,0.8455930948257446,0.9086964130401611,0.9023862481117249,1.0,0.01798621192574501,baseline_preserving_residual,0.006353997625410557,-0.0,-0.0,0.06713275611400604,Case1060,1.0,1.0,0.0009865456959232688,0.510718584060669,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,3389.367151079001,0.0,balanced_4scale,16;32;64;128,0.13780982792377472,0.8995579481124878,0.6469787955284119,enabled_crop_soft_roi,0.6469787955284119,0.13780982792377472,0.006353997625410557,3.732456922531128,0.0,0.0009865456959232688,0.510718584060669,0.002651030896231532,-0.0,-0.0,0.0001350797392660752,0.044663138687610626,0.07389511168003082,0.24758115410804749,0.7009385824203491,0.6469787955284119,m8_t2_centerC_edema_repair_longrun,0.23184680938720703,0.0019416933646425605,0.32156169414520264,0.044663138687610626,1.0,0.008172724395990372,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.004423334263265133,0.24758115410804749,0.0009865456959232688,0.9912620782852173,0.29878199100494385,0.0009865456959232688,0.07389511168003082,0.33655375242233276,0.6292102336883545,0.6907315850257874,0.2663816213607788,0.002651030896231532,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25300,0.6040064096450806,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.9887500405311584,0.9021639823913574,0.9887501001358032,0.9386345148086548,1.0,0.01798621192574501,baseline_preserving_residual,0.007148675620555878,-0.0,-0.0,0.06642214953899384,Case3030,1.0,1.0,0.05751705542206764,0.370439350605011,0.5096268653869629,-0.0,0.3262227773666382,0.9812501072883606,0.5315924286842346,0.9812500476837158,0.509271502494812,1.0,3402.726022124989,0.0,balanced_4scale,16;32;64;128,0.2648404836654663,2.6286914348602295,1.603226900100708,enabled_crop_soft_roi,1.603226900100708,0.2648404836654663,0.007148675620555878,3.692948818206787,0.0,0.05751705542206764,0.370439350605011,0.0034103102516382933,0.3262227773666382,0.35671287775039673,-0.0,0.06916762888431549,0.2762508988380432,0.20955601334571838,0.4516149163246155,1.603226900100708,m8_t2_centerC_edema_repair_longrun,0.24888381361961365,0.016160810366272926,0.5868207216262817,0.06916762888431549,1.0,0.011958659626543522,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.016343247145414352,0.20955601334571838,0.05751705542206764,0.9263440370559692,0.5282199382781982,0.05751705542206764,0.2762508988380432,0.7043060660362244,0.4213440716266632,0.8504643440246582,0.6362054347991943,0.0034103102516382933,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25400,0.12491466850042343,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.8745638132095337,0.85173499584198,0.9112362861633301,0.90300452709198,1.0,0.01798621192574501,baseline_preserving_residual,0.0029882595408707857,-0.0,-0.0,0.06711135804653168,Case1014,1.0,1.0,0.002639798214659095,0.4260290861129761,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,3416.0935731590143,0.0,balanced_4scale,16;32;64;128,0.18054310977458954,1.6783561706542969,1.0249465703964233,enabled_crop_soft_roi,1.0249465703964233,0.18054310977458954,0.0029882595408707857,3.7312674522399902,0.0,0.002639798214659095,0.4260290861129761,0.0025165623519569635,-0.0,-0.0,0.0001350797392660752,0.05346496030688286,0.30119696259498596,0.3712500035762787,0.6959726810455322,1.0249465703964233,m8_t2_centerC_edema_repair_longrun,0.1792127788066864,0.001099936431273818,0.2749343812465668,0.05346496030688286,1.0,0.011813645251095295,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.011952481232583523,0.3712500035762787,0.002639798214659095,0.9960511922836304,0.2656536102294922,0.002639798214659095,0.30119696259498596,0.35802164673805237,0.6219487190246582,0.6875895261764526,0.30330973863601685,0.0025165623519569635,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25500,0.5824954509735107,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.865459680557251,0.8633981943130493,0.9107804298400879,0.8571009635925293,1.0,0.01798621192574501,baseline_preserving_residual,1.6265481406207982e-07,-0.0,-0.0,0.06876686960458755,Case8028,1.0,0.0,0.0005159518332220614,-0.0,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,3429.5284887530142,0.0,balanced_4scale,16;32;64;128,0.0042534274980425835,2.997199535369873,0.5824042558670044,enabled_crop_soft_roi,0.5824042558670044,0.0042534274980425835,1.6265481406207982e-07,3.823310613632202,0.0,0.0005159518332220614,-0.0,0.0026313699781894684,-0.0,-0.0,0.0001350797392660752,0.001511680893599987,0.00047887401888146996,0.5002579689025879,0.9988813400268555,0.5824042558670044,m8_t2_centerC_edema_repair_longrun,0.0004784968914464116,0.0008057649247348309,0.0028891086112707853,0.001511680893599987,1.0,0.020346585661172867,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.02821166440844536,0.5002579689025879,0.0005159518332220614,0.9962458610534668,0.003084303578361869,0.0005159518332220614,0.00047887401888146996,0.4692360460758209,0.5982185006141663,0.675081729888916,0.2506242096424103,0.0026313699781894684,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25600,0.9922128319740295,m8_t2_centerC_edema_repair_longrun
enabled_distance_soft_gates,0.8930589556694031,0.8491685390472412,0.9107894897460938,0.8995387554168701,1.0,0.01798621192574501,baseline_preserving_residual,0.0038465203251689672,-0.0,-0.0,0.06705494225025177,Case1069,1.0,1.0,0.0025295852683484554,0.592632532119751,0.0,0.0001350797392660752,-0.0,0.0,0.0,0.0,0.0,0.0,3442.915283311042,0.0,balanced_4scale,16;32;64;128,0.28484365344047546,0.9783310890197754,0.9968330264091492,enabled_crop_soft_roi,0.9968330264091492,0.28484365344047546,0.0038465203251689672,3.728131055831909,0.0,0.0025295852683484554,0.592632532119751,0.0026183021254837513,-0.0,-0.0,0.0001350797392660752,0.049762286245822906,0.18505345284938812,0.32228079438209534,0.5784910917282104,0.9968330264091492,m8_t2_centerC_edema_repair_longrun,0.313373863697052,0.0017935235518962145,0.4415915012359619,0.049762286245822906,1.0,0.0076715643517673016,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,1.0,0.004216514993458986,0.32228079438209534,0.0025295852683484554,0.994131326675415,0.4041207730770111,0.0025295852683484554,0.18505345284938812,0.33173638582229614,0.6294896602630615,0.6890787482261658,0.2873501777648926,0.0026183021254837513,m6_full_srr_context_arbitration,/users/a/e/aereinh/CARE/results/20260707_srr_v3_m8_editor_grade_leaderboard_sprint/runtime/variants/m8_t2_centerC_edema_repair_longrun/training_log.csv,low_lr_calibration,25700,0.4543721079826355,m8_t2_centerC_edema_repair_longrun
