feature_source,task_id,probe_model,train_rows,eval_rows,train_cases,eval_cases,status,AUROC,AUPRC,balanced_accuracy,sensitivity,specificity,ECE,fold_id,pathology,evidence_source
MODALITY_ONLY_CONTROL,P7_small_scar_vs_normal_myocardium,logistic_regression,2898,644,64,16,PASS,0.5,0.052795031055900624,0.5,1.0,0.0,0.4472049689440994,2,scar,v4_patient_level_refold
MODALITY_ONLY_CONTROL,P7_small_scar_vs_normal_myocardium,logistic_regression,2754,788,64,16,PASS,0.5,0.2233502538071066,0.5,1.0,0.0,0.2766497461928934,3,scar,v4_patient_level_refold
MODALITY_ONLY_CONTROL,P7_small_scar_vs_normal_myocardium,logistic_regression,2792,750,64,16,PASS,0.5,0.18933333333333333,0.5,1.0,0.0,0.31066666666666665,4,scar,v4_patient_level_refold
MODALITY_ONLY_CONTROL,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,4765,1193,64,16,PASS,0.5,0.4920368818105616,0.5,1.0,0.0,0.0079631181894384,0,scar,v4_patient_level_refold
MODALITY_ONLY_CONTROL,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,4789,1169,64,16,PASS,0.5,0.4816082121471343,0.5,1.0,0.0,0.018391787852865715,1,scar,v4_patient_level_refold
MODALITY_ONLY_CONTROL,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,4750,1208,64,16,PASS,0.5,0.49503311258278143,0.5,1.0,0.0,0.004966887417218568,2,scar,v4_patient_level_refold
MODALITY_ONLY_CONTROL,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,4769,1189,64,16,PASS,0.5,0.4852817493692178,0.5,1.0,0.0,0.014718250630782193,3,scar,v4_patient_level_refold
MODALITY_ONLY_CONTROL,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,4759,1199,64,16,PASS,0.5,0.49291075896580483,0.5,1.0,0.0,0.007089241034195171,4,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P1_scar_vs_normal_myocardium,logistic_regression,84,19,58,13,PASS,0.7820512820512822,0.7202380952380951,0.717948717948718,0.6666666666666666,0.7692307692307693,0.12136291341595218,0,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P1_scar_vs_normal_myocardium,logistic_regression,80,23,56,15,PASS,0.6590909090909091,0.7080606481792253,0.6477272727272727,0.5454545454545454,0.75,0.10304742652416138,1,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P1_scar_vs_normal_myocardium,logistic_regression,79,24,56,15,PASS,0.5944055944055944,0.5819864033767777,0.534965034965035,0.45454545454545453,0.6153846153846154,0.08715670163799161,2,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P1_scar_vs_normal_myocardium,logistic_regression,86,17,57,14,PASS,0.5,0.21313131313131314,0.45238095238095233,0.3333333333333333,0.5714285714285714,0.19457914595181533,3,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P1_scar_vs_normal_myocardium,logistic_regression,83,20,57,14,PASS,0.78125,0.7625,0.7916666666666667,0.75,0.8333333333333334,0.0007152887697403632,4,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,62,14,53,13,PASS,0.9230769230769231,0.5,0.9615384615384616,1.0,0.9230769230769231,0.12668178159842094,0,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,62,14,53,13,PASS,0.7500000000000001,0.3333333333333333,0.4583333333333333,0.0,0.9166666666666666,0.022372237461004557,1,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,58,18,52,14,PASS,0.7692307692307693,0.569047619047619,0.5,0.0,1.0,0.20476983116351488,2,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,60,16,52,14,PASS,0.7857142857142857,0.325,0.4642857142857143,0.0,0.9285714285714286,0.030227225087911022,3,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,62,14,54,12,PASS,0.9166666666666667,0.75,0.75,0.5,1.0,0.019289099243258848,4,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,57,13,51,13,INSUFFICIENT_EVAL_CLASSES,,,,,,,0,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,56,14,52,12,PASS,0.6666666666666666,0.3611111111111111,0.7083333333333333,0.5,0.9166666666666666,0.030645042637785377,1,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,56,14,51,13,PASS,0.23076923076923073,0.09090909090909091,0.5,0.0,1.0,0.06108840474552886,2,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,55,15,50,14,PASS,0.6428571428571428,0.16666666666666666,0.4642857142857143,0.0,0.9285714285714286,0.00368269688962089,3,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,56,14,52,12,PASS,0.25,0.1388888888888889,0.5,0.0,1.0,0.12304782644247583,4,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P4_pure_edema_vs_normal_myocardium,logistic_regression,81,18,59,13,PASS,0.8461538461538463,0.6866666666666665,0.7846153846153847,0.8,0.7692307692307693,0.10175288484254685,0,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L0,P4_pure_edema_vs_normal_myocardium,logistic_regression,77,22,56,16,PASS,0.675,0.6230502392344497,0.775,0.8,0.75,0.047358591006384676,1,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L0,P4_pure_edema_vs_normal_myocardium,logistic_regression,79,20,58,14,PASS,0.6593406593406592,0.47560357476323856,0.4560439560439561,0.14285714285714285,0.7692307692307693,0.11909750307974762,2,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L0,P4_pure_edema_vs_normal_myocardium,logistic_regression,78,21,56,16,PASS,0.8265306122448979,0.6910173160173161,0.6785714285714286,0.42857142857142855,0.9285714285714286,0.10770103170120726,3,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L0,P4_pure_edema_vs_normal_myocardium,logistic_regression,81,18,59,13,PASS,0.7916666666666666,0.7658730158730158,0.7083333333333333,0.6666666666666666,0.75,0.034970145934670904,4,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L0,P5_nnunet_pure_edema_FN,logistic_regression,62,17,52,13,PASS,0.8269230769230769,0.6950757575757576,0.7596153846153846,0.75,0.7692307692307693,0.10998801070097575,0,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L0,P5_nnunet_pure_edema_FN,logistic_regression,64,15,52,13,PASS,0.5,0.4769230769230769,0.5416666666666666,0.3333333333333333,0.75,0.05551098943221716,1,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L0,P5_nnunet_pure_edema_FN,logistic_regression,63,16,52,13,PASS,0.7435897435897436,0.4797979797979798,0.6282051282051282,0.3333333333333333,0.9230769230769231,0.061823038454496715,2,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L0,P5_nnunet_pure_edema_FN,logistic_regression,63,16,51,14,PASS,0.8571428571428571,0.45,0.7142857142857143,0.5,0.9285714285714286,0.02476367566235213,3,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L0,P5_nnunet_pure_edema_FN,logistic_regression,64,15,53,12,PASS,0.8333333333333333,0.7777777777777777,0.5,0.0,1.0,0.15368377103259795,4,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L0,P6_nnunet_pure_edema_FP,logistic_regression,61,15,52,13,PASS,0.9615384615384616,0.8333333333333333,0.75,0.5,1.0,0.00506249573523726,0,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L0,P6_nnunet_pure_edema_FP,logistic_regression,63,13,53,12,PASS,0.6666666666666667,0.2,0.4583333333333333,0.0,0.9166666666666666,0.05365752343882543,1,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L0,P6_nnunet_pure_edema_FP,logistic_regression,60,16,51,14,PASS,0.7179487179487178,0.5833333333333333,0.6666666666666666,0.3333333333333333,1.0,0.0983568953700345,2,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L0,P6_nnunet_pure_edema_FP,logistic_regression,59,17,51,14,PASS,0.8333333333333333,0.7666666666666666,0.7976190476190477,0.6666666666666666,0.9285714285714286,0.04360716284721286,3,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L0,P6_nnunet_pure_edema_FP,logistic_regression,61,15,53,12,PASS,0.5,0.48333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.12675612834615446,4,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L0,P7_small_scar_vs_normal_myocardium,logistic_regression,53,14,51,13,PASS,0.15384615384615385,0.08333333333333333,0.5,0.0,1.0,0.06908019783378054,0,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P7_small_scar_vs_normal_myocardium,logistic_regression,53,14,52,12,PASS,0.4583333333333333,0.20833333333333331,0.5,0.0,1.0,0.14141529265654698,1,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P7_small_scar_vs_normal_myocardium,logistic_regression,54,13,51,13,INSUFFICIENT_EVAL_CLASSES,,,,,,,2,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P7_small_scar_vs_normal_myocardium,logistic_regression,53,14,50,14,INSUFFICIENT_EVAL_CLASSES,,,,,,,3,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P7_small_scar_vs_normal_myocardium,logistic_regression,55,12,52,12,INSUFFICIENT_EVAL_CLASSES,,,,,,,4,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,84,19,58,13,PASS,0.7820512820512822,0.7202380952380951,0.717948717948718,0.6666666666666666,0.7692307692307693,0.12136291341595218,0,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,80,23,56,15,PASS,0.6590909090909091,0.7080606481792253,0.6477272727272727,0.5454545454545454,0.75,0.10304742652416138,1,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,79,24,56,15,PASS,0.5944055944055944,0.5819864033767777,0.534965034965035,0.45454545454545453,0.6153846153846154,0.08715670163799161,2,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,86,17,57,14,PASS,0.5,0.21313131313131314,0.45238095238095233,0.3333333333333333,0.5714285714285714,0.19457914595181533,3,scar,v4_patient_level_refold
NNUNET_DECODER_L0,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,83,20,57,14,PASS,0.78125,0.7625,0.7916666666666667,0.75,0.8333333333333334,0.0007152887697403632,4,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P1_scar_vs_normal_myocardium,logistic_regression,120,31,64,16,PASS,0.9958333333333333,0.9958333333333333,0.9666666666666667,0.9333333333333333,1.0,0.013133272134286,0,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P1_scar_vs_normal_myocardium,logistic_regression,121,30,64,16,PASS,0.9330357142857143,0.9255943304815484,0.8660714285714286,0.8571428571428571,0.875,0.029697855705817844,1,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P1_scar_vs_normal_myocardium,logistic_regression,120,31,64,16,PASS,0.9333333333333333,0.9452661064425769,0.8666666666666667,0.7333333333333333,1.0,0.12753535649114534,2,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P1_scar_vs_normal_myocardium,logistic_regression,123,28,64,16,PASS,0.9128205128205129,0.9275587157940097,0.8512820512820514,0.7692307692307693,0.9333333333333333,0.0388817953695661,3,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P1_scar_vs_normal_myocardium,logistic_regression,120,31,64,16,PASS,0.9166666666666666,0.9276165355112722,0.8708333333333333,0.8666666666666667,0.875,0.02478355352617334,4,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,92,23,64,16,PASS,0.9642857142857143,0.9480519480519478,0.9285714285714286,0.8571428571428571,1.0,0.06174989536729436,0,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,93,22,64,16,PASS,0.8333333333333334,0.8787878787878787,0.9166666666666667,0.8333333333333334,1.0,0.029604528024713944,1,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,90,25,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.004670189492644861,2,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,95,20,64,16,PASS,0.9600000000000001,0.9028571428571428,0.8,0.6,1.0,0.06509775110413726,3,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,90,25,64,16,PASS,1.0,1.0,0.9444444444444444,0.8888888888888888,1.0,0.030239407689724884,4,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,75,21,63,16,PASS,1.0,1.0,1.0,1.0,1.0,0.034020189312231386,0,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,77,19,63,16,PASS,1.0,1.0,0.8333333333333333,0.6666666666666666,1.0,0.027047634550252803,1,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,77,19,63,16,PASS,1.0,1.0,0.8333333333333333,0.6666666666666666,1.0,0.07805993504469223,2,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,78,18,64,15,PASS,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.07531188952610524,3,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P3_nnunet_scar_FP_vs_true_negative,logistic_regression,77,19,63,16,PASS,1.0,1.0,1.0,1.0,1.0,0.0023532764030397,4,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P4_pure_edema_vs_normal_myocardium,logistic_regression,123,30,64,16,PASS,0.9241071428571428,0.933027686599115,0.8705357142857143,0.9285714285714286,0.8125,0.08562169868913483,0,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L1,P4_pure_edema_vs_normal_myocardium,logistic_regression,122,31,64,16,PASS,0.8291666666666667,0.8829822646489314,0.8354166666666667,0.7333333333333333,0.9375,0.06209008529384852,1,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L1,P4_pure_edema_vs_normal_myocardium,logistic_regression,121,32,64,16,PASS,0.9375,0.9604631507775525,0.875,0.875,0.875,0.0025627214494787776,2,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L1,P4_pure_edema_vs_normal_myocardium,logistic_regression,123,30,64,16,PASS,0.8355555555555556,0.8674320848233892,0.7,0.5333333333333333,0.8666666666666667,0.11545829665659102,3,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L1,P4_pure_edema_vs_normal_myocardium,logistic_regression,123,30,64,16,PASS,0.7857142857142858,0.8030053804738677,0.6830357142857143,0.42857142857142855,0.9375,0.1487549052617292,4,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L1,P5_nnunet_pure_edema_FN,logistic_regression,93,24,63,16,PASS,1.0,1.0,1.0,1.0,1.0,0.016598883054752156,0,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L1,P5_nnunet_pure_edema_FN,logistic_regression,94,23,63,16,PASS,0.875,0.8655567490153955,0.8973214285714286,0.8571428571428571,0.9375,0.0507347941742789,1,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L1,P5_nnunet_pure_edema_FN,logistic_regression,94,23,63,16,PASS,0.9553571428571428,0.9404761904761902,0.9285714285714286,0.8571428571428571,1.0,0.04706103036105419,2,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L1,P5_nnunet_pure_edema_FN,logistic_regression,94,23,64,15,PASS,0.9666666666666667,0.9472222222222222,0.875,0.75,1.0,0.03757713294818238,3,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L1,P5_nnunet_pure_edema_FN,logistic_regression,93,24,63,16,PASS,1.0,1.0,1.0,1.0,1.0,0.0005701412958758478,4,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L1,P6_nnunet_pure_edema_FP,logistic_regression,92,25,64,16,PASS,0.9791666666666666,0.9722222222222223,0.9444444444444444,0.8888888888888888,1.0,0.03449694124089353,0,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L1,P6_nnunet_pure_edema_FP,logistic_regression,92,25,64,16,PASS,0.9930555555555556,0.9888888888888889,0.9131944444444444,0.8888888888888888,0.9375,0.027002640831436997,1,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L1,P6_nnunet_pure_edema_FP,logistic_regression,96,21,64,16,PASS,1.0,1.0,1.0,1.0,1.0,0.004106952842915429,2,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L1,P6_nnunet_pure_edema_FP,logistic_regression,97,20,64,16,PASS,1.0,1.0,0.9,0.8,1.0,0.019914592533697956,3,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L1,P6_nnunet_pure_edema_FP,logistic_regression,91,26,64,16,PASS,0.9375,0.9317307692307693,0.85,0.7,1.0,0.15638079276337072,4,pure_edema,v4_patient_level_refold
NNUNET_DECODER_L1,P7_small_scar_vs_normal_myocardium,logistic_regression,71,17,63,16,PASS,0.5,0.1111111111111111,0.5,0.0,1.0,0.054730803225271574,0,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P7_small_scar_vs_normal_myocardium,logistic_regression,70,18,63,16,PASS,0.84375,0.6428571428571428,0.5,0.0,1.0,0.09289379148141849,1,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P7_small_scar_vs_normal_myocardium,logistic_regression,72,16,63,16,INSUFFICIENT_EVAL_CLASSES,,,,,,,2,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P7_small_scar_vs_normal_myocardium,logistic_regression,70,18,64,15,PASS,0.7777777777777777,0.6388888888888888,0.6333333333333333,0.3333333333333333,0.9333333333333333,0.07267329390694718,3,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P7_small_scar_vs_normal_myocardium,logistic_regression,69,19,63,16,PASS,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.10346984372752557,4,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,120,31,64,16,PASS,0.9958333333333333,0.9958333333333333,0.9666666666666667,0.9333333333333333,1.0,0.013133272134286,0,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,121,30,64,16,PASS,0.9330357142857143,0.9255943304815484,0.8660714285714286,0.8571428571428571,0.875,0.029697855705817844,1,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,120,31,64,16,PASS,0.9333333333333333,0.9452661064425769,0.8666666666666667,0.7333333333333333,1.0,0.12753535649114534,2,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,123,28,64,16,PASS,0.9128205128205129,0.9275587157940097,0.8512820512820514,0.7692307692307693,0.9333333333333333,0.0388817953695661,3,scar,v4_patient_level_refold
NNUNET_DECODER_L1,P8_boundary_scar_vs_non_scar_myocardium,logistic_regression,120,31,64,16,PASS,0.9166666666666666,0.9276165355112722,0.8708333333333333,0.8666666666666667,0.875,0.02478355352617334,4,scar,v4_patient_level_refold
NNUNET_DECODER_L2,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.984375,0.9837863270308124,0.96875,1.0,0.9375,0.0007721943431979739,0,scar,v4_patient_level_refold
NNUNET_DECODER_L2,P1_scar_vs_normal_myocardium,logistic_regression,128,31,64,16,PASS,0.9958333333333333,0.9958333333333333,0.9,0.8,1.0,0.07000319097119956,1,scar,v4_patient_level_refold
NNUNET_DECODER_L2,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.95703125,0.96875,0.90625,0.8125,1.0,0.08839887933788415,2,scar,v4_patient_level_refold
NNUNET_DECODER_L2,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.93359375,0.9457346574993635,0.84375,0.8125,0.875,0.031338399827739005,3,scar,v4_patient_level_refold
NNUNET_DECODER_L2,P1_scar_vs_normal_myocardium,logistic_regression,127,32,64,16,PASS,0.94921875,0.9314383023022729,0.90625,1.0,0.8125,0.07777240309974709,4,scar,v4_patient_level_refold
NNUNET_DECODER_L2,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,117,27,64,16,PASS,0.9829545454545454,0.9805194805194806,0.9545454545454546,0.9090909090909091,1.0,0.030689174924939222,0,scar,v4_patient_level_refold
NNUNET_DECODER_L2,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,116,28,64,16,PASS,1.0,1.0,0.9166666666666667,0.8333333333333334,1.0,0.06342952639562738,1,scar,v4_patient_level_refold
NNUNET_DECODER_L2,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,114,30,64,16,PASS,1.0,0.9999999999999998,0.9642857142857143,0.9285714285714286,1.0,0.03229418960178293,2,scar,v4_patient_level_refold
NNUNET_DECODER_L2,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,115,29,64,16,PASS,1.0,0.9999999999999998,0.9230769230769231,0.8461538461538461,1.0,0.018889262658736083,3,scar,v4_patient_level_refold
NNUNET_DECODER_L2,P2_nnunet_scar_FN_vs_true_negative,logistic_regression,114,30,64,16,PASS,1.0,0.9999999999999998,1.0,1.0,1.0,0.0037583665499142382,4,scar,v4_patient_level_refold
