case_id,edema_candidate_probability_abs_max,edema_soft_roi_abs_max,edema_refinement_residual_abs_max,bounded_edema_correction_abs_max,mode,pathology,class_id,production_intervention_mode,production_gate_mean,production_gate_p50,production_gate_p95,production_gate_max,raw_correction_abs_mean,raw_correction_abs_p95,raw_correction_abs_max,bounded_correction_abs_mean,bounded_correction_abs_p95,bounded_correction_abs_max,proposal_positive_voxels,refiner_positive_voxels,refiner_residual_abs_mean,changed_voxels_vs_anchor
Case1023,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004344259854406118,0.0036459905095398426,0.00741957500576973,0.019319705665111542,10.791009902954102,10.789759635925293,14.036491394042969,0.0,0.0,0.0,0,0,0.0,0
Case1023,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9937489032745361,0.9942919611930847,0.9983488321304321,0.9999748468399048,2.7735328674316406,5.3228631019592285,7.529695987701416,2.16753888130188,3.4717729091644287,3.818502426147461,2513,2629,0.032201796770095825,41
Case1029,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004279436077922583,0.0038383956998586655,0.007416018284857273,0.024950580671429634,10.791219711303711,10.789759635925293,13.74652099609375,0.0,0.0,0.0,0,0,0.0,0
Case1029,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9939298033714294,0.9940932393074036,0.9984375834465027,0.9999769926071167,2.7376205921173096,5.306713581085205,6.740084171295166,2.177882194519043,3.467991590499878,3.728379249572754,4986,4991,0.05813213437795639,88
Case1033,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004189718514680862,0.003214155789464712,0.008513170294463634,0.027310535311698914,10.790346145629883,10.789759635925293,13.85118293762207,0.0,0.0,0.0,0,0,0.0,0
Case1033,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.993216335773468,0.9952002167701721,0.998319685459137,0.9999713897705078,2.865640640258789,6.514847278594971,7.069517135620117,2.062976121902466,3.696737051010132,3.7678253650665283,5927,8216,0.05229157209396362,356
Case1040,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.00428033247590065,0.003728801617398858,0.008195583708584309,0.03492921218276024,10.791245460510254,10.789759635925293,14.074862480163574,0.0,0.0,0.0,0,0,0.0,0
Case1040,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9936602711677551,0.9949076771736145,0.9984394907951355,0.9999696016311646,2.7682197093963623,5.479547500610352,7.001415252685547,2.142009973526001,3.507983922958374,3.7601749897003174,2988,2825,0.05438045784831047,265
Case1042,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004209589678794146,0.0036935112439095974,0.007710432633757591,0.02669200301170349,10.790207862854004,10.789759635925293,13.296586990356445,0.0,0.0,0.0,0,0,0.0,0
Case1042,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9937826991081238,0.9946772456169128,0.9983226656913757,0.9999775886535645,2.7770938873291016,5.563067436218262,7.034692764282227,2.1674864292144775,3.526280164718628,3.7691843509674072,953,923,0.04047068953514099,87
Case1045,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004157820716500282,0.003684959840029478,0.007911867462098598,0.019880620762705803,10.791236877441406,10.789759635925293,13.461152076721191,0.0,0.0,0.0,0,0,0.0,0
Case1045,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9939839839935303,0.9939157366752625,0.998433530330658,0.9999818801879883,2.70259428024292,5.252105712890625,9.181788444519043,2.1882524490356445,3.4544734954833984,3.91949725151062,479,502,0.04684549570083618,35
Case1047,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004159361124038696,0.003533599665388465,0.00763776246458292,0.024663787335157394,10.790522575378418,10.789759635925293,13.79831314086914,0.0,0.0,0.0,0,0,0.0,0
Case1047,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9937888979911804,0.9935228824615479,0.998364269733429,0.9999771118164062,2.7221717834472656,5.845118999481201,7.133553504943848,2.130603075027466,3.585786819458008,3.77492618560791,4220,6167,0.039890408515930176,107
Case1053,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004217841196805239,0.0037497628945857286,0.008031902834773064,0.025542065501213074,10.791982650756836,10.789759635925293,14.106322288513184,0.0,0.0,0.0,0,0,0.0,0
Case1053,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9938912987709045,0.9939562678337097,0.9984361529350281,0.9999724626541138,2.7706995010375977,5.597654819488525,7.964742183685303,2.1745519638061523,3.5349977016448975,3.853259563446045,796,810,0.05347732827067375,41
Case1062,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.0042000263929367065,0.003541389713063836,0.008137157186865807,0.028955012559890747,10.796167373657227,10.789759635925293,16.195030212402344,0.0,0.0,0.0,0,0,0.0,0
Case1062,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9938432574272156,0.9935588240623474,0.9983735084533691,0.9999698400497437,2.730140209197998,5.767974853515625,6.87686824798584,2.13446044921875,3.5691823959350586,3.7452149391174316,9387,9313,0.07950518280267715,476
Case1070,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.0040170191787183285,0.0033810667227953672,0.00759487459436059,0.030221091583371162,10.790704727172852,10.789759635925293,13.814425468444824,0.0,0.0,0.0,0,0,0.0,0
Case1070,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9935517311096191,0.9932899475097656,0.9983018636703491,0.9999750852584839,2.7415988445281982,6.56656551361084,7.055446624755859,2.0609354972839355,3.7040939331054688,3.7662432193756104,5423,6510,0.052787672728300095,233
Case1073,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.0043698204681277275,0.0036831796169281006,0.007753511890769005,0.027418121695518494,10.789977073669434,10.789759635925293,12.73361587524414,0.0,0.0,0.0,0,0,0.0,0
Case1073,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9936490058898926,0.9950703978538513,0.9984474778175354,0.9999701976776123,2.8177332878112793,5.439590930938721,6.575135707855225,2.1665916442871094,3.4996752738952637,3.707709550857544,1680,1676,0.043653443455696106,109
Case1080,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.0038400101475417614,0.003222427796572447,0.008031854405999184,0.02105926163494587,10.791532516479492,10.789759635925293,13.774553298950195,0.0,0.0,0.0,0,0,0.0,0
Case1080,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9927384257316589,0.9940717220306396,0.9983262419700623,0.9997808337211609,2.9105894565582275,6.721811771392822,11.94047737121582,1.9695783853530884,3.725379228591919,3.9759178161621094,392,0,0.020055387169122696,1442
Case2002,0.999923586845398,0.8054439425468445,10.393472671508789,3.19958233833313,srr_no_anchor_control,edema,4,full,0.2965598702430725,0.29446059465408325,0.4781719446182251,0.942211389541626,4.6591715812683105,6.952969074249268,8.386970520019531,0.977125346660614,1.770911693572998,3.19958233833313,2722,18755,0.26894286274909973,126
Case2002,0.999923586845398,0.8054439425468445,10.393472671508789,3.19958233833313,srr_no_anchor_control,scar,5,full,0.531105101108551,0.5262768268585205,0.7107151746749878,0.9808942675590515,3.1588141918182373,5.140025615692139,6.629201889038086,1.3535175323486328,2.3292930126190186,3.2626419067382812,1076,2397,0.03279033675789833,67
Case2007,0.9999116659164429,0.7564256191253662,8.712455749511719,2.7240614891052246,srr_no_anchor_control,edema,4,full,0.29628029465675354,0.2858860492706299,0.503049373626709,0.9013842344284058,4.583317756652832,6.9171319007873535,8.72205924987793,0.9716812372207642,1.854641079902649,2.7240614891052246,1199,12566,0.14929108321666718,120
Case2007,0.9999116659164429,0.7564256191253662,8.712455749511719,2.7240614891052246,srr_no_anchor_control,scar,5,full,0.5386464595794678,0.5310947299003601,0.7064049243927002,0.9798547625541687,3.1047515869140625,4.952476501464844,6.154496669769287,1.352829098701477,2.2619311809539795,3.347858428955078,820,806,0.055703405290842056,87
Case2008,0.9998983144760132,0.7215242385864258,13.383298873901367,3.0386061668395996,srr_no_anchor_control,edema,4,full,0.2959216237068176,0.2834324240684509,0.4900070130825043,0.9546708464622498,4.651375770568848,7.012233734130859,8.027338027954102,0.9778616428375244,1.8246155977249146,3.0386061668395996,1172,21625,0.187202587723732,130
Case2008,0.9998983144760132,0.7215242385864258,13.383298873901367,3.0386061668395996,srr_no_anchor_control,scar,5,full,0.5364894866943359,0.5365209579467773,0.6932973861694336,0.9810647368431091,3.143059253692627,4.846259117126465,6.700087547302246,1.366278052330017,2.170487642288208,3.4385595321655273,1042,999,0.025197260081768036,151
Case2017,0.999925971031189,0.7951507568359375,8.681866645812988,3.0298359394073486,srr_no_anchor_control,edema,4,full,0.3001052439212799,0.29772600531578064,0.4893578886985779,0.9148200750350952,4.662903785705566,7.009234428405762,8.160087585449219,0.9908627271652222,1.8139097690582275,3.0298359394073486,2278,20562,0.23080019652843475,469
Case2017,0.999925971031189,0.7951507568359375,8.681866645812988,3.0298359394073486,srr_no_anchor_control,scar,5,full,0.5347387790679932,0.5288708806037903,0.7009668350219727,0.979520320892334,3.161062717437744,4.951702117919922,6.500418186187744,1.3556464910507202,2.203624963760376,3.2763493061065674,1229,1199,0.03436732292175293,194
Case2020,0.999875545501709,0.8197522163391113,9.96327018737793,2.9755992889404297,srr_no_anchor_control,edema,4,full,0.29425710439682007,0.2902977764606476,0.4761946499347687,0.9401575922966003,4.627908706665039,6.994770526885986,8.291752815246582,0.9679421186447144,1.7640124559402466,2.9755992889404297,951,8898,0.2258993536233902,165
Case2020,0.999875545501709,0.8197522163391113,9.96327018737793,2.9755992889404297,srr_no_anchor_control,scar,5,full,0.5304188132286072,0.527682900428772,0.7054417133331299,0.9730278253555298,3.0877981185913086,4.872092247009277,6.67659854888916,1.3319886922836304,2.2214856147766113,3.4567251205444336,173,201,0.011977968737483025,22
Case2031,0.9998446702957153,0.7072585225105286,8.735872268676758,3.2292604446411133,srr_no_anchor_control,edema,4,full,0.29649677872657776,0.2963648736476898,0.4907727539539337,0.9124768972396851,4.723258972167969,7.036559104919434,8.317645072937012,0.9904265999794006,1.8413190841674805,3.2292604446411133,195,8345,0.1885043978691101,193
Case2031,0.9998446702957153,0.7072585225105286,8.735872268676758,3.2292604446411133,srr_no_anchor_control,scar,5,full,0.5371832251548767,0.5290220379829407,0.7104029059410095,0.9887301325798035,3.1959023475646973,4.780852317810059,6.527575969696045,1.3777908086776733,2.1671054363250732,3.420581102371216,858,796,0.027071230113506317,183
Case2033,0.999916672706604,0.7251479625701904,9.361427307128906,2.965816020965576,srr_no_anchor_control,edema,4,full,0.29271039366722107,0.28374508023262024,0.4766504466533661,0.9123649597167969,4.634757995605469,6.943497180938721,8.62472915649414,0.9667820930480957,1.7702325582504272,2.965816020965576,1822,21314,0.20823639631271362,417
Case2033,0.999916672706604,0.7251479625701904,9.361427307128906,2.965816020965576,srr_no_anchor_control,scar,5,full,0.5319892764091492,0.5263511538505554,0.6901967525482178,0.9859290719032288,3.0911622047424316,4.825132369995117,6.163568496704102,1.3362979888916016,2.167975664138794,3.196366786956787,1125,1117,0.027222635224461555,80
Case3004,0.9999129772186279,0.7255319952964783,11.429285049438477,2.8875691890716553,srr_no_anchor_control,edema,4,full,0.2849120497703552,0.29188352823257446,0.4619563817977905,0.9044998288154602,4.621879577636719,6.608102321624756,8.48682689666748,0.9340662360191345,1.7054076194763184,2.8875691890716553,1746,216323,0.2573491930961609,1609
Case3004,0.9999129772186279,0.7255319952964783,11.429285049438477,2.8875691890716553,srr_no_anchor_control,scar,5,full,0.5608847737312317,0.5612794160842896,0.7107070088386536,0.9864106774330139,3.3866987228393555,5.945671558380127,6.769455909729004,1.4659912586212158,2.422555685043335,3.4529829025268555,2742,47282,0.012236441485583782,545
Case3011,0.9998675584793091,0.8139989376068115,8.841174125671387,2.455217123031616,srr_no_anchor_control,edema,4,full,0.28242263197898865,0.28802841901779175,0.4267197251319885,0.8357118368148804,4.446930408477783,6.215269565582275,7.688696384429932,0.9021326899528503,1.5372413396835327,2.455217123031616,1337,82442,0.12863580882549286,2474
Case3011,0.9998675584793091,0.8139989376068115,8.841174125671387,2.455217123031616,srr_no_anchor_control,scar,5,full,0.5966591835021973,0.6059640645980835,0.7392158508300781,0.9790369868278503,3.512263536453247,6.073209762573242,6.591821670532227,1.587052345275879,2.6269149780273438,3.304461717605591,2455,17201,0.03736691549420357,310
Case3012,0.9999308586120605,0.7314594984054565,8.56402587890625,3.0231266021728516,srr_no_anchor_control,edema,4,full,0.2832217514514923,0.29314038157463074,0.4466753304004669,0.8962618112564087,4.585712432861328,6.491261005401611,8.464066505432129,0.9210876226425171,1.63694429397583,3.0231266021728516,1958,199410,0.12321989983320236,2792
Case3012,0.9999308586120605,0.7314594984054565,8.56402587890625,3.0231266021728516,srr_no_anchor_control,scar,5,full,0.5676349401473999,0.5738341212272644,0.6968197822570801,0.9731978178024292,3.386025905609131,5.963162422180176,6.702348232269287,1.47926926612854,2.363039493560791,3.392695665359497,2514,50196,0.017716096714138985,394
Case3023,0.9999176263809204,0.707731306552887,7.156425476074219,2.9481735229492188,srr_no_anchor_control,edema,4,full,0.29067370295524597,0.3054716885089874,0.47010374069213867,0.7772643566131592,4.6169657707214355,6.671533584594727,7.98915433883667,0.9499701261520386,1.7446646690368652,2.9481735229492188,892,149183,0.2304607778787613,14826
Case3023,0.9999176263809204,0.707731306552887,7.156425476074219,2.9481735229492188,srr_no_anchor_control,scar,5,full,0.5760478377342224,0.5809068083763123,0.7061975598335266,0.9773803353309631,3.4425113201141357,6.055336952209473,6.59398889541626,1.5020911693572998,2.438901901245117,3.594269037246704,2635,38435,0.030363403260707855,461
Case3026,0.9999485015869141,0.7327330708503723,10.038495063781738,2.523907423019409,srr_no_anchor_control,edema,4,full,0.2849594056606293,0.2916177213191986,0.4611131548881531,0.8572208285331726,4.619845390319824,6.58256721496582,8.757222175598145,0.9273192286491394,1.6960687637329102,2.523907423019409,1430,226784,0.27898353338241577,4058
Case3026,0.9999485015869141,0.7327330708503723,10.038495063781738,2.523907423019409,srr_no_anchor_control,scar,5,full,0.5741706490516663,0.5860450267791748,0.68965083360672,0.9736888408660889,3.473734140396118,5.941427230834961,6.642233848571777,1.5021617412567139,2.363213062286377,3.3888347148895264,3232,11329,0.02568678930401802,498
Case3034,0.9999347925186157,0.7737857699394226,5.878754138946533,2.4778964519500732,srr_no_anchor_control,edema,4,full,0.28773999214172363,0.2964239716529846,0.46992915868759155,0.860933780670166,4.620717525482178,6.58988618850708,8.247359275817871,0.9425575733184814,1.7278484106063843,2.4778964519500732,1789,114777,0.19340813159942627,986
Case3034,0.9999347925186157,0.7737857699394226,5.878754138946533,2.4778964519500732,srr_no_anchor_control,scar,5,full,0.5641857385635376,0.5645962953567505,0.7106742262840271,0.9864748120307922,3.3713760375976562,6.03656005859375,6.787235260009766,1.4573142528533936,2.4367120265960693,3.301839828491211,3545,71037,0.03749711811542511,580
Case3038,0.99994957447052,0.7542463541030884,7.713169097900391,3.1224822998046875,srr_no_anchor_control,edema,4,full,0.2882322072982788,0.30662816762924194,0.44498321413993835,0.8418127298355103,4.59161376953125,6.235751152038574,9.340051651000977,0.929417610168457,1.5931278467178345,3.1224822998046875,4113,206268,0.144260972738266,3284
Case3038,0.99994957447052,0.7542463541030884,7.713169097900391,3.1224822998046875,srr_no_anchor_control,scar,5,full,0.6012198328971863,0.6371561288833618,0.7321375012397766,0.9885773658752441,3.7130250930786133,6.159618854522705,9.180947303771973,1.6050312519073486,2.5865554809570312,3.854339838027954,7687,8078,0.05917210504412651,5643
Case3040,0.9999394416809082,0.7906733155250549,5.955528736114502,3.0729596614837646,srr_no_anchor_control,edema,4,full,0.28458771109580994,0.30367499589920044,0.45197442173957825,0.8413329720497131,4.58746862411499,6.427309513092041,8.079248428344727,0.925654411315918,1.6499049663543701,3.0729596614837646,1438,159061,0.1710246205329895,16184
Case3040,0.9999394416809082,0.7906733155250549,5.955528736114502,3.0729596614837646,srr_no_anchor_control,scar,5,full,0.5826039910316467,0.5932661294937134,0.7292249798774719,0.9718876481056213,3.568363666534424,6.054590225219727,7.015505790710449,1.5454312562942505,2.4776439666748047,3.5079727172851562,2280,19065,0.017097746953368187,557
Case3044,0.9999475479125977,0.7584994435310364,8.07733154296875,2.9179913997650146,srr_no_anchor_control,edema,4,full,0.2857622802257538,0.30423691868782043,0.4462520182132721,0.8852216005325317,4.586914539337158,6.42816686630249,8.148175239562988,0.9285693764686584,1.6271718740463257,2.9179913997650146,1923,149550,0.1301618069410324,12884
Case3044,0.9999475479125977,0.7584994435310364,8.07733154296875,2.9179913997650146,srr_no_anchor_control,scar,5,full,0.5793095827102661,0.5830795764923096,0.7311299443244934,0.9822861552238464,3.5132510662078857,6.053005218505859,7.139115810394287,1.5286110639572144,2.467477321624756,3.375385284423828,4022,34826,0.03810841217637062,688
Case5005,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004676212090998888,0.004316839389503002,0.009502246975898743,0.016626685857772827,10.795329093933105,10.789759635925293,14.464132308959961,0.0,0.0,0.0,0,0,0.0,0
Case5005,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9944028854370117,0.9957483410835266,0.9986300468444824,0.999995231628418,3.2795746326446533,6.068277835845947,15.351366996765137,2.468869209289551,3.626377582550049,3.996234655380249,3735,3344,0.16417893767356873,558
Case6001,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004615359008312225,0.004038246348500252,0.010827681981027126,0.019956393167376518,10.790083885192871,10.789759635925293,12.662330627441406,0.0,0.0,0.0,0,0,0.0,0
Case6001,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9943550229072571,0.9960124492645264,0.9985641837120056,0.9999958276748657,3.4682512283325195,6.540414810180664,17.1759033203125,2.472191333770752,3.7009470462799072,3.9984629154205322,2476,2396,0.15181618928909302,816
Case6010,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004545513074845076,0.0040498655289411545,0.0097627192735672,0.030009130015969276,10.790048599243164,10.789759635925293,12.419919967651367,0.0,0.0,0.0,0,0,0.0,0
Case6010,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9944098591804504,0.9957181811332703,0.9987483024597168,0.999996542930603,3.4171204566955566,6.999098300933838,18.051921844482422,2.4438998699188232,3.7603671550750732,3.9990243911743164,1929,1679,0.20619024336338043,592
Case7005,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004558683838695288,0.003996353130787611,0.009085334837436676,0.023727962747216225,10.79337215423584,10.789759635925293,14.693603515625,0.0,0.0,0.0,0,0,0.0,0
Case7005,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9943928122520447,0.9956242442131042,0.9987130165100098,0.9999083280563354,3.291003465652466,6.034294605255127,18.61617660522461,2.432119131088257,3.621462345123291,3.9988133907318115,1508,1529,0.3306864798069,1190
Case8003,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004202563315629959,0.0037708464078605175,0.007527966517955065,0.026930298656225204,10.789759635925293,10.789759635925293,10.789759635925293,0.0,0.0,0.0,0,0,0.0,0
Case8003,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9938280582427979,0.994820237159729,0.9982333183288574,0.9999631643295288,2.706207275390625,5.142037391662598,6.546482086181641,2.164515733718872,3.424316167831421,3.703878879547119,2068,1843,0.06308449804782867,551
Case8011,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004339879844337702,0.0037318889517337084,0.008602956309914589,0.029855981469154358,10.789759635925293,10.789759635925293,10.789759635925293,0.0,0.0,0.0,0,0,0.0,0
Case8011,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9934809803962708,0.9952538013458252,0.9983349442481995,0.9999558925628662,2.8727293014526367,5.300197601318359,6.677157402038574,2.215834856033325,3.46539568901062,3.719576597213745,141,131,0.013306288048624992,11
Case8015,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004212340340018272,0.0038339055608958006,0.007736277766525745,0.022642729803919792,10.789759635925293,10.789759635925293,10.789759635925293,0.0,0.0,0.0,0,0,0.0,0
Case8015,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9938082098960876,0.9946229457855225,0.9983798265457153,0.9999680519104004,2.7201497554779053,5.309794902801514,6.953300476074219,2.168574094772339,3.4685661792755127,3.7546353340148926,1117,1071,0.045368872582912445,107
Case8019,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.00428749481216073,0.003611542284488678,0.008200528100132942,0.023210417479276657,10.789759635925293,10.789759635925293,10.789759635925293,0.0,0.0,0.0,0,0,0.0,0
Case8019,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9936029314994812,0.994691789150238,0.9984034895896912,0.9999685287475586,2.7790050506591797,5.3725504875183105,6.839473724365234,2.1522181034088135,3.48392915725708,3.740705728530884,678,651,0.027983522042632103,64
Case8021,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004221111070364714,0.003694579005241394,0.00782126933336258,0.012960653752088547,10.789759635925293,10.789759635925293,10.789759635925293,0.0,0.0,0.0,0,0,0.0,0
Case8021,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9936590790748596,0.9945766925811768,0.99835604429245,0.9991707801818848,2.747556686401367,5.375585556030273,6.74283504486084,2.1483876705169678,3.484598398208618,3.72957706451416,0,0,0.00030627730302512646,0
Case8022,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.0042068506591022015,0.003765827976167202,0.007552030496299267,0.023171154782176018,10.789759635925293,10.789759635925293,10.789759635925293,0.0,0.0,0.0,0,0,0.0,0
Case8022,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9936907887458801,0.9945774078369141,0.9983854293823242,0.9999682903289795,2.7212698459625244,5.411271572113037,6.785505771636963,2.1445395946502686,3.4929957389831543,3.7337985038757324,1246,1179,0.04473963379859924,185
Case8023,0.0,0.0,0.0,0.0,srr_no_anchor_control,edema,4,full,0.004248395562171936,0.0038169845938682556,0.008236216381192207,0.026630867272615433,10.789759635925293,10.789759635925293,10.789759635925293,0.0,0.0,0.0,0,0,0.0,0
Case8023,0.0,0.0,0.0,0.0,srr_no_anchor_control,scar,5,full,0.9938241839408875,0.994861900806427,0.9982835054397583,0.999974250793457,2.79148006439209,5.333001613616943,6.797152042388916,2.186864137649536,3.4725465774536133,3.73539662361145,1282,1147,0.04864736646413803,138
