variant,step,stage,loss,evidence_loss,final_loss,scar_proposal_loss,edema_proposal_loss,proposal_margin_loss,roi_cover_loss,roi_remote_loss,proposal_weight,refine_weight,edema_supervised_batch_fraction,anchor_present_batch_fraction,component_present_batch_fraction,batch_cases,elapsed_seconds
srr_propref_shared_dual_dict,4900,proposal_dictionary,1.4093809127807617,1.052904486656189,1.0506573915481567,0.42203637957572937,0.3286082148551941,0.2076270878314972,0.3638504147529602,0.010196782648563385,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case1006,Case2010",712.234582672012
srr_propref_shared_dual_dict,4950,proposal_dictionary,0.9966514110565186,0.8045802712440491,0.8044476509094238,0.39339524507522583,-0.0,0.16714772582054138,0.22373759746551514,0.0031847325153648853,0.44999998807907104,0.20000000298023224,0.0,1.0,1.0,"Case6006,Case8009",719.7051427339902
srr_propref_shared_dual_dict,5000,proposal_dictionary,1.4051486253738403,1.048824667930603,1.048214077949524,0.37481534481048584,0.3765222430229187,0.2024671882390976,0.4135936498641968,0.003470910247415304,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2004,Case3020",727.3018629089929
srr_propref_shared_dual_dict,5050,proposal_dictionary,1.4740605354309082,1.084825038909912,1.0842711925506592,0.3578336834907532,0.4793170392513275,0.13908594846725464,0.44534438848495483,0.0026747523806989193,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case3019,Case3029",735.0240786979848
srr_propref_shared_dual_dict,5100,proposal_dictionary,1.0525283813476562,0.7693011164665222,0.7686556577682495,0.2187996208667755,0.38194942474365234,0.14322420954704285,0.35815203189849854,0.00567556731402874,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case3043,Case2025",742.6395750450029
srr_propref_shared_dual_dict,5150,proposal_dictionary,1.0079678297042847,0.8180501461029053,0.818334698677063,0.17428278923034668,0.21883538365364075,0.14460547268390656,0.2757852077484131,0.004961256869137287,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case3003,Case1056",750.365649178013
srr_propref_shared_dual_dict,5200,proposal_dictionary,1.4109947681427002,1.0951913595199585,1.0939297676086426,0.30794164538383484,0.3677661418914795,0.13038791716098785,0.44489532709121704,0.0023344047367572784,0.44999998807907104,0.20000000298023224,1.0,0.5,0.0,"Case3035,Case2029",758.2497263039986
srr_propref_shared_dual_dict,5250,proposal_dictionary,1.3931649923324585,1.0352582931518555,1.0353209972381592,0.25218725204467773,0.5134257078170776,0.14867645502090454,0.4097591042518616,0.0037663562688976526,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case3033,Case3001",765.893616721005
srr_propref_shared_dual_dict,5300,proposal_dictionary,1.5088822841644287,1.1609636545181274,1.159485101699829,0.38412967324256897,0.35751640796661377,0.15753282606601715,0.4624776840209961,0.002622185507789254,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case3032,Case3006",773.5113604979997
srr_propref_shared_dual_dict,5350,proposal_dictionary,1.4532731771469116,1.1983956098556519,1.197913408279419,0.29696565866470337,0.2514913082122803,0.08968834578990936,0.3400275707244873,0.002050218405202031,0.44999998807907104,0.20000000298023224,0.5,0.5,0.0,"Case2029,Case2027",781.1436215419963
srr_propref_shared_dual_dict,5400,proposal_dictionary,0.717048168182373,0.6231162548065186,0.6227731108665466,0.2001807689666748,-0.0,0.04278433322906494,0.17623479664325714,0.0037332007195800543,0.44999998807907104,0.20000000298023224,0.0,0.5,0.5,"Case3035,Case1071",788.7963882010081
srr_propref_shared_dual_dict,5400,proposal_dictionary,,,,,,,,,,,,,,,789.2807554129977
srr_propref_shared_dual_dict,5450,proposal_dictionary,0.8122584223747253,0.712437093257904,0.7110626697540283,0.2042085975408554,-0.0,0.0880827084183693,0.20135030150413513,0.0034659102093428373,0.44999998807907104,0.20000000298023224,0.0,1.0,1.0,"Case1058,Case1037",797.2610732280009
srr_propref_shared_dual_dict,5500,proposal_dictionary,1.1225990056991577,0.891587495803833,0.8915943503379822,0.2815566658973694,0.21229320764541626,0.09754568338394165,0.29812881350517273,0.003623843425884843,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case1014,Case3003",804.9742280119972
srr_propref_shared_dual_dict,5550,proposal_dictionary,1.4665640592575073,1.226187825202942,1.225718379020691,0.2581702768802643,0.24547822773456573,0.15260393917560577,0.28870266675949097,0.0036878413520753384,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2013,Case1077",812.7366716089891
srr_propref_shared_dual_dict,5600,proposal_dictionary,1.0414292812347412,0.8552289605140686,0.8548876643180847,0.39455512166023254,-0.0,0.0961163267493248,0.20573018491268158,0.003340546740218997,0.44999998807907104,0.20000000298023224,0.0,0.5,0.5,"Case2004,Case1079",820.3102139839903
srr_propref_shared_dual_dict,5650,proposal_dictionary,0.6916781067848206,0.5775274038314819,0.5766648054122925,0.24096941947937012,-0.0,0.06349426507949829,0.18009613454341888,0.0024424504954367876,0.44999998807907104,0.20000000298023224,0.0,0.5,0.5,"Case2009,Case1030",828.0278842840053
srr_propref_shared_dual_dict,5700,proposal_dictionary,1.3260445594787598,0.9867965579032898,0.986674427986145,0.4451911449432373,0.28490519523620605,0.1189410388469696,0.3614700734615326,0.0019950750283896923,0.44999998807907104,0.20000000298023224,0.5,1.0,0.5,"Case3002,Case8031",835.6619518059888
srr_propref_shared_dual_dict,5750,proposal_dictionary,1.4865448474884033,1.138047218322754,1.1369036436080933,0.31537970900535583,0.4429572820663452,0.08051103353500366,0.4589610695838928,0.003530380316078663,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case3007,Case3009",843.4221235600126
srr_propref_shared_dual_dict,5800,proposal_dictionary,1.2938454151153564,0.9882284998893738,0.9870215654373169,0.3205879032611847,0.33734267950057983,0.1060904785990715,0.4165041744709015,0.0039841970428824425,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case2032,Case3013",851.097307996999
srr_propref_shared_dual_dict,5850,proposal_dictionary,1.723183274269104,1.444478988647461,1.4414410591125488,0.28928664326667786,0.30787745118141174,0.11089375615119934,0.3142392933368683,0.005919463001191616,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case2019,Case3013",858.7867345330014
srr_propref_shared_dual_dict,5900,proposal_dictionary,1.1976399421691895,0.9413999915122986,0.9405908584594727,0.21984067559242249,0.3289845585823059,0.1029849499464035,0.36779695749282837,0.003519816556945443,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2021,Case3013",866.4657910800015
srr_propref_shared_dual_dict,5950,proposal_dictionary,1.019521713256836,0.7863982915878296,0.7853454947471619,0.17212200164794922,0.3256884515285492,0.10120830684900284,0.3346506357192993,0.0038450444117188454,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case3019,Case2005",874.1370419049927
srr_propref_shared_dual_dict,6000,proposal_dictionary,1.7492607831954956,1.3558276891708374,1.356114149093628,0.35839951038360596,0.49532079696655273,0.10287734866142273,0.4739246964454651,0.001240848796442151,0.44999998807907104,0.20000000298023224,1.0,0.5,0.0,"Case3024,Case3017",881.846536795987
srr_propref_shared_dual_dict,6000,proposal_dictionary,,,,,,,,,,,,,,,882.3279746879998
srr_propref_shared_dual_dict,6050,proposal_dictionary,1.1174685955047607,0.9039469361305237,0.9021589159965515,0.3163767158985138,0.13827313482761383,0.09921429306268692,0.2951849400997162,0.0024108830839395523,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case2023,Case3013",890.3658598790062
srr_propref_shared_dual_dict,6100,proposal_dictionary,1.3772001266479492,1.1486691236495972,1.148097038269043,0.2693398594856262,0.21571743488311768,0.1139465942978859,0.33307719230651855,0.0013925087405368686,0.44999998807907104,0.20000000298023224,0.5,0.0,0.0,"Case5006,Case3043",897.9907936899981
srr_propref_shared_dual_dict,6150,proposal_dictionary,0.9888312220573425,0.8179328441619873,0.8149597644805908,0.21676142513751984,0.14185728132724762,0.10577744245529175,0.2524775564670563,0.0035593232605606318,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case1003,Case2005",905.6658113209996
srr_propref_shared_dual_dict,6200,proposal_dictionary,0.8436593413352966,0.6999572515487671,0.6994243264198303,0.20361857116222382,0.09512340277433395,0.10298030078411102,0.2678848206996918,0.0021700800862163305,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case1061,Case2012",913.3415463209967
srr_propref_shared_dual_dict,6250,proposal_dictionary,0.8162937164306641,0.7008028626441956,0.6978641152381897,0.2412017285823822,-0.0,0.07722305506467819,0.15126030147075653,0.006349209696054459,0.44999998807907104,0.20000000298023224,0.0,1.0,1.0,"Case1004,Case1044",920.9295487749914
srr_propref_shared_dual_dict,6300,proposal_dictionary,0.9826022982597351,0.7638278603553772,0.7620662450790405,0.1797831505537033,0.2886511981487274,0.08865562826395035,0.3549674153327942,0.006213546730577946,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case3020,Case2023",928.5776502880035
srr_propref_shared_dual_dict,6350,proposal_dictionary,0.8745416402816772,0.6806922554969788,0.6802029609680176,0.174982488155365,0.2405989170074463,0.07597530633211136,0.36094725131988525,0.004868036136031151,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case2032,Case2028",936.1261793670128
srr_propref_shared_dual_dict,6400,proposal_dictionary,1.5297691822052002,1.2628322839736938,1.2621846199035645,0.33896034955978394,0.25011205673217773,0.02060329169034958,0.3347606360912323,0.0011698926100507379,0.44999998807907104,0.20000000298023224,0.5,0.5,0.0,"Case3030,Case2005",943.7723496099934
srr_propref_shared_dual_dict,6450,proposal_dictionary,1.2321120500564575,0.9725310206413269,0.9706555008888245,0.3423140048980713,0.21032339334487915,0.12104624509811401,0.3026200234889984,0.005028463900089264,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case3020,Case8025",951.4346595430106
srr_propref_shared_dual_dict,6500,proposal_dictionary,0.7982640862464905,0.6146279573440552,0.6121436953544617,0.21723321080207825,0.17179331183433533,0.09526906907558441,0.2592815160751343,0.0032232559751719236,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case8008,Case2030",959.019792903011
srr_propref_shared_dual_dict,6550,proposal_dictionary,0.7677040100097656,0.5320131182670593,0.5321495532989502,0.12601560354232788,0.3806079626083374,0.0856698602437973,0.3438865542411804,0.0023764283396303654,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2012,Case2013",966.5961407349969
srr_propref_shared_dual_dict,6600,proposal_dictionary,0.9084811806678772,0.6968731880187988,0.695022463798523,0.2222570776939392,0.22954729199409485,0.09217800199985504,0.3359120190143585,0.003960929345339537,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2014,Case3020",974.1177948719996
srr_propref_shared_dual_dict,6600,proposal_dictionary,,,,,,,,,,,,,,,974.5953469070082
srr_propref_shared_dual_dict,6650,proposal_dictionary,0.9107136726379395,0.6819838881492615,0.6814261078834534,0.5000584125518799,-0.0,0.0411505289375782,0.2503623068332672,0.0007889043190516531,0.44999998807907104,0.20000000298023224,0.0,1.0,0.0,"Case1056,Case5007",982.5055431129877
srr_propref_shared_dual_dict,6700,proposal_dictionary,2.1479809284210205,1.7532531023025513,1.7538152933120728,0.38457614183425903,0.47134649753570557,0.10625220835208893,0.45560765266418457,0.0054683866910636425,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case3041,Case3019",990.1053145010083
srr_propref_shared_dual_dict,6750,proposal_dictionary,1.1377801895141602,0.9831542372703552,0.9826579093933105,0.12045217305421829,0.19768649339675903,0.12737348675727844,0.32412153482437134,0.001634364714846015,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2023,Case3003",997.7804495320015
srr_propref_shared_dual_dict,6800,proposal_dictionary,1.0038377046585083,0.7704774141311646,0.7691766023635864,0.19309937953948975,0.30558469891548157,0.0994713306427002,0.34044185280799866,0.004870583303272724,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2024,Case3019",1005.3279338089924
srr_propref_shared_dual_dict,6850,proposal_dictionary,0.9997092485427856,0.7859929800033569,0.7864126563072205,0.4474668800830841,-0.0,0.13729092478752136,0.22194749116897583,0.005774405784904957,0.44999998807907104,0.20000000298023224,0.0,1.0,0.5,"Case1046,Case1076",1012.9065590979881
srr_propref_shared_dual_dict,6900,proposal_dictionary,0.8982839584350586,0.6879734396934509,0.6867530345916748,0.18504959344863892,0.264117568731308,0.09094752371311188,0.33196163177490234,0.004948867484927177,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2018,Case2024",1020.5028452799888
srr_propref_shared_dual_dict,6950,proposal_dictionary,1.3115003108978271,1.0495651960372925,1.0483814477920532,0.2710811197757721,0.2879795432090759,0.11508724093437195,0.3232784867286682,0.0017714814748615026,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case7001,Case3043",1028.2202126620105
srr_propref_shared_dual_dict,7000,proposal_dictionary,0.9096216559410095,0.751529335975647,0.7512255907058716,0.17264308035373688,0.16270793974399567,0.07982630282640457,0.26594987511634827,0.0032766847871243954,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2032,Case1057",1035.752283237991
srr_propref_shared_dual_dict,7050,proposal_dictionary,1.0171267986297607,0.7337428331375122,0.7316040396690369,0.2551387548446655,0.35326051712036133,0.10671430081129074,0.35508012771606445,0.002633015625178814,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case3043,Case3045",1043.3296262189979
srr_propref_shared_dual_dict,7100,proposal_dictionary,1.1499249935150146,0.9452667832374573,0.94537752866745,0.19358927011489868,0.23577691614627838,0.12714993953704834,0.2729751467704773,0.0027037118561565876,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case3042,Case3019",1050.918551412993
srr_propref_shared_dual_dict,7150,proposal_dictionary,1.2249699831008911,0.9740152359008789,0.9718735218048096,0.33813539147377014,0.1961367130279541,0.11702626198530197,0.3213962912559509,0.004195353016257286,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case3020,Case8012",1058.5875599140127
srr_propref_shared_dual_dict,7200,proposal_dictionary,1.0798664093017578,0.855944812297821,0.8564112186431885,0.21354947984218597,0.2638222277164459,0.10115988552570343,0.35771819949150085,0.00623346958309412,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case3045,Case3029",1066.1520250329922
srr_propref_shared_dual_dict,7200,proposal_dictionary,,,,,,,,,,,,,,,1066.639327560988
srr_propref_shared_dual_dict,7250,proposal_dictionary,0.8426979780197144,0.71009361743927,0.7079678773880005,0.1550280749797821,0.12064171582460403,0.09503258019685745,0.24903181195259094,0.004227019846439362,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2035,Case1026",1074.7785552330024
srr_propref_shared_dual_dict,7300,proposal_dictionary,0.7093362808227539,0.5500659942626953,0.5471099019050598,0.12924028933048248,0.20872123539447784,0.07986242324113846,0.3439910411834717,0.004638303071260452,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2028,Case3009",1082.462798728986
srr_propref_shared_dual_dict,7350,proposal_dictionary,0.8601229190826416,0.7049223780632019,0.705964207649231,0.16696244478225708,0.15981197357177734,0.09057865291833878,0.27968841791152954,0.005201992113143206,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case3035,Case1056",1090.0627345849934
srr_propref_shared_dual_dict,7400,proposal_dictionary,0.7307532429695129,0.5612265467643738,0.5617043972015381,0.1268550157546997,0.2335636466741562,0.08153663575649261,0.30306077003479004,0.003861933946609497,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2001,Case2030",1097.6549223269976
srr_propref_shared_dual_dict,7450,proposal_dictionary,1.4262295961380005,1.038285732269287,1.0383381843566895,0.46740296483039856,0.37768328189849854,0.08505630493164062,0.46482300758361816,0.0043626329861581326,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case3010,Case3033",1105.1828887230076
srr_propref_shared_dual_dict,7500,proposal_dictionary,0.8218273520469666,0.6541747450828552,0.6547070741653442,0.1768338680267334,0.1780109405517578,0.08858288824558258,0.24293872714042664,0.004647595342248678,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2021,Case8026",1112.7709378869913
srr_propref_shared_dual_dict,7550,proposal_dictionary,0.8070566058158875,0.6168490648269653,0.615151047706604,0.15220092236995697,0.25207990407943726,0.09201299399137497,0.32153236865997314,0.004508959129452705,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case2022,Case3022",1120.2570791330072
srr_propref_shared_dual_dict,7600,proposal_dictionary,1.031614065170288,0.8369024395942688,0.837276816368103,0.22791913151741028,0.18458980321884155,0.10091748833656311,0.2846853733062744,0.003079427871853113,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case3028,Case1037",1127.783282296994
srr_propref_shared_dual_dict,7650,proposal_dictionary,1.0444625616073608,0.7996345162391663,0.8007373809814453,0.2883046865463257,0.240136981010437,0.07810333371162415,0.30866730213165283,0.0015143714845180511,0.44999998807907104,0.20000000298023224,0.5,1.0,0.5,"Case1016,Case3006",1135.3001033760083
srr_propref_shared_dual_dict,7700,proposal_dictionary,0.7776776552200317,0.6361178159713745,0.6347740292549133,0.16913220286369324,0.12818168103694916,0.08631785213947296,0.25765523314476013,0.0022105220705270767,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case3045,Case3006",1142.9600609210029
srr_propref_shared_dual_dict,7750,proposal_dictionary,1.4804766178131104,1.2232385873794556,1.223205804824829,0.31680938601493835,0.2519807517528534,0.014250367879867554,0.3286375403404236,0.0011852709576487541,0.44999998807907104,0.20000000298023224,0.5,0.5,0.0,"Case3008,Case2014",1150.539154358994
srr_propref_shared_dual_dict,7800,proposal_dictionary,0.8918408155441284,0.6886001825332642,0.6887282133102417,0.27742472290992737,0.1569320112466812,0.08644580096006393,0.2587141692638397,0.010020491667091846,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2021,Case1008",1158.1823691900063
srr_propref_shared_dual_dict,7800,proposal_dictionary,,,,,,,,,,,,,,,1158.6597095849866
srr_propref_shared_dual_dict,7850,proposal_dictionary,0.6815572381019592,0.5875699520111084,0.5829270482063293,0.20142479240894318,-0.0,0.037179332226514816,0.16417759656906128,0.0034422632306814194,0.44999998807907104,0.20000000298023224,0.0,0.5,0.5,"Case3017,Case1065",1166.7265770469967
srr_propref_shared_dual_dict,7900,proposal_dictionary,1.0580897331237793,0.8303014636039734,0.8301794528961182,0.327669620513916,0.16150638461112976,0.08510047942399979,0.3107251524925232,0.0019340382423251867,0.44999998807907104,0.20000000298023224,0.5,0.5,0.0,"Case8029,Case2015",1174.2744711890118
srr_propref_shared_dual_dict,7950,proposal_dictionary,1.0519737005233765,0.8607460856437683,0.8602929711341858,0.15445630252361298,0.24834668636322021,0.11073679476976395,0.2830125093460083,0.0031022322364151478,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case8024,Case3019",1181.7233893570083
srr_propref_shared_dual_dict,8000,proposal_dictionary,0.8320329189300537,0.6460821628570557,0.6469360589981079,0.2583097815513611,0.13667933642864227,0.09117409586906433,0.27307701110839844,0.0029414009768515825,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case8010,Case2021",1189.3179544569866
srr_propref_shared_dual_dict,8050,proposal_dictionary,1.0819263458251953,0.8949567079544067,0.8932126760482788,0.1422121524810791,0.25428301095962524,0.09496402740478516,0.28281518816947937,0.0015433739172294736,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case3037,Case7001",1196.8299206869851
srr_propref_shared_dual_dict,8100,proposal_dictionary,0.9368283748626709,0.7492847442626953,0.7516660690307617,0.2160923331975937,0.1800922155380249,0.10289527475833893,0.28199219703674316,0.0031261113472282887,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case2027,Case3018",1204.3659942630038
srr_propref_shared_dual_dict,8150,proposal_dictionary,1.828874945640564,1.3733489513397217,1.3728855848312378,0.5058718323707581,0.5037035346031189,0.013523160479962826,0.5010058879852295,0.0012505960185080767,0.44999998807907104,0.20000000298023224,1.0,0.5,0.0,"Case3007,Case3029",1211.9698706560011
srr_propref_shared_dual_dict,8200,proposal_dictionary,1.9377520084381104,1.5950180292129517,1.5948469638824463,0.4964921176433563,0.2500203549861908,0.07559259235858917,0.36561906337738037,0.004082770552486181,0.44999998807907104,0.20000000298023224,0.5,1.0,0.5,"Case3042,Case1055",1219.4928340869956
srr_propref_shared_dual_dict,8250,proposal_dictionary,0.7298738360404968,0.6023982763290405,0.5983738303184509,0.17145892977714539,0.09449107944965363,0.0866452157497406,0.22546862065792084,0.0020846007391810417,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case2030,Case2026",1227.0310005790088
srr_propref_shared_dual_dict,8300,proposal_dictionary,1.0165256261825562,0.738259494304657,0.7388905882835388,0.3133256137371063,0.28442972898483276,0.10306905955076218,0.40832799673080444,0.003878566902130842,0.44999998807907104,0.20000000298023224,1.0,1.0,1.0,"Case3030,Case3010",1234.5657971409964
srr_propref_shared_dual_dict,8350,proposal_dictionary,0.8860808610916138,0.7236387133598328,0.717198371887207,0.21120119094848633,0.12951377034187317,0.10133829712867737,0.27203568816185,0.002436395501717925,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2030,Case1012",1242.0892792310042
srr_propref_shared_dual_dict,8400,proposal_dictionary,0.7898330092430115,0.5932227373123169,0.5915724635124207,0.42706507444381714,-0.0,0.04923348128795624,0.23385441303253174,0.00162854406516999,0.44999998807907104,0.20000000298023224,0.0,1.0,0.5,"Case8029,Case8010",1249.7000601530017
srr_propref_shared_dual_dict,8400,proposal_dictionary,,,,,,,,,,,,,,,1250.1859135929844
srr_propref_shared_dual_dict,8450,proposal_dictionary,1.6262848377227783,1.2565630674362183,1.2562711238861084,0.36782100796699524,0.43590259552001953,0.08940206468105316,0.4552544057369232,0.004676318261772394,0.44999998807907104,0.20000000298023224,1.0,0.5,0.0,"Case3017,Case2003",1258.036454127985
srr_propref_shared_dual_dict,8500,proposal_dictionary,0.7398578524589539,0.5676590800285339,0.5672692060470581,0.21957625448703766,0.14354519546031952,0.09771229326725006,0.2846793830394745,0.0023351176641881466,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case8014,Case3043",1265.4838869049854
srr_propref_shared_dual_dict,8550,proposal_dictionary,1.1931512355804443,0.9132261276245117,0.9112995266914368,0.28222453594207764,0.32547757029533386,0.07176899909973145,0.4174830913543701,0.0016873721033334732,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case3003,Case3015",1273.0805554550025
srr_propref_shared_dual_dict,8600,proposal_dictionary,0.9046561121940613,0.708929717540741,0.7085124254226685,0.1892285794019699,0.228255033493042,0.08731971681118011,0.27827000617980957,0.0034293178468942642,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case1079,Case2013",1280.6540635369893
srr_propref_shared_dual_dict,8650,proposal_dictionary,1.0341598987579346,0.8393153548240662,0.838091254234314,0.23103176057338715,0.1805618703365326,0.10697084665298462,0.26025304198265076,0.007304013706743717,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case2024,Case1031",1288.240027093998
srr_propref_shared_dual_dict,8700,proposal_dictionary,0.8549902439117432,0.6319893598556519,0.6316040754318237,0.31376805901527405,0.16165795922279358,0.10065748542547226,0.32397013902664185,0.0035468051210045815,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case8018,Case3010",1295.7706717560068
srr_propref_shared_dual_dict,8750,proposal_dictionary,1.0943782329559326,0.9138910174369812,0.9121072888374329,0.24267029762268066,0.13890159130096436,0.09755421429872513,0.29031139612197876,0.004481318406760693,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case1075,Case3017",1303.2956562809995
srr_propref_shared_dual_dict,8800,proposal_dictionary,0.631187915802002,0.526370108127594,0.5237630605697632,0.2225344032049179,-0.0,0.05197034031152725,0.1837201714515686,0.0030664890073239803,0.44999998807907104,0.20000000298023224,0.0,1.0,1.0,"Case8012,Case1001",1310.827099127986
srr_propref_shared_dual_dict,8850,proposal_dictionary,1.2992703914642334,0.9904568791389465,0.9887059926986694,0.28915271162986755,0.3790337145328522,0.0903283879160881,0.41601502895355225,0.001307050697505474,0.44999998807907104,0.20000000298023224,1.0,1.0,0.5,"Case3041,Case3042",1318.3828495870112
srr_propref_shared_dual_dict,8900,proposal_dictionary,0.9073693156242371,0.7515546083450317,0.7514656782150269,0.15759889781475067,0.16988742351531982,0.09384281933307648,0.26852965354919434,0.0027407342568039894,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case1046,Case3018",1325.980332051986
srr_propref_shared_dual_dict,8950,proposal_dictionary,0.7541744709014893,0.6563197374343872,0.654559314250946,0.15469491481781006,0.04514855891466141,0.088057741522789,0.22555845975875854,0.004429951775819063,0.44999998807907104,0.20000000298023224,0.5,1.0,1.0,"Case1056,Case2012",1333.5784745099954
srr_propref_shared_dual_dict,9000,proposal_dictionary,0.7296860814094543,0.5742807984352112,0.5741750001907349,0.19439171254634857,0.13381034135818481,0.08571510016918182,0.24410200119018555,0.002887772163376212,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case2018,Case2001",1341.0535726140079
srr_propref_shared_dual_dict,9000,proposal_dictionary,,,,,,,,,,,,,,,1341.5442217410018
srr_propref_shared_dual_dict,9050,proposal_dictionary,0.6840124130249023,0.5554088354110718,0.5539469718933105,0.27491292357444763,-0.0,0.0543643943965435,0.1810448318719864,0.002183305099606514,0.44999998807907104,0.20000000298023224,0.0,1.0,1.0,"Case1027,Case5003",1349.2613928329956
srr_propref_shared_dual_dict,9100,proposal_dictionary,0.8731383085250854,0.7438116073608398,0.74396812915802,0.13101346790790558,0.14023447036743164,0.08072353154420853,0.2551455497741699,0.0028597391210496426,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case3006,Case2025",1356.8576187340077
srr_propref_shared_dual_dict,9150,proposal_dictionary,1.1226669549942017,0.8651485443115234,0.8614970445632935,0.20407772064208984,0.34648454189300537,0.10850441455841064,0.3846605122089386,0.002345828339457512,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case3016,Case3028",1364.3899403290125
srr_propref_shared_dual_dict,9200,proposal_dictionary,0.8536300659179688,0.6892039775848389,0.6866832971572876,0.16419930756092072,0.17806528508663177,0.11563393473625183,0.2527935802936554,0.002147976541891694,0.44999998807907104,0.20000000298023224,0.5,0.5,0.5,"Case3042,Case3021",1371.8354531030054
srr_propref_shared_dual_dict,9250,proposal_dictionary,0.6474171280860901,0.5092949271202087,0.5091637372970581,0.10762736946344376,0.18344376981258392,0.07933548092842102,0.31784144043922424,0.004238191060721874,0.44999998807907104,0.20000000298023224,1.0,0.5,0.5,"Case2028,Case2001",1379.4220826129895
srr_propref_shared_dual_dict,9300,proposal_dictionary,0.8564373254776001,0.6529198288917542,0.6505480408668518,0.31041020154953003,0.12450118362903595,0.08674851059913635,0.28195685148239136,0.0017100971890613437,0.44999998807907104,0.20000000298023224,0.5,1.0,0.5,"Case2003,Case8035",1386.9297809519921
srr_propref_shared_dual_dict,9350,proposal_dictionary,1.0759649276733398,0.8521436452865601,0.8512696027755737,0.3126910924911499,0.16587159037590027,0.09408938139677048,0.30293339490890503,0.0038093579933047295,0.44999998807907104,0.20000000298023224,0.5,0.5,0.0,"Case2016,Case1055",1394.400230364001
srr_propref_shared_dual_dict,9400,proposal_dictionary,2.3303704261779785,1.9825841188430786,1.9834866523742676,0.5143837928771973,0.2500181496143341,0.04228191822767258,0.38092321157455444,0.007915856316685677,0.44999998807907104,0.20000000298023224,0.5,0.5,0.0,"Case5007,Case3018",1401.92056898601
