variant,step,stage,loss,evidence_loss,final_loss,scar_proposal_loss,edema_proposal_loss,proposal_margin_loss,roi_cover_loss,roi_remote_loss,proposal_weight,refine_weight,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
srr_propref_shared_dual_dict,1,evidence_warmup,2.7131893634796143,2.7131893634796143,2.6851978302001953,0.7105865478515625,0.0,0.33281397819519043,0.35501962900161743,0.24724116921424866,0.0,0.0,0.0,Case1068,1.007938191993162
srr_propref_shared_dual_dict,1,evidence_warmup,,,,,,,,,,,,,1.184405580002931
srr_propref_shared_dual_dict,50,proposal_dictionary,3.7188801765441895,3.1014363765716553,3.1317214965820312,0.6803563833236694,0.5932239890098572,0.49258607625961304,0.6345679759979248,0.03374643623828888,0.44999998807907104,0.20000000298023224,1.0,Case3007,3.1958310509944567
srr_propref_shared_dual_dict,100,soft_roi_refinement,4.196477890014648,2.600017547607422,2.571707248687744,0.5616626739501953,0.5961779356002808,0.45646363496780396,0.5877670049667358,0.11426146328449249,0.44999998807907104,1.0,1.0,Case2006,5.234456513993791
