variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,soft_containment_loss,component_compactness_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
edema_t2_center_balance,173500,0.24224013090133667,0.06128409877419472,0.07727718353271484,0.056775592267513275,0.001033134525641799,-0.0,-0.0,1.0,"Case3037,Case3007",4461.685620164499
edema_t2_center_balance,174000,0.3340680003166199,0.06183836609125137,0.10845817625522614,0.09143272042274475,0.001041817362420261,-0.0,-0.0,1.0,"Case3002,Case2034",4474.460304403678
edema_t2_center_balance,174500,0.477398157119751,0.1677660048007965,0.14887936413288116,0.08477852493524551,0.00228930008597672,-0.0,-0.0,0.5,"Case3036,Case3014",4487.357702303678
edema_t2_center_balance,175000,0.4253026843070984,0.06365100294351578,0.0840320885181427,0.16500069200992584,0.000822759116999805,-0.0,-0.0,1.0,"Case2034,Case3016",4500.363464336842
edema_t2_center_balance,175000,0.4253026843070984,,,,,,,,,4500.518916819245
edema_t2_center_balance,175500,0.7147985696792603,0.0622081458568573,0.5018529891967773,0.04618978127837181,0.001271226443350315,-0.0,-0.0,1.0,"Case3032,Case3008",4513.490737942979
edema_t2_center_balance,176000,0.6461736559867859,0.11868613213300705,0.1954226791858673,0.18818439543247223,0.001454434939660132,-0.0,-0.0,0.5,"Case2001,Case2001",4526.5317498948425
edema_t2_center_balance,176500,0.4920104146003723,0.08705387264490128,0.17747369408607483,0.12414805591106415,0.002000014064833522,-0.0,-0.0,0.5,"Case3042,Case3025",4539.5294941440225
edema_t2_center_balance,177000,0.11869079619646072,0.027850057929754257,0.02541825920343399,0.03780815377831459,0.0010971472365781665,-0.0,-0.0,1.0,"Case2010,Case3006",4552.519294608384
edema_t2_center_balance,177500,0.4027789533138275,0.0882163718342781,0.09333620965480804,0.1287120133638382,0.0011682122712954879,-0.0,-0.0,1.0,"Case2032,Case3045",4565.470624128357
edema_t2_center_balance,178000,0.34371426701545715,0.09854637086391449,0.05223667621612549,0.1148330420255661,0.0011408744612708688,-0.0,-0.0,1.0,"Case3037,Case3003",4578.447887817398
edema_t2_center_balance,178500,0.4036617875099182,0.11450608819723129,0.07306241244077682,0.1273609697818756,0.0011362818768247962,-0.0,-0.0,1.0,"Case2022,Case3037",4591.692726872861
edema_t2_center_balance,179000,0.643169641494751,0.14436686038970947,0.1720881462097168,0.1872013807296753,0.0011657909490168095,-0.0,-0.0,1.0,"Case2018,Case2005",4604.513793379068
edema_t2_center_balance,179500,0.30668410658836365,0.08794021606445312,0.07101953774690628,0.0848962813615799,0.0009723236435092986,-0.0,-0.0,1.0,"Case2025,Case3010",4617.286182748154
edema_t2_center_balance,180000,0.5771180391311646,0.12721087038516998,0.11908664554357529,0.19466374814510345,0.0012034273240715265,-0.0,-0.0,1.0,"Case2011,Case3001",4630.468933718279
edema_t2_center_balance,180000,0.5771180391311646,,,,,,,,,4630.624685451388
edema_t2_center_balance,180500,0.5296578407287598,0.10301699489355087,0.1514594852924347,0.15673577785491943,0.001476778881624341,-0.0,-0.0,1.0,"Case2005,Case3022",4643.470060041174
edema_t2_center_balance,181000,0.4397263526916504,0.15184563398361206,0.1283261477947235,0.08656365424394608,0.0014651516685262322,-0.0,-0.0,1.0,"Case3025,Case3029",4656.335705054924
edema_t2_center_balance,181500,0.8870449662208557,0.33388474583625793,0.47722873091697693,-0.0,0.004004263319075108,-0.0,-0.0,0.0,"Case3005,Case3009",4669.279235452414
edema_t2_center_balance,182000,0.28917133808135986,0.08215637505054474,0.07438629865646362,0.07514399290084839,0.0006870368379168212,-0.0,-0.0,1.0,"Case3027,Case3035",4682.240788675845
edema_t2_center_balance,182500,0.37820228934288025,0.1414358913898468,0.06839754432439804,0.09797684103250504,0.0010356201091781259,-0.0,-0.0,1.0,"Case2029,Case3001",4695.150648057461
edema_t2_center_balance,183000,0.6709439754486084,0.17018243670463562,0.1290740966796875,0.2190171182155609,0.0014684830093756318,-0.0,-0.0,1.0,"Case3019,Case2011",4708.03780791536
edema_t2_center_balance,183500,0.2778589427471161,0.12384425103664398,0.0513240210711956,0.05860579386353493,0.0011027471628040075,-0.0,-0.0,1.0,"Case3015,Case3031",4720.9942685533315
edema_t2_center_balance,184000,0.5682153701782227,0.10992325842380524,0.2142229527235031,0.13140717148780823,0.0015860645798966289,-0.0,-0.0,0.5,"Case2026,Case2015",4733.756150813773
edema_t2_center_balance,184500,0.39111852645874023,0.06841674447059631,0.09319794923067093,0.13397479057312012,0.001071715378202498,-0.0,-0.0,0.5,"Case3039,Case3045",4746.923252457753
edema_t2_center_balance,185000,0.7180681824684143,0.12123607844114304,0.20894214510917664,0.22178947925567627,0.001347402110695839,-0.0,-0.0,1.0,"Case3027,Case2030",4759.704437773675
edema_t2_center_balance,185000,0.7180681824684143,,,,,,,,,4759.859097484499
edema_t2_center_balance,185500,0.5686851143836975,0.14862845838069916,0.15303105115890503,0.15124259889125824,0.001755205332301557,-0.0,-0.0,0.5,"Case3019,Case3016",4772.671696292236
edema_t2_center_balance,186000,0.8391174077987671,0.21365709602832794,0.27063506841659546,0.19404315948486328,0.00344251561909914,-0.0,-0.0,1.0,"Case2024,Case3007",4785.867358321324
edema_t2_center_balance,186500,0.7423796057701111,0.15440359711647034,0.21827924251556396,0.20952750742435455,0.0013956418260931969,-0.0,-0.0,0.5,"Case2018,Case3031",4798.8779183309525
edema_t2_center_balance,187000,0.3579581677913666,0.060120679438114166,0.08919426798820496,0.12141303718090057,0.0007654344663023949,-0.0,-0.0,1.0,"Case2026,Case3027",4811.80047513172
edema_t2_center_balance,187500,0.364663690328598,0.09425535053014755,0.14732016623020172,0.06219765543937683,0.001333821564912796,-0.0,-0.0,1.0,"Case3013,Case3017",4824.647610167041
edema_t2_center_balance,188000,0.2594294548034668,0.07117880135774612,0.08853433281183243,0.05335908383131027,0.0006129437242634594,-0.0,-0.0,1.0,"Case3010,Case3035",4837.560294944793
edema_t2_center_balance,188500,0.301312118768692,0.08232235163450241,0.052186887711286545,0.09831728041172028,0.0013419041642919183,-0.0,-0.0,1.0,"Case3016,Case3037",4850.472500381991
edema_t2_center_balance,189000,0.8309584856033325,0.34630492329597473,0.4009939730167389,-0.0,0.022751545533537865,-0.0,-0.0,0.0,"Case2016,Case2010",4863.528475936502
edema_t2_center_balance,189500,1.0343475341796875,0.27796557545661926,0.3506782054901123,0.21974925696849823,0.0011097429087385535,-0.0,-0.0,1.0,"Case3033,Case3033",4876.291184395552
edema_t2_center_balance,190000,0.6417391896247864,0.1590513437986374,0.14462874829769135,0.19686990976333618,0.0010158976074308157,-0.0,-0.0,1.0,"Case3022,Case3014",4889.082055263221
edema_t2_center_balance,190000,0.6417391896247864,,,,,,,,,4889.238007307053
edema_t2_center_balance,190500,0.5673128962516785,0.10668371617794037,0.2850436568260193,0.08217032253742218,0.0010207039304077625,-0.0,-0.0,1.0,"Case3024,Case3032",4901.963008316234
edema_t2_center_balance,191000,0.3425777852535248,0.10575667768716812,0.13468992710113525,0.04967030510306358,0.0019989609718322754,-0.0,-0.0,0.5,"Case3039,Case3042",4914.953174231574
edema_t2_center_balance,191500,0.48126205801963806,0.10365816205739975,0.17639222741127014,0.10814319550991058,0.0013011153787374496,-0.0,-0.0,1.0,"Case3039,Case2004",4927.811426864937
edema_t2_center_balance,192000,0.3839280307292938,0.08153972029685974,0.10642580687999725,0.11142920702695847,0.0015148748643696308,-0.0,-0.0,1.0,"Case3031,Case3017",4940.688964320347
edema_t2_center_balance,192500,0.3736647963523865,0.030259665101766586,0.05939529091119766,0.17146913707256317,0.0006410445785149932,-0.0,-0.0,1.0,"Case2012,Case3016",4953.706710051745
edema_t2_center_balance,193000,0.4215286672115326,0.09453638643026352,0.11436828970909119,0.12087244540452957,0.0017373914597555995,-0.0,-0.0,0.5,"Case3019,Case3045",4966.701951345429
edema_t2_center_balance,193500,0.7079882025718689,0.17177146673202515,0.27300378680229187,0.1373453438282013,0.0018442264990881085,-0.0,-0.0,0.5,"Case3010,Case3042",4979.52152149193
edema_t2_center_balance,194000,0.2822640538215637,0.04775714874267578,0.06647536158561707,0.0982455313205719,0.0007769019575789571,-0.0,-0.0,1.0,"Case2006,Case3005",4992.347148191184
edema_t2_center_balance,194500,1.048536777496338,0.07538177073001862,0.3480682671070099,0.35687312483787537,0.001646698103286326,-0.0,-0.0,1.0,"Case3025,Case2005",5005.198564041406
edema_t2_center_balance,195000,1.1850224733352661,0.05294298380613327,0.2865186929702759,0.5006707906723022,0.0014226800994947553,-0.0,-0.0,0.5,"Case3037,Case2027",5018.196247816086
edema_t2_center_balance,195000,1.1850224733352661,,,,,,,,,5018.352674731985
edema_t2_center_balance,195500,0.46789082884788513,0.0768572986125946,0.1514948457479477,0.13460946083068848,0.0011262634070590138,-0.0,-0.0,1.0,"Case3010,Case3022",5031.417876472697
edema_t2_center_balance,196000,0.4365835189819336,0.0675320252776146,0.09845045953989029,0.1588234007358551,0.0013055186718702316,-0.0,-0.0,1.0,"Case3008,Case2028",5044.116261579096
edema_t2_center_balance,196500,0.09170117229223251,0.017316242679953575,0.020083054900169373,0.03155900537967682,0.0007171177421696484,-0.0,-0.0,1.0,"Case3027,Case3002",5057.147930722684
edema_t2_center_balance,197000,0.48382100462913513,0.09501384943723679,0.07289789617061615,0.1893773078918457,0.0019136228365823627,-0.0,-0.0,1.0,"Case2028,Case3006",5069.884733811021
edema_t2_center_balance,197500,0.34320080280303955,0.10833514481782913,0.08986455202102661,0.08106556534767151,0.0015815322985872626,-0.0,-0.0,1.0,"Case3009,Case3014",5082.859159467742
edema_t2_center_balance,198000,1.2106860876083374,0.4152151048183441,0.4326961636543274,0.18096645176410675,0.008210004307329655,-0.0,-0.0,0.5,"Case3043,Case3030",5095.744364555925
edema_t2_center_balance,198500,0.2500186264514923,0.11791902780532837,0.11258042603731155,-0.0,0.002441963879391551,-0.0,-0.0,0.0,"Case3037,Case3022",5108.575900111347
edema_t2_center_balance,199000,0.6768712997436523,0.16544091701507568,0.3730320632457733,0.05055712163448334,0.0012785409344360232,-0.0,-0.0,0.5,"Case3014,Case3032",5121.606688017026
edema_t2_center_balance,199500,0.31870073080062866,0.05942344665527344,0.08749619126319885,0.09805912524461746,0.0014689866220578551,-0.0,-0.0,1.0,"Case3021,Case3007",5134.479874484241
edema_t2_center_balance,200000,0.3202614188194275,0.061848536133766174,0.06508538872003555,0.11390883475542068,0.0010257469257339835,-0.0,-0.0,1.0,"Case3024,Case3024",5147.306736990809
edema_t2_center_balance,200000,0.3202614188194275,,,,,,,,,5147.46145786345
edema_t2_center_balance,200500,0.2836727201938629,0.08896879106760025,0.06686437875032425,0.07307429611682892,0.0006375891389325261,-0.0,-0.0,1.0,"Case3017,Case3020",5160.2131811808795
edema_t2_center_balance,201000,0.649878978729248,0.09535227715969086,0.19421231746673584,0.20565193891525269,0.0019249996403232217,-0.0,-0.0,0.5,"Case3013,Case3042",5173.024295041338
edema_t2_center_balance,201500,0.6043696999549866,0.11226329207420349,0.2714630663394928,0.11143884807825089,0.0013917932519689202,-0.0,-0.0,0.5,"Case2011,Case2009",5185.9340499565005
edema_t2_center_balance,202000,0.5135819315910339,0.1203186959028244,0.15189924836158752,0.13544106483459473,0.00147371762432158,-0.0,-0.0,1.0,"Case3020,Case3033",5198.696852164343
edema_t2_center_balance,202500,0.3646547794342041,0.050629500299692154,0.1093229427933693,0.11689982563257217,0.0010678337421268225,-0.0,-0.0,1.0,"Case3021,Case3045",5211.488097427413
edema_t2_center_balance,203000,0.2366887629032135,0.030155500397086143,0.06549730896949768,0.08136774599552155,0.0009122026385739446,-0.0,-0.0,1.0,"Case3042,Case2012",5224.463323799893
edema_t2_center_balance,203500,0.2210789918899536,0.06913895159959793,0.04522987827658653,0.06179008632898331,0.0008221734897233546,-0.0,-0.0,1.0,"Case3020,Case3001",5237.340020501986
edema_t2_center_balance,204000,0.6417567729949951,0.15474651753902435,0.26421210169792175,0.11346340924501419,0.0013666775776073337,-0.0,-0.0,0.5,"Case3020,Case2023",5250.222413821146
edema_t2_center_balance,204500,0.3138042092323303,0.05768466740846634,0.09162214398384094,0.09347067773342133,0.0010164524428546429,-0.0,-0.0,1.0,"Case2009,Case3045",5263.05116439797
edema_t2_center_balance,205000,0.4803842604160309,0.10005548596382141,0.08191568404436111,0.17800523340702057,0.0008457790827378631,-0.0,-0.0,1.0,"Case3037,Case3019",5275.884001141414
edema_t2_center_balance,205000,0.4803842604160309,,,,,,,,,5276.038777790964
edema_t2_center_balance,205500,0.6004091501235962,0.14024072885513306,0.14904232323169708,0.17937473952770233,0.0012187401298433542,-0.0,-0.0,1.0,"Case3007,Case3010",5288.983360603452
edema_t2_center_balance,206000,0.9161978363990784,0.12247537821531296,0.2672955393791199,0.30304014682769775,0.0013699847040697932,-0.0,-0.0,1.0,"Case2021,Case3006",5301.787373622879
edema_t2_center_balance,206500,0.3684979975223541,0.08892397582530975,0.1535520702600479,0.063604436814785,0.000863287306856364,-0.0,-0.0,1.0,"Case3010,Case3028",5314.752692991868
edema_t2_center_balance,207000,0.605904757976532,0.16597703099250793,0.2097027748823166,0.12293752282857895,0.0017347352113574743,-0.0,-0.0,1.0,"Case2014,Case3039",5327.568630978465
edema_t2_center_balance,207500,0.6662420034408569,0.14097565412521362,0.19321361184120178,0.18831795454025269,0.0015010042116045952,-0.0,-0.0,1.0,"Case2016,Case3009",5340.489422231913
edema_t2_center_balance,208000,0.47344547510147095,0.09677670896053314,0.1686052829027176,0.11339829862117767,0.0010692639043554664,-0.0,-0.0,1.0,"Case3015,Case3002",5353.3887434750795
edema_t2_center_balance,208500,0.4285799264907837,0.09136439859867096,0.09741932153701782,0.1400403082370758,0.001024866010993719,-0.0,-0.0,1.0,"Case2028,Case2034",5366.502104908228
edema_t2_center_balance,209000,0.45295900106430054,0.11978708952665329,0.11841718852519989,0.1221165806055069,0.001195862889289856,-0.0,-0.0,1.0,"Case3001,Case3001",5379.275855410844
edema_t2_center_balance,209500,0.31585434079170227,0.041059140115976334,0.0791613757610321,0.11412197351455688,0.0010519090574234724,-0.0,-0.0,1.0,"Case3006,Case3021",5392.254605429247
edema_t2_center_balance,210000,0.6884928345680237,0.07732800394296646,0.2909132242202759,0.1714213341474533,0.0022075718734413385,-0.0,-0.0,0.5,"Case3031,Case3017",5405.247297255322
edema_t2_center_balance,210000,0.6884928345680237,,,,,,,,,5405.403018075973
edema_t2_center_balance,210500,0.31717267632484436,0.07738817483186722,0.06849732249975204,0.09998639672994614,0.000917513039894402,-0.0,-0.0,1.0,"Case2005,Case3018",5418.391545280814
edema_t2_center_balance,211000,0.7137423753738403,0.12573184072971344,0.22998003661632538,0.20090016722679138,0.0018566250801086426,-0.0,-0.0,0.5,"Case3041,Case2023",5431.343663675711
edema_t2_center_balance,211500,0.4199751317501068,0.10186732560396194,0.07943327724933624,0.14097362756729126,0.0009438125416636467,-0.0,-0.0,1.0,"Case2010,Case3024",5444.1933816075325
edema_t2_center_balance,212000,0.9439418911933899,0.3265211880207062,0.2261417955160141,0.22229653596878052,0.0013657507952302694,-0.0,-0.0,0.5,"Case3001,Case3015",5456.902961319312
edema_t2_center_balance,212500,0.5992340445518494,0.1108553484082222,0.21555458009243011,0.1494283229112625,0.0012199118500575423,-0.0,-0.0,1.0,"Case3002,Case2024",5469.61724857986
edema_t2_center_balance,213000,0.22243310511112213,0.0686732828617096,0.04299939423799515,0.06469900906085968,0.0006992676644586027,-0.0,-0.0,1.0,"Case3021,Case2005",5482.530775785446
edema_t2_center_balance,213500,0.6932714581489563,0.17466899752616882,0.1924327313899994,0.18480972945690155,0.0013563215034082532,-0.0,-0.0,1.0,"Case3029,Case2013",5495.535330595449
edema_t2_center_balance,214000,0.6237378716468811,0.06326232850551605,0.3113500773906708,0.12520597875118256,0.0018291909946128726,-0.0,-0.0,1.0,"Case3042,Case3005",5508.642898751423
edema_t2_center_balance,214500,0.4316122233867645,0.06230686232447624,0.15288172662258148,0.1199243813753128,0.0013580967206507921,-0.0,-0.0,1.0,"Case3021,Case3002",5521.806567354128
edema_t2_center_balance,215000,0.3773757517337799,0.0967765673995018,0.09133004397153854,0.10881060361862183,0.0013638496166095138,-0.0,-0.0,1.0,"Case2021,Case3006",5534.788961431012
edema_t2_center_balance,215000,0.3773757517337799,,,,,,,,,5534.944196201861
edema_t2_center_balance,215500,0.4504340887069702,0.11127939820289612,0.29243001341819763,-0.0,0.002664539497345686,-0.0,-0.0,0.0,"Case3022,Case3002",5547.812046555802
edema_t2_center_balance,216000,0.4078335165977478,0.0856090635061264,0.1378953754901886,0.10130803287029266,0.0014208845095708966,-0.0,-0.0,0.5,"Case2025,Case3028",5560.73137178272
edema_t2_center_balance,216500,0.3681546151638031,0.12294810265302658,0.07968798279762268,0.09545769542455673,0.0007333022658713162,-0.0,-0.0,1.0,"Case3016,Case2035",5573.670633075759
edema_t2_center_balance,217000,0.46472203731536865,0.11277870088815689,0.15216010808944702,0.10998761653900146,0.000705875747371465,-0.0,-0.0,1.0,"Case3024,Case2004",5586.617083039135
edema_t2_center_balance,217500,0.3080008924007416,0.06688965857028961,0.05802059546113014,0.10813766717910767,0.0012447978369891644,-0.0,-0.0,1.0,"Case3006,Case2026",5599.544410547242
edema_t2_center_balance,218000,0.2900525629520416,0.06392823904752731,0.06876727193593979,0.0908510833978653,0.0014453885378316045,-0.0,-0.0,1.0,"Case3028,Case3016",5612.409920198843
edema_t2_center_balance,218500,0.4081168472766876,0.07498444616794586,0.11684717983007431,0.1234593391418457,0.0007868451648391783,-0.0,-0.0,1.0,"Case3036,Case3008",5625.238533755764
edema_t2_center_balance,219000,0.13205581903457642,0.020425355061888695,0.02523941546678543,0.0507408045232296,0.001334659056738019,-0.0,-0.0,1.0,"Case3016,Case3024",5638.246556350961
edema_t2_center_balance,219500,0.7461908459663391,0.09686869382858276,0.15016449987888336,0.2959688901901245,0.0028895067516714334,-0.0,-0.0,1.0,"Case3021,Case3045",5651.0411514583975
edema_t2_center_balance,220000,0.4582614004611969,0.09986761212348938,0.14405784010887146,0.11958082765340805,0.0010381232714280486,-0.0,-0.0,1.0,"Case3015,Case3021",5664.01550017111
edema_t2_center_balance,220000,0.4582614004611969,,,,,,,,,5664.170262703672
edema_t2_center_balance,220500,0.5858827829360962,0.1327516734600067,0.15725383162498474,0.16955941915512085,0.0008209286606870592,-0.0,-0.0,1.0,"Case2003,Case2024",5676.980142340064
edema_t2_center_balance,221000,0.662792444229126,0.1096193790435791,0.3193625211715698,0.11435307562351227,0.002769115148112178,-0.0,-0.0,0.5,"Case3033,Case8020",5689.901345334947
edema_t2_center_balance,221500,0.5379638075828552,0.12164861708879471,0.16551636159420013,0.13990440964698792,0.0018805803265422583,-0.0,-0.0,1.0,"Case2004,Case2034",5702.688751587644
edema_t2_center_balance,222000,0.6659032702445984,0.13356325030326843,0.18620692193508148,0.1980505883693695,0.0010647111339494586,-0.0,-0.0,1.0,"Case2018,Case2030",5715.694504227489
edema_t2_center_balance,222500,0.6528322100639343,0.2067423164844513,0.17767217755317688,0.14897260069847107,0.002871061209589243,-0.0,-0.0,1.0,"Case3035,Case3029",5728.629555130377
edema_t2_center_balance,223000,0.5940659046173096,0.18240317702293396,0.1648315191268921,0.13733117282390594,0.0021231870632618666,-0.0,-0.0,1.0,"Case2024,Case2014",5741.747311150655
edema_t2_center_balance,223500,0.8067766427993774,0.26130348443984985,0.21029910445213318,0.18773707747459412,0.0028718258254230022,-0.0,-0.0,1.0,"Case2024,Case3001",5754.550869399682
edema_t2_center_balance,224000,0.2901119887828827,0.06368795037269592,0.06574755907058716,0.0934574156999588,0.0009284524130634964,-0.0,-0.0,1.0,"Case3036,Case3039",5767.579314827919
edema_t2_center_balance,224500,0.4621584415435791,0.1286114603281021,0.14504843950271606,0.102639339864254,0.002306364942342043,-0.0,-0.0,1.0,"Case3007,Case2014",5780.350008381531
edema_t2_center_balance,225000,0.4014870822429657,0.08013944327831268,0.10258961468935013,0.12606391310691833,0.0014034385094419122,-0.0,-0.0,1.0,"Case2032,Case3028",5793.208395712078
edema_t2_center_balance,225000,0.4014870822429657,,,,,,,,,5793.362730849534
edema_t2_center_balance,225500,0.5318118333816528,0.1515303999185562,0.220113605260849,0.07859259098768234,0.000997813418507576,-0.0,-0.0,1.0,"Case3015,Case3033",5806.152853678912
edema_t2_center_balance,226000,0.4449736177921295,0.11737318336963654,0.11865709722042084,0.11870519816875458,0.0009030811488628387,-0.0,-0.0,1.0,"Case3015,Case2011",5819.117121659219
edema_t2_center_balance,226500,0.29195359349250793,0.07473822683095932,0.08837658166885376,0.07145798206329346,0.001022341544739902,-0.0,-0.0,1.0,"Case3035,Case2028",5832.063427379355
edema_t2_center_balance,227000,0.3252864480018616,0.08144256472587585,0.0563587062060833,0.11118710041046143,0.0007525466498918831,-0.0,-0.0,1.0,"Case3027,Case2035",5844.974509514868
edema_t2_center_balance,227500,0.4363378882408142,0.07795919477939606,0.1200862005352974,0.1367282122373581,0.0013184866402298212,-0.0,-0.0,1.0,"Case3043,Case2023",5857.804247435182
edema_t2_center_balance,228000,0.2931458353996277,0.05147291719913483,0.052457354962825775,0.11271394044160843,0.0008976863464340568,-0.0,-0.0,1.0,"Case3022,Case3045",5870.901492668316
edema_t2_center_balance,228500,0.6014149785041809,0.11745098233222961,0.26370134949684143,0.1119309589266777,0.001465579029172659,-0.0,-0.0,0.5,"Case3016,Case2030",5883.814235467464
edema_t2_center_balance,229000,0.5226247906684875,0.1079893633723259,0.1630396544933319,0.14110729098320007,0.0012254975736141205,-0.0,-0.0,1.0,"Case3014,Case3013",5896.566100118682
edema_t2_center_balance,229500,0.7953464984893799,0.11485648900270462,0.17744269967079163,0.29630059003829956,0.0020176151301711798,-0.0,-0.0,1.0,"Case3013,Case3036",5909.510626766831
edema_t2_center_balance,230000,1.1842457056045532,0.16792240738868713,0.596610426902771,0.20571956038475037,0.0009061042801477015,-0.0,-0.0,1.0,"Case3031,Case3005",5922.503865826875
edema_t2_center_balance,230000,1.1842457056045532,,,,,,,,,5922.659695468843
edema_t2_center_balance,230500,0.09258642792701721,0.028749117627739906,0.027753300964832306,0.019328145310282707,0.0008996452088467777,-0.0,-0.0,1.0,"Case3035,Case2021",5935.666265087202
edema_t2_center_balance,231000,0.09667813032865524,0.037099726498126984,0.05067877471446991,0.0,0.0011844236869364977,-0.0,-0.0,0.5,"Case3037,Case3016",5948.589777642861
edema_t2_center_balance,231500,0.3876287043094635,0.05423688516020775,0.10851745307445526,0.1295183002948761,0.000996568356640637,-0.0,-0.0,1.0,"Case3025,Case3027",5961.554074872285
edema_t2_center_balance,232000,0.674027144908905,0.18166202306747437,0.21071484684944153,0.15485595166683197,0.0019754241220653057,-0.0,-0.0,1.0,"Case3020,Case3041",5974.457719122991
edema_t2_center_balance,232500,0.3344411849975586,0.05642668530344963,0.05456821992993355,0.13368111848831177,0.0013066192623227835,-0.0,-0.0,0.5,"Case2010,Case3009",5987.301071874797
edema_t2_center_balance,233000,0.15688945353031158,0.04013990983366966,0.03589985892176628,0.046709202229976654,0.0005930564366281033,-0.0,-0.0,1.0,"Case3024,Case3005",6000.031633339822
edema_t2_center_balance,233500,0.6074919104576111,0.1622738242149353,0.16956855356693268,0.15526309609413147,0.0014328170800581574,-0.0,-0.0,1.0,"Case2028,Case3025",6012.785621449351
edema_t2_center_balance,234000,0.5405158996582031,0.145592600107193,0.25834423303604126,0.06039649248123169,0.0009820670820772648,-0.0,-0.0,1.0,"Case2019,Case3005",6025.670944660902
edema_t2_center_balance,234500,0.40653789043426514,0.1206820085644722,0.0859055146574974,0.11568529903888702,0.0018331431783735752,-0.0,-0.0,1.0,"Case3039,Case2014",6038.578792087734
edema_t2_center_balance,235000,0.836846649646759,0.07130282372236252,0.23594076931476593,0.30787378549575806,0.0014900766545906663,-0.0,-0.0,1.0,"Case2014,Case3016",6051.334990454838
edema_t2_center_balance,235000,0.836846649646759,,,,,,,,,6051.489843975753
edema_t2_center_balance,235500,0.515777051448822,0.10687695443630219,0.14893534779548645,0.1478613168001175,0.0009064095211215317,-0.0,-0.0,1.0,"Case2018,Case2009",6064.354447832331
edema_t2_center_balance,236000,0.4549781084060669,0.22422799468040466,0.19767889380455017,-0.0,0.002899314509704709,-0.0,-0.0,0.0,"Case3014,Case3043",6077.064917230979
edema_t2_center_balance,236500,0.17768509685993195,0.039318542927503586,0.06882460415363312,0.03640235960483551,0.000845284725073725,-0.0,-0.0,1.0,"Case2009,Case3025",6089.788343563676
edema_t2_center_balance,237000,0.5185763239860535,0.026476431638002396,0.28181737661361694,0.10386620461940765,0.0016615537460893393,-0.0,-0.0,0.5,"Case3016,Case7010",6102.547691559419
edema_t2_center_balance,237500,1.1358884572982788,0.0686936303973198,0.23019276559352875,0.4999806582927704,0.002045777626335621,-0.0,-0.0,0.5,"Case3027,Case3008",6115.455207098275
edema_t2_center_balance,238000,0.4580221474170685,0.10024748742580414,0.09343080222606659,0.15540800988674164,0.0012881063157692552,-0.0,-0.0,1.0,"Case2015,Case3010",6128.357162544504
edema_t2_center_balance,238500,0.7778483629226685,0.12267047166824341,0.31248369812965393,0.1840621829032898,0.001104496419429779,-0.0,-0.0,1.0,"Case2001,Case3005",6141.2665215060115
edema_t2_center_balance,239000,0.6610806584358215,0.09290415048599243,0.18807128071784973,0.21868520975112915,0.001744949258863926,-0.0,-0.0,0.5,"Case3021,Case3042",6154.014026232064
edema_t2_center_balance,239500,0.4701066017150879,0.16792269051074982,0.13902892172336578,0.08786176145076752,0.0015019768616184592,-0.0,-0.0,0.5,"Case3039,Case3030",6166.813148027286
edema_t2_center_balance,240000,0.5122515559196472,0.1258799284696579,0.12937624752521515,0.1474069505929947,0.0014679579762741923,-0.0,-0.0,1.0,"Case2032,Case3015",6179.757145483047
edema_t2_center_balance,240000,0.5122515559196472,,,,,,,,,6179.913603942841
edema_t2_center_balance,240500,0.6043081879615784,0.2261323779821396,0.16204236447811127,0.11843042075634003,0.0016555427573621273,-0.0,-0.0,1.0,"Case3042,Case3015",6192.839178588241
edema_t2_center_balance,241000,0.43730008602142334,0.11294279992580414,0.13996687531471252,0.1009553074836731,0.0015926840715110302,-0.0,-0.0,0.5,"Case3009,Case3016",6205.766560826451
edema_t2_center_balance,241500,0.6588563323020935,0.15671075880527496,0.1753266453742981,0.1866808831691742,0.0014382611261680722,-0.0,-0.0,1.0,"Case3014,Case2032",6218.607131972909
edema_t2_center_balance,242000,0.6926915645599365,0.14236797392368317,0.18384075164794922,0.2110336571931839,0.0009806902380660176,-0.0,-0.0,1.0,"Case3029,Case3027",6231.521796947345
edema_t2_center_balance,242500,0.9357316493988037,0.1776687502861023,0.35222935676574707,0.21953997015953064,0.0012765410356223583,-0.0,-0.0,0.5,"Case2013,Case3002",6244.436452370137
edema_t2_center_balance,243000,0.2494264841079712,0.047754526138305664,0.10343869030475616,0.05117660388350487,0.000756857160013169,-0.0,-0.0,1.0,"Case3006,Case3007",6257.319777779281
edema_t2_center_balance,243500,0.5371183753013611,0.1238110139966011,0.10994413495063782,0.1786811798810959,0.000784809875767678,-0.0,-0.0,1.0,"Case2010,Case2016",6270.071833783761
edema_t2_center_balance,244000,0.5329070687294006,0.09042289853096008,0.11822910606861115,0.19039316475391388,0.001665876479819417,-0.0,-0.0,1.0,"Case3033,Case3041",6282.809149514884
edema_t2_center_balance,244500,0.6435648202896118,0.18487270176410675,0.12329884618520737,0.19681832194328308,0.001571459462866187,-0.0,-0.0,1.0,"Case3029,Case3003",6295.746486099437
edema_t2_center_balance,245000,0.6121339797973633,0.07708750665187836,0.31898680329322815,0.10390320420265198,0.0017390163848176599,-0.0,-0.0,1.0,"Case3032,Case3014",6308.4731724746525
edema_t2_center_balance,245000,0.6121339797973633,,,,,,,,,6308.627074621618
