variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,soft_containment_loss,component_compactness_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
scar_lge_fallback_boost,151000,0.6303707361221313,0.19706116616725922,0.15589109063148499,0.1381554752588272,0.0020723671186715364,-0.0,-0.0,1.0,"Case2021,Case2004",4038.195638075471
scar_lge_fallback_boost,151500,0.535548985004425,0.10715308040380478,0.24307160079479218,-0.0,0.01500407513231039,-0.0,-0.0,0.0,"Case8009,Case6004",4051.732880687341
scar_lge_fallback_boost,152000,0.7954045534133911,0.08806324005126953,0.2519710063934326,0.2185085117816925,0.016315609216690063,-0.0,-0.0,0.5,"Case8024,Case3014",4065.330512419343
scar_lge_fallback_boost,152500,0.3570924401283264,0.01383658591657877,0.1869826465845108,-0.0,0.02532246895134449,-0.0,-0.0,0.0,"Case8026,Case8026",4078.6378895472735
scar_lge_fallback_boost,153000,1.5021376609802246,0.039061859250068665,0.5042571425437927,0.5034257769584656,0.0016407751245424151,-0.0,-0.0,0.5,"Case1077,Case3003",4092.341867370531
scar_lge_fallback_boost,153500,0.6600155234336853,0.24620889127254486,0.24186226725578308,-0.0,0.0023005239199846983,-0.0,-0.0,0.0,"Case1064,Case3015",4105.823387043551
scar_lge_fallback_boost,154000,0.6061666011810303,0.1643667221069336,0.25583958625793457,-0.0,0.006784149911254644,-0.0,-0.0,0.0,"Case1055,Case8005",4119.40237936005
scar_lge_fallback_boost,154500,0.8173127174377441,0.21896284818649292,0.33692774176597595,-0.0,0.025324758142232895,-0.0,-0.0,0.0,"Case1022,Case1068",4132.654050720856
scar_lge_fallback_boost,155000,0.5878798961639404,0.13304059207439423,0.1417216807603836,0.17603778839111328,0.0023293152917176485,-0.0,-0.0,1.0,"Case2012,Case3029",4145.942696375772
scar_lge_fallback_boost,155000,0.5878798961639404,,,,,,,,,4146.096709575504
scar_lge_fallback_boost,155500,0.492825448513031,0.09205940365791321,0.2198488414287567,-0.0,0.026752864941954613,-0.0,-0.0,0.0,"Case1020,Case8017",4159.342748004943
scar_lge_fallback_boost,156000,0.49728745222091675,0.13512861728668213,0.20902356505393982,-0.0,0.006729346700012684,-0.0,-0.0,0.0,"Case1017,Case8001",4172.627540951595
scar_lge_fallback_boost,156500,0.7022192478179932,0.06140299141407013,0.3752521574497223,-0.0,0.0028068427927792072,-0.0,-0.0,0.0,"Case2019,Case8025",4185.834600420669
scar_lge_fallback_boost,157000,0.7028335928916931,0.1810707449913025,0.2908792197704315,-0.0,0.026875603944063187,-0.0,-0.0,0.0,"Case1043,Case1066",4199.243434546515
scar_lge_fallback_boost,157500,0.6987591981887817,0.22176818549633026,0.27050885558128357,-0.0,0.016710828989744186,-0.0,-0.0,0.0,"Case1054,Case1068",4212.721375282854
scar_lge_fallback_boost,158000,0.7658575177192688,0.23384161293506622,0.16075517237186432,0.21349814534187317,0.0020579760894179344,-0.0,-0.0,0.5,"Case3019,Case1028",4226.479329939932
scar_lge_fallback_boost,158500,1.2628291845321655,0.2399100959300995,0.2611907124519348,0.4773619472980499,0.005160472355782986,-0.0,-0.0,0.5,"Case3013,Case1054",4239.630788072944
scar_lge_fallback_boost,159000,1.1213487386703491,0.3834265470504761,0.4181255102157593,-0.0,0.026669001206755638,-0.0,-0.0,0.0,"Case1034,Case1063",4252.853238960728
scar_lge_fallback_boost,159500,1.0691657066345215,0.3663000762462616,0.40341320633888245,-0.0,0.016719192266464233,-0.0,-0.0,0.0,"Case1016,Case1034",4266.0278725884855
scar_lge_fallback_boost,160000,1.4543153047561646,0.09023159742355347,0.4460282325744629,0.49999964237213135,0.005411836318671703,-0.0,-0.0,0.5,"Case2025,Case2029",4279.502871159464
scar_lge_fallback_boost,160000,1.4543153047561646,,,,,,,,,4279.657144580036
scar_lge_fallback_boost,160500,0.43126165866851807,0.09763853996992111,0.18507696688175201,-0.0,0.0185505710542202,-0.0,-0.0,0.0,"Case8007,Case3033",4292.859601421282
scar_lge_fallback_boost,161000,1.156852126121521,0.3154730498790741,0.2624148726463318,0.3242736756801605,0.005518966354429722,-0.0,-0.0,0.5,"Case3033,Case1041",4305.9870985317975
scar_lge_fallback_boost,161500,0.6240273714065552,0.07128351926803589,0.17946384847164154,0.20110708475112915,0.006032035686075687,-0.0,-0.0,0.5,"Case3010,Case8013",4319.2541336379945
scar_lge_fallback_boost,162000,0.8162761926651001,0.3981316387653351,0.2358328104019165,-0.0,0.017083441838622093,-0.0,-0.0,0.0,"Case6009,Case1022",4332.608796371147
scar_lge_fallback_boost,162500,0.4488668739795685,0.08257337659597397,0.21131516993045807,-0.0,0.006718643940985203,-0.0,-0.0,0.0,"Case1068,Case8009",4345.713143559173
scar_lge_fallback_boost,163000,0.7111026048660278,0.2303568571805954,0.27284613251686096,-0.0,0.016792329028248787,-0.0,-0.0,0.0,"Case1041,Case1059",4359.1733256895095
scar_lge_fallback_boost,163500,0.6256322264671326,0.12852078676223755,0.2839823365211487,-0.0,0.014009892009198666,-0.0,-0.0,0.0,"Case3001,Case8034",4372.5026088394225
scar_lge_fallback_boost,164000,0.8082302212715149,0.14010664820671082,0.3773392140865326,-0.0,0.026589855551719666,-0.0,-0.0,0.0,"Case1057,Case1015",4385.793110512197
scar_lge_fallback_boost,164500,1.1923184394836426,0.020251046866178513,0.33460503816604614,0.5001380443572998,0.0029439653735607862,-0.0,-0.0,0.5,"Case2025,Case8007",4399.077674267814
scar_lge_fallback_boost,165000,0.9132059812545776,0.18997138738632202,0.1851603388786316,0.3360755145549774,0.004672289360314608,-0.0,-0.0,0.5,"Case3022,Case1065",4412.624258628115
scar_lge_fallback_boost,165000,0.9132059812545776,,,,,,,,,4412.779211524874
scar_lge_fallback_boost,165500,0.8731127977371216,0.3006109297275543,0.3198850452899933,-0.0,0.028299158439040184,-0.0,-0.0,0.0,"Case1028,Case1055",4425.934501120821
scar_lge_fallback_boost,166000,1.261939287185669,0.010713504627346992,0.37627580761909485,0.5003165006637573,0.01110665500164032,-0.0,-0.0,0.5,"Case3032,Case8002",4439.169037908316
scar_lge_fallback_boost,166500,0.5189120769500732,0.13079585134983063,0.21259336173534393,-0.0,0.02646896243095398,-0.0,-0.0,0.0,"Case8013,Case1037",4452.49815592356
scar_lge_fallback_boost,167000,0.6010214686393738,0.15195627510547638,0.25420135259628296,-0.0,0.016780536621809006,-0.0,-0.0,0.0,"Case1075,Case8034",4465.890653733164
scar_lge_fallback_boost,167500,0.7482276558876038,0.16919352114200592,0.18422994017601013,0.21860183775424957,0.0031173103488981724,-0.0,-0.0,0.5,"Case1071,Case3024",4479.115220429376
scar_lge_fallback_boost,168000,0.8722661137580872,0.07998155802488327,0.20804047584533691,0.3445444405078888,0.025049852207303047,-0.0,-0.0,0.5,"Case2019,Case8001",4492.643608383834
scar_lge_fallback_boost,168500,0.665981650352478,0.2073850929737091,0.2656794786453247,-0.0,0.006777109578251839,-0.0,-0.0,0.0,"Case1039,Case8018",4505.843942405656
scar_lge_fallback_boost,169000,0.9863110780715942,0.19995306432247162,0.4467654824256897,-0.0,0.026655443012714386,-0.0,-0.0,0.0,"Case8033,Case1006",4519.235460903496
scar_lge_fallback_boost,169500,0.6263725161552429,0.08315947651863098,0.3044700622558594,-0.0,0.025323137640953064,-0.0,-0.0,0.0,"Case1079,Case8024",4532.599400179461
scar_lge_fallback_boost,170000,0.3299378454685211,0.022808482870459557,0.15912120044231415,-0.0,0.036496054381132126,-0.0,-0.0,0.0,"Case8031,Case8005",4546.033768108115
scar_lge_fallback_boost,170000,0.3299378454685211,,,,,,,,,4546.187401134521
scar_lge_fallback_boost,170500,0.6515260338783264,0.2814672589302063,0.213036447763443,-0.0,0.007569415494799614,-0.0,-0.0,0.0,"Case1028,Case3015",4559.640849772841
scar_lge_fallback_boost,171000,1.0204803943634033,0.3415226638317108,0.3895490765571594,-0.0,0.01656942442059517,-0.0,-0.0,0.0,"Case8017,Case1026",4572.875565772876
scar_lge_fallback_boost,171500,0.5761712789535522,0.20596887171268463,0.21351408958435059,-0.0,0.006782716140151024,-0.0,-0.0,0.0,"Case1024,Case1054",4586.01986018382
scar_lge_fallback_boost,172000,0.6849745512008667,0.08360018581151962,0.16042062640190125,0.2718031406402588,0.0022399798035621643,-0.0,-0.0,0.5,"Case8012,Case3021",4599.623769931495
scar_lge_fallback_boost,172500,0.4291600286960602,0.06458429992198944,0.18598970770835876,-0.0,0.04812721163034439,-0.0,-0.0,0.0,"Case1028,Case8031",4612.847084684297
scar_lge_fallback_boost,173000,0.7053766250610352,0.15876071155071259,0.18814794719219208,0.1873619556427002,0.001586958416737616,-0.0,-0.0,0.5,"Case1043,Case3024",4625.921325972304
scar_lge_fallback_boost,173500,0.7817258834838867,0.08300886303186417,0.24290379881858826,0.236159548163414,0.0020759371109306812,-0.0,-0.0,0.5,"Case8007,Case3025",4639.405720703304
scar_lge_fallback_boost,174000,0.7049685716629028,0.09745866805315018,0.35329779982566833,-0.0,0.006817813031375408,-0.0,-0.0,0.0,"Case8014,Case1001",4652.473997592926
scar_lge_fallback_boost,174500,0.9517149329185486,0.3519321084022522,0.32438531517982483,-0.0,0.048138972371816635,-0.0,-0.0,0.0,"Case1041,Case1052",4665.595969056711
scar_lge_fallback_boost,175000,0.6298108100891113,0.13251498341560364,0.2708301544189453,-0.0,0.03658560663461685,-0.0,-0.0,0.0,"Case1027,Case8020",4678.917791739106
scar_lge_fallback_boost,175000,0.6298108100891113,,,,,,,,,4679.074168801308
scar_lge_fallback_boost,175500,0.3176819384098053,0.016826380044221878,0.1612350195646286,-0.0,0.02653525397181511,-0.0,-0.0,0.0,"Case8008,Case8017",4692.451214874163
scar_lge_fallback_boost,176000,0.7181057333946228,0.12817443907260895,0.17818158864974976,0.23142023384571075,0.008930900134146214,-0.0,-0.0,0.5,"Case2001,Case2015",4705.874617246911
scar_lge_fallback_boost,176500,1.0674039125442505,0.1864822506904602,0.33391663432121277,0.2586437165737152,0.0024240450002253056,-0.0,-0.0,0.5,"Case3028,Case3030",4719.268325347453
scar_lge_fallback_boost,177000,0.7636291980743408,0.15329807996749878,0.34229281544685364,-0.0,0.028373362496495247,-0.0,-0.0,0.0,"Case1046,Case3010",4732.556987479329
scar_lge_fallback_boost,177500,1.0071414709091187,0.31402817368507385,0.38506487011909485,-0.0,0.03819851577281952,-0.0,-0.0,0.0,"Case1035,Case1003",4745.762131759897
scar_lge_fallback_boost,178000,0.9122940301895142,0.2951425015926361,0.3420463800430298,-0.0,0.035365212708711624,-0.0,-0.0,0.0,"Case1065,Case1035",4759.073057340458
scar_lge_fallback_boost,178500,0.3629153072834015,0.1130746528506279,0.1453922986984253,-0.0,0.002500378992408514,-0.0,-0.0,0.0,"Case8006,Case5002",4772.498703656718
scar_lge_fallback_boost,179000,0.43708810210227966,0.1494634449481964,0.16096995770931244,-0.0,0.013875757344067097,-0.0,-0.0,0.0,"Case7008,Case8012",4786.07399925217
scar_lge_fallback_boost,179500,0.7286685705184937,0.1560654491186142,0.19741345942020416,0.1958850920200348,0.0016584572149440646,-0.0,-0.0,0.5,"Case3029,Case1014",4799.234165111557
scar_lge_fallback_boost,180000,0.9910386204719543,0.3979215919971466,0.32788506150245667,-0.0,0.035348061472177505,-0.0,-0.0,0.0,"Case1027,Case1076",4812.355875356123
scar_lge_fallback_boost,180000,0.9910386204719543,,,,,,,,,4812.510743359104
scar_lge_fallback_boost,180500,0.8967567086219788,0.006839356850832701,0.5077687501907349,-0.0,0.026570120826363564,-0.0,-0.0,0.0,"Case1066,Case1058",4825.816598812118
scar_lge_fallback_boost,181000,0.5080621242523193,0.14020942151546478,0.21180610358715057,-0.0,0.007519459817558527,-0.0,-0.0,0.0,"Case1018,Case3016",4838.897361842915
scar_lge_fallback_boost,181500,1.0512059926986694,0.35604339838027954,0.39316490292549133,-0.0,0.02650672383606434,-0.0,-0.0,0.0,"Case1031,Case1074",4852.182125950232
scar_lge_fallback_boost,182000,0.6552039980888367,0.1908382773399353,0.18488626182079315,0.12010644376277924,0.005688796751201153,-0.0,-0.0,0.5,"Case2025,Case1038",4865.781166039407
scar_lge_fallback_boost,182500,0.7514033317565918,0.11355786770582199,0.3735709488391876,-0.0,0.0027130520902574062,-0.0,-0.0,0.0,"Case7004,Case8028",4879.37416911684
scar_lge_fallback_boost,183000,1.4348063468933105,0.12771986424922943,0.4078032076358795,0.5035578012466431,0.009404681622982025,-0.0,-0.0,0.5,"Case2023,Case1075",4892.922878831625
scar_lge_fallback_boost,183500,1.0215708017349243,0.23583923280239105,0.23560523986816406,0.3136376440525055,0.008210945874452591,-0.0,-0.0,0.5,"Case1032,Case3014",4906.087914783508
scar_lge_fallback_boost,184000,0.8502013087272644,0.27843573689460754,0.32051265239715576,-0.0,0.02665267512202263,-0.0,-0.0,0.0,"Case1018,Case1027",4919.550835380331
scar_lge_fallback_boost,184500,0.5655965805053711,0.15437117218971252,0.23776859045028687,-0.0,0.006776824593544006,-0.0,-0.0,0.0,"Case8024,Case1069",4933.011070055887
scar_lge_fallback_boost,185000,1.0241631269454956,0.22829286754131317,0.3058067262172699,0.22805184125900269,0.002142020035535097,-0.0,-0.0,0.5,"Case3019,Case1060",4946.5747457668185
scar_lge_fallback_boost,185000,1.0241631269454956,,,,,,,,,4946.729892056435
scar_lge_fallback_boost,185500,0.6637240052223206,0.27144548296928406,0.22172193229198456,-0.0,0.01517865713685751,-0.0,-0.0,0.0,"Case6009,Case1057",4960.143367720768
scar_lge_fallback_boost,186000,0.5929337739944458,0.1435370296239853,0.26247355341911316,-0.0,0.0028385454788804054,-0.0,-0.0,0.0,"Case2004,Case8025",4973.5225788820535
scar_lge_fallback_boost,186500,0.9873497486114502,0.3320779800415039,0.35860174894332886,-0.0,0.045247890055179596,-0.0,-0.0,0.0,"Case1035,Case1036",4986.591525811702
scar_lge_fallback_boost,187000,0.8250617980957031,0.2372990846633911,0.33565667271614075,-0.0,0.016770461574196815,-0.0,-0.0,0.0,"Case1030,Case1016",5000.02246196568
scar_lge_fallback_boost,187500,0.5834256410598755,0.14126671850681305,0.25480666756629944,-0.0,0.008779885247349739,-0.0,-0.0,0.0,"Case7004,Case8008",5013.1262401118875
scar_lge_fallback_boost,188000,1.0126252174377441,0.07863017916679382,0.3486975431442261,0.27680107951164246,0.008871769532561302,-0.0,-0.0,0.5,"Case1013,Case3001",5026.423737343401
scar_lge_fallback_boost,188500,0.6046567559242249,0.23792769014835358,0.19993439316749573,-0.0,0.02664732001721859,-0.0,-0.0,0.0,"Case1043,Case1081",5039.37704167515
scar_lge_fallback_boost,189000,0.9211982488632202,0.019810428842902184,0.5032444596290588,-0.0,0.045737940818071365,-0.0,-0.0,0.0,"Case1013,Case1075",5052.707848280668
scar_lge_fallback_boost,189500,0.5509617328643799,0.09086532890796661,0.16161879897117615,0.15206383168697357,0.002448961604386568,-0.0,-0.0,0.5,"Case8033,Case3025",5066.030234387144
scar_lge_fallback_boost,190000,0.9608141183853149,0.18539047241210938,0.44031423330307007,-0.0,0.026711130514740944,-0.0,-0.0,0.0,"Case1060,Case8017",5079.346266740933
scar_lge_fallback_boost,190000,0.9608141183853149,,,,,,,,,5079.49540479295
scar_lge_fallback_boost,190500,0.5039281845092773,0.14572392404079437,0.09797362983226776,0.1577737182378769,0.0020177196711301804,-0.0,-0.0,1.0,"Case2025,Case2011",5093.058745784685
scar_lge_fallback_boost,191000,0.6220945119857788,0.23213957250118256,0.22533731162548065,-0.0,0.0066815149039030075,-0.0,-0.0,0.0,"Case8030,Case1036",5106.42771839723
scar_lge_fallback_boost,191500,1.3663642406463623,0.4814058244228363,0.5106819868087769,-0.0,0.016581902280449867,-0.0,-0.0,0.0,"Case1031,Case7002",5119.741212025285
scar_lge_fallback_boost,192000,0.6511784791946411,0.1881534606218338,0.15924322605133057,0.15869292616844177,0.0017121107084676623,-0.0,-0.0,0.5,"Case1039,Case3028",5133.167514331639
scar_lge_fallback_boost,192500,0.543256402015686,0.1944989114999771,0.19521161913871765,-0.0,0.016798071563243866,-0.0,-0.0,0.0,"Case8032,Case1017",5146.7211668957025
scar_lge_fallback_boost,193000,0.5907203555107117,0.08654585480690002,0.11777526140213013,0.2514118254184723,0.0019386691274121404,-0.0,-0.0,1.0,"Case3021,Case2030",5160.164804223925
scar_lge_fallback_boost,193500,1.419816017150879,0.10535763949155807,0.4192367494106293,0.5001385807991028,0.0013609782326966524,-0.0,-0.0,0.5,"Case3009,Case2023",5173.5109019503
scar_lge_fallback_boost,194000,0.8777137994766235,0.21200722455978394,0.1976112425327301,0.2727658748626709,0.0020918305963277817,-0.0,-0.0,0.5,"Case6009,Case3001",5186.999921619892
scar_lge_fallback_boost,194500,0.7027869820594788,0.08911892026662827,0.20318709313869476,0.2220999300479889,0.0015083015896379948,-0.0,-0.0,0.5,"Case3019,Case8018",5200.203975336626
scar_lge_fallback_boost,195000,0.5899906754493713,0.1393115520477295,0.2492384910583496,-0.0,0.026809705421328545,-0.0,-0.0,0.0,"Case1052,Case8020",5213.89527268894
scar_lge_fallback_boost,195000,0.5899906754493713,,,,,,,,,5214.051607193425
scar_lge_fallback_boost,195500,0.5140416622161865,0.15214738249778748,0.20885951817035675,-0.0,0.006768072489649057,-0.0,-0.0,0.0,"Case8006,Case1041",5227.151464551687
scar_lge_fallback_boost,196000,0.8914648294448853,0.2335599660873413,0.3769727945327759,-0.0,0.0168098546564579,-0.0,-0.0,0.0,"Case1018,Case1006",5240.648411547765
scar_lge_fallback_boost,196500,1.0099905729293823,0.27704811096191406,0.2339271754026413,0.275979220867157,0.0036976635456085205,-0.0,-0.0,0.5,"Case1014,Case3037",5254.06407953985
scar_lge_fallback_boost,197000,0.6373450756072998,0.26099589467048645,0.21550673246383667,-0.0,0.009544461965560913,-0.0,-0.0,0.0,"Case7001,Case1066",5267.33644509688
scar_lge_fallback_boost,197500,0.622312605381012,0.08454469591379166,0.18280750513076782,0.17299307882785797,0.01922621577978134,-0.0,-0.0,0.5,"Case8014,Case2013",5280.673212617636
scar_lge_fallback_boost,198000,0.9347954988479614,0.25604236125946045,0.25034376978874207,0.20664945244789124,0.004748072475194931,-0.0,-0.0,0.5,"Case1041,Case3020",5293.912190467119
scar_lge_fallback_boost,198500,0.43668192625045776,0.12256266176700592,0.1832817643880844,-0.0,0.0023235823027789593,-0.0,-0.0,0.0,"Case3035,Case8020",5307.239306028932
scar_lge_fallback_boost,199000,0.7992337346076965,0.14683017134666443,0.23154951632022858,0.2139926552772522,0.001567124156281352,-0.0,-0.0,1.0,"Case2003,Case2018",5321.031901316717
scar_lge_fallback_boost,199500,1.3081400394439697,0.03286955878138542,0.39055317640304565,0.5000090003013611,0.011279212310910225,-0.0,-0.0,0.5,"Case3029,Case8018",5334.366018991917
scar_lge_fallback_boost,200000,0.5196869969367981,0.12656269967556,0.2155727744102478,-0.0,0.026528533548116684,-0.0,-0.0,0.0,"Case1003,Case8005",5348.131622539833
scar_lge_fallback_boost,200000,0.5196869969367981,,,,,,,,,5348.286301415414
scar_lge_fallback_boost,200500,0.7247874140739441,0.14255359768867493,0.2062765210866928,0.19126328825950623,0.0016082316869869828,-0.0,-0.0,0.5,"Case1063,Case2015",5361.579002948478
scar_lge_fallback_boost,201000,1.345227837562561,0.24522069096565247,0.3517857789993286,0.4011468291282654,0.01961573213338852,-0.0,-0.0,0.5,"Case3028,Case1060",5374.892896302044
scar_lge_fallback_boost,201500,1.2518818378448486,0.39749935269355774,0.4874572157859802,-0.0,0.025342104956507683,-0.0,-0.0,0.0,"Case3002,Case1006",5388.287545714527
scar_lge_fallback_boost,202000,1.0518162250518799,0.3437342345714569,0.400809109210968,-0.0,0.026504382491111755,-0.0,-0.0,0.0,"Case8035,Case1031",5401.456279724836
scar_lge_fallback_boost,202500,0.7112407088279724,0.21766464412212372,0.2024247795343399,0.12099998444318771,0.003963196650147438,-0.0,-0.0,0.5,"Case1037,Case2029",5414.766315544024
scar_lge_fallback_boost,203000,0.8860067129135132,0.17137257754802704,0.41046279668807983,-0.0,0.016677290201187134,-0.0,-0.0,0.0,"Case1065,Case1076",5428.1832888014615
scar_lge_fallback_boost,203500,1.0115662813186646,0.06214412674307823,0.34318479895591736,0.30277106165885925,0.0024246922694146633,-0.0,-0.0,0.5,"Case3021,Case1038",5441.452503135428
scar_lge_fallback_boost,204000,0.7459883689880371,0.1830456554889679,0.24444344639778137,0.11812351644039154,0.005330337211489677,-0.0,-0.0,0.5,"Case1069,Case2028",5454.5758414473385
scar_lge_fallback_boost,204500,0.9673410654067993,0.034867022186517715,0.29549750685691833,0.35732972621917725,0.0011711574625223875,-0.0,-0.0,1.0,"Case3008,Case3042",5467.710485810414
scar_lge_fallback_boost,205000,0.4511898159980774,0.04694438725709915,0.22208517789840698,-0.0,0.026616178452968597,-0.0,-0.0,0.0,"Case8012,Case8001",5480.909504534677
scar_lge_fallback_boost,205000,0.4511898159980774,,,,,,,,,5481.063127504662
scar_lge_fallback_boost,205500,0.6745910048484802,0.13691793382167816,0.3005107343196869,-0.0,0.026598777621984482,-0.0,-0.0,0.0,"Case8030,Case1018",5494.426869187504
scar_lge_fallback_boost,206000,0.8984976410865784,0.39444759488105774,0.28653889894485474,-0.0,0.0165665615350008,-0.0,-0.0,0.0,"Case1044,Case1013",5507.705084268004
scar_lge_fallback_boost,206500,0.5999094843864441,0.15390034019947052,0.24647347629070282,-0.0,0.026671206578612328,-0.0,-0.0,0.0,"Case8032,Case1020",5521.398723384365
scar_lge_fallback_boost,207000,0.42076805233955383,0.12159767746925354,0.16611790657043457,-0.0,0.016633126884698868,-0.0,-0.0,0.0,"Case8014,Case1081",5534.9370683431625
scar_lge_fallback_boost,207500,0.6771903038024902,0.11629454046487808,0.19701933860778809,0.18320736289024353,0.005869998596608639,-0.0,-0.0,0.5,"Case1064,Case2030",5548.418636323884
scar_lge_fallback_boost,208000,0.7417017817497253,0.07379570603370667,0.22469820082187653,0.23004959523677826,0.009676707908511162,-0.0,-0.0,0.5,"Case8007,Case3043",5561.9408843982965
scar_lge_fallback_boost,208500,0.6911696791648865,0.24644753336906433,0.2591763138771057,-0.0,0.003829785855486989,-0.0,-0.0,0.0,"Case7001,Case1048",5575.29314997606
scar_lge_fallback_boost,209000,0.6641075611114502,0.14637187123298645,0.2943757474422455,-0.0,0.01679403707385063,-0.0,-0.0,0.0,"Case1024,Case1061",5588.615495720878
scar_lge_fallback_boost,209500,0.6711664199829102,0.07212815433740616,0.2703717350959778,0.11421830207109451,0.0022550371941179037,-0.0,-0.0,0.5,"Case1005,Case2029",5602.133087188005
scar_lge_fallback_boost,210000,0.6269329786300659,0.20344917476177216,0.24496547877788544,-0.0,0.006791445892304182,-0.0,-0.0,0.0,"Case1014,Case1044",5615.47072843276
scar_lge_fallback_boost,210000,0.6269329786300659,,,,,,,,,5615.62684892863
scar_lge_fallback_boost,210500,0.8892569541931152,0.24760980904102325,0.3565216660499573,-0.0,0.03526933118700981,-0.0,-0.0,0.0,"Case8034,Case1034",5628.852819928899
scar_lge_fallback_boost,211000,0.8371167778968811,0.1954548954963684,0.2688845992088318,0.14784574508666992,0.006568080745637417,-0.0,-0.0,0.5,"Case3039,Case1032",5642.465539555997
scar_lge_fallback_boost,211500,0.8104612827301025,0.3477078974246979,0.2564352750778198,-0.0,0.026548296213150024,-0.0,-0.0,0.0,"Case1022,Case1077",5655.878608232364
scar_lge_fallback_boost,212000,1.166884422302246,0.42689749598503113,0.41947367787361145,-0.0,0.026504894718527794,-0.0,-0.0,0.0,"Case3027,Case1032",5669.397904660553
scar_lge_fallback_boost,212500,0.8199377655982971,0.28771650791168213,0.30306440591812134,-0.0,0.016689244657754898,-0.0,-0.0,0.0,"Case1037,Case1061",5682.732202181593
scar_lge_fallback_boost,213000,0.6412792801856995,0.13160854578018188,0.1797804981470108,0.16835767030715942,0.0017189484788104892,-0.0,-0.0,1.0,"Case2009,Case2015",5696.045359376818
scar_lge_fallback_boost,213500,0.5254201292991638,0.18286293745040894,0.17980101704597473,-0.0,0.036679431796073914,-0.0,-0.0,0.0,"Case1071,Case8005",5709.5789193008095
scar_lge_fallback_boost,214000,0.642589807510376,0.03894016519188881,0.3503853678703308,-0.0,0.007885163649916649,-0.0,-0.0,0.0,"Case3002,Case8027",5722.873074227944
scar_lge_fallback_boost,214500,1.1778055429458618,0.1930910348892212,0.2163190096616745,0.5023012757301331,0.013805284164845943,-0.0,-0.0,0.5,"Case3018,Case1059",5736.486727742478
scar_lge_fallback_boost,215000,0.7039973735809326,0.1611798256635666,0.1816309094429016,0.19041892886161804,0.0053129661828279495,-0.0,-0.0,0.5,"Case1052,Case2016",5749.582473259419
scar_lge_fallback_boost,215000,0.7039973735809326,,,,,,,,,5749.737973064184
scar_lge_fallback_boost,215500,0.6426589488983154,0.24345821142196655,0.23269575834274292,-0.0,0.003425273345783353,-0.0,-0.0,0.0,"Case5003,Case1025",5762.8859109357
scar_lge_fallback_boost,216000,0.7403254508972168,0.13774238526821136,0.3446713984012604,-0.0,0.0165704432874918,-0.0,-0.0,0.0,"Case1004,Case1011",5776.3119224552065
scar_lge_fallback_boost,216500,0.6945623755455017,0.1955326944589615,0.19233064353466034,0.14087118208408356,0.002865070244297385,-0.0,-0.0,0.5,"Case2024,Case1012",5789.596882550046
scar_lge_fallback_boost,217000,0.5801554322242737,0.1455172598361969,0.1726951003074646,0.11529672890901566,0.002113601192831993,-0.0,-0.0,0.5,"Case2025,Case1024",5802.851818524301
scar_lge_fallback_boost,217500,0.7527523040771484,0.104789599776268,0.1991840898990631,0.25603967905044556,0.001874843961559236,-0.0,-0.0,0.5,"Case8007,Case2018",5816.0533355511725
scar_lge_fallback_boost,218000,0.43653103709220886,0.09021800011396408,0.09738155454397202,0.14367403090000153,0.008171448484063148,-0.0,-0.0,0.5,"Case2021,Case8024",5829.119066763669
scar_lge_fallback_boost,218500,1.0782248973846436,0.16335058212280273,0.288762629032135,0.3390766680240631,0.016524063423275948,-0.0,-0.0,0.5,"Case8035,Case3014",5842.815132729709
scar_lge_fallback_boost,219000,0.5731427669525146,0.04718651622533798,0.1963653415441513,0.15161196887493134,0.009813901036977768,-0.0,-0.0,0.5,"Case8008,Case3045",5856.499811451882
scar_lge_fallback_boost,219500,0.757899820804596,0.18291409313678741,0.3165683448314667,-0.0,0.03655342385172844,-0.0,-0.0,0.0,"Case1006,Case8026",5869.918498603627
scar_lge_fallback_boost,220000,0.6960634589195251,0.06467772275209427,0.3612617552280426,-0.0,0.016881315037608147,-0.0,-0.0,0.0,"Case1024,Case1041",5883.170233976096
scar_lge_fallback_boost,220000,0.6960634589195251,,,,,,,,,5883.325464524329
scar_lge_fallback_boost,220500,0.5137589573860168,0.05533144995570183,0.12565705180168152,0.2020074874162674,0.0022631697356700897,-0.0,-0.0,0.5,"Case2034,Case8012",5896.618683904409
scar_lge_fallback_boost,221000,0.6997599005699158,0.1857462227344513,0.2135041505098343,0.12239456176757812,0.003986047580838203,-0.0,-0.0,0.5,"Case2022,Case1074",5909.747279364616
scar_lge_fallback_boost,221500,0.42789924144744873,0.010701431892812252,0.23560279607772827,-0.0,0.01665787398815155,-0.0,-0.0,0.0,"Case8002,Case8002",5922.855043692514
scar_lge_fallback_boost,222000,0.7202165722846985,0.21506518125534058,0.2755888104438782,-0.0,0.0365290492773056,-0.0,-0.0,0.0,"Case1041,Case8008",5936.144533747807
scar_lge_fallback_boost,222500,0.8274452090263367,0.08056464046239853,0.41671621799468994,-0.0,0.03810635581612587,-0.0,-0.0,0.0,"Case1008,Case8033",5949.42697910592
scar_lge_fallback_boost,223000,1.013916015625,0.24304978549480438,0.4377765953540802,-0.0,0.026534484699368477,-0.0,-0.0,0.0,"Case3014,Case8008",5962.90375402011
