variant,checkpoint_name,case_id,center,modality_group,t2_present,class_id,metric_name,proposal_threshold,proposal_recall,proposal_precision,lesion_wise_recall,proposal_voxels,gt_voxels,proposal_component_count,proposal_small_fp_count,proposal_remote_fp_count,outside_myocardium_fp_ratio,proposal_gate_mean,proposal_gate_p95,pos_similarity_mean,neg_similarity_mean,memory_negative_similarity_mean
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.2,0.4746632456703015,0.15751383567475521,0.5,4698,1559,16,6,5,0.7790549169859514,0.009397130459547043,0.0322964545339346,0.6859739422798157,0.7684347033500671,0.7684133648872375
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.3,0.4445157152020526,0.21448467966573817,0.5,3231,1559,16,8,7,0.7118539151965336,0.009397130459547043,0.0322964545339346,0.6859739422798157,0.7684347033500671,0.7684133648872375
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.4,0.4284797947402181,0.27399507793273176,0.5,2438,1559,13,4,4,0.6374077112387203,0.009397130459547043,0.0322964545339346,0.6859739422798157,0.7684347033500671,0.7684133648872375
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.5,0.42014111610006416,0.33955417314670816,0.5,1929,1559,12,3,3,0.5526179367547952,0.009397130459547043,0.0322964545339346,0.6859739422798157,0.7684347033500671,0.7684133648872375
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.6,0.4156510583707505,0.43548387096774194,0.5,1488,1559,15,6,6,0.4307795698924731,0.009397130459547043,0.0322964545339346,0.6859739422798157,0.7684347033500671,0.7684133648872375
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.7,0.40987812700449006,0.5542064180398959,0.5,1153,1559,15,7,6,0.27840416305290544,0.009397130459547043,0.0322964545339346,0.6859739422798157,0.7684347033500671,0.7684133648872375
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.8,0.4060295060936498,0.6406882591093117,0.5,988,1559,13,7,4,0.17813765182186234,0.009397130459547043,0.0322964545339346,0.6859739422798157,0.7684347033500671,0.7684133648872375
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.9,0.3983322642719692,0.6578389830508474,0.5,944,1559,8,2,0,0.16101694915254236,0.009397130459547043,0.0322964545339346,0.6859739422798157,0.7684347033500671,0.7684133648872375
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8225337862968445,0.8234410881996155,0.8234410881996155
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8225337862968445,0.8234410881996155,0.8234410881996155
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8225337862968445,0.8234410881996155,0.8234410881996155
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8225337862968445,0.8234410881996155,0.8234410881996155
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8225337862968445,0.8234410881996155,0.8234410881996155
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8225337862968445,0.8234410881996155,0.8234410881996155
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8225337862968445,0.8234410881996155,0.8234410881996155
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8225337862968445,0.8234410881996155,0.8234410881996155
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8225337862968445,0.8234410881996155,0.8234410881996155
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case6010,CenterF,C0+LGE,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.0611552464799843e-09,2.061153470123145e-09,0.8225337862968445,0.8234410881996155,0.8234410881996155
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.05,,0.0,,11521,0,46,33,46,0.8373405086364031,0.011039194650948048,0.03823929876089091,0.7167887091636658,0.7993248701095581,0.7992358803749084
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.1,,0.0,,5707,0,33,21,33,0.932188540388996,0.011039194650948048,0.03823929876089091,0.7167887091636658,0.7993248701095581,0.7992358803749084
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.2,,0.0,,3464,0,21,14,21,0.9705542725173211,0.011039194650948048,0.03823929876089091,0.7167887091636658,0.7993248701095581,0.7992358803749084
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.3,,0.0,,2561,0,15,11,15,0.9726669269816478,0.011039194650948048,0.03823929876089091,0.7167887091636658,0.7993248701095581,0.7992358803749084
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.4,,0.0,,1998,0,12,10,12,0.973973973973974,0.011039194650948048,0.03823929876089091,0.7167887091636658,0.7993248701095581,0.7992358803749084
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.5,,0.0,,1508,0,8,6,8,0.9734748010610079,0.011039194650948048,0.03823929876089091,0.7167887091636658,0.7993248701095581,0.7992358803749084
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.6,,0.0,,1109,0,11,9,11,0.9684400360685302,0.011039194650948048,0.03823929876089091,0.7167887091636658,0.7993248701095581,0.7992358803749084
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.7,,0.0,,733,0,10,8,10,0.9522510231923602,0.011039194650948048,0.03823929876089091,0.7167887091636658,0.7993248701095581,0.7992358803749084
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.8,,0.0,,368,0,10,7,10,0.904891304347826,0.011039194650948048,0.03823929876089091,0.7167887091636658,0.7993248701095581,0.7992358803749084
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.9,,0.0,,104,0,10,8,10,0.6634615384615384,0.011039194650948048,0.03823929876089091,0.7167887091636658,0.7993248701095581,0.7992358803749084
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611539142123547e-09,2.061153470123145e-09,0.812804639339447,0.8152427077293396,0.8152427077293396
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611539142123547e-09,2.061153470123145e-09,0.812804639339447,0.8152427077293396,0.8152427077293396
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611539142123547e-09,2.061153470123145e-09,0.812804639339447,0.8152427077293396,0.8152427077293396
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611539142123547e-09,2.061153470123145e-09,0.812804639339447,0.8152427077293396,0.8152427077293396
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611539142123547e-09,2.061153470123145e-09,0.812804639339447,0.8152427077293396,0.8152427077293396
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611539142123547e-09,2.061153470123145e-09,0.812804639339447,0.8152427077293396,0.8152427077293396
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611539142123547e-09,2.061153470123145e-09,0.812804639339447,0.8152427077293396,0.8152427077293396
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611539142123547e-09,2.061153470123145e-09,0.812804639339447,0.8152427077293396,0.8152427077293396
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611539142123547e-09,2.061153470123145e-09,0.812804639339447,0.8152427077293396,0.8152427077293396
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case7005,CenterG,C0+LGE,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.0611539142123547e-09,2.061153470123145e-09,0.812804639339447,0.8152427077293396,0.8152427077293396
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,5,myops_scar,0.05,0.8254437869822485,0.3514486233579269,1.0,5557,2366,3,1,0,0.6485513766420731,0.007511660922318697,0.011078579351305962,0.7100253701210022,0.8038429617881775,0.8007282614707947
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,5,myops_scar,0.1,0.7797971259509721,0.6876630637346254,1.0,2683,2366,3,1,0,0.31233693626537457,0.007511660922318697,0.011078579351305962,0.7100253701210022,0.8038429617881775,0.8007282614707947
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,5,myops_scar,0.2,0.7282333051563821,0.7316348195329087,1.0,2355,2366,2,0,0,0.2683651804670913,0.007511660922318697,0.011078579351305962,0.7100253701210022,0.8038429617881775,0.8007282614707947
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,5,myops_scar,0.3,0.702028740490279,0.7522644927536232,1.0,2208,2366,2,0,0,0.2477355072463768,0.007511660922318697,0.011078579351305962,0.7100253701210022,0.8038429617881775,0.8007282614707947
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,5,myops_scar,0.4,0.6855452240067624,0.7661785545583373,1.0,2117,2366,2,0,0,0.23382144544166272,0.007511660922318697,0.011078579351305962,0.7100253701210022,0.8038429617881775,0.8007282614707947
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,5,myops_scar,0.5,0.6754015215553677,0.7727272727272727,1.0,2068,2366,3,0,0,0.22727272727272727,0.007511660922318697,0.011078579351305962,0.7100253701210022,0.8038429617881775,0.8007282614707947
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,5,myops_scar,0.6,0.669061707523246,0.7721951219512195,1.0,2050,2366,3,0,0,0.2278048780487805,0.007511660922318697,0.011078579351305962,0.7100253701210022,0.8038429617881775,0.8007282614707947
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,5,myops_scar,0.7,0.6686390532544378,0.7735941320293398,1.0,2045,2366,3,0,0,0.22640586797066015,0.007511660922318697,0.011078579351305962,0.7100253701210022,0.8038429617881775,0.8007282614707947
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,5,myops_scar,0.8,0.6686390532544378,0.7735941320293398,1.0,2045,2366,3,0,0,0.22640586797066015,0.007511660922318697,0.011078579351305962,0.7100253701210022,0.8038429617881775,0.8007282614707947
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,5,myops_scar,0.9,0.6686390532544378,0.7735941320293398,1.0,2045,2366,3,0,0,0.22640586797066015,0.007511660922318697,0.011078579351305962,0.7100253701210022,0.8038429617881775,0.8007282614707947
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8247324824333191,0.8264255523681641,0.8264255523681641
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8247324824333191,0.8264255523681641,0.8264255523681641
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8247324824333191,0.8264255523681641,0.8264255523681641
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8247324824333191,0.8264255523681641,0.8264255523681641
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8247324824333191,0.8264255523681641,0.8264255523681641
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8247324824333191,0.8264255523681641,0.8264255523681641
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8247324824333191,0.8264255523681641,0.8264255523681641
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8247324824333191,0.8264255523681641,0.8264255523681641
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8247324824333191,0.8264255523681641,0.8264255523681641
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8003,CenterH,LGE-only,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8247324824333191,0.8264255523681641,0.8264255523681641
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,5,myops_scar,0.05,0.2910662824207493,0.0427061310782241,0.75,2365,347,5,3,1,0.9572938689217759,0.0030813661869615316,0.01488461997359991,0.697166919708252,0.7814374566078186,0.7796520590782166
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,5,myops_scar,0.1,0.23919308357348704,0.1330128205128205,0.5,624,347,5,2,0,0.8669871794871795,0.0030813661869615316,0.01488461997359991,0.697166919708252,0.7814374566078186,0.7796520590782166
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,5,myops_scar,0.2,0.21037463976945245,0.32882882882882886,0.5,222,347,2,0,0,0.6711711711711712,0.0030813661869615316,0.01488461997359991,0.697166919708252,0.7814374566078186,0.7796520590782166
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,5,myops_scar,0.3,0.1786743515850144,0.3425414364640884,0.5,181,347,2,0,0,0.6574585635359116,0.0030813661869615316,0.01488461997359991,0.697166919708252,0.7814374566078186,0.7796520590782166
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,5,myops_scar,0.4,0.15561959654178675,0.35064935064935066,0.5,154,347,5,3,0,0.6493506493506493,0.0030813661869615316,0.01488461997359991,0.697166919708252,0.7814374566078186,0.7796520590782166
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,5,myops_scar,0.5,0.15561959654178675,0.3829787234042553,0.5,141,347,5,3,0,0.6170212765957447,0.0030813661869615316,0.01488461997359991,0.697166919708252,0.7814374566078186,0.7796520590782166
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,5,myops_scar,0.6,0.15561959654178675,0.4,0.5,135,347,3,1,0,0.6,0.0030813661869615316,0.01488461997359991,0.697166919708252,0.7814374566078186,0.7796520590782166
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,5,myops_scar,0.7,0.15561959654178675,0.4,0.5,135,347,3,1,0,0.6,0.0030813661869615316,0.01488461997359991,0.697166919708252,0.7814374566078186,0.7796520590782166
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,5,myops_scar,0.8,0.15561959654178675,0.4,0.5,135,347,3,1,0,0.6,0.0030813661869615316,0.01488461997359991,0.697166919708252,0.7814374566078186,0.7796520590782166
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,5,myops_scar,0.9,0.15561959654178675,0.4,0.5,135,347,3,1,0,0.6,0.0030813661869615316,0.01488461997359991,0.697166919708252,0.7814374566078186,0.7796520590782166
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8224321007728577,0.8265208601951599,0.8265208601951599
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8224321007728577,0.8265208601951599,0.8265208601951599
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8224321007728577,0.8265208601951599,0.8265208601951599
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8224321007728577,0.8265208601951599,0.8265208601951599
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8224321007728577,0.8265208601951599,0.8265208601951599
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8224321007728577,0.8265208601951599,0.8265208601951599
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,4,myops_edema,0.6,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8224321007728577,0.8265208601951599,0.8265208601951599
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,4,myops_edema,0.7,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8224321007728577,0.8265208601951599,0.8265208601951599
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,4,myops_edema,0.8,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8224321007728577,0.8265208601951599,0.8265208601951599
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8011,CenterH,LGE-only,False,4,myops_edema,0.9,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8224321007728577,0.8265208601951599,0.8265208601951599
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,5,myops_scar,0.05,0.6286043829296425,0.22516009089031191,1.0,4841,1734,7,4,0,0.774839909109688,0.005292768124490976,0.015411016391590236,0.7068377733230591,0.7984468936920166,0.7956568002700806
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,5,myops_scar,0.1,0.5213379469434832,0.5198389879240943,1.0,1739,1734,3,1,0,0.48016101207590567,0.005292768124490976,0.015411016391590236,0.7068377733230591,0.7984468936920166,0.7956568002700806
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,5,myops_scar,0.2,0.4538638985005767,0.5799557848194546,1.0,1357,1734,3,0,0,0.4200442151805453,0.005292768124490976,0.015411016391590236,0.7068377733230591,0.7984468936920166,0.7956568002700806
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,5,myops_scar,0.3,0.41926182237600923,0.6013234077750207,1.0,1209,1734,3,0,0,0.3986765922249793,0.005292768124490976,0.015411016391590236,0.7068377733230591,0.7984468936920166,0.7956568002700806
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,5,myops_scar,0.4,0.40484429065743943,0.6114982578397212,1.0,1148,1734,3,0,0,0.3885017421602787,0.005292768124490976,0.015411016391590236,0.7068377733230591,0.7984468936920166,0.7956568002700806
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,5,myops_scar,0.5,0.39158016147635527,0.6078782452999105,1.0,1117,1734,3,0,0,0.39212175470008953,0.005292768124490976,0.015411016391590236,0.7068377733230591,0.7984468936920166,0.7956568002700806
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,5,myops_scar,0.6,0.38350634371395614,0.6056466302367942,1.0,1098,1734,3,0,0,0.39435336976320584,0.005292768124490976,0.015411016391590236,0.7068377733230591,0.7984468936920166,0.7956568002700806
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,5,myops_scar,0.7,0.3829296424452134,0.6058394160583942,1.0,1096,1734,3,0,0,0.39416058394160586,0.005292768124490976,0.015411016391590236,0.7068377733230591,0.7984468936920166,0.7956568002700806
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,5,myops_scar,0.8,0.3829296424452134,0.6058394160583942,1.0,1096,1734,3,0,0,0.39416058394160586,0.005292768124490976,0.015411016391590236,0.7068377733230591,0.7984468936920166,0.7956568002700806
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,5,myops_scar,0.9,0.3829296424452134,0.6058394160583942,1.0,1096,1734,3,0,0,0.39416058394160586,0.005292768124490976,0.015411016391590236,0.7068377733230591,0.7984468936920166,0.7956568002700806
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,4,myops_edema,0.05,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8264638781547546,0.8294124603271484,0.8294124603271484
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,4,myops_edema,0.1,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8264638781547546,0.8294124603271484,0.8294124603271484
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,4,myops_edema,0.2,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8264638781547546,0.8294124603271484,0.8294124603271484
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,4,myops_edema,0.3,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8264638781547546,0.8294124603271484,0.8294124603271484
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,4,myops_edema,0.4,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8264638781547546,0.8294124603271484,0.8294124603271484
srr_batch4_m10d3_full4scale_fold0_seed20260721_htzhulab_59682067,step_1800,Case8015,CenterH,LGE-only,False,4,myops_edema,0.5,,,,0,0,0,0,0,,2.0611545803461695e-09,2.061153470123145e-09,0.8264638781547546,0.8294124603271484,0.8294124603271484
