checkpoint,checkpoint_sha256,case_id,split,metric_name,t2_present,dice,hd95,exact_hd,infinite_hd,lesion_recall,gt_component_count,pred_component_count,remote_fp_count,volume_ratio,empty_gt,empty_pred,nnunet_dice,dice_delta_vs_nnunet,nnunet_hd95,hd95_delta_vs_nnunet,help_vs_nnunet,harm_vs_nnunet
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step00500.pt,48bcc46f2809c7cefaacbe6ceb44425a40931e72343dedb0bc3966316cdaa48b,Case8012,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.895817255749344,-0.895817255749344,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step00500.pt,48bcc46f2809c7cefaacbe6ceb44425a40931e72343dedb0bc3966316cdaa48b,Case8025,inner_select,scar,0.0,0.3985579431715763,5.385164807134504,103.47463457292324,False,1.0,2,11,0,2.1553659631791646,False,False,0.8985173456168131,-0.4999594024452368,1.0,4.385164807134504,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step00500.pt,48bcc46f2809c7cefaacbe6ceb44425a40931e72343dedb0bc3966316cdaa48b,Case8025,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,2,0,0,0.0,False,True,0.8985173456168131,-0.8985173456168131,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step00500.pt,48bcc46f2809c7cefaacbe6ceb44425a40931e72343dedb0bc3966316cdaa48b,Case8029,inner_select,scar,0.0,0.18864453549627896,13.581224710368739,21.95449840010015,False,1.0,1,2,0,7.004685408299866,False,False,0.8269955464200068,-0.6383510109237278,1.0,12.581224710368739,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step00500.pt,48bcc46f2809c7cefaacbe6ceb44425a40931e72343dedb0bc3966316cdaa48b,Case8029,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.8269955464200068,-0.8269955464200068,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step00500.pt,48bcc46f2809c7cefaacbe6ceb44425a40931e72343dedb0bc3966316cdaa48b,Case8030,inner_select,scar,0.0,0.23070455691945518,29.223278392404914,36.124783736376884,False,1.0,1,5,0,3.2087756546355273,False,False,0.799781181619256,-0.5690766246998009,1.4142135623730951,27.80906483003182,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step00500.pt,48bcc46f2809c7cefaacbe6ceb44425a40931e72343dedb0bc3966316cdaa48b,Case8030,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.799781181619256,-0.799781181619256,1.4142135623730951,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1004,inner_select,scar,0.0,0.4232018561484919,22.360679774997898,75.95393340703298,False,0.5,2,4,0,2.0548418534597324,False,False,0.8825889741800419,-0.45938711803155,1.0,21.360679774997898,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1004,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,2,0,0,0.0,False,True,0.8825889741800419,-0.8825889741800419,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1008,inner_select,scar,0.0,0.4593466525683121,6.164414002968976,81.7312669668102,False,0.3333333333333333,3,6,0,2.3814452389913434,False,False,0.8739030023094688,-0.41455634974115674,1.0,5.164414002968976,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1008,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,3,0,0,0.0,False,True,0.8739030023094688,-0.8739030023094688,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1020,inner_select,scar,0.0,0.4210726030862636,5.0,14.730919862656235,False,0.25,4,5,0,2.3628243300723097,False,False,0.7594449508761268,-0.33837234778986325,1.4142135623730951,3.585786437626905,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1020,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,4,0,0,0.0,False,True,0.7594449508761268,-0.7594449508761268,1.4142135623730951,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1026,inner_select,scar,0.0,0.4323694669042072,15.117861264475536,94.78923989567592,False,0.03333333333333333,30,12,0,2.8772582359192347,False,False,0.8388183467219487,-0.40644887981774147,1.0,14.117861264475536,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1026,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,30,0,0,0.0,False,True,0.8388183467219487,-0.8388183467219487,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1032,inner_select,scar,0.0,0.5057896429720167,7.0,13.45362404707371,False,0.4,5,7,0,1.9337107808445388,False,False,0.7676003028009084,-0.26181065982889173,1.7320508075688772,5.267949192431123,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1032,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,5,0,0,0.0,False,True,0.7676003028009084,-0.7676003028009084,1.7320508075688772,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1035,inner_select,scar,0.0,0.4955627800720499,3.605551275463989,10.04987562112089,False,0.4,5,1,0,1.9684402712571727,False,False,0.8749918231176816,-0.37942904304563174,1.0,2.605551275463989,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1035,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,5,0,0,0.0,False,True,0.8749918231176816,-0.8749918231176816,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1039,inner_select,scar,0.0,0.4143137371455745,12.08511145756392,61.335144900782616,False,0.75,4,4,0,3.20575,False,False,0.8657453109575518,-0.4514315738119773,1.0,11.08511145756392,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1039,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,4,0,0,0.0,False,True,0.8657453109575518,-0.8657453109575518,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1043,inner_select,scar,0.0,0.3731591595292378,9.433981132056603,15.620499351813308,False,0.75,8,4,0,2.2581810881349127,False,False,0.7730662689111443,-0.3999071093819065,1.4142135623730951,8.019767569683507,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1043,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,8,0,0,0.0,False,True,0.7730662689111443,-0.7730662689111443,1.4142135623730951,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1056,inner_select,scar,0.0,0.4010570691499402,19.026297590440446,36.235341863986875,False,0.6666666666666666,6,6,0,2.9183925049309667,False,False,0.8541095073362758,-0.45305243818633556,1.0,18.026297590440446,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1056,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,6,0,0,0.0,False,True,0.8541095073362758,-0.8541095073362758,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1058,inner_select,scar,0.0,0.464677842643672,5.385164807134504,10.44030650891055,False,1.0,1,1,0,2.8744552811786677,False,False,0.9069118710610601,-0.44223402841738807,1.0,4.385164807134504,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1058,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,1,0,0,0.0,False,True,0.9069118710610601,-0.9069118710610601,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1071,inner_select,scar,0.0,0.3691838291380625,7.509922638237005,30.033314835362415,False,0.75,4,6,0,4.028768699654775,False,False,0.8406728406728406,-0.4714890115347781,1.0,6.509922638237005,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1071,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,4,0,0,0.0,False,True,0.8406728406728406,-0.8406728406728406,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1074,inner_select,scar,0.0,0.4062182187999419,17.74823934929885,28.861739379323623,False,0.3333333333333333,3,7,0,2.4527213443691998,False,False,0.9188710289836729,-0.512652810183731,1.0,16.74823934929885,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1074,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,3,0,0,0.0,False,True,0.9188710289836729,-0.9188710289836729,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1077,inner_select,scar,0.0,0.19254327563249002,13.19090595827292,109.64488132147346,False,1.0,2,6,0,5.711349419124218,False,False,0.8126901347240331,-0.6201468590915431,1.0,12.19090595827292,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case1077,inner_select,edema_zone,0.0,0.0,inf,inf,True,0.0,2,0,0,0.0,False,True,0.8126901347240331,-0.8126901347240331,1.0,inf,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2009,inner_select,scar,1.0,0.44988344988344986,31.064449134018133,38.17066936798463,False,1.0,1,1,0,3.271017699115044,False,False,0.5996219281663516,-0.14973847828290177,4.0,27.064449134018133,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2009,inner_select,edema_zone,1.0,0.6239038449745508,3.1622776601683795,8.12403840463596,False,1.0,1,1,0,1.9866300366300367,False,False,0.7873822204014748,-0.163478375426924,2.23606797749979,0.9262096826685897,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2011,inner_select,scar,1.0,0.5046983184965381,15.652475842498529,124.03225386970922,False,1.0,1,5,0,2.8025387870239773,False,False,0.9236293990902562,-0.4189310805937181,1.0,14.652475842498529,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2011,inner_select,edema_zone,1.0,0.7092592592592593,6.9353829072478534,164.31068133265103,False,1.0,1,5,0,1.6666666666666667,False,False,0.9362562189054726,-0.22699695964621336,1.0,5.9353829072478534,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2012,inner_select,scar,1.0,0.09421527947278496,143.10835055998655,172.10461934532728,False,1.0,1,15,0,8.290249433106576,False,False,0.6156202143950995,-0.5214049349223145,5.0,138.10835055998655,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2012,inner_select,edema_zone,1.0,0.19786344635392475,143.0989168027193,168.36270370839262,False,1.0,1,10,0,6.625737898465172,False,False,0.7308970099667774,-0.5330335636128527,7.864019761011889,135.2348970417074,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2016,inner_select,scar,1.0,0.4571867579270848,12.649110640673518,38.535697735995385,False,1.0,1,6,0,2.608366935483871,False,False,0.8874420934017779,-0.43025533547469313,1.0,11.649110640673518,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2016,inner_select,edema_zone,1.0,0.6107171834762056,12.84523257866513,162.60996279441184,False,1.0,1,5,0,2.0092356687898087,False,False,0.886909288430201,-0.2761921049539954,1.4142135623730951,11.431019016292034,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2018,inner_select,scar,1.0,0.3463687150837989,39.01281840626232,46.82947789587238,False,1.0,1,7,0,2.5576002944423997,False,False,0.9197121757242946,-0.5733434606404957,1.0,38.01281840626232,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2018,inner_select,edema_zone,1.0,0.4881083058909623,39.45883931389772,94.26558226627574,False,1.0,1,4,0,2.3734791042144243,False,False,0.9390329362298528,-0.4509246303388905,1.0,38.45883931389772,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2019,inner_select,scar,1.0,0.35785536159601,14.708831948784074,27.184554438136374,False,1.0,1,2,0,4.569444444444445,False,False,0.9267849022282856,-0.5689295406322756,1.0,13.708831948784074,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2019,inner_select,edema_zone,1.0,0.6269950169711851,6.708203932499369,13.601470508735444,False,1.0,1,1,0,2.127145438121048,False,False,0.890104662226451,-0.2631096452552659,2.0,4.708203932499369,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2021,inner_select,scar,1.0,0.5503385018563005,73.81327376215037,84.36231386110744,False,1.0,1,5,0,2.427395209580838,False,False,0.9026618990862137,-0.35232339722991324,1.0,72.81327376215037,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2021,inner_select,edema_zone,1.0,0.5258215962441315,150.24446737702402,164.39586369492392,False,1.0,1,4,0,2.7977996965098635,False,False,0.9285916422978965,-0.402770046053765,1.0,149.24446737702402,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2023,inner_select,scar,1.0,0.4508867667121419,8.12403840463596,36.02776706930364,False,1.0,1,3,0,2.3961389961389963,False,False,0.8803385917660639,-0.429451825053922,1.0,7.124038404635961,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2023,inner_select,edema_zone,1.0,0.5855243722304284,21.398596935772613,33.03028912982749,False,1.0,1,1,0,2.1470806991446634,False,False,0.8878621619020117,-0.3023377896715833,1.7320508075688772,19.666546128203734,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2034,inner_select,scar,1.0,0.40468695348023787,21.48953031888051,32.202484376209235,False,1.0,1,4,0,3.273542600896861,False,False,0.8926464805348014,-0.4879595270545636,1.0,20.48953031888051,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case2034,inner_select,edema_zone,1.0,0.3929158760278305,22.11334438749598,30.066592756745816,False,1.0,1,1,0,4.05111821086262,False,False,0.8943466172381835,-0.501430741210353,1.0,21.11334438749598,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case3009,inner_select,scar,1.0,0.23827046918123276,31.502375099562865,35.58089374931439,False,1.0,1,9,0,6.8768115942028984,False,False,0.9245049504950495,-0.6862344813138168,1.0,30.502375099562865,False,True
results/20260729_care_prism_v2_backbone_repair_and_resume/runtime/fold0_w3_fold0_6500_formal_v2/checkpoints/checkpoint_step01000.pt,493dc0b79fbd0de44b8c95942f3c5259345ea182c41542bea0aec60780ef1d73,Case3009,inner_select,edema_zone,1.0,0.13378347963088003,85.24787271186571,109.55820370926132,False,1.0,1,9,0,13.819879919946631,False,False,0.917910447761194,-0.784126968130314,1.0,84.24787271186571,False,True
