stage,local_step,total_step,case_id,center,modality_group,t2_present,pathology,class_id,gt_positive,anchor_dice,srr_dice,dice_delta_vs_anchor,anchor_hd95,srr_hd95,hd95_delta_vs_anchor,anchor_component_count,srr_component_count,component_delta,anchor_remote_fp_volume_mm3,srr_remote_fp_volume_mm3,remote_fp_delta_mm3,changed_voxels_vs_anchor,prediction_path
formal_200,200,200,Case3004,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.4530451866404715,0.45538340851147285,0.002338221871001356,9.222044972510458,9.20901510524829,-0.013029867262169148,4,4,0.0,0.0,0.0,0.0,11,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3004.nii.gz
formal_200,200,200,Case3004,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.6247040252565115,0.614556331006979,-0.010147694249532435,24.000003814697266,24.000003814697266,0.0,1,1,0.0,0.0,0.0,0.0,53,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3004.nii.gz
formal_200,200,200,Case3011,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.26666666666666666,0.26919602529358627,0.002529358626919609,34.26613348722458,34.18284667188689,-0.08328681533768645,7,7,0.0,0.0,0.0,0.0,11,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3011.nii.gz
formal_200,200,200,Case3011,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.6389535925461387,0.635503819570753,-0.0034497729753857342,10.960275328815657,10.971151134063714,0.010875805248057091,3,3,0.0,0.0,0.0,0.0,93,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3011.nii.gz
formal_200,200,200,Case3012,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.45068083693125205,0.4563714191636483,0.0056905822323962685,22.41202445117764,22.295724993980752,-0.11629945719688806,18,21,3.0,0.0,0.0,0.0,52,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3012.nii.gz
formal_200,200,200,Case3012,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.8267066766691673,0.826956025128498,0.0002493484593306672,2.916266679763794,2.62868726170387,-0.28757941805992404,2,1,-1.0,0.0,0.0,0.0,81,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3012.nii.gz
formal_200,200,200,Case3023,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.16291793313069908,0.16816816816816818,0.005250235037469103,41.324851944191856,41.324851944191856,0.0,13,11,-2.0,0.0,0.0,0.0,24,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3023.nii.gz
formal_200,200,200,Case3023,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.6612691466083152,0.672645739910314,0.011376593301998805,4.124789669313123,3.926682778862521,-0.1981068904506018,2,2,0.0,0.0,0.0,0.0,120,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3023.nii.gz
formal_200,200,200,Case3026,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.21919504643962848,0.2201722017220172,0.0009771552823887308,17.325748731744103,17.156183981705425,-0.16956475003867766,4,4,0.0,0.0,0.0,0.0,26,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3026.nii.gz
formal_200,200,200,Case3026,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.8081740276862228,0.8028865428304156,-0.005287484855807212,2.916266679763794,2.916266679763794,0.0,1,1,0.0,0.0,0.0,0.0,110,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3026.nii.gz
formal_200,200,200,Case3034,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.6546035125066525,0.6614420062695925,0.00683849376293999,9.135179190762985,9.505866376464233,0.37068718570124837,5,5,0.0,0.0,0.0,0.0,70,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3034.nii.gz
formal_200,200,200,Case3034,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.8293831423638361,0.83656330749354,0.007180165129703875,1.6302426341173635,1.6302426341173635,0.0,1,1,0.0,0.0,0.0,0.0,203,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3034.nii.gz
formal_200,200,200,Case3038,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.16778761061946904,0.1686364438172517,0.0008488331977826724,28.21288893486063,28.206147564745482,-0.006741370115147305,12,13,1.0,0.0,0.0,0.0,31,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3038.nii.gz
formal_200,200,200,Case3038,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.75830144426614,0.7454999679713022,-0.012801476294837744,8.297908510253126,8.685493827683375,0.3875853174302488,1,2,1.0,0.0,0.0,0.0,643,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3038.nii.gz
formal_200,200,200,Case3040,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.24913093858632676,0.24184476940382452,-0.0072861691825022445,24.13887469193756,24.193862081923953,0.054987389986393964,10,11,1.0,0.0,0.0,0.0,52,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3040.nii.gz
formal_200,200,200,Case3040,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.8691367757193535,0.8648111332007953,-0.00432564251855827,1.458133339881897,1.458133339881897,0.0,1,1,0.0,0.0,0.0,0.0,44,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3040.nii.gz
formal_200,200,200,Case3044,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.16612529002320187,0.16304347826086957,-0.0030818117623322983,22.61223504639135,22.819852773152082,0.20761772676073065,19,20,1.0,0.0,0.0,0.0,55,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3044.nii.gz
formal_200,200,200,Case3044,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.7844537386514332,0.7786369728838024,-0.005816765767630794,4.89072790235209,4.89072790235209,0.0,2,3,1.0,0.0,0.0,0.0,110,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case3044.nii.gz
formal_200,200,200,Case5005,CenterE,C0+LGE,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case5005.nii.gz
formal_200,200,200,Case5005,CenterE,C0+LGE,False,myops_scar,5,True,0.5725747629467542,0.5887850467289719,0.01621028378221767,11.148974014770653,11.022618015251924,-0.12635599951872933,1,1,0.0,0.0,0.0,0.0,120,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case5005.nii.gz
formal_200,200,200,Case6001,CenterF,C0+LGE,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case6001.nii.gz
formal_200,200,200,Case6001,CenterF,C0+LGE,False,myops_scar,5,True,0.44598337950138506,0.4633152173913043,0.017331837889919266,10.606601717798213,10.383279828647593,-0.22332188915062012,14,16,2.0,0.0,0.0,0.0,56,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case6001.nii.gz
formal_200,200,200,Case6010,CenterF,C0+LGE,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case6010.nii.gz
formal_200,200,200,Case6010,CenterF,C0+LGE,False,myops_scar,5,True,0.49259110933119743,0.4917769755314882,-0.0008141337997092379,13.050383136138187,13.512131493216899,0.46174835707871154,9,8,-1.0,0.0,0.0,0.0,8,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case6010.nii.gz
formal_200,200,200,Case7005,CenterG,C0+LGE,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case7005.nii.gz
formal_200,200,200,Case7005,CenterG,C0+LGE,False,myops_scar,5,False,0.0,0.0,0.0,,,,7,7,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case7005.nii.gz
formal_200,200,200,Case8003,CenterH,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case8003.nii.gz
formal_200,200,200,Case8003,CenterH,LGE-only,False,myops_scar,5,True,0.7172976649285876,0.7172976649285876,0.0,8.754271418365223,8.754271418365223,0.0,3,3,0.0,357.4849690267001,357.4849690267001,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case8003.nii.gz
formal_200,200,200,Case8011,CenterH,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case8011.nii.gz
formal_200,200,200,Case8011,CenterH,LGE-only,False,myops_scar,5,True,0.22406639004149378,0.22406639004149378,0.0,31.32764229603699,31.32764229603699,0.0,3,3,0.0,1809.5167533436324,1809.5167533436324,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case8011.nii.gz
formal_200,200,200,Case8015,CenterH,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case8015.nii.gz
formal_200,200,200,Case8015,CenterH,LGE-only,False,myops_scar,5,True,0.46925795053003533,0.46925795053003533,0.0,20.046675576268406,20.046675576268406,0.0,3,3,0.0,2598.1903076171875,2598.1903076171875,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case8015.nii.gz
formal_200,200,200,Case8019,CenterH,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case8019.nii.gz
formal_200,200,200,Case8019,CenterH,LGE-only,False,myops_scar,5,True,0.6588021778584392,0.6588021778584392,0.0,11.25,11.25,0.0,1,1,0.0,4833.641052246094,4833.641052246094,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case8019.nii.gz
formal_200,200,200,Case8021,CenterH,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case8021.nii.gz
formal_200,200,200,Case8021,CenterH,LGE-only,False,myops_scar,5,True,0.0,0.0,0.0,,,,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case8021.nii.gz
formal_200,200,200,Case8022,CenterH,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case8022.nii.gz
formal_200,200,200,Case8022,CenterH,LGE-only,False,myops_scar,5,True,0.6748560460652591,0.6748560460652591,0.0,10.093025488583056,10.093025488583056,0.0,2,2,0.0,485.992338944925,485.992338944925,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case8022.nii.gz
formal_200,200,200,Case8023,CenterH,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case8023.nii.gz
formal_200,200,200,Case8023,CenterH,LGE-only,False,myops_scar,5,True,0.45514445007602633,0.45514445007602633,0.0,32.0090827611819,32.0090827611819,0.0,1,1,0.0,14565.371466655051,14565.371466655051,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_200/argmax/Case8023.nii.gz
formal_300,300,300,Case1002,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1002.nii.gz
formal_300,300,300,Case1002,CenterA,LGE-only,False,myops_scar,5,True,0.6167400881057269,0.6169212690951822,0.00018118098945529848,4.323466070663145,4.323466070663145,0.0,3,4,1.0,0.0,0.0,0.0,1,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1002.nii.gz
formal_300,300,300,Case1007,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1007.nii.gz
formal_300,300,300,Case1007,CenterA,LGE-only,False,myops_scar,5,True,0.5810928013876843,0.5808876680641897,-0.00020513332349458846,6.836000084877014,6.836000084877014,0.0,8,8,0.0,0.0,0.0,0.0,1,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1007.nii.gz
formal_300,300,300,Case1009,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1009.nii.gz
formal_300,300,300,Case1009,CenterA,LGE-only,False,myops_scar,5,True,0.6048804535370964,0.6048804535370964,0.0,8.496820117260281,8.496820117260281,0.0,1,1,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1009.nii.gz
formal_300,300,300,Case1010,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1010.nii.gz
formal_300,300,300,Case1010,CenterA,LGE-only,False,myops_scar,5,True,0.48279378027020137,0.48279378027020137,0.0,9.103254137198277,9.103254137198277,0.0,7,7,0.0,285.9930906218839,285.9930906218839,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1010.nii.gz
formal_300,300,300,Case1021,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1021.nii.gz
formal_300,300,300,Case1021,CenterA,LGE-only,False,myops_scar,5,True,0.5699192044748291,0.5699192044748291,0.0,7.972077529615252,7.972077529615252,0.0,4,4,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1021.nii.gz
formal_300,300,300,Case1023,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1023.nii.gz
formal_300,300,300,Case1023,CenterA,LGE-only,False,myops_scar,5,True,0.6466011466011466,0.6466011466011466,0.0,5.0,5.0,0.0,5,5,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1023.nii.gz
formal_300,300,300,Case1029,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1029.nii.gz
formal_300,300,300,Case1029,CenterA,LGE-only,False,myops_scar,5,True,0.16436865021770683,0.16436865021770683,0.0,51.395270620488255,51.395270620488255,0.0,12,12,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1029.nii.gz
formal_300,300,300,Case1033,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1033.nii.gz
formal_300,300,300,Case1033,CenterA,LGE-only,False,myops_scar,5,True,0.671361030077457,0.6712976945535085,-6.333552394843789e-05,7.152037197524651,7.152037197524651,0.0,6,6,0.0,0.0,0.0,0.0,8,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1033.nii.gz
formal_300,300,300,Case1040,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1040.nii.gz
formal_300,300,300,Case1040,CenterA,LGE-only,False,myops_scar,5,True,0.4280078895463511,0.4282612985987764,0.00025340905242526857,8.5,8.5,0.0,6,7,1.0,0.0,0.0,0.0,3,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1040.nii.gz
formal_300,300,300,Case1042,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1042.nii.gz
formal_300,300,300,Case1042,CenterA,LGE-only,False,myops_scar,5,True,0.7573770491803279,0.7573770491803279,0.0,3.057152176795867,3.057152176795867,0.0,4,4,0.0,863.5869795249043,863.5869795249043,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1042.nii.gz
formal_300,300,300,Case1045,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1045.nii.gz
formal_300,300,300,Case1045,CenterA,LGE-only,False,myops_scar,5,True,0.09968847352024922,0.09968847352024922,0.0,58.23937490442107,58.23937490442107,0.0,7,7,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1045.nii.gz
formal_300,300,300,Case1047,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1047.nii.gz
formal_300,300,300,Case1047,CenterA,LGE-only,False,myops_scar,5,True,0.6283120251991847,0.6283120251991847,0.0,5.781199932098389,5.781199932098389,0.0,13,13,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1047.nii.gz
formal_300,300,300,Case1053,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1053.nii.gz
formal_300,300,300,Case1053,CenterA,LGE-only,False,myops_scar,5,True,0.5196241017136539,0.5196241017136539,0.0,27.536782421660927,27.536782421660927,0.0,15,15,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1053.nii.gz
formal_300,300,300,Case1062,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1062.nii.gz
formal_300,300,300,Case1062,CenterA,LGE-only,False,myops_scar,5,True,0.5070823546159869,0.5071906592624235,0.00010830464643651894,15.291149322372709,15.247810806262482,-0.04333851611022688,3,3,0.0,0.0,0.0,0.0,3,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1062.nii.gz
formal_300,300,300,Case1070,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1070.nii.gz
formal_300,300,300,Case1070,CenterA,LGE-only,False,myops_scar,5,True,0.5004500450045004,0.5008364431862051,0.00038639818170471685,34.297412438841505,34.29782243885803,0.0004100000165223605,24,24,0.0,0.0,0.0,0.0,6,results/20260721_srr_batch6_final_objective_alignment/runtime/attempts/batch6_formal300_htzhulab_59744053/variants/batch6_formal300_htzhulab_59744053/predictions/fold_0/step_300/argmax/Case1070.nii.gz
