candidate_id,variant,case_id,metric_name,gt_coverage,outside_myocardium_roi_ratio,checkpoint_name,decode_mode,center,modality_group,t2_present,class_id,roi_threshold,roi_voxels,pred_coverage,roi_mean,residual_abs_mean,runtime_root,source_path
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case8021,myops_scar,0.11666666666666667,0.9958628841607565,checkpoint_best,pathology_aware,CenterH,LGE-only,False,5,0.1,1692,1.0,0.0023988604079931974,0.32912564277648926,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_best.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case8022,myops_scar,0.9061135371179039,0.6554110157763632,checkpoint_best,argmax,CenterH,LGE-only,False,5,0.1,3613,1.0,0.0044016591273248196,0.27555710077285767,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_best.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case8022,myops_scar,0.9061135371179039,0.6554110157763632,checkpoint_best,pathology_aware,CenterH,LGE-only,False,5,0.1,3613,1.0,0.0044016591273248196,0.27555710077285767,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_best.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case8023,myops_scar,0.8988902589395807,0.8239980685659102,checkpoint_best,argmax,CenterH,LGE-only,False,5,0.1,4142,1.0,0.004707319661974907,0.7250964045524597,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_best.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case8023,myops_scar,0.8988902589395807,0.8239980685659102,checkpoint_best,pathology_aware,CenterH,LGE-only,False,5,0.1,4142,1.0,0.004707319661974907,0.7250964045524597,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_best.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1002,myops_scar,0.8326867119301649,0.08384525983729038,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,6023,1.0,0.0040537696331739426,0.1908876895904541,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1002,myops_scar,0.8326867119301649,0.08384525983729038,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,6023,1.0,0.0040537696331739426,0.1908876895904541,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1007,myops_scar,0.9003587086488641,0.1830890642615558,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,22175,1.0,0.004865717608481646,0.23753006756305695,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1007,myops_scar,0.9003587086488641,0.1830890642615558,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,22175,1.0,0.004865717608481646,0.23753006756305695,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1009,myops_scar,0.8718826405867971,0.17692568713946386,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,14735,1.0,0.005237535573542118,0.2628266513347626,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1009,myops_scar,0.8718826405867971,0.17692568713946386,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,14735,1.0,0.005237535573542118,0.2628266513347626,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1010,myops_scar,0.8399602385685885,0.31478199220134706,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,8463,1.0,0.004165102262049913,0.2107912302017212,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1010,myops_scar,0.8399602385685885,0.31478199220134706,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,8463,1.0,0.004165102262049913,0.2107912302017212,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1021,myops_scar,0.7146092865232163,0.08872819100091828,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,8712,1.0,0.004015733953565359,0.19375012814998627,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1021,myops_scar,0.7146092865232163,0.08872819100091828,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,8712,1.0,0.004015733953565359,0.19375012814998627,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1023,myops_scar,0.8953781512605042,0.2340498357064622,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,14608,1.0,0.004539081361144781,0.2577240467071533,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1023,myops_scar,0.8953781512605042,0.2340498357064622,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,14608,1.0,0.004539081361144781,0.2577240467071533,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1029,myops_scar,0.9743589743589743,0.12678448659360214,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,24727,1.0,0.006675777491182089,0.2319636046886444,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1029,myops_scar,0.9743589743589743,0.12678448659360214,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,24727,1.0,0.006675777491182089,0.2319636046886444,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1033,myops_scar,0.9436412643959814,0.1413622093816825,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,21979,1.0,0.005510128568857908,0.22217829525470734,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1033,myops_scar,0.9436412643959814,0.1413622093816825,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,21979,1.0,0.005510128568857908,0.22217829525470734,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1040,myops_scar,0.8271719038817006,0.5123417721518987,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,9480,1.0,0.005029258783906698,0.33005258440971375,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1040,myops_scar,0.8271719038817006,0.5123417721518987,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,9480,1.0,0.005029258783906698,0.33005258440971375,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1042,myops_scar,0.9790286975717439,0.3583087512291052,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,5085,1.0,0.004048916045576334,0.15601040422916412,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1042,myops_scar,0.9790286975717439,0.3583087512291052,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,5085,0.999251497005988,0.004048916045576334,0.15601040422916412,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1045,myops_scar,0.6048387096774194,0.12149086130689285,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,8371,1.0,0.004106673877686262,0.15503054857254028,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1045,myops_scar,0.6048387096774194,0.12149086130689285,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,8371,1.0,0.004106673877686262,0.15503054857254028,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1047,myops_scar,0.9513723150357996,0.23958596314062106,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,27727,1.0,0.0061031063087284565,0.20996886491775513,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1047,myops_scar,0.9513723150357996,0.23958596314062106,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,27727,1.0,0.0061031063087284565,0.20996886491775513,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1053,myops_scar,0.8392007611798288,0.20877924904770542,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,11026,1.0,0.006310084369033575,0.20687252283096313,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1053,myops_scar,0.8392007611798288,0.20877924904770542,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,11026,1.0,0.006310084369033575,0.20687252283096313,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1062,myops_scar,0.907109606432501,0.14988030392394963,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,28823,1.0,0.008461473509669304,0.3775527775287628,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1062,myops_scar,0.907109606432501,0.14988030392394963,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,28823,1.0,0.008461473509669304,0.3775527775287628,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1070,myops_scar,0.9341842840047866,0.08288193279325057,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,20861,1.0,0.005621260963380337,0.23390920460224152,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1070,myops_scar,0.9341842840047866,0.08288193279325057,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,20861,1.0,0.005621260963380337,0.23390920460224152,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1073,myops_scar,0.7125966348340155,0.2555262856488375,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,8731,1.0,0.004823149181902409,0.1962554156780243,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1073,myops_scar,0.7125966348340155,0.2555262856488375,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,8731,1.0,0.004823149181902409,0.1962554156780243,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1080,myops_scar,0.0,,checkpoint_final,argmax,CenterA,LGE-only,False,5,0.1,0,,0.0001594095374457538,0.38937777280807495,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case1080,myops_scar,0.0,,checkpoint_final,pathology_aware,CenterA,LGE-only,False,5,0.1,0,,0.0001594095374457538,0.38937777280807495,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case2002,myops_scar,0.5601202404809619,0.09037687522868643,checkpoint_final,argmax,CenterB,C0+LGE+T2,True,5,0.1,2733,0.9682203389830508,0.002998331096023321,0.3451271057128906,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case2002,myops_scar,0.5601202404809619,0.09037687522868643,checkpoint_final,pathology_aware,CenterB,C0+LGE+T2,True,5,0.1,2733,0.9462686567164179,0.002998331096023321,0.3451271057128906,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case2007,myops_scar,0.6047582501918649,0.007637752318603383,checkpoint_final,argmax,CenterB,C0+LGE+T2,True,5,0.1,1833,1.0,0.0057604555040597916,0.26945960521698,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case2007,myops_scar,0.6047582501918649,0.007637752318603383,checkpoint_final,pathology_aware,CenterB,C0+LGE+T2,True,5,0.1,1833,1.0,0.0057604555040597916,0.26945960521698,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case2008,myops_scar,0.609251968503937,0.01967799642218247,checkpoint_final,argmax,CenterB,C0+LGE+T2,True,5,0.1,1677,1.0,0.003458550665527582,0.5301909446716309,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case2008,myops_scar,0.609251968503937,0.01967799642218247,checkpoint_final,pathology_aware,CenterB,C0+LGE+T2,True,5,0.1,1677,0.9930651872399445,0.003458550665527582,0.5301909446716309,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case2017,myops_scar,0.828395061728395,0.06200207828195359,checkpoint_final,argmax,CenterB,C0+LGE+T2,True,5,0.1,2887,1.0,0.0049735200591385365,0.3480848968029022,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case2017,myops_scar,0.828395061728395,0.06200207828195359,checkpoint_final,pathology_aware,CenterB,C0+LGE+T2,True,5,0.1,2887,1.0,0.0049735200591385365,0.3480848968029022,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case2020,myops_scar,0.2905525846702317,0.2537313432835821,checkpoint_final,argmax,CenterB,C0+LGE+T2,True,5,0.1,268,1.0,0.0013930603163316846,0.32693737745285034,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case2020,myops_scar,0.2905525846702317,0.2537313432835821,checkpoint_final,pathology_aware,CenterB,C0+LGE+T2,True,5,0.1,268,1.0,0.0013930603163316846,0.32693737745285034,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case2031,myops_scar,0.7361111111111112,0.12274678111587983,checkpoint_final,argmax,CenterB,C0+LGE+T2,True,5,0.1,1165,0.9980544747081712,0.0024752113968133926,0.49590879678726196,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case2031,myops_scar,0.7361111111111112,0.12274678111587983,checkpoint_final,pathology_aware,CenterB,C0+LGE+T2,True,5,0.1,1165,0.9917627677100495,0.0024752113968133926,0.49590879678726196,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case2033,myops_scar,0.8472727272727273,0.036045056320400504,checkpoint_final,argmax,CenterB,C0+LGE+T2,True,5,0.1,3995,1.0,0.005400829948484898,0.297578901052475,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case2033,myops_scar,0.8472727272727273,0.036045056320400504,checkpoint_final,pathology_aware,CenterB,C0+LGE+T2,True,5,0.1,3995,1.0,0.005400829948484898,0.297578901052475,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,Case3004,myops_scar,0.8989681857265692,0.06154714850367024,checkpoint_final,argmax,CenterC,C0+LGE+T2,True,5,0.1,5313,1.0,0.002042643493041396,0.29667145013809204,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_t2_edema_recall_focus/roi_coverage_checkpoint_final.csv
