candidate_id,variant,step,stage,loss,elapsed_seconds,model_variant,source_model_variant,evidence_loss,final_loss,scar_proposal_loss,edema_proposal_loss,proposal_margin_loss,scar_component_ranking_loss,edema_component_ranking_loss,component_proposal_ranking_loss,roi_cover_loss,roi_remote_loss,semantic_retrieval_loss,baseline_preservation_loss,correction_opportunity_loss,baseline_preserve_voxels,baseline_preserve_gate_mean,proposal_weight,refine_weight,edema_supervised_batch_fraction,anchor_present_batch_fraction,component_present_batch_fraction,baseline_gate_mean,baseline_residual_abs_mean,branch_correction_open_rate,proposal_weight_mean,refiner_weight_mean,final_logit_delta_roi_abs_mean,baseline_gate_status,local_refinement_status,anatomy_roi_prior_status,encoder_profile,encoder_scale_channels,p_union_mean,p_lv_mean,p_rv_mean,union_distance_mean,lv_distance_mean,rv_distance_mean,scar_anatomy_soft_gate_mean,edema_anatomy_soft_gate_mean,empty_union_fallback_fraction,prototype_source_scar,prototype_source_edema,batch_cases,loss_anatomy_union_lv_rv,loss_scar_proposal,loss_edema_proposal_t2_present_only,loss_scar_refiner_roi,loss_scar_refiner_small_roi,loss_edema_refiner_t2_present_roi,loss_edema_refiner_large_roi_t2_present,loss_anchor_preservation_outside_roi,loss_correction_opportunity,loss_branch_arbitration_consistency,loss_bounded_correction,loss_component_remote_fp,loss_no_t2_edema_safety,loss_dictionary_entropy_coverage_load_balance,loss_pattern_sip_integrativeness,loss_prototype_diversity_margin,loss_memory_bank_update_or_alignment,loss_refiner_final_label_effect,loss_cine_temporal_consistency,loss_cine_reference_warp_consistency,m6_expanded_total_loss,anatomy_scale0_semantic_family_mass,anatomy_scale0_semantic_interaction_mass,scar_scale0_semantic_family_mass,scar_scale0_semantic_interaction_mass,edema_scale0_semantic_family_mass,edema_scale0_semantic_interaction_mass,anatomy_scale1_semantic_family_mass,anatomy_scale1_semantic_interaction_mass,scar_scale1_semantic_family_mass,scar_scale1_semantic_interaction_mass,edema_scale1_semantic_family_mass,edema_scale1_semantic_interaction_mass,anatomy_scale2_semantic_family_mass,anatomy_scale2_semantic_interaction_mass,scar_scale2_semantic_family_mass,scar_scale2_semantic_interaction_mass,edema_scale2_semantic_family_mass,edema_scale2_semantic_interaction_mass,anatomy_scale3_semantic_family_mass,anatomy_scale3_semantic_interaction_mass,scar_scale3_semantic_family_mass,scar_scale3_semantic_interaction_mass,edema_scale3_semantic_family_mass,edema_scale3_semantic_interaction_mass,runtime_root,source_path
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,9050,low_lr_calibration,0.834107518196106,2502.9195760535076,m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,0.20121753215789795,0.834107518196106,0.07360795140266418,-0.0,0.09337525814771652,0.00036265281960368156,0.0004558941873256117,0.00036265281960368156,0.30421143770217896,0.00036265281960368156,0.003021715674549341,0.12633778154850006,0.5831356644630432,-0.0,-0.0,1.0,1.0,0.0,1.0,1.0,0.01798621006309986,0.06428797543048859,1.0,0.11204536259174347,0.11204536259174347,1.7192281484603882,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.2210961878299713,0.12920285761356354,0.016133829951286316,0.6630764007568359,0.7722513675689697,0.9529998302459717,0.20583611726760864,0.0,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case1027,Case5003",0.20121753215789795,0.07360795140266418,-0.0,0.30421143770217896,0.30421143770217896,-0.0,-0.0,0.12633778154850006,0.5831356644630432,0.0,3.5742921829223633,0.00036265281960368156,0.0004558941873256117,0.003021715674549341,0.003021715674549341,0.09337525814771652,0.09337525814771652,0.23677393794059753,-0.0,-0.0,0.834107518196106,0.9920000433921814,0.14604078233242035,0.5933791399002075,0.29051828384399414,0.0,,0.9750744700431824,0.19053615629673004,0.49726855754852295,0.16874180734157562,0.0,,0.9919999837875366,0.1029936745762825,0.696479856967926,0.40271487832069397,0.0,,0.9642558097839355,0.08167634159326553,0.5038577318191528,0.4624713957309723,0.0,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus/variants/m9_srr_main_t2_edema_recall_focus/training_log.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,9100,low_lr_calibration,0.9747715592384338,2516.680656902492,m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,0.18186168372631073,0.9747715592384338,0.03238231688737869,0.09596608579158783,0.11737016588449478,0.0027535471599549055,0.0004558941873256117,0.0027535471599549055,0.1301199197769165,0.0027535471599549055,0.002775828819721937,1.1887142658233643,0.059745803475379944,-0.0,-0.0,1.0,1.0,0.5,0.5,0.5,0.01798621006309986,0.06493068486452103,1.0,0.2102431058883667,0.2102431058883667,3.2131452560424805,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.26980385184288025,0.08514245599508286,0.06624089181423187,0.5049988627433777,0.8017547130584717,0.7796155214309692,0.22833871841430664,0.13297039270401,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case3006,Case2025",0.18186168372631073,0.03238231688737869,0.09596608579158783,0.1301199197769165,0.1301199197769165,0.2470945417881012,0.2470945417881012,1.1887142658233643,0.059745803475379944,0.0,3.6100261211395264,0.0027535471599549055,0.0004558941873256117,0.002775828819721937,0.002775828819721937,0.11737016588449478,0.11737016588449478,0.45580896735191345,-0.0,-0.0,0.9747715592384338,0.9913750290870667,0.24790918827056885,0.7748960256576538,0.36712872982025146,0.46437084674835205,0.49644193053245544,0.9272123575210571,0.25314581394195557,0.5900148749351501,0.2620209753513336,0.31547945737838745,0.2488972544670105,0.9913750290870667,0.09260296076536179,0.7295514345169067,0.4834815263748169,0.4906250238418579,0.38294386863708496,0.9913749694824219,0.08058352768421173,0.5035942792892456,0.4224814176559448,0.4558662474155426,0.3860006332397461,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus/variants/m9_srr_main_t2_edema_recall_focus/training_log.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,9150,low_lr_calibration,1.3758544921875,2530.307693608105,m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,0.21464474499225616,1.3758544921875,0.12102625519037247,0.1736520528793335,0.0963769257068634,0.0025870793033391237,-0.0,0.0025870793033391237,0.23454579710960388,0.0025870793033391237,0.002866734517738223,0.8990480303764343,0.056179773062467575,-0.0,-0.0,1.0,1.0,1.0,0.5,0.5,0.01798621006309986,0.06438327580690384,1.0,0.21115094423294067,0.21115094423294067,3.1913979053497314,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.2699969410896301,0.10074482858181,0.029858434572815895,0.5004130005836487,0.7508538365364075,0.8745942115783691,0.22992968559265137,0.21883036196231842,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case3016,Case3028",0.21464474499225616,0.12102625519037247,0.1736520528793335,0.23454579710960388,0.23454579710960388,0.31868237257003784,0.31868237257003784,0.8990480303764343,0.056179773062467575,0.0,3.5795905590057373,0.0025870793033391237,-0.0,0.002866734517738223,0.002866734517738223,0.0963769257068634,0.0963769257068634,0.6324865818023682,-0.0,-0.0,1.3758544921875,0.9534933567047119,0.3301187753677368,0.7953759431838989,0.3411777913570404,0.8841019868850708,0.4103415012359619,0.8294048309326172,0.24490873515605927,0.6751537919044495,0.24860528111457825,0.6683897376060486,0.246148020029068,0.9061728715896606,0.007499999832361937,0.5637086033821106,0.3014923334121704,0.9043805599212646,0.32521262764930725,0.9390934705734253,0.08119532465934753,0.4554464817047119,0.2722557783126831,0.9109072089195251,0.3807750344276428,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus/variants/m9_srr_main_t2_edema_recall_focus/training_log.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,9200,low_lr_calibration,1.1873564720153809,2543.923996896483,m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,0.18208648264408112,1.1873564720153809,0.10350624471902847,0.13116107881069183,0.10097154974937439,0.013868499547243118,0.0004558941873256117,0.013868499547243118,0.19034789502620697,0.013868499547243118,0.002822894835844636,0.7883108854293823,0.1436009705066681,-0.0,-0.0,1.0,1.0,0.5,0.5,0.5,0.01798621006309986,0.06456947326660156,1.0,0.21152880787849426,0.21152880787849426,3.2222414016723633,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.2820795178413391,0.10654869675636292,0.025941912084817886,0.4826226532459259,0.738174557685852,0.8912091255187988,0.23765629529953003,0.12369143962860107,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case3042,Case3021",0.18208648264408112,0.10350624471902847,0.13116107881069183,0.19034789502620697,0.19034789502620697,0.27450254559516907,0.27450254559516907,0.7883108854293823,0.1436009705066681,0.0,3.5899431705474854,0.013868499547243118,0.0004558941873256117,0.002822894835844636,0.002822894835844636,0.10097154974937439,0.10097154974937439,0.7927384972572327,-0.0,-0.0,1.1873564720153809,0.9913750290870667,0.24943339824676514,0.775357186794281,0.3651743531227112,0.46405231952667236,0.4972171485424042,0.9274229407310486,0.25151562690734863,0.5868849754333496,0.22533857822418213,0.3159864842891693,0.24728333950042725,0.9913749694824219,0.0860992819070816,0.7234494686126709,0.5291610956192017,0.4906250238418579,0.38458681106567383,0.9913750290870667,0.08389607071876526,0.5023635625839233,0.4214651584625244,0.4552106261253357,0.3839859366416931,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus/variants/m9_srr_main_t2_edema_recall_focus/training_log.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,9250,low_lr_calibration,0.8753876090049744,2557.5635151825845,m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,0.13354267179965973,0.8753876090049744,0.031319160014390945,0.08138430863618851,0.09511949867010117,0.0027348094154149294,-0.0,0.0027348094154149294,0.15105150640010834,0.0027348094154149294,0.00295610586181283,0.8585821986198425,0.12863419950008392,-0.0,-0.0,1.0,1.0,1.0,0.5,0.5,0.01798621006309986,0.06358835101127625,1.0,0.1886294037103653,0.1886294037103653,2.8390066623687744,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.21537628769874573,0.06974098086357117,0.0625525414943695,0.5791158080101013,0.8468505144119263,0.7946001887321472,0.19532647728919983,0.1949618011713028,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case2028,Case2001",0.13354267179965973,0.031319160014390945,0.08138430863618851,0.15105150640010834,0.15105150640010834,0.224228635430336,0.224228635430336,0.8585821986198425,0.12863419950008392,0.0,3.5353946685791016,0.0027348094154149294,-0.0,0.00295610586181283,0.00295610586181283,0.09511949867010117,0.09511949867010117,0.380898654460907,-0.0,-0.0,0.8753876090049744,0.9534992575645447,0.3276362121105194,0.7945703268051147,0.33915215730667114,0.8832458257675171,0.4152754545211792,0.8256623148918152,0.23759624361991882,0.6697400212287903,0.2871016263961792,0.6683123707771301,0.24547135829925537,0.9061150550842285,0.007499998901039362,0.5614273548126221,0.30386123061180115,0.9059634208679199,0.3319231867790222,0.9383176565170288,0.08152034133672714,0.40521684288978577,0.25591379404067993,0.9100634455680847,0.382009357213974,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus/variants/m9_srr_main_t2_edema_recall_focus/training_log.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,9300,low_lr_calibration,0.9426353573799133,2571.190107013099,m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,0.046229392290115356,0.9426353573799133,0.02781648188829422,0.1176287978887558,0.09014564007520676,0.0016914536245167255,0.0004558941873256117,0.0016914536245167255,0.33012402057647705,0.0016914536245167255,0.0024857609532773495,0.017056811600923538,0.3824237883090973,-0.0,-0.0,1.0,1.0,0.5,1.0,0.5,0.01798621006309986,0.06303862482309341,1.0,0.1539938896894455,0.1539938896894455,2.3067710399627686,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.11136245727539062,0.03015933185815811,0.03470335528254509,0.7963096499443054,0.9283310770988464,0.9004645347595215,0.10240643471479416,0.101604163646698,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case2003,Case8035",0.046229392290115356,0.02781648188829422,0.1176287978887558,0.33012402057647705,0.33012402057647705,0.19003579020500183,0.19003579020500183,0.017056811600923538,0.3824237883090973,0.0,3.504830837249756,0.0016914536245167255,0.0004558941873256117,0.0024857609532773495,0.0024857609532773495,0.09014564007520676,0.09014564007520676,0.4178045392036438,-0.0,-0.0,0.9426353573799133,0.9359841346740723,0.33798646926879883,0.6564704179763794,0.43417033553123474,0.4637748897075653,0.5031450390815735,0.906385064125061,0.2438630908727646,0.5199607014656067,0.2866968810558319,0.31679871678352356,0.2463516891002655,0.9893750548362732,0.007499999832361937,0.6359440088272095,0.5254108905792236,0.4906250238418579,0.3901433050632477,0.9652223587036133,0.0804508626461029,0.3922088146209717,0.3466640114784241,0.45501577854156494,0.39434242248535156,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus/variants/m9_srr_main_t2_edema_recall_focus/training_log.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,9350,low_lr_calibration,0.9633010029792786,2584.7962319860235,m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,0.06144103407859802,0.9633010029792786,0.016250139102339745,0.07466995716094971,0.08895443379878998,0.006444660946726799,0.0004558941873256117,0.006444660946726799,0.33815792202949524,0.006444660946726799,0.0022819219157099724,0.42437514662742615,0.003867145860567689,-0.0,-0.0,1.0,1.0,0.5,0.5,0.0,0.01798621006309986,0.06438174843788147,1.0,0.15478092432022095,0.15478092432022095,2.3436965942382812,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.08573852479457855,0.025685572996735573,0.02519981563091278,0.8077847361564636,0.9239627718925476,0.9228548407554626,0.07568560540676117,0.06829290837049484,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case2016,Case1055",0.06144103407859802,0.016250139102339745,0.07466995716094971,0.33815792202949524,0.33815792202949524,0.29757288098335266,0.29757288098335266,0.42437514662742615,0.003867145860567689,0.0,3.5795059204101562,0.006444660946726799,0.0004558941873256117,0.0022819219157099724,0.0022819219157099724,0.08895443379878998,0.08895443379878998,0.23467716574668884,-0.0,-0.0,0.9633010029792786,0.8999931812286377,,0.6475410461425781,0.24379923939704895,0.41890057921409607,0.32460859417915344,0.8800925612449646,,0.5959862470626831,0.21024222671985626,0.348766565322876,0.2466052770614624,0.9472465515136719,,0.4519992768764496,0.08028163015842438,0.4170377850532532,0.27305516600608826,0.9075076580047607,,0.38181042671203613,0.19686317443847656,0.45484769344329834,0.38098782300949097,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus/variants/m9_srr_main_t2_edema_recall_focus/training_log.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,9400,low_lr_calibration,1.9590471982955933,2598.3649374898523,m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,0.736602783203125,1.9590471982955933,0.021628819406032562,0.0015499995788559318,0.01953839138150215,0.015017615631222725,0.0004558941873256117,0.015017615631222725,0.5119557976722717,0.015017615631222725,0.0023401144426316023,0.9696356654167175,-0.0,-0.0,-0.0,1.0,1.0,0.5,0.5,0.0,0.01798621006309986,0.06418709456920624,1.0,0.20854568481445312,0.20854568481445312,3.140024185180664,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.12167992442846298,0.05687038227915764,0.02080933004617691,0.7494663000106812,0.8915607929229736,0.9073171615600586,0.10293073207139969,0.0180477537214756,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case5007,Case3018",0.736602783203125,0.021628819406032562,0.0015499995788559318,0.5119557976722717,0.5119557976722717,0.500641942024231,0.500641942024231,0.9696356654167175,-0.0,0.0,3.5686838626861572,0.015017615631222725,0.0004558941873256117,0.0023401144426316023,0.0023401144426316023,0.01953839138150215,0.01953839138150215,0.0980805978178978,-0.0,-0.0,1.9590471982955933,0.9540674686431885,0.3222430348396301,0.700979471206665,0.4296935200691223,0.46255096793174744,0.482359379529953,0.9070092439651489,0.251864492893219,0.5507826805114746,0.22789016366004944,0.3136458992958069,0.245159313082695,0.9561829566955566,0.007499999832361937,0.5981537699699402,0.5348498821258545,0.4539385437965393,0.40740856528282166,0.9656015634536743,0.0802936777472496,0.4681113064289093,0.3726408779621124,0.4548858106136322,0.38693010807037354,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus/variants/m9_srr_main_t2_edema_recall_focus/training_log.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,9450,low_lr_calibration,1.168043851852417,2612.080302144401,m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,0.034994594752788544,1.168043851852417,0.015210376121103764,0.0021457828115671873,0.0643719807267189,0.007226353511214256,0.0004558941873256117,0.007226353511214256,0.3487119674682617,0.007226353511214256,0.0020566724706441164,0.6696279048919678,0.4872620403766632,-0.0,-0.0,1.0,1.0,0.5,0.5,0.5,0.01798621006309986,0.06423339992761612,1.0,0.17092262208461761,0.17092262208461761,2.5509254932403564,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.019920263439416885,0.005081497598439455,0.002204360207542777,0.9287384152412415,0.9681532382965088,0.9917008280754089,0.02726234868168831,0.006252059247344732,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case3010,Case8004",0.034994594752788544,0.015210376121103764,0.0021457828115671873,0.3487119674682617,0.3487119674682617,0.5029547214508057,0.5029547214508057,0.6696279048919678,0.4872620403766632,0.0,3.571258306503296,0.007226353511214256,0.0004558941873256117,0.0020566724706441164,0.0020566724706441164,0.0643719807267189,0.0643719807267189,0.21108481287956238,-0.0,-0.0,1.168043851852417,0.8969992399215698,,0.6500052213668823,0.23858538269996643,0.4206632971763611,0.30392715334892273,0.8774935007095337,,0.6617037057876587,0.3059641122817993,0.3661723732948303,0.23256485164165497,0.9489200115203857,,0.38357412815093994,0.07276179641485214,0.41380012035369873,0.29246681928634644,0.9198689460754395,,0.45134302973747253,0.18984617292881012,0.4551420509815216,0.38061878085136414,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus/variants/m9_srr_main_t2_edema_recall_focus/training_log.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,9500,low_lr_calibration,0.8283405900001526,2625.6837683115155,m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,0.06757250428199768,0.8283405900001526,0.02266661822795868,0.0724983960390091,0.08201868087053299,0.000917980563826859,0.0004558941873256117,0.000917980563826859,0.3211810886859894,0.000917980563826859,0.002891549142077565,0.040408842265605927,0.2966739535331726,-0.0,-0.0,1.0,1.0,0.5,1.0,0.5,0.01798621006309986,0.06244155392050743,1.0,0.14186407625675201,0.14186407625675201,2.1323893070220947,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.13999131321907043,0.028485717251896858,0.056315828114748,0.7252405285835266,0.9224558472633362,0.8392931818962097,0.13190603256225586,0.12804032862186432,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case6008,Case2014",0.06757250428199768,0.02266661822795868,0.0724983960390091,0.3211810886859894,0.3211810886859894,0.15003018081188202,0.15003018081188202,0.040408842265605927,0.2966739535331726,0.0,3.471634864807129,0.000917980563826859,0.0004558941873256117,0.002891549142077565,0.002891549142077565,0.08201868087053299,0.08201868087053299,0.3593035936355591,-0.0,-0.0,0.8283405900001526,0.9396439790725708,0.24854910373687744,0.7384154200553894,0.3570360839366913,0.4634605348110199,0.5009498596191406,0.9251242876052856,0.19445472955703735,0.48631972074508667,0.23273202776908875,0.31424129009246826,0.24417728185653687,0.9913750290870667,0.04154488444328308,0.7297285795211792,0.4935847222805023,0.4906250238418579,0.40994974970817566,0.9913750886917114,0.08007127046585083,0.4691416621208191,0.4025905132293701,0.45474696159362793,0.3850138187408447,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus/variants/m9_srr_main_t2_edema_recall_focus/training_log.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,9550,low_lr_calibration,1.049814224243164,2639.333012339659,m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,0.12494102865457535,1.049814224243164,0.11528708785772324,0.12064595520496368,0.08891307562589645,0.006911680102348328,0.0004558941873256117,0.006911680102348328,0.21782618761062622,0.006911680102348328,0.002395144896581769,0.08735597133636475,0.38650041818618774,-0.0,-0.0,1.0,1.0,0.5,1.0,1.0,0.01798621006309986,0.06339363008737564,1.0,0.10025008767843246,0.10025008767843246,1.571673035621643,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.2747606337070465,0.14666688442230225,0.03763265162706375,0.5990889072418213,0.7745395302772522,0.9008061289787292,0.25217723846435547,0.122560515999794,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case2027,Case1079",0.12494102865457535,0.11528708785772324,0.12064595520496368,0.21782618761062622,0.21782618761062622,0.19406366348266602,0.19406366348266602,0.08735597133636475,0.38650041818618774,0.0,3.524568557739258,0.006911680102348328,0.0004558941873256117,0.002395144896581769,0.002395144896581769,0.08891307562589645,0.08891307562589645,0.698219895362854,-0.0,-0.0,1.049814224243164,0.9893749952316284,0.3309841752052307,0.6474757194519043,0.4347960650920868,0.4633570909500122,0.5051910281181335,0.9037680625915527,0.24019449949264526,0.5096803307533264,0.28873035311698914,0.3144298195838928,0.24680694937705994,0.9893749952316284,0.007499998901039362,0.6646551489830017,0.5224813222885132,0.4537823498249054,0.3991450071334839,0.9621822834014893,0.08362437784671783,0.438402384519577,0.36889541149139404,0.4546387493610382,0.3810426592826843,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus/variants/m9_srr_main_t2_edema_recall_focus/training_log.csv
m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,9600,low_lr_calibration,1.4195234775543213,2653.0758943771943,m9_srr_main_t2_edema_recall_focus,m9_srr_main_t2_edema_recall_focus,0.11316060274839401,1.4195234775543213,0.15718191862106323,0.059905972331762314,0.09870467334985733,0.000913838273845613,-0.0,0.000913838273845613,0.4265836477279663,0.000913838273845613,0.0033173919655382633,0.019944198429584503,0.48514625430107117,-0.0,-0.0,1.0,1.0,1.0,1.0,0.5,0.01798621006309986,0.06216970086097717,1.0,0.1811838150024414,0.1811838150024414,2.6837334632873535,baseline_preserving_residual,enabled_crop_soft_roi,enabled_distance_soft_gates,balanced_4scale,16;32;64;128,0.16431738436222076,0.056507330387830734,0.027185475453734398,0.6855520606040955,0.8579963445663452,0.900776743888855,0.1561773270368576,0.15502403676509857,0.0,train_oof_runtime_features_fold0,train_oof_runtime_features_fold0,"Case3025,Case2001",0.11316060274839401,0.15718191862106323,0.059905972331762314,0.4265836477279663,0.4265836477279663,0.38279977440834045,0.38279977440834045,0.019944198429584503,0.48514625430107117,0.0,3.4565203189849854,0.000913838273845613,-0.0,0.0033173919655382633,0.0033173919655382633,0.09870467334985733,0.09870467334985733,0.534940779209137,-0.0,-0.0,1.4195234775543213,0.9887499809265137,0.3249218165874481,0.7925201058387756,0.43075281381607056,0.9266681671142578,0.4950534701347351,0.8567034006118774,0.24918155372142792,0.5969090461730957,0.2994439899921417,0.6272979974746704,0.24545055627822876,0.9887499809265137,0.07608082890510559,0.712263822555542,0.5339043736457825,0.9449164867401123,0.39554888010025024,0.9887501001358032,0.08506976068019867,0.4248380959033966,0.36371272802352905,0.9092355966567993,0.38367918133735657,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_t2_edema_focus/variants/m9_srr_main_t2_edema_recall_focus/training_log.csv
