variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
srr_soft_entropy,1,4.242303371429443,2.061034917831421,0.8801456689834595,0.8572366237640381,0.00036049200571142137,1.0,"Case2022,Case3043",0.7987587284296751
srr_soft_entropy,1,4.242303371429443,,,,,,,1.127637192606926
srr_soft_entropy,500,1.4485782384872437,0.19921037554740906,0.4845907390117645,0.5116360783576965,0.0013715886743739247,1.0,"Case3027,Case2030",28.512786880135536
srr_soft_entropy,1000,1.2479491233825684,0.41628336906433105,0.40961194038391113,0.2595118582248688,0.0016184620326384902,0.5,"Case7001,Case2022",56.77495870552957
srr_soft_entropy,1500,1.1047415733337402,0.058528024703264236,0.39511051774024963,0.43848714232444763,0.0017042646650224924,1.0,"Case2026,Case3032",81.90710563585162
srr_soft_entropy,2000,1.3809425830841064,0.09195438772439957,0.5171783566474915,0.5121303200721741,0.0016741737490519881,0.5,"Case8010,Case2015",99.23751173354685
srr_soft_entropy,2500,1.1646227836608887,0.29544568061828613,0.3120402693748474,0.3785872459411621,0.0018532451940700412,1.0,"Case3016,Case3020",116.9012105204165
srr_soft_entropy,3000,0.8477730751037598,0.20822454988956451,0.30621272325515747,0.20781442523002625,0.0015605153748765588,0.5,"Case2014,Case2005",133.66931596398354
srr_soft_entropy,3500,1.2412054538726807,0.3611936867237091,0.28793856501579285,0.40910249948501587,0.0015021732542663813,0.5,"Case3039,Case3033",151.75673426128924
srr_soft_entropy,4000,1.0225389003753662,0.10213392972946167,0.4315764605998993,0.30787402391433716,0.0017450484447181225,0.5,"Case3025,Case8002",167.57795808650553
srr_soft_entropy,4500,1.0533090829849243,0.16524028778076172,0.40882861614227295,0.3041461110115051,0.0018178921891376376,1.0,"Case2015,Case2016",183.7433656156063
srr_soft_entropy,5000,0.9402934312820435,0.09009357541799545,0.34328508377075195,0.3355131447315216,0.001724262605421245,0.5,"Case8030,Case3006",201.2203311920166
srr_soft_entropy,5000,0.9402934312820435,,,,,,,201.37415802292526
srr_soft_entropy,5500,0.8059064745903015,0.22522881627082825,0.16841237246990204,0.2897249162197113,0.0016509010456502438,1.0,"Case3029,Case3037",218.84050664491951
srr_soft_entropy,6000,0.7925315499305725,0.18708133697509766,0.265440434217453,0.21894769370555878,0.0016900913324207067,0.5,"Case3037,Case1018",240.4261898007244
