variant,base_variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,soft_containment_loss,component_compactness_loss,proposal_bce_loss,proposal_margin_loss,proposal_uncertainty_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,8250,1.5721148252487183,0.35260728001594543,0.30087220668792725,0.38939324021339417,0.0010737593984231353,-0.0,-0.0,0.3394927978515625,0.08974683284759521,0.823509693145752,1.0,Case2018,808.1395266931504
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,8500,0.9061235189437866,0.1584802269935608,0.17086143791675568,0.22586920857429504,0.0001525288389530033,-0.0,-0.0,0.21278372406959534,0.02820063754916191,0.8392730355262756,1.0,Case2001,824.5577514814213
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,8750,0.8679794073104858,0.17858873307704926,0.2881191372871399,-0.0,0.003496275283396244,-0.0,-0.0,0.15701113641262054,0.031005656346678734,0.576154351234436,0.0,Case8033,841.101500379853
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,9000,1.2411918640136719,0.436616986989975,0.3445083796977997,-0.0,0.0033916339743882418,-0.0,-0.0,0.1771318018436432,0.031568076461553574,0.6016144752502441,0.0,Case1013,857.6052857441828
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,9250,1.0719664096832275,0.3363131284713745,0.1934492588043213,0.19417214393615723,0.00014030237798579037,-0.0,-0.0,0.2060631513595581,0.0411888025701046,0.6636269688606262,1.0,Case2014,874.2020529368892
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,9500,1.8758857250213623,0.19724687933921814,0.5152826905250549,0.4358673691749573,0.0001384335628245026,-0.0,-0.0,0.4415641129016876,0.0767911896109581,0.7191850543022156,1.0,Case3008,888.2314244890586
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,9750,1.1634521484375,0.19332170486450195,0.4152052402496338,-0.0,0.0033067152835428715,-0.0,-0.0,0.20483288168907166,0.08563747256994247,0.626854419708252,0.0,Case8030,898.1367390695959
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,10000,1.8492965698242188,0.5991402864456177,0.2596445679664612,0.4913807511329651,0.0010735038667917252,-0.0,-0.0,0.3363851308822632,0.1039574071764946,0.82508784532547,1.0,Case3030,908.1448225080967
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,10000,1.8492965698242188,,,,,,,,,,,,908.3714100942016
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,10250,0.6909313201904297,0.12356018275022507,0.228389173746109,-0.0,0.0036897752434015274,-0.0,-0.0,0.12425263971090317,0.05360402166843414,0.5096524953842163,0.0,Case8012,918.4049638686702
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,10500,1.1484766006469727,0.18742361664772034,0.2546982765197754,0.26364967226982117,0.00012968917144462466,-0.0,-0.0,0.28769195079803467,0.044124141335487366,0.7498124241828918,1.0,Case3028,928.4227438848466
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,10750,0.7323145866394043,0.09955649077892303,0.11700648069381714,0.22949349880218506,0.00013222196139395237,-0.0,-0.0,0.21081462502479553,0.027686811983585358,0.7127429842948914,1.0,Case2030,938.5901683587581
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,11000,1.0443522930145264,0.24622106552124023,0.17471615970134735,0.26137226819992065,0.001035288325510919,-0.0,-0.0,0.23846597969532013,0.03662625327706337,0.8015268445014954,1.0,Case3039,948.6626068428159
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,11250,1.133272647857666,0.20466992259025574,0.21117085218429565,0.31798166036605835,0.001047278637997806,-0.0,-0.0,0.2997547388076782,0.02418818324804306,0.723780632019043,1.0,Case2026,958.5884434925392
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,11500,0.7347794771194458,0.200631782412529,0.07747748494148254,0.2245752513408661,0.0010601355461403728,-0.0,-0.0,0.16052405536174774,0.0365375392138958,0.6617207527160645,1.0,Case3037,968.6541475625709
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,11750,1.078563928604126,0.00488201854750514,0.5012803077697754,-0.0,0.001068207318894565,-0.0,-0.0,0.25019046664237976,0.000327014276990667,0.3677000105381012,0.0,Case3018,978.594597755
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,12000,1.6855000257492065,0.009500185959041119,0.5000240802764893,0.5007687211036682,0.00010606631258269772,-0.0,-0.0,0.5001586675643921,0.000654472503811121,0.49789202213287354,1.0,Case3022,988.6366054732352
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,12250,0.9051838517189026,0.16766060888767242,0.16365142166614532,0.24997404217720032,0.00011725450895028189,-0.0,-0.0,0.21134573221206665,0.02899901755154133,0.6951526403427124,1.0,Case2032,998.6677532140166
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,12500,1.2589386701583862,0.3298761248588562,0.18873746693134308,0.3485930263996124,0.00013082052464596927,-0.0,-0.0,0.27122700214385986,0.06307443231344223,0.7773680686950684,1.0,Case3019,1008.7715600449592
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,12500,1.2589386701583862,,,,,,,,,,,,1009.0028779273853
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,12750,0.9768811464309692,0.1925113946199417,0.15834197402000427,0.2893856167793274,0.0001315210829488933,-0.0,-0.0,0.24287237226963043,0.061101946979761124,0.6461328864097595,1.0,Case3043,1018.9892684789374
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,13000,1.0823153257369995,0.21483983099460602,0.19184601306915283,0.3010677397251129,0.0010595301864668727,-0.0,-0.0,0.24064436554908752,0.05863935872912407,0.721467137336731,1.0,Case2016,1029.0548024298623
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,13250,1.011854887008667,0.1838509887456894,0.18960162997245789,0.2605586051940918,0.00013584931730292737,-0.0,-0.0,0.24376538395881653,0.0507022850215435,0.7770744562149048,1.0,Case3014,1039.126851295121
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,13500,0.9428098201751709,0.2147635817527771,0.14387769997119904,0.26644229888916016,0.0010415696306154132,-0.0,-0.0,0.21072691679000854,0.036015585064888,0.7438310384750366,1.0,Case2015,1049.1826783558354
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,13750,1.3334531784057617,0.23324216902256012,0.20015060901641846,0.4897759258747101,0.00012641819193959236,-0.0,-0.0,0.37276026606559753,0.05222214758396149,0.6109092831611633,1.0,Case3018,1059.17455446627
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,14000,0.6667829751968384,0.08558695763349533,0.11568618565797806,0.19560739398002625,0.00013233258505351841,-0.0,-0.0,0.17847874760627747,0.016103070229291916,0.7201903462409973,1.0,Case2026,1069.1910353787243
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,14250,0.9170369505882263,0.18590833246707916,0.1670498549938202,0.23311400413513184,0.0010428520618006587,-0.0,-0.0,0.19648119807243347,0.03608044236898422,0.7340844869613647,1.0,Case2015,1079.307463659905
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,14500,1.7788667678833008,0.2118605524301529,0.46864789724349976,0.40640339255332947,0.0001309447834501043,-0.0,-0.0,0.3887850046157837,0.1248994767665863,0.753606915473938,1.0,Case3002,1089.3783122021705
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,14750,1.0037503242492676,0.17307856678962708,0.1565711945295334,0.33391010761260986,0.00013948456034995615,-0.0,-0.0,0.26457834243774414,0.041657574474811554,0.6797934174537659,1.0,Case3017,1099.5116132255644
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,15000,0.7649443745613098,0.16320458054542542,0.09590278565883636,0.2480265498161316,0.0001151684919022955,-0.0,-0.0,0.20172452926635742,0.02713630348443985,0.6644464731216431,1.0,Case3006,1109.531085954979
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,15000,0.7649443745613098,,,,,,,,,,,,1109.761940211989
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,15250,1.1348907947540283,0.2992211580276489,0.3582491874694824,-0.0,0.0031696788500994444,-0.0,-0.0,0.20090822875499725,0.03893852233886719,0.5593247413635254,0.0,Case1001,1119.792747770436
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,15500,1.6807372570037842,0.0020716460421681404,0.5000913143157959,0.5003085732460022,0.00011745066149160266,-0.0,-0.0,0.5005618333816528,0.007592886220663786,0.49961692094802856,1.0,Case3009,1129.658075380139
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,15750,0.6937005519866943,0.22224803268909454,0.07355725020170212,0.18602058291435242,0.00012846916797570884,-0.0,-0.0,0.1548709273338318,0.010670340619981289,0.6367277503013611,1.0,Case2029,1139.523918243125
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,16000,0.6836435794830322,0.07900194078683853,0.2527875006198883,-0.0,0.003340028924867511,-0.0,-0.0,0.14811155200004578,0.024377306923270226,0.47059065103530884,0.0,Case8004,1149.9015726521611
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,16250,1.440719723701477,0.5630332231521606,0.392333060503006,-0.0,0.003142440691590309,-0.0,-0.0,0.17436276376247406,0.042877160012722015,0.4649018347263336,0.0,Case3016,1161.0312896305695
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,16500,0.943710207939148,0.17978358268737793,0.1403326690196991,0.30016013979911804,0.00010913347796304151,-0.0,-0.0,0.23926763236522675,0.057762011885643005,0.6781819462776184,1.0,Case3043,1171.515870361589
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,16750,1.6781164407730103,0.002189268358051777,0.5000346899032593,0.5005853772163391,0.00010583226685412228,-0.0,-0.0,0.5003113746643066,0.00026856170734390616,0.4993121027946472,1.0,Case2024,1181.6075781648979
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,17000,1.6299149990081787,0.7930431962013245,0.3643464148044586,-0.0,0.00314881419762969,-0.0,-0.0,0.1823585331439972,0.05866246670484543,0.4856940507888794,0.0,Case8008,1193.3128790445626
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,17250,0.7933167815208435,0.15585696697235107,0.1236734390258789,0.23405775427818298,0.0001185287837870419,-0.0,-0.0,0.17659667134284973,0.033435575664043427,0.6974796652793884,1.0,Case2011,1208.060612742789
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,17500,1.4885693788528442,0.3106723129749298,0.35950198769569397,0.2707659900188446,0.00010673609358491376,-0.0,-0.0,0.3130498230457306,0.06216447055339813,0.7529515027999878,1.0,Case3014,1222.7899128124118
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,17500,1.4885693788528442,,,,,,,,,,,,1223.2052250066772
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,17750,1.1919777393341064,0.04580390825867653,0.5315731167793274,-0.0,0.003167991992086172,-0.0,-0.0,0.26991012692451477,0.028387509286403656,0.33178725838661194,0.0,Case1020,1237.9171942956746
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,18000,1.4941238164901733,0.26757243275642395,0.539461612701416,-0.0,0.0036349839065223932,-0.0,-0.0,0.2649018168449402,0.1076270192861557,0.5987349152565002,0.0,Case1064,1252.6077345171943
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,18250,1.7458239793777466,0.6013079881668091,0.5031554102897644,-0.0,0.003203798783943057,-0.0,-0.0,0.24831601977348328,0.09132858365774155,0.5831242203712463,0.0,Case1075,1267.414107453078
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,18500,0.5769810080528259,0.11697372794151306,0.0752238780260086,0.17369584739208221,9.939559095073491e-05,-0.0,-0.0,0.13198745250701904,0.02981775440275669,0.6278761029243469,1.0,Case3003,1282.2220265250653
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,18750,0.9446496963500977,0.17017260193824768,0.20226703584194183,0.21434882283210754,0.00010977366036968306,-0.0,-0.0,0.20456814765930176,0.0579347126185894,0.6417579650878906,1.0,Case2027,1296.8759200358763
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,19000,0.8085171580314636,0.17322587966918945,0.12050338089466095,0.2365918904542923,0.00010324001777917147,-0.0,-0.0,0.18771126866340637,0.0442042350769043,0.6478704214096069,1.0,Case3043,1311.4455797849223
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,19250,0.9783740639686584,0.2149697244167328,0.1574220210313797,0.27079275250434875,9.867661719908938e-05,-0.0,-0.0,0.21038231253623962,0.053233303129673004,0.7464957237243652,1.0,Case3019,1326.5079006748274
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,19500,2.056852102279663,1.1675810813903809,0.3947317898273468,-0.0,0.0010943206725642085,-0.0,-0.0,0.1769588440656662,0.08033376187086105,0.41795796155929565,0.0,Case7008,1341.1937294248492
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,19750,1.561262607574463,0.4348720908164978,0.4968370497226715,-0.0,0.003139844397082925,-0.0,-0.0,0.2429630309343338,0.12122398614883423,0.48284703493118286,0.0,Case1074,1356.1428251080215
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,20000,1.5645198822021484,0.3531563878059387,0.5418360829353333,-0.0,0.0031790812499821186,-0.0,-0.0,0.25426724553108215,0.15465736389160156,0.37180131673812866,0.0,Case1048,1370.6528831217438
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,20000,1.5645198822021484,,,,,,,,,,,,1371.1025379318744
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,20250,1.4107520580291748,0.16543541848659515,0.5009621381759644,0.11262518167495728,0.00010672319331206381,-0.0,-0.0,0.30547070503234863,0.018058910965919495,0.6334015130996704,1.0,Case3032,1385.8481635442004
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,20500,0.7944033741950989,0.15931783616542816,0.11296987533569336,0.2518864870071411,0.00010056115570478141,-0.0,-0.0,0.1826120764017105,0.05018441751599312,0.6330998539924622,1.0,Case3043,1400.4794823415577
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,20750,1.9361834526062012,1.1866607666015625,0.3235754668712616,-0.0,0.003179164370521903,-0.0,-0.0,0.13824906945228577,0.04984790086746216,0.5214512348175049,0.0,Case3017,1415.5099158361554
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,21000,0.8177564740180969,0.11793924123048782,0.13296224176883698,0.27163657546043396,0.00010259462578687817,-0.0,-0.0,0.19930101931095123,0.043890178203582764,0.6662527322769165,1.0,Case3016,1430.1197328343987
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,21250,0.9266578555107117,0.24589629471302032,0.2895849347114563,-0.0,0.0031889008823782206,-0.0,-0.0,0.16600382328033447,0.025694331154227257,0.4838947653770447,0.0,Case1046,1444.829374996014
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,21500,0.5558171272277832,0.12992353737354279,0.0670599564909935,0.162051260471344,0.00010935414320556447,-0.0,-0.0,0.11329539865255356,0.0218299962580204,0.644802451133728,1.0,Case2005,1459.4654667107388
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,21750,1.4764409065246582,0.29957979917526245,0.5314592719078064,-0.0,0.0031795059330761433,-0.0,-0.0,0.27057236433029175,0.03393656015396118,0.536725640296936,0.0,Case1064,1474.5559948803857
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,22000,0.914064884185791,0.27261173725128174,0.2763185501098633,-0.0,0.0031631658785045147,-0.0,-0.0,0.1387723833322525,0.026963945478200912,0.44232308864593506,0.0,Case1058,1489.2692074682564
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,22250,0.5232032537460327,0.09703972190618515,0.07074709236621857,0.15322139859199524,0.00011182186426594853,-0.0,-0.0,0.1352478712797165,0.012562774121761322,0.6303741931915283,1.0,Case2028,1503.915615286678
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,22500,0.7941040992736816,0.2814534604549408,0.10653530061244965,0.16450290381908417,0.00012049383803969249,-0.0,-0.0,0.14958679676055908,0.021940968930721283,0.6311298608779907,1.0,Case2025,1518.7819043816999
srr_v2_capacity12_scar_precision_interact,srr_v2_proposal_uncertainty_hardneg,22500,0.7941040992736816,,,,,,,,,,,,1519.1819454720244
