stage,local_step,total_step,case_id,center,modality_group,t2_present,pathology,class_id,gt_positive,anchor_dice,srr_dice,dice_delta_vs_anchor,anchor_hd95,srr_hd95,hd95_delta_vs_anchor,anchor_component_count,srr_component_count,component_delta,anchor_remote_fp_volume_mm3,srr_remote_fp_volume_mm3,remote_fp_delta_mm3,changed_voxels_vs_anchor,prediction_path
formal_400,400,400,Case2008,CenterB,C0+LGE+T2,True,myops_scar,5,True,0.7531584062196307,0.7540660423854115,0.000907636165780823,6.640625,6.640625,0.0,1,3,2.0,0.0,0.0,0.0,43,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case2008.nii.gz
formal_400,400,400,Case2017,CenterB,C0+LGE+T2,True,myops_edema,4,True,0.6796246648793566,0.6823018458197612,0.0026771809404045888,10.0,10.0,0.0,6,11,5.0,0.0,0.0,0.0,185,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case2017.nii.gz
formal_400,400,400,Case2017,CenterB,C0+LGE+T2,True,myops_scar,5,True,0.5470588235294118,0.553877139979859,0.0068183164504471705,11.338866091557966,11.338866091557966,0.0,2,16,14.0,0.0,0.0,0.0,116,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case2017.nii.gz
formal_400,400,400,Case2020,CenterB,C0+LGE+T2,True,myops_edema,4,True,0.5630676084762866,0.5651080945198592,0.0020404860435726535,7.5130097186944615,7.5130097186944615,0.0,4,4,0.0,0.0,0.0,0.0,9,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case2020.nii.gz
formal_400,400,400,Case2020,CenterB,C0+LGE+T2,True,myops_scar,5,True,0.4196185286103542,0.410958904109589,-0.008659624500765184,20.994429281533453,20.994429281533453,0.0,1,3,2.0,0.0,0.0,0.0,8,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case2020.nii.gz
formal_400,400,400,Case2031,CenterB,C0+LGE+T2,True,myops_edema,4,True,0.29880478087649404,0.3157894736842105,0.016984692807716473,25.052956799932126,24.57295880203575,-0.4799979978963762,16,31,15.0,0.0,0.0,0.0,48,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case2031.nii.gz
formal_400,400,400,Case2031,CenterB,C0+LGE+T2,True,myops_scar,5,True,0.8013937282229965,0.804692082111437,0.003298353888440464,5.008673145796307,3.959703799009236,-1.0489693467870715,2,6,4.0,0.0,0.0,0.0,37,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case2031.nii.gz
formal_400,400,400,Case2033,CenterB,C0+LGE+T2,True,myops_edema,4,True,0.523033309709426,0.5238592824799722,0.0008259727705461906,10.76453641085509,10.76453641085509,0.0,4,12,8.0,0.0,0.0,0.0,79,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case2033.nii.gz
formal_400,400,400,Case2033,CenterB,C0+LGE+T2,True,myops_scar,5,True,0.7208988764044943,0.7094408799266728,-0.01145799647782153,10.0,10.0,0.0,2,7,5.0,0.0,0.0,0.0,69,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case2033.nii.gz
formal_400,400,400,Case3004,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.4530451866404715,0.4634712021646695,0.010426015524198029,9.222044972510458,8.779125260339077,-0.44291971217138126,4,14,10.0,0.0,0.0,0.0,160,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3004.nii.gz
formal_400,400,400,Case3004,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.6247040252565115,0.6225165562913907,-0.002187468965120787,24.000003814697266,24.000003814697266,0.0,1,12,11.0,0.0,0.0,0.0,145,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3004.nii.gz
formal_400,400,400,Case3011,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.26666666666666666,0.2795604395604396,0.012893772893772915,34.26613348722458,32.565906972734915,-1.700226514489664,7,29,22.0,0.0,0.0,0.0,114,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3011.nii.gz
formal_400,400,400,Case3011,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.6389535925461387,0.638591395897622,-0.0003621966485166661,10.960275328815657,11.119156905673176,0.15888157685751914,3,9,6.0,0.0,0.0,0.0,90,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3011.nii.gz
formal_400,400,400,Case3012,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.45068083693125205,0.4512552983371373,0.0005744614058852404,22.41202445117764,22.40906026158035,-0.0029641895972893906,18,40,22.0,0.0,0.0,0.0,192,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3012.nii.gz
formal_400,400,400,Case3012,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.8267066766691673,0.8158899923605806,-0.010816684308586733,2.916266679763794,2.62868726170387,-0.28757941805992404,2,7,5.0,0.0,0.0,0.0,148,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3012.nii.gz
formal_400,400,400,Case3023,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.16291793313069908,0.17657445556209536,0.013656522431396284,41.324851944191856,41.204373916634395,-0.12047802755746062,13,36,23.0,0.0,0.0,0.0,94,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3023.nii.gz
formal_400,400,400,Case3023,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.6612691466083152,0.6594618438464932,-0.0018073027618219495,4.124789669313123,4.124789669313123,0.0,2,5,3.0,0.0,0.0,0.0,54,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3023.nii.gz
formal_400,400,400,Case3026,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.21919504643962848,0.22713864306784662,0.007943596628218141,17.325748731744103,15.236294770564399,-2.0894539611797036,4,30,26.0,0.0,312.5445308918516,312.5445308918516,200,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3026.nii.gz
formal_400,400,400,Case3026,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.8081740276862228,0.7971092077087795,-0.011064819977443352,2.916266679763794,2.916266679763794,0.0,1,3,2.0,0.0,0.0,0.0,129,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3026.nii.gz
formal_400,400,400,Case3034,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.6546035125066525,0.6611612903225806,0.006557777815928145,9.135179190762985,7.750085008677168,-1.3850941820858171,5,28,23.0,0.0,0.0,0.0,173,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3034.nii.gz
formal_400,400,400,Case3034,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.8293831423638361,0.831532104259377,0.002148961895540813,1.6302426341173635,1.6302426341173635,0.0,1,7,6.0,0.0,0.0,0.0,133,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3034.nii.gz
formal_400,400,400,Case3038,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.16778761061946904,0.16727272727272727,-0.0005148833467417679,28.21288893486063,28.176492576024735,-0.036396358835894205,12,52,40.0,0.0,0.0,0.0,269,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3038.nii.gz
formal_400,400,400,Case3038,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.75830144426614,0.7553840408315697,-0.0029174034345702538,8.297908510253126,5.98370692256533,-2.314201587687797,1,6,5.0,0.0,0.0,0.0,172,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3038.nii.gz
formal_400,400,400,Case3040,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.24913093858632676,0.24118942731277532,-0.007941511273551444,24.13887469193756,24.135020311357913,-0.003854380579646488,10,30,20.0,0.0,0.0,0.0,130,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3040.nii.gz
formal_400,400,400,Case3040,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.8691367757193535,0.8549098196392786,-0.01422695608007496,1.458133339881897,1.458133339881897,0.0,1,14,13.0,0.0,0.0,0.0,116,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3040.nii.gz
formal_400,400,400,Case3044,CenterC,C0+LGE+T2,True,myops_edema,4,True,0.16612529002320187,0.16041397153945666,-0.005711318483745204,22.61223504639135,25.13694319546694,2.5247081490755896,19,66,47.0,0.0,0.0,0.0,270,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3044.nii.gz
formal_400,400,400,Case3044,CenterC,C0+LGE+T2,True,myops_scar,5,True,0.7844537386514332,0.7702184943564254,-0.014235244295007776,4.89072790235209,3.926144173020743,-0.9645837293313471,2,10,8.0,0.0,0.0,0.0,218,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case3044.nii.gz
formal_400,400,400,Case5005,CenterE,C0+LGE,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case5005.nii.gz
formal_400,400,400,Case5005,CenterE,C0+LGE,False,myops_scar,5,True,0.5725747629467542,0.5746710129180249,0.0020962499712706695,11.148974014770653,10.0,-1.148974014770653,1,20,19.0,0.0,0.0,0.0,59,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case5005.nii.gz
formal_400,400,400,Case6001,CenterF,C0+LGE,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case6001.nii.gz
formal_400,400,400,Case6001,CenterF,C0+LGE,False,myops_scar,5,True,0.44598337950138506,0.446961894953656,0.000978515452270956,10.606601717798213,10.077822185373186,-0.5287795324250268,14,27,13.0,0.0,0.0,0.0,27,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case6001.nii.gz
formal_400,400,400,Case6010,CenterF,C0+LGE,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case6010.nii.gz
formal_400,400,400,Case6010,CenterF,C0+LGE,False,myops_scar,5,True,0.49259110933119743,0.49184241941902107,-0.000748689912176359,13.050383136138187,11.792476415070755,-1.2579067210674317,9,21,12.0,0.0,0.0,0.0,18,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case6010.nii.gz
formal_400,400,400,Case7005,CenterG,C0+LGE,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case7005.nii.gz
formal_400,400,400,Case7005,CenterG,C0+LGE,False,myops_scar,5,False,0.0,0.0,0.0,,,,7,17,10.0,0.0,0.0,0.0,11,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case7005.nii.gz
formal_400,400,400,Case8003,CenterH,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case8003.nii.gz
formal_400,400,400,Case8003,CenterH,LGE-only,False,myops_scar,5,True,0.7172976649285876,0.717494894486045,0.00019722955745737902,8.754271418365223,8.754271418365223,0.0,3,3,0.0,357.4849690267001,357.4849690267001,0.0,4,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case8003.nii.gz
formal_400,400,400,Case8011,CenterH,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case8011.nii.gz
formal_400,400,400,Case8011,CenterH,LGE-only,False,myops_scar,5,True,0.22406639004149378,0.225,0.0009336099585062207,31.32764229603699,31.336413492097456,0.008771196060465059,3,3,0.0,1809.5167533436324,1809.5167533436324,0.0,2,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case8011.nii.gz
formal_400,400,400,Case8015,CenterH,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case8015.nii.gz
formal_400,400,400,Case8015,CenterH,LGE-only,False,myops_scar,5,True,0.46925795053003533,0.4692144373673036,-4.351316273171202e-05,20.046675576268406,20.046675576268406,0.0,3,3,0.0,2598.1903076171875,2560.8062744140625,-37.384033203125,4,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case8015.nii.gz
formal_400,400,400,Case8019,CenterH,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case8019.nii.gz
formal_400,400,400,Case8019,CenterH,LGE-only,False,myops_scar,5,True,0.6588021778584392,0.659400544959128,0.0005983671006888347,11.25,11.25,0.0,1,1,0.0,4833.641052246094,4808.8531494140625,-24.78790283203125,1,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case8019.nii.gz
formal_400,400,400,Case8021,CenterH,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case8021.nii.gz
formal_400,400,400,Case8021,CenterH,LGE-only,False,myops_scar,5,True,0.0,0.0,0.0,,,,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case8021.nii.gz
formal_400,400,400,Case8022,CenterH,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case8022.nii.gz
formal_400,400,400,Case8022,CenterH,LGE-only,False,myops_scar,5,True,0.6748560460652591,0.675124951941561,0.0002689058763019059,10.093025488583056,10.093025488583056,0.0,2,2,0.0,485.992338944925,467.3003259085817,-18.69201303634327,4,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case8022.nii.gz
formal_400,400,400,Case8023,CenterH,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case8023.nii.gz
formal_400,400,400,Case8023,CenterH,LGE-only,False,myops_scar,5,True,0.45514445007602633,0.4549618320610687,-0.00018261801495761398,32.0090827611819,32.314048311949804,0.30496555076790344,1,1,0.0,14565.371466655051,14436.474374029785,-128.89709262526594,8,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_400/argmax/Case8023.nii.gz
formal_600,600,600,Case1002,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_600/argmax/Case1002.nii.gz
formal_600,600,600,Case1002,CenterA,LGE-only,False,myops_scar,5,True,0.6167400881057269,0.6161971830985915,-0.0005429050071353858,4.323466070663145,4.323466070663145,0.0,3,6,3.0,0.0,0.0,0.0,3,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_600/argmax/Case1002.nii.gz
formal_600,600,600,Case1007,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_600/argmax/Case1007.nii.gz
formal_600,600,600,Case1007,CenterA,LGE-only,False,myops_scar,5,True,0.5810928013876843,0.5814927096867331,0.0003999082990487901,6.836000084877014,6.836000084877014,0.0,8,10,2.0,0.0,0.0,0.0,9,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_600/argmax/Case1007.nii.gz
formal_600,600,600,Case1009,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_600/argmax/Case1009.nii.gz
formal_600,600,600,Case1009,CenterA,LGE-only,False,myops_scar,5,True,0.6048804535370964,0.6049261083743842,4.565483728780073e-05,8.496820117260281,8.469409493018894,-0.027410624241387183,1,4,3.0,0.0,0.0,0.0,6,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_600/argmax/Case1009.nii.gz
formal_600,600,600,Case1010,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_600/argmax/Case1010.nii.gz
formal_600,600,600,Case1010,CenterA,LGE-only,False,myops_scar,5,True,0.48279378027020137,0.4809934110491637,-0.0018003692210376565,9.103254137198277,9.103254137198277,0.0,7,20,13.0,285.9930906218839,285.9930906218839,0.0,23,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_600/argmax/Case1010.nii.gz
formal_600,600,600,Case1021,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_600/argmax/Case1021.nii.gz
formal_600,600,600,Case1021,CenterA,LGE-only,False,myops_scar,5,True,0.5699192044748291,0.569922480620155,3.27614532591447e-06,7.972077529615252,6.90368982520949,-1.0683877044057617,4,9,5.0,0.0,0.0,0.0,7,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_600/argmax/Case1021.nii.gz
formal_600,600,600,Case1023,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_600/argmax/Case1023.nii.gz
formal_600,600,600,Case1023,CenterA,LGE-only,False,myops_scar,5,True,0.6466011466011466,0.6434676434676435,-0.003133503133503135,5.0,5.0,0.0,5,15,10.0,0.0,0.0,0.0,30,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_600/argmax/Case1023.nii.gz
formal_600,600,600,Case1029,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_600/argmax/Case1029.nii.gz
formal_600,600,600,Case1029,CenterA,LGE-only,False,myops_scar,5,True,0.16436865021770683,0.1635969664138678,-0.0007716838038390184,51.395270620488255,51.431287852672035,0.036017232183780834,12,24,12.0,0.0,0.0,0.0,26,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_600/argmax/Case1029.nii.gz
formal_600,600,600,Case1033,CenterA,LGE-only,False,myops_edema,4,False,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,results/20260721_srr_batch7_mechanism_closure_repair/runtime/stages/proposal/attempts/batch7_repair_proposal_htzhulab_59828884/variants/batch7_repair_proposal_htzhulab_59828884/predictions/fold_0/step_600/argmax/Case1033.nii.gz
