variant,class_id,metric_name,group,n,dice_mean,hd_mean,hd95_mean,component_count_mean,remote_fp_mean,empty_prediction_rate
hierarchical_router_dictionary,4,myops_edema,all_cases,44,0.23470230662924443,100.12621636376949,80.1985930771254,40.56818181818182,36.90909090909091,0.20454545454545456
hierarchical_router_dictionary,4,myops_edema,gt_positive_only,16,0.20793134323042223,150.18932454565422,120.29788961568808,41.375,31.3125,0.125
hierarchical_router_dictionary,4,myops_edema,t2_present,16,0.20793134323042223,150.18932454565422,120.29788961568808,41.375,31.3125,0.125
hierarchical_router_dictionary,4,myops_edema,complete_modality,16,0.20793134323042223,150.18932454565422,120.29788961568808,41.375,31.3125,0.125
hierarchical_router_dictionary,4,myops_edema,CenterB,7,0.39705716063464125,155.45256645005134,114.13708073056151,36.714285714285715,25.714285714285715,0.0
hierarchical_router_dictionary,4,myops_edema,CenterC,9,0.060833485249362954,144.92608264125712,126.45869850081466,45.0,35.666666666666664,0.2222222222222222
hierarchical_router_dictionary,4,myops_edema,C0+LGE,4,0.0,,,63.25,63.25,0.0
hierarchical_router_dictionary,4,myops_edema,LGE-only,24,0.2916666666666667,0.0,0.0,36.25,36.25,0.2916666666666667
hierarchical_router_dictionary,4,myops_edema,no_T2_empty_GT,28,0.25,0.0,0.0,40.107142857142854,40.107142857142854,0.25
hierarchical_router_dictionary,5,myops_scar,all_cases,44,0.065127148063235,159.65758942950234,121.45273639403976,45.40909090909091,29.34090909090909,0.18181818181818182
hierarchical_router_dictionary,5,myops_scar,gt_positive_only,43,0.06664173290191489,159.65758942950234,121.45273639403976,46.27906976744186,29.837209302325583,0.18604651162790697
hierarchical_router_dictionary,5,myops_scar,t2_present,16,0.10472180224217273,145.3906903319348,96.5322799696767,18.875,13.875,0.1875
hierarchical_router_dictionary,5,myops_scar,complete_modality,16,0.10472180224217273,145.3906903319348,96.5322799696767,18.875,13.875,0.1875
hierarchical_router_dictionary,5,myops_scar,CenterB,7,0.08023274038914985,146.55827650194354,96.92002797190393,14.0,7.428571428571429,0.0
hierarchical_router_dictionary,5,myops_scar,CenterC,9,0.12376885035007941,144.02850646692463,96.07990730041159,22.666666666666668,18.88888888888889,0.3333333333333333
hierarchical_router_dictionary,5,myops_scar,C0+LGE,4,0.10078862477141956,171.6405487667267,121.57980106553252,76.5,56.25,0.0
hierarchical_router_dictionary,5,myops_scar,LGE-only,24,0.032787132492579085,167.52710575880258,138.48351215731563,57.916666666666664,35.166666666666664,0.20833333333333334
hierarchical_router_dictionary,5,myops_scar,no_T2_empty_GT,1,0.0,,,8.0,8.0,0.0
