variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
hierarchical_router_dictionary,10000,0.9278895854949951,0.12337293475866318,0.2963683605194092,0.33152157068252563,0.01756002940237522,0.5,"Case3014,Case8026",279.8699758518487
hierarchical_router_dictionary,10000,0.9278895854949951,,,,,,,280.0161977587268
hierarchical_router_dictionary,10500,1.223946452140808,0.12267407774925232,0.506104052066803,0.3790660798549652,0.0006470289663411677,1.0,"Case2010,Case3032",294.01656763255596
hierarchical_router_dictionary,11000,1.3330354690551758,0.3631720244884491,0.2806200385093689,0.48511794209480286,0.0020883858669549227,0.5,"Case1022,Case3001",307.7991024926305
hierarchical_router_dictionary,11500,1.0150692462921143,0.18582890927791595,0.3780927360057831,0.2792980670928955,0.012094247154891491,0.5,"Case3017,Case3029",321.98540056310594
hierarchical_router_dictionary,12000,0.6275646090507507,0.03813481703400612,0.4544234871864319,-0.0,0.043958209455013275,0.0,"Case8027,Case8032",336.0824793567881
hierarchical_router_dictionary,12500,0.7395328879356384,0.16273725032806396,0.1628994196653366,0.2912330627441406,0.002267970470711589,1.0,"Case3037,Case2018",350.19701895304024
hierarchical_router_dictionary,13000,0.9830325841903687,0.16825291514396667,0.3518120050430298,0.27167344093322754,0.038905881345272064,0.5,"Case3014,Case8012",364.20078049693257
hierarchical_router_dictionary,13500,1.3782379627227783,0.17592963576316833,0.4436681866645813,0.5000811219215393,0.01954335719347,0.5,"Case3031,Case1037",378.10243748966604
hierarchical_router_dictionary,14000,0.7664614319801331,0.2569469213485718,0.40891480445861816,-0.0,0.018419940024614334,0.0,"Case1036,Case8024",391.93593770451844
hierarchical_router_dictionary,14500,0.7334250211715698,0.16663075983524323,0.45001357793807983,-0.0,0.026266613975167274,0.0,"Case3022,Case1028",405.9754364369437
hierarchical_router_dictionary,15000,0.729526698589325,0.15694893896579742,0.17308703064918518,0.279779851436615,0.0006602440844289958,1.0,"Case2011,Case2011",419.9128656424582
hierarchical_router_dictionary,15000,0.729526698589325,,,,,,,420.0587222436443
hierarchical_router_dictionary,15500,0.8401012420654297,0.221766859292984,0.2828192412853241,0.20930351316928864,0.006491648033261299,1.0,"Case2014,Case3015",433.95859074033797
hierarchical_router_dictionary,16000,1.4588228464126587,0.5001015663146973,0.468397855758667,0.2805110514163971,0.03126192092895508,0.5,"Case2023,Case7004",447.85821580607444
hierarchical_router_dictionary,16500,0.7348672747612,0.2025844007730484,0.42781975865364075,-0.0,0.01846655085682869,0.0,"Case1056,Case1019",461.88683080486953
hierarchical_router_dictionary,17000,0.9924097061157227,0.15830813348293304,0.3575904667377472,0.3099553883075714,0.0017783661605790257,1.0,"Case2022,Case3014",475.9419580558315
hierarchical_router_dictionary,17500,0.8071101903915405,0.22926867008209229,0.15482433140277863,0.29182207584381104,0.012393355369567871,1.0,"Case3036,Case2021",489.9536452712491
hierarchical_router_dictionary,18000,1.5746612548828125,0.29888537526130676,0.5109376907348633,0.5000042915344238,0.012284746393561363,0.5,"Case1067,Case2029",503.8568368507549
hierarchical_router_dictionary,18500,1.4856442213058472,0.19891105592250824,0.5132666826248169,0.5100675225257874,0.007307090796530247,0.5,"Case3001,Case1003",517.9030264783651
hierarchical_router_dictionary,19000,1.2394869327545166,0.08510413020849228,0.41829025745391846,0.5000035762786865,0.002287271898239851,0.5,"Case3018,Case3007",531.9000137737021
hierarchical_router_dictionary,19500,0.6197575926780701,0.07900803536176682,0.22075791656970978,0.2095632702112198,0.0030092799570411444,1.0,"Case2026,Case3010",545.6988289589062
hierarchical_router_dictionary,20000,1.0332835912704468,0.19774354994297028,0.2997426986694336,0.35999587178230286,0.007400394883006811,0.5,"Case1015,Case3019",559.6124983225018
hierarchical_router_dictionary,20000,1.0332835912704468,,,,,,,559.7565541509539
hierarchical_router_dictionary,20500,1.0793242454528809,0.16549457609653473,0.3673463463783264,0.36217808723449707,0.001926064258441329,1.0,"Case3028,Case3030",573.62294190377
hierarchical_router_dictionary,21000,0.9649776220321655,0.2075701504945755,0.36231356859207153,0.24628585577011108,0.0020236452110111713,0.5,"Case2030,Case1001",587.6979840388522
hierarchical_router_dictionary,21500,1.3508793115615845,0.38849666714668274,0.3425658345222473,0.40446117520332336,0.02510250173509121,0.5,"Case1078,Case2013",601.7887115580961
hierarchical_router_dictionary,22000,0.9156020283699036,0.07901240885257721,0.4287375509738922,0.24667546153068542,0.0011433173203840852,1.0,"Case3002,Case3002",615.6694757901132
hierarchical_router_dictionary,22500,1.6017773151397705,0.3192238211631775,0.4952129125595093,0.5019569993019104,0.03546171635389328,0.5,"Case3043,Case1034",629.5956210624427
hierarchical_router_dictionary,23000,0.9721034169197083,0.2407701313495636,0.34626305103302,0.24084427952766418,0.002381251659244299,0.5,"Case7008,Case3029",643.5627780919895
hierarchical_router_dictionary,23500,0.6284276247024536,0.11520328372716904,0.20566968619823456,0.19835977256298065,0.008198312483727932,1.0,"Case2015,Case2034",657.3570135887712
hierarchical_router_dictionary,24000,0.9695290923118591,0.14944922924041748,0.38104063272476196,0.26272067427635193,0.02083427645266056,0.5,"Case2019,Case2023",671.561497407034
hierarchical_router_dictionary,24500,0.6124299764633179,0.12947365641593933,0.36733466386795044,-0.0,0.04165491461753845,0.0,"Case2024,Case8026",685.5581256244332
hierarchical_router_dictionary,25000,0.9630321860313416,0.10977990180253983,0.37587881088256836,0.307207852602005,0.002619377803057432,0.5,"Case3032,Case3025",699.4601496532559
hierarchical_router_dictionary,25000,0.9630321860313416,,,,,,,699.6060761138797
hierarchical_router_dictionary,25500,0.6201861500740051,0.21892836689949036,0.30800503492355347,-0.0,0.03124040737748146,0.0,"Case1036,Case8026",713.452998554334
hierarchical_router_dictionary,26000,0.8033944964408875,0.10652240365743637,0.30479273200035095,0.25027498602867126,0.0054777744226157665,1.0,"Case3010,Case3013",727.1259238254279
hierarchical_router_dictionary,26500,0.932137668132782,0.12718716263771057,0.24503010511398315,0.39178988337516785,0.0013295105891302228,0.5,"Case3019,Case5006",741.3069726284593
hierarchical_router_dictionary,27000,0.7452978491783142,0.1319258064031601,0.30570805072784424,0.18025201559066772,0.011952141299843788,0.5,"Case2021,Case1005",755.2379100210965
hierarchical_router_dictionary,27500,0.5938007831573486,0.12794862687587738,0.22992342710494995,0.14486248791217804,0.0012530095409601927,0.5,"Case3035,Case2025",768.9654580503702
hierarchical_router_dictionary,28000,1.2738025188446045,0.13976286351680756,0.39605098962783813,0.5051349401473999,0.001926793367601931,0.5,"Case2035,Case3027",783.0095194615424
hierarchical_router_dictionary,28500,0.8373676538467407,0.1824963539838791,0.5193631649017334,-0.0,0.03099452331662178,0.0,"Case1012,Case6008",796.756946821697
hierarchical_router_dictionary,29000,0.8108139038085938,0.13451364636421204,0.33717164397239685,0.2073119580745697,0.0018328189617022872,0.5,"Case3032,Case2015",810.9027189128101
hierarchical_router_dictionary,29500,1.0404834747314453,0.04426262900233269,0.342722624540329,0.44862017035484314,0.001676307525485754,1.0,"Case3018,Case3032",824.7534065060318
hierarchical_router_dictionary,30000,0.7910773158073425,0.10943908989429474,0.1936446577310562,0.343952476978302,0.0018363897688686848,1.0,"Case3043,Case3018",838.8469140073285
hierarchical_router_dictionary,30000,0.7910773158073425,,,,,,,838.9921979289502
hierarchical_router_dictionary,30500,1.5564059019088745,0.27033349871635437,0.5099108815193176,0.5005409121513367,0.023293616250157356,0.5,"Case2030,Case7010",852.9818653827533
hierarchical_router_dictionary,31000,0.895285427570343,0.18973466753959656,0.35678306221961975,0.21197891235351562,0.0014127372996881604,0.5,"Case3017,Case3009",867.1046428121626
hierarchical_router_dictionary,31500,0.8158785104751587,0.2224295288324356,0.3115801513195038,0.16387704014778137,0.006042380351573229,0.5,"Case1011,Case2010",880.990574510768
hierarchical_router_dictionary,32000,0.7143088579177856,0.153363898396492,0.22637240588665009,0.20712144672870636,0.019807850942015648,0.5,"Case2034,Case2027",894.7771385973319
hierarchical_router_dictionary,32500,0.9861293435096741,0.1174442321062088,0.3327219486236572,0.35589268803596497,0.006311459466814995,1.0,"Case3009,Case2022",908.9370314786211
hierarchical_router_dictionary,33000,0.8741097450256348,0.03091524727642536,0.31163904070854187,0.35207998752593994,0.011466175317764282,0.5,"Case3039,Case3041",923.0380326686427
hierarchical_router_dictionary,33500,0.6128543615341187,0.1500551551580429,0.3826793134212494,-0.0,0.0034477622248232365,0.0,"Case5007,Case3014",937.2637144234031
hierarchical_router_dictionary,34000,0.5370872020721436,0.1465996950864792,0.14507406949996948,0.16533315181732178,0.0011276830919086933,1.0,"Case3015,Case2029",951.515513760969
hierarchical_router_dictionary,34500,0.6076331734657288,0.1066088080406189,0.16214057803153992,0.23432686924934387,0.0015885184984654188,1.0,"Case2026,Case2011",965.5648656506091
hierarchical_router_dictionary,35000,0.8472825288772583,0.277554988861084,0.29348212480545044,0.1506974697113037,0.021091556176543236,0.5,"Case2034,Case1048",979.3697252608836
hierarchical_router_dictionary,35000,0.8472825288772583,,,,,,,979.5153027074412
hierarchical_router_dictionary,35500,1.0899213552474976,0.24405480921268463,0.3189166486263275,0.33774280548095703,0.023654581978917122,0.5,"Case1051,Case3041",993.4799561239779
hierarchical_router_dictionary,36000,0.7404876947402954,0.10659803450107574,0.30348241329193115,0.20144805312156677,0.007163530681282282,0.5,"Case8002,Case2021",1007.4071507668123
hierarchical_router_dictionary,36500,0.726889967918396,0.0639486163854599,0.3831540048122406,0.15499351918697357,0.0012273028260096908,1.0,"Case3008,Case3010",1021.4199151163921
hierarchical_router_dictionary,37000,0.9436411261558533,0.14924313127994537,0.2988113462924957,0.3347943127155304,0.0003860489814542234,1.0,"Case2001,Case2029",1035.5305044949055
hierarchical_router_dictionary,37500,0.6887213587760925,0.1767272651195526,0.3914487957954407,-0.0,0.04158670827746391,0.0,"Case1058,Case8004",1049.4308943953365
hierarchical_router_dictionary,38000,0.8446584343910217,0.28999748826026917,0.41668248176574707,-0.0,0.05429822951555252,0.0,"Case8025,Case1075",1063.3230045186356
hierarchical_router_dictionary,38500,0.47814059257507324,0.056196000427007675,0.21139033138751984,0.12744376063346863,0.002494238782674074,1.0,"Case2030,Case3009",1077.10676895082
hierarchical_router_dictionary,39000,0.6324065923690796,0.01338364277034998,0.498449444770813,5.27501106262207e-06,0.020799826830625534,0.5,"Case3024,Case8032",1091.329772320576
hierarchical_router_dictionary,39500,0.7846671342849731,0.1008312776684761,0.23183606564998627,0.3034290373325348,0.010923521593213081,0.5,"Case8032,Case3042",1105.247379760258
hierarchical_router_dictionary,40000,0.8960521221160889,0.14061622321605682,0.2956188917160034,0.29907315969467163,0.011510034091770649,1.0,"Case3025,Case3036",1119.3385265702382
hierarchical_router_dictionary,40000,0.8960521221160889,,,,,,,1119.4837568281218
hierarchical_router_dictionary,40500,0.7516816854476929,0.13441693782806396,0.14758487045764923,0.3199731111526489,0.023859668523073196,1.0,"Case2024,Case3036",1133.1687131868675
hierarchical_router_dictionary,41000,1.4830849170684814,0.2459627389907837,0.30195140838623047,0.6376633644104004,0.04544919729232788,0.5,"Case3037,Case1032",1147.0507517457008
hierarchical_router_dictionary,41500,0.6661706566810608,0.16262365877628326,0.1687212586402893,0.2289423644542694,0.0027920114807784557,1.0,"Case3045,Case3015",1161.1119897095487
hierarchical_router_dictionary,42000,1.0204246044158936,0.1538901925086975,0.315269410610199,0.3743434250354767,0.0013838311424478889,1.0,"Case3029,Case2015",1174.7914688326418
hierarchical_router_dictionary,42500,1.030491590499878,0.21525032818317413,0.3241966664791107,0.32522132992744446,0.0031064806971699,1.0,"Case3036,Case3002",1188.7265393091366
hierarchical_router_dictionary,43000,1.1231805086135864,0.06737174093723297,0.3214980363845825,0.5110996961593628,0.005575424525886774,0.5,"Case3028,Case2019",1202.8583774268627
hierarchical_router_dictionary,43500,0.6091830134391785,0.10819032788276672,0.15550312399864197,0.2409219890832901,0.0009673979948274791,1.0,"Case2011,Case3045",1216.9507696228102
hierarchical_router_dictionary,44000,0.7232482433319092,0.2869274616241455,0.3435754179954529,-0.0,0.024030286818742752,0.0,"Case7008,Case8030",1230.962988063693
hierarchical_router_dictionary,44500,0.878585696220398,0.15941756963729858,0.3992426097393036,0.18031445145606995,0.005241826176643372,0.5,"Case3010,Case3025",1244.835484742187
hierarchical_router_dictionary,45000,0.7822679281234741,0.048093512654304504,0.2464616298675537,0.3360831141471863,0.001386804855428636,1.0,"Case3022,Case2005",1258.9044041605666
hierarchical_router_dictionary,45000,0.7822679281234741,,,,,,,1259.0500058718026
hierarchical_router_dictionary,45500,0.46568959951400757,0.07229728251695633,0.07140977680683136,0.2309604287147522,0.0073154461570084095,0.5,"Case8026,Case2025",1272.9427787922323
hierarchical_router_dictionary,46000,0.8093433380126953,0.08240021765232086,0.2959948778152466,0.28515926003456116,0.0009679970098659396,1.0,"Case2029,Case3006",1286.9337956067175
hierarchical_router_dictionary,46500,0.868184506893158,0.1883799284696579,0.2264915555715561,0.31278279423713684,0.0009257474448531866,1.0,"Case3010,Case3030",1300.869725190103
hierarchical_router_dictionary,47000,0.7811078429222107,0.15146224200725555,0.33178356289863586,0.17582279443740845,0.0025884180795401335,1.0,"Case3032,Case2011",1314.775405043736
hierarchical_router_dictionary,47500,1.406123399734497,0.3782349228858948,0.3058302700519562,0.5068467259407043,0.0016534655587747693,0.5,"Case1022,Case3036",1328.618386445567
hierarchical_router_dictionary,48000,0.5921523571014404,0.16446712613105774,0.16274167597293854,0.1771044135093689,0.0019514858722686768,1.0,"Case2019,Case2010",1342.446295613423
hierarchical_router_dictionary,48500,0.36244216561317444,0.10278374701738358,0.10289530456066132,0.09140538424253464,0.016877582296729088,1.0,"Case2004,Case2001",1356.5089349057525
hierarchical_router_dictionary,49000,0.7290645241737366,0.1743292510509491,0.19439095258712769,0.24608908593654633,0.0012349591124802828,1.0,"Case3007,Case3029",1370.5441194660962
hierarchical_router_dictionary,49500,0.9585078954696655,0.10143321752548218,0.23109178245067596,0.43613141775131226,0.01257224939763546,1.0,"Case3033,Case3041",1384.544570332393
hierarchical_router_dictionary,50000,0.7034521102905273,0.13726842403411865,0.4338732659816742,-0.0,0.0451645702123642,0.0,"Case1008,Case3020",1398.5643542800099
hierarchical_router_dictionary,50000,0.7034521102905273,,,,,,,1398.7040087301284
hierarchical_router_dictionary,50500,0.17825274169445038,0.033011555671691895,0.037576667964458466,0.07667884230613708,0.00042782671516761184,1.0,"Case2019,Case3028",1412.6483399961144
hierarchical_router_dictionary,51000,0.9958188533782959,0.30843931436538696,0.26805779337882996,0.275823712348938,0.006576123647391796,0.5,"Case3024,Case1076",1426.8236989984289
hierarchical_router_dictionary,51500,0.5863754749298096,0.08511266112327576,0.4086700677871704,-0.0,0.010738352313637733,0.0,"Case2009,Case8002",1440.947686003521
hierarchical_router_dictionary,52000,0.34911268949508667,0.07427166402339935,0.13319014012813568,0.0869433581829071,0.0017374423332512379,1.0,"Case3010,Case2026",1454.9868182325736
hierarchical_router_dictionary,52500,0.2623862028121948,0.029226914048194885,0.04083770886063576,0.1398395299911499,0.002338321413844824,0.5,"Case5007,Case2019",1468.8712769960985
hierarchical_router_dictionary,53000,0.8588070273399353,0.06257466226816177,0.2867684066295624,0.3462335169315338,0.002006691647693515,1.0,"Case3028,Case3003",1482.9612264167517
hierarchical_router_dictionary,53500,0.6818580627441406,0.1391308456659317,0.19828882813453674,0.23334257304668427,0.0011154547100886703,1.0,"Case2013,Case2025",1496.883597210981
hierarchical_router_dictionary,54000,0.6342484951019287,0.08702080696821213,0.15964648127555847,0.26779571175575256,0.007238931953907013,1.0,"Case2028,Case3041",1511.0456401733682
hierarchical_router_dictionary,54500,0.7781625986099243,0.12510447204113007,0.12767916917800903,0.3711894452571869,0.01686565950512886,1.0,"Case3042,Case3009",1525.0794790619984
hierarchical_router_dictionary,55000,0.4381893277168274,0.03317234665155411,0.32897379994392395,5.960464477539063e-08,0.010136941447854042,0.5,"Case3015,Case8009",1539.0090563325211
hierarchical_router_dictionary,55000,0.4381893277168274,,,,,,,1539.1542756333947
hierarchical_router_dictionary,55500,0.5314459800720215,0.03409948572516441,0.046122752130031586,0.33473798632621765,0.006759400479495525,0.5,"Case5001,Case3042",1553.156245501712
hierarchical_router_dictionary,56000,0.8981058597564697,0.1741912066936493,0.17627719044685364,0.3919825255870819,0.002425040351226926,1.0,"Case3006,Case3008",1566.995536800474
hierarchical_router_dictionary,56500,0.4389978349208832,0.07784730195999146,0.09648696333169937,0.1841428577899933,0.005763666704297066,1.0,"Case3019,Case3033",1580.8789410274476
hierarchical_router_dictionary,57000,0.33150196075439453,0.0029857365880161524,0.0,0.24406863749027252,0.011227019131183624,1.0,"Case3035,Case3010",1594.8591752154753
hierarchical_router_dictionary,57500,1.0084991455078125,0.16718690097332,0.2698119580745697,0.3943758010864258,0.004617396742105484,1.0,"Case2006,Case3036",1608.8523094868287
hierarchical_router_dictionary,58000,0.9624577760696411,0.24942895770072937,0.2948440909385681,0.2598215937614441,0.02087738737463951,0.5,"Case2006,Case1054",1622.9313768874854
hierarchical_router_dictionary,58500,0.6941624879837036,0.11195263266563416,0.3157925605773926,0.13425713777542114,0.02807588130235672,0.5,"Case2004,Case8013",1636.9130755225196
hierarchical_router_dictionary,59000,0.9101676940917969,0.15633241832256317,0.34000200033187866,0.2640039920806885,0.0023605944588780403,1.0,"Case3020,Case2029",1650.8725568000227
hierarchical_router_dictionary,59500,1.172980546951294,0.19208545982837677,0.44621989130973816,0.33017784357070923,0.015962589532136917,0.5,"Case1011,Case2003",1664.768278291449
hierarchical_router_dictionary,60000,0.5943494439125061,0.2679469883441925,0.25669679045677185,-0.0,0.01800338551402092,0.0,"Case1037,Case2015",1678.8505675485358
hierarchical_router_dictionary,60000,0.5943494439125061,,,,,,,1678.9951217817143
hierarchical_router_dictionary,60500,0.9354245662689209,0.22909876704216003,0.2901374399662018,0.2672855854034424,0.010330291464924812,0.5,"Case2035,Case1049",1692.9031274495646
hierarchical_router_dictionary,61000,0.8941114544868469,0.11643189936876297,0.3340144753456116,0.285916268825531,0.004671698436141014,0.5,"Case3001,Case8005",1706.9559566527605
hierarchical_router_dictionary,61500,0.6061321496963501,0.10860610753297806,0.1481056958436966,0.23632048070430756,0.012415418401360512,1.0,"Case2021,Case3018",1721.1029519438744
hierarchical_router_dictionary,62000,0.5645167827606201,0.13769197463989258,0.16721750795841217,0.17273618280887604,0.0012832505162805319,1.0,"Case2027,Case2014",1735.1540378779173
hierarchical_router_dictionary,62500,0.7257351279258728,0.13114702701568604,0.243336483836174,0.23191678524017334,0.0008660098537802696,0.5,"Case3022,Case3005",1749.196752130054
hierarchical_router_dictionary,63000,0.49926429986953735,0.039467234164476395,0.1626005619764328,0.20295391976833344,0.0006769092287868261,0.5,"Case3002,Case7008",1763.1210978636518
hierarchical_router_dictionary,63500,0.7681363224983215,0.18984752893447876,0.24638581275939941,0.2132139354944229,0.0051056332886219025,1.0,"Case3018,Case2004",1777.155805950053
hierarchical_router_dictionary,64000,1.18172025680542,0.267680823802948,0.3336451053619385,0.3808765411376953,0.018070735037326813,0.5,"Case3017,Case1014",1791.439678966999
hierarchical_router_dictionary,64500,0.9768946766853333,0.25646457076072693,0.25386202335357666,0.31798055768013,0.0021651603747159243,1.0,"Case3009,Case3025",1805.2608308698982
hierarchical_router_dictionary,65000,0.5319876074790955,0.24421952664852142,0.23215638101100922,-0.0,0.008855856023728848,0.0,"Case1051,Case3045",1819.202313172631
hierarchical_router_dictionary,65000,0.5319876074790955,,,,,,,1819.3472562972456
hierarchical_router_dictionary,65500,0.4926234483718872,0.17655904591083527,0.08584945648908615,0.1558319628238678,0.010170206427574158,1.0,"Case3024,Case3024",1833.2438010536134
hierarchical_router_dictionary,66000,0.2518916130065918,0.04916834831237793,0.06325399875640869,0.09717573970556259,0.00038067460991442204,1.0,"Case2015,Case3008",1847.061633166857
hierarchical_router_dictionary,66500,0.8331083655357361,0.13895556330680847,0.27825891971588135,0.27448028326034546,0.0031076730228960514,1.0,"Case2016,Case2035",1861.1331757912412
hierarchical_router_dictionary,67000,0.43168801069259644,0.14152134954929352,0.22367426753044128,0.0,0.0215352401137352,0.5,"Case2001,Case1015",1875.406376093626
hierarchical_router_dictionary,67500,0.884968638420105,0.2963203489780426,0.26599347591400146,0.2061154991388321,0.0008346611284650862,0.5,"Case2018,Case3015",1889.5772771444172
hierarchical_router_dictionary,68000,0.9270058274269104,0.14767450094223022,0.21775230765342712,0.39771100878715515,0.0006427487824112177,1.0,"Case2018,Case3033",1903.5144049916416
hierarchical_router_dictionary,68500,0.8473416566848755,0.4549887478351593,0.31159886717796326,-0.0,0.018384939059615135,0.0,"Case1061,Case3030",1917.6303703915328
hierarchical_router_dictionary,69000,0.6703346967697144,0.15584424138069153,0.25806641578674316,0.14202390611171722,0.019828826189041138,0.5,"Case8029,Case2029",1931.6432116841897
hierarchical_router_dictionary,69500,0.33945465087890625,0.07518496364355087,0.1098397970199585,0.10024513304233551,0.0018465196480974555,1.0,"Case3021,Case3015",1945.6486273007467
hierarchical_router_dictionary,70000,0.9378185868263245,0.21057790517807007,0.32000744342803955,0.24612748622894287,0.022984931245446205,0.5,"Case3032,Case2015",1959.7527078716084
hierarchical_router_dictionary,70000,0.9378185868263245,,,,,,,1959.8980134297162
hierarchical_router_dictionary,70500,0.7169102430343628,0.206390380859375,0.27254125475883484,0.13198091089725494,0.011513570323586464,0.5,"Case2009,Case1039",1973.6309454953298
hierarchical_router_dictionary,71000,0.6700744032859802,0.12872694432735443,0.18351127207279205,0.2463575005531311,0.0006106365472078323,1.0,"Case2005,Case3013",1987.5082784676924
hierarchical_router_dictionary,71500,0.6296471953392029,0.10334277898073196,0.4323945641517639,-0.0,0.0073667485266923904,0.0,"Case8026,Case2005",2001.2941818349063
hierarchical_router_dictionary,72000,1.3826377391815186,0.19771631062030792,0.4307337999343872,0.5108685493469238,0.003519713878631592,0.5,"Case1024,Case2014",2015.1095369486138
hierarchical_router_dictionary,72500,0.5478208661079407,0.24771659076213837,0.2384040355682373,0.0,0.013898910954594612,0.5,"Case3020,Case1075",2029.24611798767
hierarchical_router_dictionary,73000,0.6357038617134094,0.1019405722618103,0.19277982413768768,0.23136651515960693,0.0013700473355129361,1.0,"Case2023,Case3043",2043.3389276005328
hierarchical_router_dictionary,73500,0.685107946395874,0.1410989910364151,0.15970167517662048,0.27017730474472046,0.0009293624898418784,0.5,"Case3043,Case3037",2057.2999735008925
hierarchical_router_dictionary,74000,0.019573885947465897,0.00822217296808958,0.0,0.0,0.011351712048053741,0.5,"Case3001,Case7006",2071.409470560029
hierarchical_router_dictionary,74500,0.3731830418109894,0.08776219934225082,0.10908813029527664,0.11760899424552917,0.0014264726778492332,1.0,"Case3043,Case2004",2085.435460115783
hierarchical_router_dictionary,75000,0.33305656909942627,0.06674089282751083,0.10428686439990997,0.10734528303146362,0.0013536105398088694,1.0,"Case3014,Case3042",2099.4412225037813
hierarchical_router_dictionary,75000,0.33305656909942627,,,,,,,2099.587417357601
hierarchical_router_dictionary,75500,0.32380327582359314,0.1197170838713646,0.1687290370464325,0.0,0.0014039389789104462,0.5,"Case3027,Case1044",2113.8267533378676
hierarchical_router_dictionary,76000,1.0084795951843262,0.2564429044723511,0.24807795882225037,0.34321096539497375,0.007794811390340328,0.5,"Case3042,Case1052",2127.829428007826
hierarchical_router_dictionary,76500,0.8675251007080078,0.04674951359629631,0.32988640666007996,0.308550626039505,0.023683086037635803,0.5,"Case8020,Case3041",2141.8973537757993
hierarchical_router_dictionary,77000,0.8506978750228882,0.2566678524017334,0.3465538024902344,0.1192014217376709,0.02274884656071663,0.5,"Case1017,Case2009",2155.936998223886
hierarchical_router_dictionary,77500,0.8687504529953003,0.13821901381015778,0.3188876509666443,0.26504847407341003,0.0029970717150717974,0.5,"Case3002,Case8013",2169.916644710116
hierarchical_router_dictionary,78000,0.8754982948303223,0.17859932780265808,0.31004393100738525,0.24817506968975067,0.0017279513413086534,1.0,"Case3035,Case3014",2183.8938705064356
