variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,soft_containment_loss,component_compactness_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
component_compactness_loss,8000,1.3700227737426758,0.1706411987543106,0.4544975757598877,0.5001030564308167,0.0030956354457885027,-0.0,0.004365083761513233,0.5,"Case1068,Case2021",218.02527548000216
component_compactness_loss,8500,1.3295599222183228,0.10796257108449936,0.4562854766845703,0.5130367279052734,0.006422815844416618,-0.0,0.005706580355763435,0.5,"Case3006,Case8014",231.70988360792398
component_compactness_loss,9000,0.9804447889328003,0.4444442093372345,0.4327295124530792,-0.0,0.016227781772613525,-0.0,0.003236038377508521,0.0,"Case1022,Case1076",245.1941035874188
component_compactness_loss,9500,1.3197709321975708,0.3830409348011017,0.4048783779144287,0.34455329179763794,0.0019266523886471987,-0.0,0.010360196232795715,0.5,"Case3041,Case1032",258.80404847860336
component_compactness_loss,10000,0.7982544302940369,0.10494083911180496,0.2610328197479248,0.2908502221107483,0.0013576619094237685,-0.0,0.009402943775057793,0.5,"Case3014,Case8026",272.3053729124367
component_compactness_loss,10000,0.7982544302940369,,,,,,,,,272.4586566835642
component_compactness_loss,10500,0.9360642433166504,0.12516261637210846,0.36211636662483215,0.28792279958724976,0.0011492578778415918,-0.0,0.015199117362499237,1.0,"Case2010,Case3032",286.13653207197785
component_compactness_loss,11000,1.321018099784851,0.3585544526576996,0.3003576397895813,0.46162983775138855,0.001411624252796173,-0.0,0.005211064592003822,0.5,"Case1022,Case3001",299.67489011213183
component_compactness_loss,11500,0.8613930940628052,0.14682629704475403,0.3487606942653656,0.22622612118721008,0.0012751217000186443,-0.0,0.00881945714354515,0.5,"Case3017,Case3029",313.39244341664016
component_compactness_loss,12000,0.5298638343811035,0.0675644502043724,0.3629116415977478,-0.0,0.026019740849733353,-0.0,0.005109489895403385,0.0,"Case8027,Case8032",326.9937677998096
component_compactness_loss,12500,0.806125283241272,0.25804996490478516,0.16331440210342407,0.2691929340362549,0.001342648989520967,-0.0,0.012199800461530685,1.0,"Case3037,Case2018",340.60835303738713
component_compactness_loss,13000,0.9665127396583557,0.13621117174625397,0.3453010618686676,0.31784823536872864,0.0019256279338151217,-0.0,0.010260099545121193,0.5,"Case3014,Case8012",354.07165229693055
component_compactness_loss,13500,1.3620731830596924,0.17848879098892212,0.44283685088157654,0.5000309944152832,0.0015143241034820676,-0.0,0.004182810429483652,0.5,"Case3031,Case1037",367.60281304456294
component_compactness_loss,14000,0.6444281935691833,0.18989011645317078,0.19487892091274261,0.16853521764278412,0.0011719668982550502,-0.0,0.007306995801627636,1.0,"Case3009,Case2014",381.2672385443002
component_compactness_loss,14500,0.8879812955856323,0.10307154804468155,0.35714152455329895,0.2672773599624634,0.008452137932181358,-0.0,0.005319388583302498,0.5,"Case2028,Case8010",394.73124570026994
component_compactness_loss,15000,0.674994945526123,0.10694946348667145,0.1502891182899475,0.29673075675964355,0.0010476643219590187,-0.0,0.013897784054279327,1.0,"Case3039,Case3019",408.61194186098874
component_compactness_loss,15000,0.674994945526123,,,,,,,,,408.77081795595586
component_compactness_loss,15500,0.8788607716560364,0.19084861874580383,0.42540672421455383,0.1338152140378952,0.002818585140630603,-0.0,0.00804844219237566,0.5,"Case1051,Case3005",422.4609671905637
component_compactness_loss,16000,1.2082988023757935,0.35456138849258423,0.41317838430404663,0.2722986936569214,0.0032951070461422205,-0.0,0.007862930186092854,0.5,"Case3028,Case6006",435.91321019269526
component_compactness_loss,16500,1.0986812114715576,0.24730704724788666,0.3486822545528412,0.3318121135234833,0.001284903846681118,-0.0,0.004878751002252102,1.0,"Case2010,Case2018",449.2499530389905
component_compactness_loss,17000,0.9116855263710022,0.29665684700012207,0.3887232840061188,0.11220036447048187,0.0017241215100511909,-0.0,0.009101731702685356,0.5,"Case2009,Case1067",463.03850535303354
component_compactness_loss,17500,0.7353478670120239,0.17047220468521118,0.19342851638793945,0.2540815770626068,0.0018397102830931544,-0.0,0.009292847476899624,1.0,"Case3043,Case2035",476.42994668893516
component_compactness_loss,18000,0.9042879939079285,0.32946890592575073,0.44830140471458435,-0.0,0.03583468496799469,-0.0,0.008226709440350533,0.0,"Case1078,Case8013",490.11209290102124
component_compactness_loss,18500,1.3299225568771362,0.11559118330478668,0.4689731299877167,0.4999999403953552,0.0011074455687776208,-0.0,0.00544601259753108,0.5,"Case3028,Case3025",503.735775783658
component_compactness_loss,19000,0.9008162617683411,0.0762934610247612,0.28019124269485474,0.37473443150520325,0.000856435508467257,-0.0,0.0042597269639372826,0.5,"Case3027,Case2012",517.1521140802652
component_compactness_loss,19500,0.7196486592292786,0.2649387717247009,0.37622106075286865,-0.0,0.002612259704619646,-0.0,0.005150570999830961,0.0,"Case2011,Case1038",530.4807651154697
component_compactness_loss,20000,0.8520299196243286,0.2409522831439972,0.501585841178894,-0.0,0.00844884105026722,-0.0,0.006566507276147604,0.0,"Case6005,Case1079",543.9915453903377
component_compactness_loss,20000,0.8520299196243286,,,,,,,,,544.1499851103872
component_compactness_loss,20500,0.8961241245269775,0.04085849970579147,0.3420056998729706,0.34128695726394653,0.0008714623982086778,-0.0,0.0054572829976677895,1.0,"Case3018,Case2024",557.4589646290988
component_compactness_loss,21000,0.5120624303817749,0.11464639008045197,0.1327459216117859,0.18191523849964142,0.001019679824821651,-0.0,0.010090012103319168,1.0,"Case3022,Case2001",571.1437725648284
component_compactness_loss,21500,1.4470741748809814,0.21394328773021698,0.4690733253955841,0.5133227109909058,0.0023247471544891596,-0.0,0.006324936635792255,0.5,"Case2011,Case1081",584.878033304587
component_compactness_loss,22000,1.056959867477417,0.20088866353034973,0.49229952692985535,0.19708801805973053,0.008327043615281582,-0.0,0.009564349427819252,0.5,"Case3032,Case1019",598.3316181264818
component_compactness_loss,22500,0.5801992416381836,0.11432430148124695,0.17505867779254913,0.19560019671916962,0.0008117444813251495,-0.0,0.009452126920223236,0.5,"Case3019,Case3045",611.8771539609879
component_compactness_loss,23000,0.8921806812286377,0.2547181248664856,0.4345858097076416,0.08308092504739761,0.006977707147598267,-0.0,0.009944424033164978,0.5,"Case1037,Case3032",625.4557063244283
component_compactness_loss,23500,0.933905303478241,0.1662192940711975,0.48531824350357056,0.1407908797264099,0.0016098348423838615,-0.0,0.008219355717301369,0.5,"Case6005,Case3005",639.0460059586912
component_compactness_loss,24000,0.45433077216148376,0.08772062510251999,0.09048270434141159,0.19715666770935059,0.000982344732619822,-0.0,0.010975314304232597,1.0,"Case3045,Case3037",652.5085173845291
component_compactness_loss,24500,0.9305552244186401,0.07581645995378494,0.3163856565952301,0.3644135296344757,0.0009061216260306537,-0.0,0.006177591625601053,1.0,"Case3045,Case2029",666.2772356681526
component_compactness_loss,25000,0.7948973178863525,0.222328782081604,0.47425928711891174,-0.0,0.0030089307110756636,-0.0,0.0037542523350566626,0.0,"Case6008,Case1065",679.902801591903
component_compactness_loss,25000,0.7948973178863525,,,,,,,,,680.0623114425689
component_compactness_loss,25500,0.7797747254371643,0.3462132215499878,0.21749836206436157,0.1308165043592453,0.0018267639679834247,-0.0,0.006453995127230883,0.5,"Case1036,Case3009",693.3087085727602
component_compactness_loss,26000,1.376665711402893,0.1279478818178177,0.48729443550109863,0.5091413259506226,0.001472580712288618,-0.0,0.005937906447798014,1.0,"Case2001,Case3027",706.8111587613821
component_compactness_loss,26500,0.7604206800460815,0.20969431102275848,0.4368719756603241,-0.0,0.02560144104063511,-0.0,0.007027571089565754,0.0,"Case8008,Case1049",720.3304887004197
component_compactness_loss,27000,1.3558324575424194,0.09422749280929565,0.5072621703147888,0.500683605670929,0.001836220733821392,-0.0,0.0018439730629324913,0.5,"Case1075,Case2032",733.8856929074973
component_compactness_loss,27500,0.7911475300788879,0.138827845454216,0.20723913609981537,0.30929121375083923,0.0006383854197338223,-0.0,0.016119739040732384,1.0,"Case3014,Case3028",747.4883361235261
component_compactness_loss,28000,1.0116550922393799,0.3319748640060425,0.5618089437484741,-0.0,0.004894781392067671,-0.0,0.0052074771374464035,0.0,"Case3022,Case1032",761.3093880414963
component_compactness_loss,28500,0.8938263058662415,0.20116880536079407,0.28169217705726624,0.27114880084991455,0.0012255407636985183,-0.0,0.011266173794865608,1.0,"Case2018,Case3025",774.7375658620149
component_compactness_loss,29000,1.4117790460586548,0.23320771753787994,0.43865901231765747,0.5001132488250732,0.001554492162540555,-0.0,0.003759510349482298,0.5,"Case2034,Case1058",788.1876335609704
component_compactness_loss,29500,0.6754112243652344,0.05156432092189789,0.3316822350025177,0.17276689410209656,0.0009112427942454815,-0.0,0.004366056527942419,0.5,"Case3035,Case5006",801.556961202994
component_compactness_loss,30000,0.48009541630744934,0.0864195004105568,0.3258092999458313,-0.0,0.0022907108068466187,-0.0,0.003980904817581177,0.0,"Case3010,Case8006",815.240412183106
component_compactness_loss,30000,0.48009541630744934,,,,,,,,,815.3997182175517
component_compactness_loss,30500,0.5873246788978577,0.20078672468662262,0.31989791989326477,-0.0,0.0019887639209628105,-0.0,0.00626919511705637,0.0,"Case3010,Case3001",829.0802664719522
component_compactness_loss,31000,0.8872177004814148,0.09440924227237701,0.3614056408405304,0.27446448802948,0.001796299242414534,-0.0,0.00801717396825552,0.5,"Case8028,Case3001",842.8569713421166
component_compactness_loss,31500,0.6680684685707092,0.11353495717048645,0.17014461755752563,0.2679680585861206,0.0008913261699490249,-0.0,0.013026299886405468,1.0,"Case3030,Case2006",856.4713342804462
component_compactness_loss,32000,0.6621661186218262,0.17711515724658966,0.39337652921676636,-0.0,0.012553753331303596,-0.0,0.003731728531420231,0.0,"Case2013,Case1051",870.0664891768247
component_compactness_loss,32500,1.0010428428649902,0.058729495853185654,0.3517775237560272,0.3992912769317627,0.0008415952324867249,-0.0,0.0033995076082646847,1.0,"Case2029,Case2013",883.4731470327824
component_compactness_loss,33000,0.704851508140564,0.10428909212350845,0.2261539250612259,0.2521008849143982,0.0008287219679914415,-0.0,0.009022336453199387,1.0,"Case3043,Case3013",897.0501617230475
component_compactness_loss,33500,0.53379887342453,0.15325573086738586,0.09662178158760071,0.20224720239639282,0.0009954276029020548,-0.0,0.010236982256174088,1.0,"Case2021,Case3036",910.4455756917596
component_compactness_loss,34000,0.5521565675735474,0.09321647137403488,0.2872990071773529,0.08682750165462494,0.0009421117720194161,-0.0,0.006468300707638264,1.0,"Case3032,Case2019",923.9215890318155
component_compactness_loss,34500,0.7427664399147034,0.12824760377407074,0.1853823959827423,0.30030879378318787,0.0008751854184083641,-0.0,0.011029508896172047,1.0,"Case3033,Case2016",937.4061366599053
component_compactness_loss,35000,1.0413758754730225,0.28341376781463623,0.31374645233154297,0.2918684184551239,0.001327968668192625,-0.0,0.008771968074142933,0.5,"Case3042,Case7002",951.0337222199887
component_compactness_loss,35000,1.0413758754730225,,,,,,,,,951.1927068829536
component_compactness_loss,35500,0.9100362658500671,0.2121671885251999,0.31253817677497864,0.246089369058609,0.0022594279143959284,-0.0,0.007741004228591919,0.5,"Case3041,Case1030",965.0145706757903
component_compactness_loss,36000,1.0681592226028442,0.098220095038414,0.35038718581199646,0.4218045473098755,0.0006295204511843622,-0.0,0.006907814648002386,1.0,"Case3001,Case2014",978.644973423332
component_compactness_loss,36500,0.6028193831443787,0.09149882197380066,0.2372836470603943,0.17214460670948029,0.001986140850931406,-0.0,0.011731648817658424,0.5,"Case3024,Case8008",992.2387905437499
component_compactness_loss,37000,0.556618332862854,0.14110906422138214,0.1927451193332672,0.14074060320854187,0.0007109189173206687,-0.0,0.004809492267668247,0.5,"Case5002,Case2003",1005.8794675208628
component_compactness_loss,37500,1.4369488954544067,0.23033209145069122,0.46068671345710754,0.5010855793952942,0.0017123668221756816,-0.0,0.004543195944279432,0.5,"Case1077,Case2004",1019.483993249014
component_compactness_loss,38000,0.4984927177429199,0.11519700288772583,0.15340524911880493,0.15209171175956726,0.0009905847255140543,-0.0,0.008224484510719776,1.0,"Case2010,Case2035",1032.907312804833
component_compactness_loss,38500,0.44604167342185974,0.08670401573181152,0.12112215161323547,0.16364552080631256,0.000774224812630564,-0.0,0.006120361853390932,0.5,"Case2034,Case3039",1046.4085259120911
component_compactness_loss,39000,0.6701443195343018,0.16213512420654297,0.17187419533729553,0.2310096174478531,0.0006191623979248106,-0.0,0.012253974564373493,1.0,"Case3033,Case2003",1060.0956046488136
component_compactness_loss,39500,0.7393597960472107,0.020377911627292633,0.28572145104408264,0.2886241674423218,0.0008200191077776253,-0.0,0.001287955092266202,1.0,"Case2012,Case2018",1073.6363444514573
component_compactness_loss,40000,0.6292769312858582,0.31717073917388916,0.2451966106891632,-0.0,0.017210980877280235,-0.0,0.006429941859096289,0.0,"Case3042,Case1022",1087.4455516505986
component_compactness_loss,40000,0.6292769312858582,,,,,,,,,1087.6054534204304
component_compactness_loss,40500,0.774168848991394,0.23091097176074982,0.2364826649427414,0.19540263712406158,0.004489909391850233,-0.0,0.01133777853101492,0.5,"Case1049,Case3024",1100.9980410635471
component_compactness_loss,41000,0.9820480942726135,0.08537206798791885,0.35010549426078796,0.3651841878890991,0.001095563406124711,-0.0,0.0100886020809412,1.0,"Case2014,Case3014",1114.525918174535
component_compactness_loss,41500,0.4296364188194275,0.12463021278381348,0.10275879502296448,0.13874676823616028,0.0008674142300151289,-0.0,0.006866082549095154,1.0,"Case2029,Case2023",1128.0308970157057
component_compactness_loss,42000,0.8522135615348816,0.06024753302335739,0.3079116642475128,0.32436496019363403,0.0005780893261544406,-0.0,0.003912186250090599,1.0,"Case3029,Case2014",1141.2839060965925
component_compactness_loss,42500,0.42894265055656433,0.07071878015995026,0.2959959805011749,-0.0,0.00259842025116086,-0.0,0.004248826764523983,0.0,"Case3021,Case8007",1154.878090031445
component_compactness_loss,43000,0.9179248213768005,0.34060975909233093,0.2927307188510895,0.17166055738925934,0.00215637288056314,-0.0,0.007233940996229649,0.5,"Case1078,Case2003",1168.575489236042
component_compactness_loss,43500,0.5065272450447083,0.07863708585500717,0.35464027523994446,-0.0,0.0021639829501509666,-0.0,0.0017072898335754871,0.0,"Case1011,Case2015",1182.2350113876164
component_compactness_loss,44000,0.8150675296783447,0.33174607157707214,0.38749343156814575,-0.0,0.01782510057091713,-0.0,0.004725067410618067,0.0,"Case7009,Case1038",1195.7935759164393
component_compactness_loss,44500,0.47764331102371216,0.06044354662299156,0.12526753544807434,0.20432977378368378,0.0006757142255082726,-0.0,0.009508151561021805,1.0,"Case3041,Case2015",1209.3776770792902
component_compactness_loss,45000,0.5358766913414001,0.1573578268289566,0.1633494794368744,0.13903053104877472,0.0005174370598979294,-0.0,0.01620793342590332,1.0,"Case3015,Case2004",1222.9165538381785
component_compactness_loss,45000,0.5358766913414001,,,,,,,,,1223.0758308563381
component_compactness_loss,45500,0.7949762940406799,0.13999715447425842,0.3439694941043854,0.1829158365726471,0.0040398589335381985,-0.0,0.0043951887637376785,0.5,"Case3003,Case1057",1236.5418780315667
component_compactness_loss,46000,0.715707004070282,0.20712827146053314,0.23600859940052032,0.1711937040090561,0.0020667375065386295,-0.0,0.007917722687125206,0.5,"Case2015,Case1049",1250.030999980867
component_compactness_loss,46500,0.8753559589385986,0.26077064871788025,0.2610399127006531,0.22784732282161713,0.00418060040101409,-0.0,0.01094706542789936,0.5,"Case1046,Case3036",1263.4854854084551
component_compactness_loss,47000,0.5506703853607178,0.10169677436351776,0.14228229224681854,0.21293266117572784,0.00062976946355775,-0.0,0.011699870228767395,1.0,"Case2011,Case3041",1276.9294988363981
component_compactness_loss,47500,0.5532812476158142,0.04073665663599968,0.2542136311531067,0.15834467113018036,0.001330834231339395,-0.0,0.004335593432188034,0.5,"Case8034,Case2026",1290.2759652864188
component_compactness_loss,48000,0.2851387858390808,0.06646156311035156,0.07315341383218765,0.09990102052688599,0.0007271663635037839,-0.0,0.004465474747121334,1.0,"Case2034,Case2019",1303.7171384878457
component_compactness_loss,48500,0.6349687576293945,0.0999905988574028,0.18564473092556,0.23892264068126678,0.0010146148269996047,-0.0,0.008968749083578587,1.0,"Case3013,Case3039",1317.3516884669662
component_compactness_loss,49000,0.49554798007011414,0.11530670523643494,0.1493580937385559,0.15351958572864532,0.0007684655720368028,-0.0,0.009473343379795551,1.0,"Case2024,Case2023",1330.9290327187628
component_compactness_loss,49500,1.0703617334365845,0.15437747538089752,0.3364984393119812,0.391132116317749,0.0031860864255577326,-0.0,0.006903017405420542,1.0,"Case2025,Case2028",1344.382566794753
component_compactness_loss,50000,0.6568359732627869,0.14160990715026855,0.22269207239151,0.1884782463312149,0.002153003355488181,-0.0,0.008988040499389172,1.0,"Case2023,Case2025",1358.0084307882935
component_compactness_loss,50000,0.6568359732627869,,,,,,,,,1358.1673805601895
component_compactness_loss,50500,0.74457848072052,0.3919741213321686,0.2901957631111145,-0.0,0.0038015625905245543,-0.0,0.004827634431421757,0.0,"Case7008,Case2027",1371.712094657123
component_compactness_loss,51000,0.5569469332695007,0.10656372457742691,0.2222403734922409,0.13940656185150146,0.0019562342204153538,-0.0,0.00680026737973094,0.5,"Case2001,Case1056",1385.4335855953395
component_compactness_loss,51500,0.7862319946289062,0.0308087095618248,0.2710224390029907,0.3303448557853699,0.0003645624965429306,-0.0,0.005336109548807144,1.0,"Case3014,Case3037",1399.170130584389
component_compactness_loss,52000,0.6526443362236023,0.11510127037763596,0.3313705027103424,0.10575203597545624,0.0019074872834607959,-0.0,0.005885235499590635,0.5,"Case2009,Case1036",1412.8810910079628
component_compactness_loss,52500,0.7708345651626587,0.23994456231594086,0.2813599705696106,0.1465601921081543,0.0018242780352011323,-0.0,0.00949594285339117,0.5,"Case3007,Case1055",1426.3249705024064
component_compactness_loss,53000,0.8695399761199951,0.2728380858898163,0.313680499792099,0.167559415102005,0.0014465245185419917,-0.0,0.010747280903160572,0.5,"Case3022,Case1060",1439.949181780219
component_compactness_loss,53500,0.6045348644256592,0.058850422501564026,0.2636854350566864,0.17418210208415985,0.0023641244042664766,-0.0,0.00636640377342701,0.5,"Case3013,Case8020",1453.4342305324972
component_compactness_loss,54000,0.803583562374115,0.22676537930965424,0.24540461599826813,0.21473190188407898,0.0022500306367874146,-0.0,0.011061041615903378,0.5,"Case1071,Case3031",1467.1245851088315
component_compactness_loss,54500,0.8608940243721008,0.10283832252025604,0.1660594940185547,0.41929659247398376,0.013006111606955528,-0.0,0.00890990998595953,0.5,"Case2006,Case3041",1480.710331587121
component_compactness_loss,55000,0.784848690032959,0.16284380853176117,0.29899415373802185,0.19779174029827118,0.0052817221730947495,-0.0,0.007497810292989016,0.5,"Case2016,Case1006",1494.308298861608
component_compactness_loss,55000,0.784848690032959,,,,,,,,,1494.466885784641
component_compactness_loss,55500,0.458159863948822,0.04847302660346031,0.33883801102638245,-0.0,0.0027210779953747988,-0.0,0.004449870437383652,0.0,"Case3018,Case8034",1508.0422301702201
component_compactness_loss,56000,0.5602235794067383,0.08724327385425568,0.2471419721841812,0.13457711040973663,0.0010404472704976797,-0.0,0.005402010399848223,0.5,"Case2010,Case8024",1521.4881293978542
component_compactness_loss,56500,0.7514904141426086,0.22493034601211548,0.4096519351005554,-0.0,0.03439575433731079,-0.0,0.005972906015813351,0.0,"Case1041,Case8005",1534.8513350971043
component_compactness_loss,57000,1.0682443380355835,0.47287312150001526,0.30782487988471985,0.17171940207481384,0.0020172328222543,-0.0,0.005979234352707863,0.5,"Case2013,Case1034",1548.500365357846
component_compactness_loss,57500,0.8890830874443054,0.37792930006980896,0.32065197825431824,0.09472239762544632,0.0028743878938257694,-0.0,0.004616597201675177,0.5,"Case1072,Case2028",1562.0614292994142
component_compactness_loss,58000,1.187124252319336,0.1290183663368225,0.33739370107650757,0.5011715292930603,0.0015401162672787905,-0.0,0.0017208228819072247,0.5,"Case2011,Case3007",1575.8267477694899
component_compactness_loss,58500,0.8835912942886353,0.04998917505145073,0.327030748128891,0.3383241295814514,0.0007283053710125387,-0.0,0.007751664146780968,1.0,"Case2009,Case3025",1589.3263085782528
component_compactness_loss,59000,0.6120136976242065,0.23901508748531342,0.1941448301076889,0.10553953051567078,0.0018656259635463357,-0.0,0.007024979684501886,0.5,"Case2021,Case1044",1602.8996837381274
component_compactness_loss,59500,0.6081812381744385,0.07395343482494354,0.29054945707321167,0.14063411951065063,0.0022169388830661774,-0.0,0.006083447020500898,0.5,"Case2022,Case8028",1616.4945086836815
component_compactness_loss,60000,0.42379990220069885,0.11421157419681549,0.09084978699684143,0.15347817540168762,0.0005067035090178251,-0.0,0.0078051770105957985,1.0,"Case3043,Case2010",1630.1329676080495
component_compactness_loss,60000,0.42379990220069885,,,,,,,,,1630.2863828409463
component_compactness_loss,60500,0.886854887008667,0.0763358622789383,0.3120708465576172,0.33403611183166504,0.0009522389736957848,-0.0,0.012588508427143097,1.0,"Case3031,Case3024",1643.784236729145
component_compactness_loss,61000,0.628603994846344,0.23344086110591888,0.16020148992538452,0.15497924387454987,0.0008219769224524498,-0.0,0.007059331052005291,0.5,"Case2026,Case3015",1657.4093271885067
component_compactness_loss,61500,0.9024659991264343,0.14482459425926208,0.2838044762611389,0.3198227882385254,0.0009870078647509217,-0.0,0.004679129924625158,1.0,"Case2014,Case3003",1671.0881238915026
component_compactness_loss,62000,0.521270215511322,0.10531946271657944,0.12869511544704437,0.2002917230129242,0.0006752937333658338,-0.0,0.006941699888557196,1.0,"Case2034,Case3018",1684.782733656466
component_compactness_loss,62500,0.5244821310043335,0.12123461812734604,0.08159797638654709,0.23379851877689362,0.0008738848264329135,-0.0,0.008001269772648811,1.0,"Case3037,Case2026",1698.4568974953145
component_compactness_loss,63000,0.605963408946991,0.08692216128110886,0.2139335423707962,0.20003333687782288,0.0013945073587819934,-0.0,0.008019003085792065,0.5,"Case8032,Case3027",1712.0479231718928
component_compactness_loss,63500,0.4633399248123169,0.10293102264404297,0.16301628947257996,0.1259762942790985,0.0005078493850305676,-0.0,0.006458364427089691,1.0,"Case2030,Case2004",1725.793082235381
component_compactness_loss,64000,0.4067067801952362,0.09150107949972153,0.11909743398427963,0.13121947646141052,0.0008571751532144845,-0.0,0.01304150652140379,1.0,"Case3015,Case3041",1739.5487417522818
component_compactness_loss,64500,0.6909521222114563,0.08812298625707626,0.23818567395210266,0.24213021993637085,0.001638221787288785,-0.0,0.008608256466686726,0.5,"Case8018,Case3043",1752.9448753464967
component_compactness_loss,65000,0.4452161192893982,0.18175402283668518,0.1269523948431015,0.08435242623090744,0.0008035781793296337,-0.0,0.008038213476538658,0.5,"Case3033,Case3009",1766.5100032705814
component_compactness_loss,65000,0.4452161192893982,,,,,,,,,1766.6617688201368
component_compactness_loss,65500,0.6027113199234009,0.16900011897087097,0.14204399287700653,0.20078030228614807,0.0016580589581280947,-0.0,0.005266783758997917,0.5,"Case2005,Case3043",1780.0829684473574
component_compactness_loss,66000,1.072468638420105,0.10629827529191971,0.4140376150608063,0.3602175712585449,0.0006320534157566726,-0.0,0.00613498454913497,1.0,"Case3010,Case3003",1793.5006751287729
component_compactness_loss,66500,0.8189440965652466,0.032911259680986404,0.29816389083862305,0.32894304394721985,0.00042251116246916354,-0.0,0.002456041518598795,1.0,"Case2028,Case3028",1806.9614843260497
component_compactness_loss,67000,0.8486617207527161,0.297220379114151,0.31637847423553467,0.12915512919425964,0.003145583439618349,-0.0,0.007889055646955967,0.5,"Case1041,Case2025",1820.7866121213883
component_compactness_loss,67500,1.270997166633606,0.07107239961624146,0.4447501599788666,0.5101152658462524,0.0026196613907814026,-0.0,0.0059913028962910175,0.5,"Case2005,Case8009",1834.2892693374306
component_compactness_loss,68000,0.4728165864944458,0.08772638440132141,0.14693494141101837,0.1594214290380478,0.0005795290344394743,-0.0,0.014933349564671516,1.0,"Case3008,Case3031",1847.8037645239383
component_compactness_loss,68500,0.3339761793613434,0.09871348738670349,0.07778387516736984,0.10851074010133743,0.0004360314051155001,-0.0,0.006359751336276531,1.0,"Case2029,Case2003",1861.4363834038377
component_compactness_loss,69000,0.49446848034858704,0.12434446066617966,0.08650852739810944,0.20335088670253754,0.0009426765027455986,-0.0,0.014102619141340256,1.0,"Case2001,Case3036",1875.1549322605133
component_compactness_loss,69500,0.877048671245575,0.057833265513181686,0.29755568504333496,0.35478559136390686,0.0006592158460989594,-0.0,0.0034437780268490314,1.0,"Case3032,Case2016",1888.9326002877206
component_compactness_loss,70000,0.6953824758529663,0.25694096088409424,0.2295340746641159,0.12163275480270386,0.0038796402513980865,-0.0,0.01027135644108057,0.5,"Case3003,Case1005",1902.6600662842393
