variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,soft_containment_loss,component_compactness_loss,proposal_bce_loss,proposal_margin_loss,proposal_uncertainty_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
repaired_posneg_scar_hardneg,6500,1.5171393156051636,0.3686680197715759,0.27203643321990967,0.4215816557407379,0.0013795917620882392,-0.0,-0.0,0.3651314973831177,0.11759472638368607,-0.0,1.0,"Case3041,Case3043",300.7699998449534
repaired_posneg_scar_hardneg,7000,1.1637614965438843,0.2915935218334198,0.18366417288780212,0.361295610666275,0.0008227312937378883,-0.0,-0.0,0.24807190895080566,0.06705424189567566,-0.0,1.0,"Case3031,Case2015",322.8422032976523
repaired_posneg_scar_hardneg,7500,1.8083107471466064,0.44797977805137634,0.37112292647361755,0.4765089154243469,0.0017330388072878122,-0.0,-0.0,0.36342674493789673,0.11007444560527802,-0.0,0.5,"Case1077,Case3041",344.39383673109114
repaired_posneg_scar_hardneg,8000,1.8566900491714478,0.30529695749282837,0.4848908483982086,0.5002042055130005,0.002923864172771573,-0.0,-0.0,0.3795009255409241,0.06396424770355225,-0.0,0.5,"Case1068,Case2021",365.6601591091603
repaired_posneg_scar_hardneg,8500,1.9282276630401611,0.3640984296798706,0.4701012969017029,0.5205910205841064,0.002719735726714134,-0.0,-0.0,0.3904739022254944,0.07478990405797958,-0.0,0.5,"Case3006,Case8014",387.4979105517268
repaired_posneg_scar_hardneg,9000,1.256666660308838,0.45630162954330444,0.4547044336795807,-0.0,0.015788128599524498,-0.0,-0.0,0.22215378284454346,0.07575500011444092,-0.0,0.0,"Case1022,Case1076",408.88821346499026
repaired_posneg_scar_hardneg,9500,2.0650413036346436,0.6608484387397766,0.44539570808410645,0.4288650155067444,0.0018132058903574944,-0.0,-0.0,0.34401369094848633,0.13190114498138428,-0.0,0.5,"Case3041,Case1032",433.8312301952392
repaired_posneg_scar_hardneg,10000,1.3860386610031128,0.2307043820619583,0.37454870343208313,0.3448566496372223,0.0013923963997513056,-0.0,-0.0,0.28156134486198425,0.1077427864074707,-0.0,0.5,"Case3014,Case8026",462.5126768881455
repaired_posneg_scar_hardneg,10000,1.3860386610031128,,,,,,,,,,,,462.708255504258
repaired_posneg_scar_hardneg,10500,1.8398255109786987,0.28833410143852234,0.5175977945327759,0.41875016689300537,0.0006451904191635549,-0.0,-0.0,0.5120070576667786,0.06393817067146301,-0.0,1.0,"Case2010,Case3032",484.65960933081806
repaired_posneg_scar_hardneg,11000,1.8442105054855347,0.5348758697509766,0.3167549669742584,0.5181770324707031,0.0018085427582263947,-0.0,-0.0,0.30121368169784546,0.1181105375289917,-0.0,0.5,"Case1022,Case3001",506.2960867304355
repaired_posneg_scar_hardneg,11500,1.453575849533081,0.38071680068969727,0.36668604612350464,0.29700803756713867,0.0009502323227934539,-0.0,-0.0,0.30008941888809204,0.05127330869436264,-0.0,0.5,"Case3017,Case3029",528.3193864747882
