variant,base_variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,soft_containment_loss,component_compactness_loss,proposal_bce_loss,proposal_margin_loss,proposal_uncertainty_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,2250,1.736328363418579,0.4684584438800812,0.29009097814559937,0.3297783136367798,0.001082280301488936,-0.0,-0.0,0.33932629227638245,0.11277510970830917,-0.0,1.0,Case2025,249.436633807607
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,2500,1.3280038833618164,0.24084430932998657,0.26222875714302063,0.281507670879364,0.00013707764446735382,-0.0,-0.0,0.2895893454551697,0.045912206172943115,-0.0,1.0,Case2001,275.71356439217925
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,2500,1.3280038833618164,,,,,,,,,,,,276.52538420353085
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,2750,0.6227526664733887,0.2621052861213684,0.2733207941055298,-0.0,0.0010621320689097047,-0.0,-0.0,0.11959908902645111,0.09143993258476257,-0.0,0.0,Case2005,302.61085667740554
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,3000,0.9759971499443054,0.3427022695541382,0.4610617756843567,-0.0,0.0033257720060646534,-0.0,-0.0,0.2421417236328125,0.15313157439231873,-0.0,0.0,Case1020,328.9621718721464
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,3250,1.315734624862671,0.26255321502685547,0.190050408244133,0.3068925738334656,0.0001472656731493771,-0.0,-0.0,0.23979349434375763,0.09642736613750458,-0.0,1.0,Case2035,355.33744261600077
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,3500,1.5175127983093262,0.21164627373218536,0.27294495701789856,0.3528766930103302,0.00013257494720164686,-0.0,-0.0,0.3486274480819702,0.0982622504234314,-0.0,1.0,Case3021,381.7884284565225
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,3750,1.7881031036376953,0.3514547646045685,0.3984503448009491,0.33149299025535583,0.00015310346498154104,-0.0,-0.0,0.4265020787715912,0.15168097615242004,-0.0,1.0,Case3028,408.13832842279226
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,4000,1.5220164060592651,0.485284686088562,0.28541192412376404,0.2509803771972656,0.0001263461308553815,-0.0,-0.0,0.27576562762260437,0.07251955568790436,-0.0,1.0,Case2032,434.4815714210272
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,4250,1.1493782997131348,0.16491182148456573,0.18319758772850037,0.2800120413303375,0.00011803791130660102,-0.0,-0.0,0.24483247101306915,0.07832982391119003,-0.0,1.0,Case2015,460.64117750618607
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,4500,1.1694433689117432,0.2153463512659073,0.3270653486251831,0.199931338429451,0.0001352321560261771,-0.0,-0.0,0.26155605912208557,0.08118315786123276,-0.0,1.0,Case2009,487.0460575912148
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,4750,1.7002828121185303,0.1895388513803482,0.22559478878974915,0.4633457064628601,0.00012176983000244945,-0.0,-0.0,0.33626705408096313,0.13280710577964783,-0.0,1.0,Case3041,513.2826325045899
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,5000,1.217451810836792,0.17715905606746674,0.3222156763076782,0.2312803864479065,0.00013564877735916525,-0.0,-0.0,0.28733938932418823,0.10508068650960922,-0.0,1.0,Case2027,539.6062167147174
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,5000,1.217451810836792,,,,,,,,,,,,540.4187305737287
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,5250,0.6561026573181152,0.25034937262535095,0.29762378334999084,-0.0,0.0010309898061677814,-0.0,-0.0,0.1679578572511673,0.050190817564725876,-0.0,0.0,Case2013,566.8159720897675
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,5500,1.285553216934204,0.20827187597751617,0.26714345812797546,0.2733481526374817,0.0001249631168320775,-0.0,-0.0,0.299052357673645,0.04053601622581482,-0.0,1.0,Case2032,593.0019574360922
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,5750,1.1320881843566895,0.3013303279876709,0.20177555084228516,0.2113993763923645,0.00012469719513319433,-0.0,-0.0,0.22972704470157623,0.047396838665008545,-0.0,1.0,Case2014,619.48122837767
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,6000,1.271332025527954,0.15761248767375946,0.18188214302062988,0.3222617208957672,0.00011907107545994222,-0.0,-0.0,0.3021675646305084,0.08080446720123291,-0.0,1.0,Case3016,645.8530856417492
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,6250,1.2054353952407837,0.4565366506576538,0.55170738697052,-0.0,0.003523181891068816,-0.0,-0.0,0.2768321633338928,0.17756998538970947,-0.0,0.0,Case1048,672.2095747357234
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,6500,1.1858808994293213,0.26560723781585693,0.22290541231632233,0.23723959922790527,0.0001274619426112622,-0.0,-0.0,0.23361988365650177,0.0836956650018692,-0.0,1.0,Case3028,698.8021434228867
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,6750,0.952283501625061,0.11768010258674622,0.1604909747838974,0.23650377988815308,0.00012361090921331197,-0.0,-0.0,0.20332840085029602,0.06449338793754578,-0.0,1.0,Case2005,725.1312760356814
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,7000,1.1930296421051025,0.15518400073051453,0.17955851554870605,0.29896417260169983,0.00013123630196787417,-0.0,-0.0,0.2750244140625,0.05695252865552902,-0.0,1.0,Case3039,751.5523832794279
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,7250,0.5404784083366394,0.1846858263015747,0.26540589332580566,-0.0,0.0010393416741862893,-0.0,-0.0,0.13979113101959229,0.04355039820075035,-0.0,0.0,Case2022,777.6785836769268
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,7500,0.996773362159729,0.13521596789360046,0.2702941298484802,0.19055141508579254,0.00013296115503180772,-0.0,-0.0,0.2424544394016266,0.06537625193595886,-0.0,1.0,Case2027,804.0801680535078
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,7500,0.996773362159729,,,,,,,,,,,,804.9056142913178
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,7750,1.0688211917877197,0.10317018628120422,0.2501494586467743,0.24195832014083862,0.00012596839223988354,-0.0,-0.0,0.25271230936050415,0.06718913465738297,-0.0,1.0,Case2019,831.2918392634019
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,8000,0.893252968788147,0.21147394180297852,0.12937645614147186,0.18987122178077698,0.00014454573101829737,-0.0,-0.0,0.1887105405330658,0.029285866767168045,-0.0,1.0,Case2012,857.5235571330413
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,8250,0.9368452429771423,0.10161592066287994,0.1766272932291031,0.2283862978219986,0.00013411951658781618,-0.0,-0.0,0.21471793949604034,0.04571100324392319,-0.0,1.0,Case2028,883.8288071472198
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,8500,1.1479820013046265,0.18822847306728363,0.2595098316669464,0.23297664523124695,0.0001373526029055938,-0.0,-0.0,0.2598862051963806,0.0707424134016037,-0.0,1.0,Case2027,910.1952062770724
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,8750,1.7729467153549194,0.37470898032188416,0.5043964385986328,0.28723499178886414,0.00014530832413583994,-0.0,-0.0,0.38366854190826416,0.05607619136571884,-0.0,1.0,Case3032,936.5117440791801
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,9000,1.3601961135864258,0.21706385910511017,0.16985273361206055,0.3436017632484436,0.00013685095473192632,-0.0,-0.0,0.28951218724250793,0.07618439197540283,-0.0,1.0,Case3036,962.8809901596978
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,9250,1.1972101926803589,0.6774502992630005,0.38704487681388855,-0.0,0.0033854125067591667,-0.0,-0.0,0.19447574019432068,0.08484561741352081,-0.0,0.0,Case1008,988.7899131057784
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,9500,1.3292369842529297,0.09892656654119492,0.21275153756141663,0.3546178340911865,0.0001476654870202765,-0.0,-0.0,0.3202083706855774,0.087034210562706,-0.0,1.0,Case2030,1015.1965749766678
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,9750,0.46447670459747314,0.15426696836948395,0.22752508521080017,-0.0,0.0010661885607987642,-0.0,-0.0,0.13180184364318848,0.02514445036649704,-0.0,0.0,Case3016,1041.5980726359412
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,10000,0.9451512098312378,0.10134927928447723,0.18152666091918945,0.23000077903270721,0.00014146871399134398,-0.0,-0.0,0.21413332223892212,0.048133399337530136,-0.0,1.0,Case2026,1067.8559237616137
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,10000,0.9451512098312378,,,,,,,,,,,,1068.6494541037828
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,10250,1.6227397918701172,0.23884017765522003,0.29239869117736816,0.3674996793270111,0.00014474077033810318,-0.0,-0.0,0.39869627356529236,0.07876447588205338,-0.0,1.0,Case3018,1095.0337146194652
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,10500,1.0491114854812622,0.1612021028995514,0.14417332410812378,0.2666466236114502,0.00014260406896937639,-0.0,-0.0,0.2048741579055786,0.06051061302423477,-0.0,1.0,Case3017,1121.200985996984
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,10750,1.1165761947631836,0.13901668787002563,0.19231131672859192,0.2723456621170044,0.0010814453708007932,-0.0,-0.0,0.24557295441627502,0.08238305151462555,-0.0,1.0,Case2015,1147.587017679587
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,11000,3.375779151916504,0.7578245401382446,0.5809745192527771,0.671927809715271,0.0010815089335665107,-0.0,-0.0,0.7954989671707153,0.14885997772216797,-0.0,1.0,Case3013,1174.0491344425827
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,11250,0.7707200050354004,0.09938004612922668,0.11980246007442474,0.19480150938034058,0.00012830250489059836,-0.0,-0.0,0.16363371908664703,0.04450907185673714,-0.0,1.0,Case2005,1200.416753896512
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,11500,1.1971549987792969,0.11647779494524002,0.17751649022102356,0.320837140083313,0.00013677304377779365,-0.0,-0.0,0.25310391187667847,0.09899931401014328,-0.0,1.0,Case2013,1226.9087653849274
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,11750,0.9078842401504517,0.12656740844249725,0.15633700788021088,0.21722321212291718,0.00013169256271794438,-0.0,-0.0,0.1993485689163208,0.04999134689569473,-0.0,1.0,Case2015,1253.300722452812
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,12000,0.9009263515472412,0.1220928207039833,0.1677972674369812,0.20855256915092468,0.0010688279289752245,-0.0,-0.0,0.20844674110412598,0.05010632425546646,-0.0,1.0,Case2005,1279.7930674664676
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,12250,0.9619204998016357,0.500691294670105,0.1311495155096054,0.11134706437587738,0.000152148466440849,-0.0,-0.0,0.1051870584487915,0.061872899532318115,-0.0,1.0,Case2012,1306.343401688151
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,12500,0.7921514511108398,0.10605228692293167,0.2158450335264206,0.1506674587726593,0.00013601308455690742,-0.0,-0.0,0.19630807638168335,0.05035172402858734,-0.0,1.0,Case2004,1332.7810779465362
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,12500,0.7921514511108398,,,,,,,,,,,,1333.606897007674
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,12750,0.8257057070732117,0.09378860890865326,0.21112102270126343,0.17022928595542908,0.00013122767268214375,-0.0,-0.0,0.20499247312545776,0.05249353498220444,-0.0,1.0,Case2004,1364.3339671986178
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,13000,0.6825289130210876,0.27026423811912537,0.30068621039390564,-0.0,0.001043318072333932,-0.0,-0.0,0.17234253883361816,0.052574656903743744,-0.0,0.0,Case3042,1390.7625871524215
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,13250,0.8982205390930176,0.11878497898578644,0.2428995668888092,0.1702164262533188,0.00013139097427483648,-0.0,-0.0,0.2273712158203125,0.07018724083900452,-0.0,1.0,Case2027,1426.9553989740089
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,13500,1.178372859954834,0.1313464343547821,0.1838294118642807,0.30261412262916565,0.0001280867145396769,-0.0,-0.0,0.26037508249282837,0.08607833087444305,-0.0,1.0,Case3014,1474.127421666868
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,13750,0.7895579934120178,0.2948792576789856,0.371924489736557,-0.0,0.003191523952409625,-0.0,-0.0,0.19962568581104279,0.017236510291695595,-0.0,0.0,Case1078,1500.5075536016375
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,14000,1.8394155502319336,0.17517715692520142,0.3185819983482361,0.4732624888420105,0.00014167973131407052,-0.0,-0.0,0.385978639125824,0.17971110343933105,-0.0,1.0,Case3002,1526.9494598405436
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,14250,0.5349476337432861,0.25571349263191223,0.20834822952747345,-0.0,0.0010464956285431981,-0.0,-0.0,0.1092086136341095,0.03371008113026619,-0.0,0.0,Case2030,1553.3078017812222
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,14500,1.2204296588897705,0.23831497132778168,0.2203865349292755,0.2624228298664093,0.00013318538549356163,-0.0,-0.0,0.24292592704296112,0.09133996069431305,-0.0,1.0,Case3020,1579.8129778709263
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,14750,0.8356848359107971,0.21433013677597046,0.13542231917381287,0.1687762588262558,0.00012464224710129201,-0.0,-0.0,0.15259382128715515,0.048209480941295624,-0.0,1.0,Case2022,1606.1688623223454
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,15000,0.9141662120819092,0.17134009301662445,0.1389457881450653,0.21101945638656616,0.00012550805695354939,-0.0,-0.0,0.188696950674057,0.04605589807033539,-0.0,1.0,Case2010,1623.8886791309342
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,15000,0.9141662120819092,,,,,,,,,,,,1624.349224084057
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,15250,1.667922019958496,0.39887166023254395,0.5141920447349548,0.22928133606910706,0.00012394260556902736,-0.0,-0.0,0.37026894092559814,0.06313595175743103,-0.0,1.0,Case3008,1640.5582092059776
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,15500,1.0984289646148682,0.26327624917030334,0.17173953354358673,0.22963634133338928,0.00012429754133336246,-0.0,-0.0,0.21308694779872894,0.05839594453573227,-0.0,1.0,Case3036,1656.860843097791
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,15750,1.0702570676803589,0.11751168221235275,0.17094305157661438,0.27613186836242676,0.00012606254313141108,-0.0,-0.0,0.22853678464889526,0.07314072549343109,-0.0,1.0,Case3022,1672.995034892112
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,16000,0.4681647717952728,0.17791631817817688,0.21387165784835815,-0.0,0.001021927804686129,-0.0,-0.0,0.10614451766014099,0.074813112616539,-0.0,0.0,Case2034,1689.1644393606111
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,16250,0.9890877604484558,0.2714225649833679,0.14944367110729218,0.1987304836511612,0.0001276918192161247,-0.0,-0.0,0.1673513948917389,0.0743047446012497,-0.0,1.0,Case2025,1705.248513690196
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,16500,2.00272798538208,0.03702479600906372,0.5007469058036804,0.5081846714019775,0.00011989603808615357,-0.0,-0.0,0.5075536966323853,0.0063358792103827,-0.0,1.0,Case3031,1721.6153089199215
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,16750,1.0894185304641724,0.19228796660900116,0.2050866186618805,0.23963633179664612,0.00012361223343759775,-0.0,-0.0,0.2169630229473114,0.07981859892606735,-0.0,1.0,Case3019,1737.3969825394452
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,17000,1.0100622177124023,0.1652860790491104,0.1924879401922226,0.22270101308822632,0.00104545708745718,-0.0,-0.0,0.22416973114013672,0.048885613679885864,-0.0,1.0,Case2032,1753.5186387524009
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,17250,1.0964314937591553,0.17330072820186615,0.5029975175857544,0.10580810904502869,0.00012155346485087648,-0.0,-0.0,0.2964109182357788,0.02551424503326416,-0.0,1.0,Case3032,1769.6638424517587
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,17500,1.16063392162323,0.6646866202354431,0.3703107237815857,-0.0,0.0031682958360761404,-0.0,-0.0,0.18326187133789062,0.0830807238817215,-0.0,0.0,Case5006,1785.500971339643
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,17500,1.16063392162323,,,,,,,,,,,,1785.9282529354095
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,17750,1.1803406476974487,0.15097694098949432,0.1934759020805359,0.2925633192062378,0.00011414493201300502,-0.0,-0.0,0.25359490513801575,0.08168390393257141,-0.0,1.0,Case3021,1801.3848963016644
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,18000,1.199891448020935,0.40770265460014343,0.595426082611084,-0.0,0.0010149669833481312,-0.0,-0.0,0.3236622214317322,0.04067092388868332,-0.0,0.0,Case3002,1814.7874801410362
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,18250,1.0424940586090088,0.25731125473976135,0.10834379494190216,0.2421407848596573,0.0010414953576400876,-0.0,-0.0,0.1828286349773407,0.06133069843053818,-0.0,1.0,Case3037,1824.6659776074812
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,18500,0.9943739175796509,0.15496772527694702,0.21061964333057404,0.21331574022769928,0.00011915384675376117,-0.0,-0.0,0.21443375945091248,0.07072087377309799,-0.0,1.0,Case3025,1835.0532926851884
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,18750,0.8743542432785034,0.47110748291015625,0.2972122132778168,-0.0,0.0010154914343729615,-0.0,-0.0,0.15958721935749054,0.06138623505830765,-0.0,0.0,Case3022,1845.232222871855
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,19000,0.8846303820610046,0.2200353443622589,0.135999396443367,0.1865442544221878,0.0010415049036964774,-0.0,-0.0,0.1503528654575348,0.058873675763607025,-0.0,1.0,Case2023,1855.072215870954
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,19250,0.8219438791275024,0.11805878579616547,0.19793470203876495,0.16764985024929047,0.00012276969209779054,-0.0,-0.0,0.18862494826316833,0.058439627289772034,-0.0,1.0,Case2028,1865.0102019738406
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,19500,0.5513853430747986,0.09865596890449524,0.05442362278699875,0.14315873384475708,0.00011470163735793903,-0.0,-0.0,0.11323295533657074,0.01683574542403221,-0.0,1.0,Case2030,1874.8974782796577
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,19750,0.9289463758468628,0.3242843449115753,0.1324855089187622,0.1645938754081726,0.0010405514622107148,-0.0,-0.0,0.13953813910484314,0.05712265148758888,-0.0,1.0,Case2035,1884.4250022592023
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,20000,1.2767369747161865,0.8981819748878479,0.28651055693626404,-0.0,0.003153372323140502,-0.0,-0.0,0.1337110698223114,0.04989719018340111,-0.0,0.0,Case3030,1894.0475322948769
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,20000,1.2767369747161865,,,,,,,,,,,,1894.2687856061384
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,20250,1.0123929977416992,0.12496179342269897,0.13215431571006775,0.26765841245651245,0.0001140590975410305,-0.0,-0.0,0.22112518548965454,0.060358285903930664,-0.0,1.0,Case3016,1903.9406371330842
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,20500,1.5650737285614014,0.40466323494911194,0.22045859694480896,0.329505056142807,0.0010405099019408226,-0.0,-0.0,0.28413814306259155,0.08438413590192795,-0.0,1.0,Case3017,1913.5650726715103
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,20750,0.8393020629882812,0.14815768599510193,0.14262360334396362,0.1900133192539215,0.0010411768453195691,-0.0,-0.0,0.17270952463150024,0.05544096231460571,-0.0,1.0,Case2010,1923.3652304103598
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,21000,0.8131464719772339,0.1222730278968811,0.1700614094734192,0.1766078621149063,0.0010313444072380662,-0.0,-0.0,0.17812639474868774,0.053427524864673615,-0.0,1.0,Case2006,1933.3679997520521
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,21250,1.0095843076705933,0.1281367838382721,0.14744512736797333,0.25916698575019836,0.0001123765396187082,-0.0,-0.0,0.22399361431598663,0.04240335524082184,-0.0,1.0,Case2013,1943.2975716199726
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,21500,0.7741914391517639,0.11812825500965118,0.12250727415084839,0.18812060356140137,0.0001115433478844352,-0.0,-0.0,0.1532023400068283,0.06344488263130188,-0.0,1.0,Case2006,1952.8761682584882
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,21750,0.8788954019546509,0.12238097935914993,0.17906124889850616,0.19632719457149506,0.0010438052704557776,-0.0,-0.0,0.19620206952095032,0.05902247503399849,-0.0,1.0,Case2024,1962.5054011726752
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,22000,0.8542798161506653,0.16326533257961273,0.10623525083065033,0.2129492461681366,0.00011289989197393879,-0.0,-0.0,0.1463584303855896,0.04910682886838913,-0.0,1.0,Case3045,1972.248538791202
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,22250,0.504675030708313,0.18285232782363892,0.2397814244031906,-0.0,0.0010279222624376416,-0.0,-0.0,0.12978942692279816,0.02966550551354885,-0.0,0.0,Case2032,1982.1336833685637
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,22500,0.9088825583457947,0.19914275407791138,0.1896553486585617,0.17315590381622314,0.0010524260578677058,-0.0,-0.0,0.18790669739246368,0.06087241321802139,-0.0,1.0,Case2009,1992.4842667467892
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,22500,0.9088825583457947,,,,,,,,,,,,1992.7107421243563
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,22750,0.5839572548866272,0.07663929462432861,0.08726537972688675,0.15018823742866516,0.00011278314923401922,-0.0,-0.0,0.11914978921413422,0.028895866125822067,-0.0,1.0,Case2026,2003.0925760027021
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,23000,0.7174077033996582,0.11559305340051651,0.12570254504680634,0.1638738214969635,0.00010865206422749907,-0.0,-0.0,0.15848006308078766,0.03602081537246704,-0.0,1.0,Case2015,2013.1748472750187
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,23250,0.8848878145217896,0.15033532679080963,0.13690271973609924,0.21134361624717712,0.00010710980131989345,-0.0,-0.0,0.17339599132537842,0.0576457753777504,-0.0,1.0,Case3019,2023.0681358873844
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,23500,0.6269352436065674,0.07186336815357208,0.13343463838100433,0.14375168085098267,0.00011136003013234586,-0.0,-0.0,0.14468255639076233,0.037930507212877274,-0.0,1.0,Case2028,2032.9437079606578
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,23750,0.529435932636261,0.2403964251279831,0.21917802095413208,-0.0,0.001037773909047246,-0.0,-0.0,0.10562591254711151,0.039094194769859314,-0.0,0.0,Case2016,2042.792351892218
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,24000,1.2280817031860352,0.40635278820991516,0.1324087530374527,0.2447933703660965,0.001047363388352096,-0.0,-0.0,0.19453836977481842,0.06365283578634262,-0.0,1.0,Case3029,2052.4782652324066
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,24250,0.7000327706336975,0.11162568628787994,0.13979831337928772,0.15366259217262268,0.0001031022475217469,-0.0,-0.0,0.1501358151435852,0.043450698256492615,-0.0,1.0,Case2028,2062.258312768303
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,24500,0.6218973398208618,0.08869434893131256,0.12993964552879333,0.13684719800949097,0.00010312649828847498,-0.0,-0.0,0.14286771416664124,0.029749121516942978,-0.0,1.0,Case2028,2071.8417012803257
srr_v2_edema_t2_focus,srr_v2_multiscale_private_proposal,24750,0.8191553354263306,0.22710205614566803,0.442369282245636,-0.0,0.003124112030491233,-0.0,-0.0,0.21567003428936005,0.11476340144872665,-0.0,0.0,Case8007,2082.0223297411576
