variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
conditional_dualhead_control,37000,1.0147852897644043,0.2164117842912674,0.36813440918922424,0.42975133657455444,-0.0,1.0,"Case2001,Case2029",1133.8728486727923
conditional_dualhead_control,37500,0.6240200996398926,0.17889036238193512,0.4442906975746155,-0.0,-0.0,0.0,"Case1058,Case8004",1144.6051774993539
conditional_dualhead_control,38000,0.7489792108535767,0.3158358335494995,0.4325941801071167,-0.0,-0.0,0.0,"Case8025,Case1075",1155.3914350289851
conditional_dualhead_control,38500,0.9596189856529236,0.05499356612563133,0.45837077498435974,0.44601696729660034,-0.0,1.0,"Case2030,Case3009",1166.1246540173888
conditional_dualhead_control,39000,1.0548580884933472,0.04306551814079285,0.5070339441299438,0.5045102834701538,-0.0,0.5,"Case3024,Case8032",1179.0849643815309
conditional_dualhead_control,39500,0.7953382134437561,0.12671136856079102,0.3025704026222229,0.36570224165916443,-0.0,0.5,"Case8032,Case3042",1195.899230869487
conditional_dualhead_control,40000,0.8175432682037354,0.21225346624851227,0.2460666298866272,0.3588838577270508,-0.0,1.0,"Case3025,Case3036",1213.296437310055
conditional_dualhead_control,40000,0.8175432682037354,,,,,,,1213.5066799931228
conditional_dualhead_control,40500,0.7279492616653442,0.1694951206445694,0.20673538744449615,0.3512214422225952,-0.0,1.0,"Case2024,Case3036",1230.1422776170075
conditional_dualhead_control,41000,0.7967861890792847,0.2866688370704651,0.25127846002578735,0.25830188393592834,-0.0,0.5,"Case3037,Case1032",1246.4433158487082
conditional_dualhead_control,41500,0.8644068241119385,0.21550559997558594,0.31338363885879517,0.3351598083972931,-0.0,1.0,"Case3045,Case3015",1259.9227973315865
conditional_dualhead_control,42000,1.057026743888855,0.24838890135288239,0.3666272461414337,0.4416605830192566,-0.0,1.0,"Case3029,Case2015",1273.037560120225
conditional_dualhead_control,42500,0.9935846328735352,0.2749538719654083,0.3266328275203705,0.3914821743965149,-0.0,1.0,"Case3036,Case3002",1289.0655635911971
conditional_dualhead_control,43000,1.0159027576446533,0.08702387660741806,0.4267350435256958,0.5020164251327515,-0.0,0.5,"Case3028,Case2019",1306.3583333082497
conditional_dualhead_control,43500,0.7485549449920654,0.16731393337249756,0.23666641116142273,0.3441966772079468,-0.0,1.0,"Case2011,Case3045",1323.3348375279456
conditional_dualhead_control,44000,0.795471727848053,0.2536674737930298,0.5416316986083984,-0.0,-0.0,0.0,"Case7008,Case8030",1340.256163917482
conditional_dualhead_control,44500,0.9548465013504028,0.20762433111667633,0.4652218520641327,0.28158318996429443,-0.0,0.5,"Case3010,Case3025",1357.0524192955345
conditional_dualhead_control,45000,0.8894374966621399,0.137645423412323,0.37513360381126404,0.3762352466583252,-0.0,1.0,"Case3022,Case2005",1374.4658661447465
conditional_dualhead_control,45000,0.8894374966621399,,,,,,,1374.687203200534
conditional_dualhead_control,45500,0.7426742315292358,0.09941524267196655,0.37208065390586853,0.2709639072418213,-0.0,0.5,"Case8026,Case2025",1391.7776946127415
conditional_dualhead_control,46000,0.937008798122406,0.13559886813163757,0.36601054668426514,0.4349563419818878,-0.0,1.0,"Case2029,Case3006",1408.9778151661158
conditional_dualhead_control,46500,0.952915370464325,0.22501331567764282,0.3944718539714813,0.333030104637146,-0.0,1.0,"Case3010,Case3030",1425.947502527386
conditional_dualhead_control,47000,0.7788824439048767,0.17440541088581085,0.36777642369270325,0.23629525303840637,-0.0,1.0,"Case3032,Case2011",1441.2695319894701
conditional_dualhead_control,47500,1.0887689590454102,0.42529958486557007,0.3451930284500122,0.31774675846099854,-0.0,0.5,"Case1022,Case3036",1454.9485350102186
conditional_dualhead_control,48000,0.7742880582809448,0.2037469744682312,0.2883298993110657,0.2818836569786072,-0.0,1.0,"Case2019,Case2010",1468.8550435453653
conditional_dualhead_control,48500,0.9830152988433838,0.19193457067012787,0.42766889929771423,0.3630952835083008,-0.0,1.0,"Case2004,Case2001",1485.8407715242356
conditional_dualhead_control,49000,0.8799518942832947,0.21179714798927307,0.26156389713287354,0.4061587452888489,-0.0,1.0,"Case3007,Case3029",1502.6372329443693
conditional_dualhead_control,49500,0.7825748324394226,0.13108202815055847,0.21181806921958923,0.4392109811306,-0.0,1.0,"Case3033,Case3041",1519.064429068938
conditional_dualhead_control,50000,0.661566972732544,0.21777531504631042,0.4434206485748291,-0.0,-0.0,0.0,"Case1008,Case3020",1535.66160158813
conditional_dualhead_control,50000,0.661566972732544,,,,,,,1535.8634505402297
conditional_dualhead_control,50500,0.8370729684829712,0.08419219404459,0.3771560788154602,0.37552884221076965,-0.0,1.0,"Case2019,Case3028",1552.3997679967433
conditional_dualhead_control,51000,0.9720415472984314,0.3501621186733246,0.3021266758441925,0.3192356526851654,-0.0,0.5,"Case3024,Case1076",1568.9557184744626
conditional_dualhead_control,51500,0.5741097331047058,0.1021689847111702,0.4716276526451111,-0.0,-0.0,0.0,"Case2009,Case8002",1585.5369628742337
conditional_dualhead_control,52000,0.9898886680603027,0.10707157850265503,0.4601093530654907,0.42246249318122864,-0.0,1.0,"Case3010,Case2026",1602.5159799847752
conditional_dualhead_control,52500,0.6412671804428101,0.0494866706430912,0.36943694949150085,0.22225220501422882,-0.0,0.5,"Case5007,Case2019",1619.3555074017495
conditional_dualhead_control,53000,0.9110797643661499,0.032796554267406464,0.4140089750289917,0.46409663558006287,-0.0,1.0,"Case3028,Case3003",1636.3967305123806
conditional_dualhead_control,53500,0.8655424118041992,0.18494518101215363,0.32118624448776245,0.35889825224876404,-0.0,1.0,"Case2013,Case2025",1649.5851736962795
conditional_dualhead_control,54000,0.7237694263458252,0.11789611726999283,0.23036083579063416,0.3751123249530792,-0.0,1.0,"Case2028,Case3041",1663.3748046532273
conditional_dualhead_control,54500,0.8419550061225891,0.21729594469070435,0.2137032151222229,0.4106292426586151,-0.0,1.0,"Case3042,Case3009",1678.725410765037
conditional_dualhead_control,55000,1.0450929403305054,0.0501091443002224,0.4794199764728546,0.5151853561401367,-0.0,0.5,"Case3015,Case8009",1695.2937642540783
conditional_dualhead_control,55000,1.0450929403305054,,,,,,,1695.5010005366057
conditional_dualhead_control,55500,0.7442362308502197,0.06409000605344772,0.32037022709846497,0.3595748841762543,-0.0,0.5,"Case5001,Case3042",1712.2061941735446
conditional_dualhead_control,56000,0.9221997261047363,0.1803234964609146,0.2735748291015625,0.4678608179092407,-0.0,1.0,"Case3006,Case3008",1728.2745100706816
conditional_dualhead_control,56500,1.0368505716323853,0.12289365381002426,0.4242285490036011,0.48934197425842285,-0.0,1.0,"Case3019,Case3033",1744.0030055772513
conditional_dualhead_control,57000,1.03290593624115,0.030226396396756172,0.5000410079956055,0.5025573968887329,-0.0,1.0,"Case3035,Case3010",1759.519181985408
conditional_dualhead_control,57500,1.0090773105621338,0.2253623753786087,0.31216052174568176,0.4712361991405487,-0.0,1.0,"Case2006,Case3036",1775.3010752443224
conditional_dualhead_control,58000,0.9720597863197327,0.28248152136802673,0.32447537779808044,0.364624947309494,-0.0,0.5,"Case2006,Case1054",1791.2632751110941
conditional_dualhead_control,58500,0.6841344237327576,0.1474536806344986,0.3734665513038635,0.1627594381570816,-0.0,0.5,"Case2004,Case8013",1802.7019886001945
conditional_dualhead_control,59000,0.8149473667144775,0.20110934972763062,0.3144749104976654,0.29891592264175415,-0.0,1.0,"Case3020,Case2029",1813.6344561930746
conditional_dualhead_control,59500,1.1881204843521118,0.27343565225601196,0.5020893216133118,0.4121558964252472,-0.0,0.5,"Case1011,Case2003",1824.5121377557516
conditional_dualhead_control,60000,0.7020775079727173,0.34182125329971313,0.35991162061691284,-0.0,-0.0,0.0,"Case1037,Case2015",1835.2672283612192
conditional_dualhead_control,60000,0.7020775079727173,,,,,,,1835.4003467503935
conditional_dualhead_control,60500,1.0719332695007324,0.31711655855178833,0.3771408200263977,0.37722817063331604,-0.0,0.5,"Case2035,Case1049",1845.6091602053493
conditional_dualhead_control,61000,1.1558876037597656,0.1516975462436676,0.455892950296402,0.5478436946868896,-0.0,0.5,"Case3001,Case8005",1856.104650484398
conditional_dualhead_control,61500,0.7272751927375793,0.13894516229629517,0.1935996562242508,0.39439547061920166,-0.0,1.0,"Case2021,Case3018",1866.0869617108256
conditional_dualhead_control,62000,0.6957410573959351,0.19727036356925964,0.24528434872627258,0.252835750579834,-0.0,1.0,"Case2027,Case2014",1875.5852949135005
conditional_dualhead_control,62500,0.8409989476203918,0.16733692586421967,0.3114398717880249,0.3617679178714752,-0.0,0.5,"Case3022,Case3005",1885.3549642451108
conditional_dualhead_control,63000,1.02287757396698,0.11278237402439117,0.49154162406921387,0.4183822274208069,-0.0,0.5,"Case3002,Case7008",1900.1413377281278
conditional_dualhead_control,63500,0.8522704243659973,0.23459093272686005,0.29193776845932007,0.32531657814979553,-0.0,1.0,"Case3018,Case2004",1916.7226772923023
conditional_dualhead_control,64000,1.0517932176589966,0.3282839357852936,0.33396315574645996,0.388947069644928,-0.0,0.5,"Case3017,Case1014",1933.0815856829286
conditional_dualhead_control,64500,1.0418784618377686,0.31845563650131226,0.30458033084869385,0.418450266122818,-0.0,1.0,"Case3009,Case3025",1948.9335051737726
conditional_dualhead_control,65000,0.6052963137626648,0.33246690034866333,0.27250584959983826,-0.0,-0.0,0.0,"Case1051,Case3045",1964.9786957614124
conditional_dualhead_control,65000,0.6052963137626648,,,,,,,1965.1763732489198
conditional_dualhead_control,65500,0.9475942254066467,0.1836729347705841,0.35242339968681335,0.4112142324447632,-0.0,1.0,"Case3024,Case3024",1981.1839896589518
conditional_dualhead_control,66000,0.8711162209510803,0.10062531381845474,0.38171228766441345,0.3884229063987732,-0.0,1.0,"Case2015,Case3008",1996.8322688788176
conditional_dualhead_control,66500,0.989570677280426,0.18664750456809998,0.3920287489891052,0.41043734550476074,-0.0,1.0,"Case2016,Case2035",2013.0055197887123
conditional_dualhead_control,67000,1.1225206851959229,0.13246546685695648,0.4861599802970886,0.5036571621894836,-0.0,0.5,"Case2001,Case1015",2029.764306768775
conditional_dualhead_control,67500,1.1676591634750366,0.40473923087120056,0.48242658376693726,0.279977947473526,-0.0,0.5,"Case2018,Case3015",2045.9725665505975
conditional_dualhead_control,68000,1.115669846534729,0.24795787036418915,0.4083375632762909,0.4587381184101105,-0.0,1.0,"Case2018,Case3033",2061.8606714773923
conditional_dualhead_control,68500,1.0150212049484253,0.48340147733688354,0.5312153100967407,-0.0,-0.0,0.0,"Case1061,Case3030",2078.251949025318
conditional_dualhead_control,69000,0.8148359060287476,0.11410865187644958,0.373296856880188,0.327093243598938,-0.0,0.5,"Case8029,Case2029",2091.7995181567967
conditional_dualhead_control,69500,0.9951530694961548,0.12782979011535645,0.4693751037120819,0.39762943983078003,-0.0,1.0,"Case3021,Case3015",2105.574940284714
conditional_dualhead_control,70000,0.9814949631690979,0.3299948275089264,0.3864661157131195,0.2646426260471344,-0.0,0.5,"Case3032,Case2015",2119.7229176089168
conditional_dualhead_control,70000,0.9814949631690979,,,,,,,2119.9241672828794
conditional_dualhead_control,70500,0.8379396200180054,0.2579329013824463,0.4123891294002533,0.1672777533531189,-0.0,0.5,"Case2009,Case1039",2135.3759382572025
conditional_dualhead_control,71000,0.8390613198280334,0.1488131731748581,0.28971076011657715,0.4001062512397766,-0.0,1.0,"Case2005,Case3013",2150.953046940267
conditional_dualhead_control,71500,0.5199262499809265,0.12746897339820862,0.392208456993103,-0.0,-0.0,0.0,"Case8026,Case2005",2166.447175808251
conditional_dualhead_control,72000,1.077073335647583,0.22719083726406097,0.49434804916381836,0.35526618361473083,-0.0,0.5,"Case1024,Case2014",2182.298085315153
conditional_dualhead_control,72500,0.5325140953063965,0.26145604252815247,0.25753170251846313,0.013274431228637695,-0.0,0.5,"Case3020,Case1075",2198.3845308292657
conditional_dualhead_control,73000,0.8992890119552612,0.15491296350955963,0.3630537986755371,0.38071680068969727,-0.0,1.0,"Case2023,Case3043",2214.3756674882025
conditional_dualhead_control,73500,0.7278664112091064,0.17581607401371002,0.20746004581451416,0.3442269563674927,-0.0,0.5,"Case3043,Case3037",2230.2193062081933
conditional_dualhead_control,74000,1.018147587776184,0.009801101870834827,0.5076342821121216,0.5006749629974365,-0.0,0.5,"Case3001,Case7006",2246.203259628266
conditional_dualhead_control,74500,0.8732956051826477,0.12959545850753784,0.41089823842048645,0.33257341384887695,-0.0,1.0,"Case3043,Case2004",2261.8635788131505
conditional_dualhead_control,75000,0.9497915506362915,0.12582620978355408,0.39579257369041443,0.4278523325920105,-0.0,1.0,"Case3014,Case3042",2277.729347065091
conditional_dualhead_control,75000,0.9497915506362915,,,,,,,2277.9238967504352
conditional_dualhead_control,75500,1.1282169818878174,0.16778405010700226,0.4586471915245056,0.5014393329620361,-0.0,0.5,"Case3027,Case1044",2293.797137863934
conditional_dualhead_control,76000,0.9226135611534119,0.29094386100769043,0.2946709394454956,0.3366115391254425,-0.0,0.5,"Case3042,Case1052",2309.433682313189
conditional_dualhead_control,76500,0.8228816390037537,0.058551836758852005,0.34442058205604553,0.4196806848049164,-0.0,0.5,"Case8020,Case3041",2325.448271991685
conditional_dualhead_control,77000,0.9405363202095032,0.3112998604774475,0.4393346607685089,0.1895127147436142,-0.0,0.5,"Case1017,Case2009",2339.74423808977
conditional_dualhead_control,77500,0.9669131636619568,0.1434720754623413,0.46795982122421265,0.3550162613391876,-0.0,0.5,"Case3002,Case8013",2353.607569316402
conditional_dualhead_control,78000,0.8922086358070374,0.23827864229679108,0.37134912610054016,0.28220850229263306,-0.0,1.0,"Case3035,Case3014",2367.6132459696382
conditional_dualhead_control,78500,0.7698670029640198,0.14419986307621002,0.37155503034591675,0.25361722707748413,-0.0,0.5,"Case2001,Case1006",2383.7432943899184
conditional_dualhead_control,79000,0.9607670903205872,0.13034091889858246,0.43897268176078796,0.39118319749832153,-0.0,1.0,"Case2012,Case3005",2400.2929953243583
conditional_dualhead_control,79500,1.044769525527954,0.034560490399599075,0.5033553838729858,0.5066930651664734,-0.0,0.5,"Case3014,Case1079",2417.504313301295
conditional_dualhead_control,80000,0.8900783658027649,0.1792328655719757,0.3378797471523285,0.37246572971343994,-0.0,1.0,"Case2016,Case3022",2434.6460622604936
conditional_dualhead_control,80000,0.8900783658027649,,,,,,,2434.853601532057
conditional_dualhead_control,80500,0.7379910945892334,0.16560566425323486,0.2177554816007614,0.35417136549949646,-0.0,1.0,"Case3022,Case2006",2451.3719795159996
conditional_dualhead_control,81000,0.6289430856704712,0.11917585879564285,0.22575721144676208,0.28352364897727966,-0.0,1.0,"Case3016,Case2010",2467.466827271506
conditional_dualhead_control,81500,0.6969119310379028,0.18384572863578796,0.186266228556633,0.3262839913368225,-0.0,1.0,"Case2001,Case3031",2482.8231106176972
conditional_dualhead_control,82000,0.8804374933242798,0.18085409700870514,0.37127989530563354,0.32806167006492615,-0.0,0.5,"Case2028,Case2028",2495.1949119642377
conditional_dualhead_control,82500,0.9136807918548584,0.150560200214386,0.35825201869010925,0.40470820665359497,-0.0,1.0,"Case2021,Case3043",2505.738633133471
conditional_dualhead_control,83000,0.8962509632110596,0.43734803795814514,0.45837533473968506,-0.0,-0.0,0.0,"Case1049,Case1037",2516.233099432662
conditional_dualhead_control,83500,1.375316858291626,0.3801359236240387,0.4745619297027588,0.5201442837715149,-0.0,0.5,"Case3015,Case2018",2526.851007061079
conditional_dualhead_control,84000,0.9739436507225037,0.17655517160892487,0.35425594449043274,0.44268542528152466,-0.0,1.0,"Case3016,Case2009",2537.617891833186
conditional_dualhead_control,84500,0.5452073216438293,0.09656533598899841,0.18352624773979187,0.264686644077301,-0.0,1.0,"Case3042,Case3039",2547.9266306981444
