variant,base_variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,soft_containment_loss,component_compactness_loss,proposal_bce_loss,proposal_margin_loss,proposal_uncertainty_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,2500,1.9004958868026733,,,,,,,,,,,,265.61042824108154
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,2750,1.9383305311203003,0.4054945707321167,0.3396308422088623,0.5191453695297241,0.0002874339697882533,-0.0,-0.0,0.4739847779273987,0.12976957857608795,-0.0,1.0,Case3013,291.98882964253426
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,3000,0.9346089363098145,0.16478124260902405,0.13200786709785461,0.2994108498096466,0.0002768095291685313,-0.0,-0.0,0.23962968587875366,0.02862509712576866,-0.0,1.0,Case2029,318.40189551655203
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,3250,1.1466041803359985,0.48825982213020325,0.39298439025878906,-0.0,0.0032380816992372274,-0.0,-0.0,0.192056342959404,0.11662032455205917,-0.0,0.0,Case1081,344.7353549795225
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,3500,0.8750389814376831,0.3082420229911804,0.3410108983516693,-0.0,0.003205248387530446,-0.0,-0.0,0.1794651597738266,0.053364552557468414,-0.0,0.0,Case8033,371.0569247165695
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,3750,1.0351372957229614,0.2476557493209839,0.2013716995716095,0.2546980381011963,0.00028725009178742766,-0.0,-0.0,0.2191319316625595,0.044189710170030594,-0.0,1.0,Case2001,397.4170712912455
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,4000,1.0814728736877441,0.1640014797449112,0.20384852588176727,0.3165253698825836,0.000304777902783826,-0.0,-0.0,0.2787739932537079,0.04674295336008072,-0.0,1.0,Case2026,423.5071658436209
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,4250,1.336400032043457,0.17296020686626434,0.20134508609771729,0.4335440397262573,0.0003205797984264791,-0.0,-0.0,0.3974813222885132,0.08195560425519943,-0.0,1.0,Case3039,449.7441397830844
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,4500,1.7576937675476074,0.024829000234603882,0.5005031824111938,0.515056312084198,0.0003645103715825826,-0.0,-0.0,0.5089257955551147,0.01315403264015913,-0.0,1.0,Case3029,476.15898368600756
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,4750,1.5313241481781006,0.3148125410079956,0.36537715792655945,0.3362177312374115,0.0013221217086538672,-0.0,-0.0,0.3595283627510071,0.08353933691978455,-0.0,1.0,Case3015,502.40515419468284
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,5000,1.127549648284912,0.29117104411125183,0.5180313587188721,-0.0,0.0032476556953042746,-0.0,-0.0,0.2625093162059784,0.00928481388837099,-0.0,0.0,Case8001,528.7590748853981
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,5000,1.127549648284912,,,,,,,,,,,,529.5995266111568
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,5250,1.949550986289978,0.7530307173728943,0.2752917408943176,0.4021977186203003,0.001348373363725841,-0.0,-0.0,0.3551098108291626,0.08791862428188324,-0.0,1.0,Case3024,556.0106498291716
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,5500,0.9901612401008606,0.39095669984817505,0.3666410744190216,-0.0,0.0011010842863470316,-0.0,-0.0,0.17282253503799438,0.06675202399492264,-0.0,0.0,Case3007,582.1813408769667
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,5750,1.7951788902282715,0.40568798780441284,0.3296118974685669,0.4612692892551422,0.0013557409401983023,-0.0,-0.0,0.3944927155971527,0.12451066076755524,-0.0,1.0,Case3033,608.602605137974
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,6000,0.6553866267204285,0.22022174298763275,0.2620067000389099,-0.0,0.0011172122322022915,-0.0,-0.0,0.12563781440258026,0.07195620983839035,-0.0,0.0,Case2022,634.8429226782173
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,6250,1.0978366136550903,0.1335650086402893,0.16204170882701874,0.36702829599380493,0.0002942369319498539,-0.0,-0.0,0.3277404010295868,0.049344852566719055,-0.0,1.0,Case3039,661.2213516496122
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,6500,1.4646680355072021,0.2831873595714569,0.25505685806274414,0.4093652367591858,0.00032485107658430934,-0.0,-0.0,0.3487682342529297,0.11260437965393066,-0.0,1.0,Case3043,687.4967122720554
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,6750,1.708685278892517,0.007400411646813154,0.5001119375228882,0.5003269910812378,0.0003339000977575779,-0.0,-0.0,0.5004514455795288,0.00012275580957066268,-0.0,1.0,Case3008,713.7910647969693
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,7000,0.9471536874771118,0.18584254384040833,0.2282891571521759,0.2137843370437622,0.00026789502589963377,-0.0,-0.0,0.21129292249679565,0.06397854536771774,-0.0,1.0,Case2004,740.1836887225509
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,7250,1.3318992853164673,0.314939022064209,0.2992402911186218,0.28248175978660583,0.0012474586255848408,-0.0,-0.0,0.30175870656967163,0.09388622641563416,-0.0,1.0,Case2027,766.4275571890175
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,7500,0.6462340950965881,0.19915030896663666,0.27099496126174927,-0.0,0.0010953653836622834,-0.0,-0.0,0.14662718772888184,0.02766575664281845,-0.0,0.0,Case2009,792.4954154072329
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,7500,0.6462340950965881,,,,,,,,,,,,793.2759200520813
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,7750,1.08880615234375,0.11799652129411697,0.19186817109584808,0.35473331809043884,0.0002474428038112819,-0.0,-0.0,0.28649479150772095,0.07590693235397339,-0.0,1.0,Case2013,818.9430444920436
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,8000,1.6306324005126953,0.20521792769432068,0.3957235813140869,0.4308062195777893,0.00021748039580415934,-0.0,-0.0,0.3991274833679199,0.09593938291072845,-0.0,1.0,Case3027,845.3189882766455
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,8250,0.9766113758087158,0.20765765011310577,0.19513201713562012,0.23841553926467896,0.00022473309945780784,-0.0,-0.0,0.2371271252632141,0.07021404057741165,-0.0,1.0,Case3003,871.738519131206
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,8500,1.358461618423462,0.2681635916233063,0.5074865221977234,0.1477893888950348,0.0002202509349444881,-0.0,-0.0,0.3373046815395355,0.02891702577471733,-0.0,1.0,Case3032,898.125379672274
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,8750,0.8078391551971436,0.16560274362564087,0.20666047930717468,0.16419044137001038,0.0002395904593868181,-0.0,-0.0,0.19073444604873657,0.05199423432350159,-0.0,1.0,Case2004,924.6013107961044
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,9000,1.120305061340332,0.19855022430419922,0.13819381594657898,0.36912766098976135,0.000192480772966519,-0.0,-0.0,0.29860201478004456,0.053479671478271484,-0.0,1.0,Case3036,950.8343020519242
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,9250,1.1618342399597168,0.16317898035049438,0.19024917483329773,0.3730091154575348,0.00021973713592160493,-0.0,-0.0,0.2849715054035187,0.08389928191900253,-0.0,1.0,Case3033,977.2149799847975
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,9500,0.9671280384063721,0.20510269701480865,0.18021003901958466,0.255366712808609,0.00022786100453231484,-0.0,-0.0,0.21442794799804688,0.0628533735871315,-0.0,1.0,Case2011,1003.637574265711
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,9750,1.195279836654663,0.35665643215179443,0.5190469622612,-0.0,0.0011061773402616382,-0.0,-0.0,0.2655162811279297,0.015725309029221535,-0.0,0.0,Case3005,1030.010115193203
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,10000,1.170841097831726,0.1526501327753067,0.17212745547294617,0.3974791467189789,0.000254774815402925,-0.0,-0.0,0.3007238209247589,0.0783909410238266,-0.0,1.0,Case2013,1056.5820244299248
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,10000,1.170841097831726,,,,,,,,,,,,1057.3664049757645
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,10250,0.692272424697876,0.08000679314136505,0.1263398677110672,0.21905472874641418,0.00022776692640036345,-0.0,-0.0,0.18746937811374664,0.03266069293022156,-0.0,1.0,Case2026,1083.74838684313
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,10500,1.107100009918213,0.589015543460846,0.08835451304912567,0.20085522532463074,0.0012783050769940019,-0.0,-0.0,0.15580520033836365,0.03345101326704025,-0.0,1.0,Case2029,1110.1668156851083
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,10750,1.2759467363357544,0.3503172993659973,0.30645549297332764,0.23780442774295807,0.00022862172045279294,-0.0,-0.0,0.24108773469924927,0.0846545472741127,-0.0,1.0,Case3025,1136.5605597235262
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,11000,1.2400784492492676,0.18520119786262512,0.19900251924991608,0.3934372663497925,0.00020710661192424595,-0.0,-0.0,0.306257426738739,0.09430262446403503,-0.0,1.0,Case3041,1162.9587451294065
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,11250,0.9702780842781067,0.23574870824813843,0.2064981311559677,0.21412816643714905,0.00025908477255143225,-0.0,-0.0,0.21777722239494324,0.05922501161694527,-0.0,1.0,Case2024,1189.2010452104732
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,11500,1.1990714073181152,0.4826224744319916,0.4331011176109314,-0.0,0.0032425092067569494,-0.0,-0.0,0.20929233729839325,0.09788578003644943,-0.0,0.0,Case8001,1215.5606934726238
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,11750,1.2805932760238647,0.22972553968429565,0.3842734098434448,0.23411297798156738,0.0002239200402982533,-0.0,-0.0,0.29381662607192993,0.09041363000869751,-0.0,1.0,Case3025,1241.9432190861553
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,12000,1.2850109338760376,0.47088557481765747,0.494742214679718,-0.0,0.00321128498762846,-0.0,-0.0,0.2317594736814499,0.10990731418132782,-0.0,0.0,Case1031,1268.390501354821
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,12250,1.0874348878860474,0.1492759734392166,0.1713886559009552,0.35599416494369507,0.00019915183656848967,-0.0,-0.0,0.2727946639060974,0.07510893046855927,-0.0,1.0,Case3041,1294.6834019580856
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,12500,1.1794941425323486,0.1654648780822754,0.20342445373535156,0.36984556913375854,0.0001899915951071307,-0.0,-0.0,0.29309797286987305,0.0793164074420929,-0.0,1.0,Case3041,1321.0237417956814
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,12500,1.1794941425323486,,,,,,,,,,,,1321.8471278278157
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,12750,1.1773862838745117,0.11075012385845184,0.20139117538928986,0.3992077112197876,0.00020585136371664703,-0.0,-0.0,0.30255556106567383,0.10052197426557541,-0.0,1.0,Case2004,1348.2412735605612
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,13000,1.813729166984558,0.029018690809607506,0.51212078332901,0.526202917098999,0.00019272672943770885,-0.0,-0.0,0.536536693572998,0.03173696994781494,-0.0,1.0,Case2034,1374.59237552993
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,13250,1.140733242034912,0.2716497778892517,0.23996087908744812,0.26066455245018005,0.00016917237371671945,-0.0,-0.0,0.2510594129562378,0.06150209158658981,-0.0,1.0,Case3027,1400.871018404141
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,13500,1.7025270462036133,0.0015088163781911135,0.5000160336494446,0.500311553478241,0.0001935565669555217,-0.0,-0.0,0.500280499458313,0.0006239585345610976,-0.0,1.0,Case2023,1427.2241616602987
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,13750,0.8036849498748779,0.2735844850540161,0.32123976945877075,-0.0,0.0031980096828192472,-0.0,-0.0,0.15830931067466736,0.056198667734861374,-0.0,0.0,Case8030,1453.5969482278451
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,14000,0.769621729850769,0.1974586695432663,0.15187835693359375,0.17601299285888672,0.00020163929730188102,-0.0,-0.0,0.16509541869163513,0.04701179638504982,-0.0,1.0,Case2014,1479.9883717289194
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,14250,0.957897961139679,0.16838030517101288,0.1526872217655182,0.29068678617477417,0.00021454771922435611,-0.0,-0.0,0.24451929330825806,0.04219673573970795,-0.0,1.0,Case3006,1506.354770754464
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,14500,0.720946192741394,0.18976397812366486,0.14912940561771393,0.15676730871200562,0.00017076385847758502,-0.0,-0.0,0.14777147769927979,0.051761701703071594,-0.0,1.0,Case3003,1532.7303499327973
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,14750,0.775470495223999,0.13104315102100372,0.1981690526008606,0.17439620196819305,0.00020507548470050097,-0.0,-0.0,0.1887563169002533,0.04861423000693321,-0.0,1.0,Case2027,1559.105263063684
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,15000,1.3330516815185547,0.1746307909488678,0.17513954639434814,0.4701361060142517,0.00018473624368198216,-0.0,-0.0,0.34162819385528564,0.09059606492519379,-0.0,1.0,Case3013,1585.3935138322413
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,15000,1.3330516815185547,,,,,,,,,,,,1586.2178246537223
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,15250,1.2132354974746704,0.4165867269039154,0.48233744502067566,-0.0,0.0032202620059251785,-0.0,-0.0,0.23720067739486694,0.09279972314834595,-0.0,0.0,Case1064,1612.496504967101
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,15500,1.374307632446289,0.3497438430786133,0.2564038932323456,0.3300424814224243,0.0011905909050256014,-0.0,-0.0,0.28886476159095764,0.08234911412000656,-0.0,1.0,Case3021,1638.8366189617664
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,15750,1.4567065238952637,0.2632712721824646,0.30772221088409424,0.36677229404449463,0.00019442662596702576,-0.0,-0.0,0.3557734489440918,0.13001438975334167,-0.0,1.0,Case3028,1665.1400926271453
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,16000,0.5705311894416809,0.1186923235654831,0.11245556175708771,0.14302575588226318,0.0001808149099815637,-0.0,-0.0,0.14408032596111298,0.0241154246032238,-0.0,1.0,Case3003,1691.446653793566
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,16250,1.035945177078247,0.16604675352573395,0.18060627579689026,0.312701016664505,0.0001987582363653928,-0.0,-0.0,0.24585461616516113,0.07389360666275024,-0.0,1.0,Case3024,1717.6511102579534
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,16500,0.9316768646240234,0.1753043681383133,0.2413010150194168,0.19613638520240784,0.0001989255251828581,-0.0,-0.0,0.21360176801681519,0.08027389645576477,-0.0,1.0,Case3015,1743.9536868156865
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,16750,2.759268045425415,1.7108607292175293,0.6408494114875793,-0.0,0.0011513790814206004,-0.0,-0.0,0.3376719653606415,0.04992979019880295,-0.0,0.0,Case7006,1770.3675622399896
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,17000,0.3744378387928009,0.22398051619529724,0.09005425870418549,-0.0,0.0010900365887209773,-0.0,-0.0,0.049968548119068146,0.010666454210877419,-0.0,0.0,Case2010,1796.5551415346563
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,17250,0.7584396600723267,0.14349216222763062,0.12076963484287262,0.22495122253894806,0.00113854615483433,-0.0,-0.0,0.19047854840755463,0.027598802000284195,-0.0,1.0,Case2026,1822.9565373891965
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,17500,1.1426061391830444,0.2900632619857788,0.24700620770454407,0.2430095076560974,0.0011940153781324625,-0.0,-0.0,0.2489972561597824,0.06691506505012512,-0.0,1.0,Case2011,1849.2758637424558
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,17500,1.1426061391830444,,,,,,,,,,,,1850.075235741213
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,17750,1.0766890048980713,0.16464802622795105,0.20562246441841125,0.3094791769981384,0.0002306121459696442,-0.0,-0.0,0.26696377992630005,0.08582591265439987,-0.0,1.0,Case2018,1876.5582685731351
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,18000,2.0771889686584473,0.22447925806045532,0.5210867524147034,0.5508488416671753,0.00023296700965147465,-0.0,-0.0,0.5694844722747803,0.038096267729997635,-0.0,1.0,Case2034,1902.8250281512737
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,18250,0.8374643325805664,0.16402579843997955,0.10022877156734467,0.2797532379627228,0.00016677459643688053,-0.0,-0.0,0.17814013361930847,0.06230028346180916,-0.0,1.0,Case3045,1929.2140283090994
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,18500,1.708881139755249,0.004641584120690823,0.5000110864639282,0.5018503665924072,0.00022583414101973176,-0.0,-0.0,0.5013515949249268,0.001440746826119721,-0.0,1.0,Case3019,1955.6255685454234
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,18750,1.1042205095291138,0.27676475048065186,0.15747180581092834,0.3064771592617035,0.00017257263243664056,-0.0,-0.0,0.23281869292259216,0.09526282548904419,-0.0,1.0,Case3001,1981.5170669006184
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,19000,1.2173786163330078,0.137177512049675,0.10244825482368469,0.4970555603504181,0.000186891746125184,-0.0,-0.0,0.283816397190094,0.11663848906755447,-0.0,1.0,Case3045,2007.9086563549936
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,19250,0.5426978468894958,0.1473710685968399,0.07076957821846008,0.15077459812164307,0.00018161581829190254,-0.0,-0.0,0.11916907131671906,0.025070253759622574,-0.0,1.0,Case3003,2034.2695350777358
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,19500,0.7609494924545288,0.14913161098957062,0.15268924832344055,0.19660106301307678,0.0001603735872777179,-0.0,-0.0,0.18263588845729828,0.03701288625597954,-0.0,1.0,Case3027,2060.661211677827
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,19750,0.5446798205375671,0.11186288297176361,0.10280324518680573,0.14477045834064484,0.00019632832845672965,-0.0,-0.0,0.11851012706756592,0.04174068570137024,-0.0,1.0,Case2028,2087.001367644407
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,20000,1.7032678127288818,0.002190176397562027,0.5002157688140869,0.5001268982887268,0.00019675584917422384,-0.0,-0.0,0.5003688335418701,0.0007422369671985507,-0.0,1.0,Case3025,2113.381847841665
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,20000,1.7032678127288818,,,,,,,,,,,,2114.218621346168
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,20250,0.9425140619277954,0.09356628358364105,0.5243111848831177,-0.0,0.0031548223923891783,-0.0,-0.0,0.2655809223651886,0.017519013956189156,-0.0,0.0,Case1052,2140.6578109124675
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,20500,0.824471652507782,0.15588602423667908,0.16308367252349854,0.21892088651657104,0.00015763974806759506,-0.0,-0.0,0.1877950131893158,0.06117141991853714,-0.0,1.0,Case3025,2167.0350609142333
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,20750,1.0238802433013916,0.5959828495979309,0.2588697075843811,-0.0,0.0031508568208664656,-0.0,-0.0,0.12905335426330566,0.04302793741226196,-0.0,0.0,Case2001,2193.4171074097976
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,21000,0.46540433168411255,0.06220594793558121,0.07782042026519775,0.15029847621917725,0.00019137242634315044,-0.0,-0.0,0.11862586438655853,0.02264881134033203,-0.0,1.0,Case2026,2219.7946111699566
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,21250,1.0495389699935913,0.19676856696605682,0.21121050417423248,0.27517271041870117,0.00018602373893372715,-0.0,-0.0,0.24459517002105713,0.07533175498247147,-0.0,1.0,Case3020,2246.20827229321
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,21500,1.7021231651306152,0.001785774133168161,0.500005841255188,0.5000471472740173,0.0002026162837864831,-0.0,-0.0,0.5000690221786499,5.8990164689021185e-05,-0.0,1.0,Case3028,2272.557889240794
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,21750,1.1635671854019165,0.21612146496772766,0.2513541579246521,0.2907779812812805,0.00021174474386498332,-0.0,-0.0,0.27103763818740845,0.0866638794541359,-0.0,1.0,Case3021,2298.9636084400117
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,22000,0.8581842184066772,0.19394846260547638,0.18067462742328644,0.19927974045276642,0.00018445086607243866,-0.0,-0.0,0.1941731870174408,0.05636083707213402,-0.0,1.0,Case3013,2325.334174912423
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,22250,0.6533809304237366,0.14919769763946533,0.11225701868534088,0.17241017520427704,0.00019173664622940123,-0.0,-0.0,0.15224868059158325,0.03718210384249687,-0.0,1.0,Case3041,2351.7211482794955
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,22500,0.44427067041397095,0.08919361233711243,0.057786256074905396,0.14061276614665985,0.00019605044508352876,-0.0,-0.0,0.10651089251041412,0.02292039804160595,-0.0,1.0,Case2030,2378.1054687434807
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,22500,0.44427067041397095,,,,,,,,,,,,2378.9357581874356
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,22750,0.8098061084747314,0.006564929150044918,0.5000027418136597,-0.0,0.003226168919354677,-0.0,-0.0,0.2500167489051819,2.18612535718421e-06,-0.0,0.0,Case3017,2405.3232694575563
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,23000,0.8907413482666016,0.19503289461135864,0.15625646710395813,0.23874054849147797,0.00018877384718507528,-0.0,-0.0,0.2010059803724289,0.05650448054075241,-0.0,1.0,Case3014,2431.646373673342
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,23250,0.9581893086433411,0.2917545437812805,0.40132829546928406,-0.0,0.0031484703067690134,-0.0,-0.0,0.20530015230178833,0.07489683479070663,-0.0,0.0,Case8020,2457.913243948482
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,23500,0.6631098985671997,0.12309354543685913,0.13176463544368744,0.1768835186958313,0.00020768049580510706,-0.0,-0.0,0.1571330577135086,0.03700294718146324,-0.0,1.0,Case2023,2484.239639289677
srr_v2_capacity12_balanced_lowmix,srr_v2_multiscale_private_proposal,23750,0.8065226078033447,0.12572968006134033,0.20372596383094788,0.18900367617607117,0.00021478915004990995,-0.0,-0.0,0.19886183738708496,0.05318668484687805,-0.0,1.0,Case2027,2510.5616969922557
