variant,base_variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,soft_containment_loss,component_compactness_loss,proposal_bce_loss,proposal_margin_loss,proposal_uncertainty_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,116000,0.34890151023864746,0.06016499549150467,0.04695911332964897,0.08371029049158096,0.0001999677042476833,-0.0,-0.0,0.07705949246883392,0.010888321325182915,0.5488433837890625,1.0,Case3036,3736.449590845965
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,116250,1.6568574905395508,0.0016308510676026344,0.5000030398368835,0.4999849796295166,0.00020550101180560887,-0.0,-0.0,0.500009298324585,8.041604451136664e-05,0.49999597668647766,1.0,Case3015,3744.511792184785
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,116500,0.5626739859580994,0.13203495740890503,0.0813089907169342,0.13688528537750244,0.0013740512076765299,-0.0,-0.0,0.10980872809886932,0.02349398285150528,0.6095182299613953,1.0,Case3020,3752.603255440481
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,116750,0.3078376054763794,0.08317912369966507,0.026042334735393524,0.06505616754293442,0.00029185161110945046,-0.0,-0.0,0.0517394095659256,0.006531701888889074,0.5664868950843811,1.0,Case2010,3760.5656339433044
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,117000,0.41097187995910645,0.08914435654878616,0.05377291887998581,0.09870298951864243,0.00021829601610079408,-0.0,-0.0,0.07451575249433517,0.021786827594041824,0.5708540678024292,1.0,Case3036,3768.6413884544745
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,117250,0.3065071403980255,0.05016634240746498,0.02816440537571907,0.0870867520570755,0.00027708502602763474,-0.0,-0.0,0.06448637694120407,0.008412277325987816,0.5664336085319519,1.0,Case2026,3776.6584665207192
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,117500,0.4006783664226532,0.08692903071641922,0.029961738735437393,0.13076910376548767,0.001364764291793108,-0.0,-0.0,0.08638490736484528,0.013026666827499866,0.5616332292556763,1.0,Case3041,3784.6734172636643
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,117500,0.4006783664226532,,,,,,,,,,,,3784.8527235528454
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,117750,0.8244714140892029,0.2901451587677002,0.23543575406074524,-0.0,0.0038185706362128258,-0.0,-0.0,0.12156868726015091,0.01822119951248169,0.37329423427581787,0.0,Case1017,3792.8556033242494
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,118000,0.3093539774417877,0.13234572112560272,0.06260139495134354,-0.0,0.0014590879436582327,-0.0,-0.0,0.0387890487909317,0.004840248264372349,0.2858000695705414,0.0,Case2005,3800.8238992849365
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,118250,0.43850404024124146,0.09572988748550415,0.13434678316116333,-0.0,0.0038090255111455917,-0.0,-0.0,0.07673851400613785,0.01424637995660305,0.39829063415527344,0.0,Case8012,3808.871503183618
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,118500,1.0340986251831055,0.0016610241727903485,0.5000048875808716,-0.0,0.001639139256440103,-0.0,-0.0,0.2500343918800354,0.00016728373884689063,0.31947243213653564,0.0,Case3013,3816.846027557738
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,118750,0.2188991904258728,0.04624776914715767,0.015329886227846146,0.04532802850008011,0.00024697583285160363,-0.0,-0.0,0.034707147628068924,0.003092222847044468,0.5323125123977661,1.0,Case2019,3824.9631404178217
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,119000,0.43261998891830444,0.08171286433935165,0.09212111681699753,0.06449808180332184,0.00020936831424478441,-0.0,-0.0,0.07777270674705505,0.01524124015122652,0.5531351566314697,1.0,Case3028,3832.886140955612
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,119250,0.47943320870399475,0.16617019474506378,0.12540315091609955,-0.0,0.0038485152181237936,-0.0,-0.0,0.07597608864307404,0.006658443249762058,0.33593523502349854,0.0,Case1078,3840.98308096081
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,119500,0.6099811792373657,0.10907253623008728,0.21719342470169067,-0.0,0.0038625900633633137,-0.0,-0.0,0.11068841814994812,0.03504179045557976,0.35854625701904297,0.0,Case1061,3848.9662729827687
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,119750,1.6558752059936523,0.0006653256714344025,0.49999675154685974,0.49992892146110535,0.00023351107665803283,-0.0,-0.0,0.4999915361404419,0.00016685637820046395,0.49999743700027466,1.0,Case3037,3856.9251528335735
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,120000,0.9181995391845703,0.08551469445228577,0.22494108974933624,0.22682902216911316,0.0002583609602879733,-0.0,-0.0,0.23704087734222412,0.04254847764968872,0.6395138502120972,1.0,Case2015,3865.003007227555
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,120000,0.9181995391845703,,,,,,,,,,,,3865.182199468836
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,120250,0.4309487044811249,0.11721598356962204,0.05432192236185074,0.08918187022209167,0.00022082981013227254,-0.0,-0.0,0.08143795281648636,0.012991447001695633,0.5710909962654114,1.0,Case3033,3873.2062487229705
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,120500,0.3751436173915863,0.18479026854038239,0.06897301971912384,-0.0,0.001487939152866602,-0.0,-0.0,0.031554218381643295,0.004093301948159933,0.3176761567592621,0.0,Case2011,3881.2110098339617
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,120750,0.24610140919685364,0.061832327395677567,0.017827888950705528,0.047572776675224304,0.001370407990179956,-0.0,-0.0,0.037895213812589645,0.0042002517729997635,0.5461721420288086,1.0,Case2030,3889.2603485742584
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,121000,0.669723391532898,0.14098699390888214,0.22326873242855072,-0.0,0.003860160941258073,-0.0,-0.0,0.1413331776857376,0.008926663547754288,0.44638633728027344,0.0,Case1011,3897.421442016959
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,121250,0.46987682580947876,0.08772331476211548,0.0662272721529007,0.12493924796581268,0.00022966190590523183,-0.0,-0.0,0.09140805900096893,0.01898234523832798,0.6107750535011292,1.0,Case3001,3905.4689281592146
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,121500,0.27907803654670715,0.05573062226176262,0.024481918662786484,0.07169539481401443,0.00021444124286063015,-0.0,-0.0,0.05026882886886597,0.007021112367510796,0.5376969575881958,1.0,Case3006,3913.485317794606
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,121750,1.24191415309906,0.09133699536323547,0.5000249147415161,0.069760262966156,0.00020932144252583385,-0.0,-0.0,0.2839140295982361,0.010135396383702755,0.5521314740180969,1.0,Case3008,3921.525989484042
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,122000,0.8332688808441162,0.19979068636894226,0.2842770516872406,-0.0,0.00383480335585773,-0.0,-0.0,0.14312632381916046,0.042594071477651596,0.3513452708721161,0.0,Case1075,3929.552911316976
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,122250,0.7187298536300659,0.09666648507118225,0.27962762117385864,-0.0,0.0038649248890578747,-0.0,-0.0,0.1313038021326065,0.02355022355914116,0.39968058466911316,0.0,Case1076,3937.7018666099757
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,122500,0.470853328704834,0.1170092225074768,0.07846911251544952,0.08179076015949249,0.0013957794290035963,-0.0,-0.0,0.07991765439510345,0.016902238130569458,0.5914685130119324,1.0,Case3025,3945.6870420146734
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,122500,0.470853328704834,,,,,,,,,,,,3945.865859296173
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,122750,0.30749714374542236,0.03640449047088623,0.04407436028122902,0.07474645227193832,0.0002035872166743502,-0.0,-0.0,0.06160157173871994,0.010447121225297451,0.5657294392585754,1.0,Case3021,3953.783070327714
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,123000,0.40156590938568115,0.0776667669415474,0.055269356817007065,0.09893960505723953,0.00022261356934905052,-0.0,-0.0,0.07975409924983978,0.018121641129255295,0.5606527328491211,1.0,Case3019,3961.835469950922
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,123250,0.5903292894363403,0.11622564494609833,0.20714743435382843,-0.0,0.003805788466706872,-0.0,-0.0,0.1136200949549675,0.015197950415313244,0.33440303802490234,0.0,Case1052,3969.954973904416
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,123500,0.39095962047576904,0.07552526891231537,0.046338386833667755,0.10436582565307617,0.00021128867228981107,-0.0,-0.0,0.07824690639972687,0.01725698821246624,0.5763366222381592,1.0,Case3019,3977.939900067635
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,123750,0.4095231890678406,0.11604537814855576,0.03853480890393257,0.10186146199703217,0.0002964771701954305,-0.0,-0.0,0.07930959761142731,0.010307255201041698,0.5515671372413635,1.0,Case2023,3986.06831054762
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,124000,0.37191373109817505,0.08887769281864166,0.033284954726696014,0.10343974828720093,0.00027781364042311907,-0.0,-0.0,0.07202675938606262,0.009545423090457916,0.5538373589515686,1.0,Case2001,3994.171032594517
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,124250,0.4249168932437897,0.10928364098072052,0.051290057599544525,0.09641164541244507,0.001374651794321835,-0.0,-0.0,0.07600072771310806,0.01792323961853981,0.5700974464416504,1.0,Case3013,4002.203405417502
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,124500,0.41102778911590576,0.03617633134126663,0.1588093489408493,-0.0,0.0037909040693193674,-0.0,-0.0,0.07713918387889862,0.012417670339345932,0.3355195224285126,0.0,Case8033,4010.1433035060763
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,124750,1.0263195037841797,0.000983033562079072,0.5000305771827698,-0.0,0.0037779202684760094,-0.0,-0.0,0.25003373622894287,2.087644588755211e-06,0.26109495759010315,0.0,Case1065,4018.111165817827
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,125000,0.301761269569397,0.11674753576517105,0.06518600881099701,-0.0,0.0014575232053175569,-0.0,-0.0,0.038109686225652695,0.006739354692399502,0.3144015073776245,0.0,Case3039,4026.125851751305
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,125000,0.301761269569397,,,,,,,,,,,,4026.3048807531595
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,125250,1.6629221439361572,0.27682942152023315,0.5026267170906067,0.23346686363220215,0.00020205053442623466,-0.0,-0.0,0.36040255427360535,0.07459951937198639,0.6384925842285156,1.0,Case3027,4034.3272452624515
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,125500,0.5523078441619873,0.18975794315338135,0.04679539054632187,0.14118798077106476,0.001370472484268248,-0.0,-0.0,0.09143032133579254,0.020110003650188446,0.5902977585792542,1.0,Case3001,4042.4574006488547
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,125750,0.6678304076194763,0.12723316252231598,0.24088351428508759,-0.0,0.0037995444145053625,-0.0,-0.0,0.11196830123662949,0.03333286568522453,0.3475137948989868,0.0,Case1077,4050.4292622171342
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,126000,0.3226396143436432,0.15823699533939362,0.05608067661523819,-0.0,0.0014491903129965067,-0.0,-0.0,0.03065667860209942,0.007483217865228653,0.30089282989501953,0.0,Case3015,4058.5919950511307
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,126250,0.33409324288368225,0.07311031967401505,0.04338058829307556,0.07116967439651489,0.00025317087420262396,-0.0,-0.0,0.05586828291416168,0.008615035563707352,0.5504921078681946,1.0,Case2022,4066.7106959512457
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,126500,0.3317006230354309,0.06718950718641281,0.02653828077018261,0.09965342283248901,0.00022583789541386068,-0.0,-0.0,0.06454400718212128,0.01571705751121044,0.5406326055526733,1.0,Case3043,4074.7660947619006
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,126750,0.3536951541900635,0.05902295559644699,0.04273558035492897,0.09599229693412781,0.0002146994520444423,-0.0,-0.0,0.07058805972337723,0.012275150045752525,0.5676910281181335,1.0,Case3021,4082.7314986400306
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,127000,0.4161641001701355,0.06352309137582779,0.14450234174728394,-0.0,0.0038106378633528948,-0.0,-0.0,0.07597938925027847,0.011917966417968273,0.35328248143196106,0.0,Case8007,4090.7829259168357
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,127250,0.8554716110229492,0.20775547623634338,0.2903466820716858,-0.0,0.003813182469457388,-0.0,-0.0,0.16369149088859558,0.033332254737615585,0.34334254264831543,0.0,Case1059,4098.887024815194
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,127500,0.7451773285865784,0.22307270765304565,0.2320452630519867,-0.0,0.0014718645252287388,-0.0,-0.0,0.11889548599720001,0.028962962329387665,0.33664798736572266,0.0,Case6009,4107.0137583641335
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,127500,0.7451773285865784,,,,,,,,,,,,4107.198312901892
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,127750,0.6376708745956421,0.11609607934951782,0.22951684892177582,-0.0,0.0038459806237369776,-0.0,-0.0,0.1276436746120453,0.01598227024078369,0.3487800061702728,0.0,Case1052,4115.312183734961
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,128000,0.6744748950004578,0.10019135475158691,0.24541613459587097,-0.0,0.0038339481689035892,-0.0,-0.0,0.1315462291240692,0.02891846001148224,0.4558897018432617,0.0,Case8009,4123.324390986003
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,128250,1.209580421447754,0.11130665987730026,0.5000113248825073,0.03122084215283394,0.0013843710767105222,-0.0,-0.0,0.2645801901817322,0.00450538657605648,0.5195764303207397,1.0,Case3032,4131.438676840626
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,128500,1.6572003364562988,0.000845657370518893,0.49999669194221497,0.5000063180923462,0.0013588272267952561,-0.0,-0.0,0.4999988079071045,2.3779064122209093e-06,0.4999622702598572,1.0,Case2013,4139.541755651124
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,128750,0.4184267520904541,0.09810462594032288,0.03501742705702782,0.1277623176574707,0.00021811985061503947,-0.0,-0.0,0.08509451895952225,0.017869342118501663,0.5665679574012756,1.0,Case3031,4147.612514525652
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,129000,0.2483668029308319,0.06277644634246826,0.02134661190211773,0.044571638107299805,0.0002545882307458669,-0.0,-0.0,0.03886178880929947,0.0042498488910496235,0.5391393303871155,1.0,Case2034,4155.625795565546
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,129250,0.3071054220199585,0.06177264079451561,0.031044479459524155,0.07858146727085114,0.00019890005933120847,-0.0,-0.0,0.053116388618946075,0.011162616312503815,0.5442079305648804,1.0,Case3041,4163.666594236158
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,129500,0.8284445405006409,0.17103847861289978,0.29494884610176086,-0.0,0.0038056140765547752,-0.0,-0.0,0.15502826869487762,0.036842167377471924,0.367071270942688,0.0,Case1059,4171.743421689607
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,129750,0.358559250831604,0.04665322229266167,0.03288840875029564,0.1246037408709526,0.00022268762404564768,-0.0,-0.0,0.08640209585428238,0.013471901416778564,0.562984049320221,1.0,Case3022,4179.845824542455
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,130000,0.4331023395061493,0.0922841802239418,0.057276833802461624,0.10846942663192749,0.0002175649715354666,-0.0,-0.0,0.08908850699663162,0.01600549928843975,0.5651283264160156,1.0,Case3036,4187.931330326945
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,130000,0.4331023395061493,,,,,,,,,,,,4188.109603151679
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,130250,0.5783247351646423,0.13129784166812897,0.13661672174930573,0.06939543783664703,0.001364890718832612,-0.0,-0.0,0.10370562225580215,0.017250308766961098,0.559099018573761,1.0,Case3028,4196.128031467088
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,130500,0.37506213784217834,0.196573868393898,0.06266754865646362,-0.0,0.001461111824028194,-0.0,-0.0,0.036603089421987534,0.004605134949088097,0.30158644914627075,0.0,Case2014,4204.158900390379
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,130750,0.2693268358707428,0.15592236816883087,0.0320383720099926,-0.0,0.0014975834637880325,-0.0,-0.0,0.016367178410291672,0.0013706476893275976,0.28665727376937866,0.0,Case2029,4212.217738861218
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,131000,0.44594907760620117,0.07737696915864944,0.05196172744035721,0.1429968774318695,0.00021904049208387733,-0.0,-0.0,0.1090734601020813,0.014374110847711563,0.5362166166305542,1.0,Case3001,4220.265614221804
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,131250,0.6065486669540405,0.1957242488861084,0.17866387963294983,-0.0,0.0014694605488330126,-0.0,-0.0,0.09033134579658508,0.016458814963698387,0.32232242822647095,0.0,Case5003,4228.338821716607
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,131500,1.6567398309707642,0.00029466208070516586,0.5000192523002625,0.5013045072555542,0.0002047492889687419,-0.0,-0.0,0.5000362396240234,0.0,0.498923659324646,1.0,Case3018,4236.37101310119
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,131750,0.49884819984436035,0.1144716665148735,0.09237714111804962,0.08914093673229218,0.0013559380313381553,-0.0,-0.0,0.09133751690387726,0.01621452160179615,0.5608142614364624,1.0,Case3028,4244.342730592005
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,132000,0.3188469409942627,0.0913708284497261,0.025966612622141838,0.0706309899687767,0.0002565695613157004,-0.0,-0.0,0.048176199197769165,0.008047128096222878,0.5543221235275269,1.0,Case2025,4252.334719932638
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,132250,0.25497904419898987,0.036479417234659195,0.02307293564081192,0.06841400265693665,0.00021918892161920667,-0.0,-0.0,0.051756519824266434,0.008159792050719261,0.536798894405365,1.0,Case3041,4260.50097829476
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,132500,0.3734496533870697,0.05951305478811264,0.06077684089541435,0.08514836430549622,0.00025722969439812005,-0.0,-0.0,0.06881926953792572,0.011232666671276093,0.5653707981109619,1.0,Case2004,4268.55581892468
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,132500,0.3734496533870697,,,,,,,,,,,,4268.7356730801985
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,132750,0.5573055148124695,0.2140880525112152,0.1380678415298462,-0.0,0.0038061286322772503,-0.0,-0.0,0.06954613327980042,0.018848281353712082,0.37408873438835144,0.0,Case3014,4276.928885821253
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,133000,0.33793485164642334,0.07066059112548828,0.040872178971767426,0.07963116466999054,0.00023715311544947326,-0.0,-0.0,0.06319332867860794,0.008578168228268623,0.5459178686141968,1.0,Case2023,4285.01080858428
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,133250,0.27110809087753296,0.06161005049943924,0.027466580271720886,0.053648483008146286,0.0001934306783368811,-0.0,-0.0,0.045286864042282104,0.010463844053447247,0.5359784364700317,1.0,Case3018,4293.048583450727
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,133500,1.6572978496551514,0.0019760234281420708,0.5000224113464355,0.49999865889549255,0.00023900915402919054,-0.0,-0.0,0.5000255107879639,0.00010970659786835313,0.4999682605266571,1.0,Case2029,4301.100131018087
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,133750,0.3040250539779663,0.10172364860773087,0.026774359866976738,0.0502140186727047,0.00021194164582993835,-0.0,-0.0,0.0389244481921196,0.007046709302812815,0.5435839295387268,1.0,Case3009,4309.034453443252
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,134000,0.4402516484260559,0.10556838661432266,0.044616296887397766,0.12608417868614197,0.00020818697521463037,-0.0,-0.0,0.07971951365470886,0.022680047899484634,0.563988447189331,1.0,Case3030,4317.047825217247
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,134250,0.4537203311920166,0.11965873837471008,0.10154376924037933,0.036367982625961304,0.0013693333603441715,-0.0,-0.0,0.07328330725431442,0.009374348446726799,0.5369948744773865,1.0,Case3028,4325.139659310691
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,134500,0.3561381697654724,0.14204619824886322,0.07879772782325745,-0.0,0.0014827074483036995,-0.0,-0.0,0.04443464055657387,0.010843946598470211,0.3151668906211853,0.0,Case3013,4333.2336826128885
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,134750,0.35234594345092773,0.04310736805200577,0.05490265041589737,0.09058358520269394,0.00021164669306017458,-0.0,-0.0,0.06817064434289932,0.016225093975663185,0.5583906769752502,1.0,Case3019,4341.23912921641
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,135000,0.4682776927947998,0.11077726632356644,0.06374161690473557,0.11429467797279358,0.0002090361958835274,-0.0,-0.0,0.08213634788990021,0.02269236370921135,0.5659400820732117,1.0,Case3036,4349.321801728569
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,135000,0.4682776927947998,,,,,,,,,,,,4349.500742696226
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,135250,0.3916846513748169,0.10498378425836563,0.038433611392974854,0.09728826582431793,0.0002679128956515342,-0.0,-0.0,0.07162603735923767,0.01063583604991436,0.5589061975479126,1.0,Case2032,4357.580407202244
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,135500,0.3475882112979889,0.0576745979487896,0.04723331332206726,0.08535970747470856,0.0002097963006235659,-0.0,-0.0,0.06846241652965546,0.011705643497407436,0.5622813701629639,1.0,Case3021,4365.64661575295
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,135750,0.29911133646965027,0.06725458055734634,0.023829732090234756,0.07923969626426697,0.0002505019656382501,-0.0,-0.0,0.04921947419643402,0.0073053366504609585,0.5519104599952698,1.0,Case2021,4373.709639043547
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,136000,0.7798390984535217,0.1758253276348114,0.26793378591537476,-0.0,0.003933512140065432,-0.0,-0.0,0.13303536176681519,0.03302402049303055,0.39269864559173584,0.0,Case1034,4381.730543849058
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,136250,0.4204603433609009,0.04271119832992554,0.15871557593345642,-0.0,0.003815785516053438,-0.0,-0.0,0.08345527201890945,0.007993174716830254,0.3450916111469269,0.0,Case8014,4389.73665416427
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,136500,0.47614622116088867,0.07436512410640717,0.08128441870212555,0.1215408593416214,0.00027216534363105893,-0.0,-0.0,0.108906090259552,0.011829456314444542,0.5608989596366882,1.0,Case2005,4397.7902543907985
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,136750,0.27013134956359863,0.04976315796375275,0.024631623178720474,0.06620343774557114,0.0002828690630849451,-0.0,-0.0,0.046464189887046814,0.007440150715410709,0.559584379196167,1.0,Case2026,4405.821113782935
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,137000,0.28462931513786316,0.04856213182210922,0.02478887140750885,0.07682113349437714,0.0002642707549966872,-0.0,-0.0,0.05424674600362778,0.009212763048708439,0.5656863451004028,1.0,Case2015,4413.802807927132
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,137250,0.3737668991088867,0.052344199270009995,0.04135136306285858,0.1195145845413208,0.000220670917769894,-0.0,-0.0,0.08186168968677521,0.017020445317029953,0.5655911564826965,1.0,Case3042,4421.927187718451
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,137500,0.25499653816223145,0.03767826035618782,0.026148313656449318,0.06174227595329285,0.00022719736443832517,-0.0,-0.0,0.04777631163597107,0.007006384432315826,0.5483834743499756,1.0,Case3013,4430.033936870284
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,137500,0.25499653816223145,,,,,,,,,,,,4430.213495849632
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,137750,1.6984360218048096,0.016907164826989174,0.5005256533622742,0.5186298489570618,0.0013654561480507255,-0.0,-0.0,0.5083904266357422,0.005790927447378635,0.4990028738975525,1.0,Case3025,4438.286372803152
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,138000,0.30175551772117615,0.05643562972545624,0.039618171751499176,0.06369294971227646,0.00023470471205655485,-0.0,-0.0,0.054473139345645905,0.007994987070560455,0.5458762049674988,1.0,Case3017,4446.346639514901
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,138250,1.0302942991256714,0.003043344710022211,0.5000619888305664,-0.0,0.0038214405067265034,-0.0,-0.0,0.2501174509525299,0.00022863363847136497,0.27399304509162903,0.0,Case1034,4454.4379949579015
srr_v2_capacity12_scar_precision_nointeract,srr_v2_proposal_uncertainty_hardneg,138500,0.42052650451660156,0.11344399303197861,0.04673408344388008,0.10223140567541122,0.00027411116752773523,-0.0,-0.0,0.07107015699148178,0.011343821883201599,0.5641089677810669,1.0,Case2001,4462.444165631197
