variant,class_id,metric_name,group,n,dice_mean,hd_mean,hd95_mean,component_count_mean,remote_fp_mean,empty_prediction_rate
proposal_anatomy_distance,4,myops_edema,gt_positive_only,16,0.17453161826620284,155.01503507308058,117.43236517786022,82.625,59.625,0.0
proposal_anatomy_distance,4,myops_edema,t2_present,16,0.17453161826620284,155.01503507308058,117.43236517786022,82.625,59.625,0.0
proposal_anatomy_distance,4,myops_edema,complete_modality,16,0.17453161826620284,155.01503507308058,117.43236517786022,82.625,59.625,0.0
proposal_anatomy_distance,4,myops_edema,CenterB,7,0.29015077198155775,141.08809557295007,98.32438965932224,42.57142857142857,24.142857142857142,0.0
proposal_anatomy_distance,4,myops_edema,CenterC,9,0.08460560982092678,165.84709912873768,132.29412391450086,113.77777777777777,87.22222222222223,0.0
proposal_anatomy_distance,4,myops_edema,C0+LGE,4,0.0,,,51.25,51.25,0.0
proposal_anatomy_distance,4,myops_edema,LGE-only,24,0.0,,,83.29166666666667,83.29166666666667,0.0
proposal_anatomy_distance,4,myops_edema,no_T2_empty_GT,28,0.0,,,78.71428571428571,78.71428571428571,0.0
proposal_anatomy_distance,5,myops_scar,all_cases,44,0.09560962874284694,174.61797299739652,143.51918257471405,99.0909090909091,76.31818181818181,0.0
proposal_anatomy_distance,5,myops_scar,gt_positive_only,43,0.09783310848105269,174.61797299739652,143.51918257471405,100.88372093023256,77.5813953488372,0.0
proposal_anatomy_distance,5,myops_scar,t2_present,16,0.12360161815820483,167.22131208079492,143.10153705156816,33.8125,26.5625,0.0
proposal_anatomy_distance,5,myops_scar,complete_modality,16,0.12360161815820483,167.22131208079492,143.10153705156816,33.8125,26.5625,0.0
proposal_anatomy_distance,5,myops_scar,CenterB,7,0.11218984822914484,166.31268988142597,148.03919771010345,20.428571428571427,13.571428571428571,0.0
proposal_anatomy_distance,5,myops_scar,CenterC,9,0.13247743921414037,167.92801823585964,139.26113431715183,44.22222222222222,36.666666666666664,0.0
proposal_anatomy_distance,5,myops_scar,C0+LGE,4,0.08745964394398119,167.02648483042537,129.38510608262538,76.5,59.25,0.0
proposal_anatomy_distance,5,myops_scar,LGE-only,24,0.07830663326575264,180.49801629600233,145.56437248498906,146.375,112.33333333333333,0.0
proposal_anatomy_distance,5,myops_scar,no_T2_empty_GT,1,0.0,,,22.0,22.0,0.0
proposal_uncertainty_gate,4,myops_edema,all_cases,44,0.4375933176629537,82.92712164330827,60.96216172598964,35.22727272727273,27.795454545454547,0.36363636363636365
proposal_uncertainty_gate,4,myops_edema,gt_positive_only,16,0.2033816235731226,165.85424328661654,121.92432345197928,82.6875,62.25,0.0
proposal_uncertainty_gate,4,myops_edema,t2_present,16,0.2033816235731226,165.85424328661654,121.92432345197928,82.6875,62.25,0.0
proposal_uncertainty_gate,4,myops_edema,complete_modality,16,0.2033816235731226,165.85424328661654,121.92432345197928,82.6875,62.25,0.0
proposal_uncertainty_gate,4,myops_edema,CenterB,7,0.3503605761315291,169.39641247947708,101.2576109973607,54.142857142857146,32.57142857142857,0.0
proposal_uncertainty_gate,4,myops_edema,CenterC,9,0.08906466047213978,163.09922280328053,137.99843313890483,104.88888888888889,85.33333333333333,0.0
proposal_uncertainty_gate,4,myops_edema,C0+LGE,4,0.0,,,50.25,50.25,0.0
proposal_uncertainty_gate,4,myops_edema,LGE-only,24,0.6666666666666666,0.0,0.0,1.0833333333333333,1.0833333333333333,0.6666666666666666
proposal_uncertainty_gate,4,myops_edema,no_T2_empty_GT,28,0.5714285714285714,0.0,0.0,8.107142857142858,8.107142857142858,0.5714285714285714
proposal_uncertainty_gate,5,myops_scar,all_cases,44,0.09689849967560282,173.3919855900641,131.5380435501494,92.3409090909091,70.04545454545455,0.0
proposal_uncertainty_gate,5,myops_scar,gt_positive_only,43,0.0991519531564308,173.3919855900641,131.5380435501494,93.86046511627907,71.04651162790698,0.0
proposal_uncertainty_gate,5,myops_scar,t2_present,16,0.12357517441848662,160.4542347431844,120.75481755551222,42.125,34.6875,0.0
proposal_uncertainty_gate,5,myops_scar,complete_modality,16,0.12357517441848662,160.4542347431844,120.75481755551222,42.125,34.6875,0.0
proposal_uncertainty_gate,5,myops_scar,CenterB,7,0.133192389208084,148.9545410699998,88.93136554065558,13.857142857142858,7.0,0.0
proposal_uncertainty_gate,5,myops_scar,CenterC,9,0.116095118471022,169.39844093343908,145.50639134484516,64.11111111111111,56.22222222222222,0.0
proposal_uncertainty_gate,5,myops_scar,C0+LGE,4,0.08383998753202188,196.19596193227267,127.64289373053525,86.75,64.75,0.0
proposal_uncertainty_gate,5,myops_scar,LGE-only,24,0.08129046853761046,179.16665577854118,139.21375460735933,126.75,94.5,0.0
proposal_uncertainty_gate,5,myops_scar,no_T2_empty_GT,1,0.0,,,27.0,27.0,0.0
