variant,step,task,expert_index,mean_weight,batch_cases
late_fusion_no_dictionary,31000,control_no_retrieval,NA,NA,"Case3017,Case3009"
late_fusion_no_dictionary,31500,control_no_retrieval,NA,NA,"Case1011,Case2010"
late_fusion_no_dictionary,32000,control_no_retrieval,NA,NA,"Case2034,Case2027"
late_fusion_no_dictionary,32500,control_no_retrieval,NA,NA,"Case3009,Case2022"
late_fusion_no_dictionary,33000,control_no_retrieval,NA,NA,"Case3039,Case3041"
late_fusion_no_dictionary,33500,control_no_retrieval,NA,NA,"Case5007,Case3014"
late_fusion_no_dictionary,34000,control_no_retrieval,NA,NA,"Case3015,Case2029"
late_fusion_no_dictionary,34500,control_no_retrieval,NA,NA,"Case2026,Case2011"
late_fusion_no_dictionary,35000,control_no_retrieval,NA,NA,"Case2034,Case1048"
late_fusion_no_dictionary,35500,control_no_retrieval,NA,NA,"Case1051,Case3041"
late_fusion_no_dictionary,36000,control_no_retrieval,NA,NA,"Case8002,Case2021"
late_fusion_no_dictionary,36500,control_no_retrieval,NA,NA,"Case3008,Case3010"
late_fusion_no_dictionary,37000,control_no_retrieval,NA,NA,"Case2001,Case2029"
late_fusion_no_dictionary,37500,control_no_retrieval,NA,NA,"Case1058,Case8004"
late_fusion_no_dictionary,38000,control_no_retrieval,NA,NA,"Case8025,Case1075"
late_fusion_no_dictionary,38500,control_no_retrieval,NA,NA,"Case2030,Case3009"
late_fusion_no_dictionary,39000,control_no_retrieval,NA,NA,"Case3024,Case8032"
late_fusion_no_dictionary,39500,control_no_retrieval,NA,NA,"Case8032,Case3042"
late_fusion_no_dictionary,40000,control_no_retrieval,NA,NA,"Case3025,Case3036"
late_fusion_no_dictionary,40500,control_no_retrieval,NA,NA,"Case2024,Case3036"
late_fusion_no_dictionary,41000,control_no_retrieval,NA,NA,"Case3037,Case1032"
late_fusion_no_dictionary,41500,control_no_retrieval,NA,NA,"Case3045,Case3015"
late_fusion_no_dictionary,42000,control_no_retrieval,NA,NA,"Case3029,Case2015"
late_fusion_no_dictionary,42500,control_no_retrieval,NA,NA,"Case3036,Case3002"
late_fusion_no_dictionary,43000,control_no_retrieval,NA,NA,"Case3028,Case2019"
late_fusion_no_dictionary,43500,control_no_retrieval,NA,NA,"Case2011,Case3045"
late_fusion_no_dictionary,44000,control_no_retrieval,NA,NA,"Case7008,Case8030"
late_fusion_no_dictionary,44500,control_no_retrieval,NA,NA,"Case3010,Case3025"
late_fusion_no_dictionary,45000,control_no_retrieval,NA,NA,"Case3022,Case2005"
late_fusion_no_dictionary,45500,control_no_retrieval,NA,NA,"Case8026,Case2025"
late_fusion_no_dictionary,46000,control_no_retrieval,NA,NA,"Case2029,Case3006"
late_fusion_no_dictionary,46500,control_no_retrieval,NA,NA,"Case3010,Case3030"
late_fusion_no_dictionary,47000,control_no_retrieval,NA,NA,"Case3032,Case2011"
late_fusion_no_dictionary,47500,control_no_retrieval,NA,NA,"Case1022,Case3036"
late_fusion_no_dictionary,48000,control_no_retrieval,NA,NA,"Case2019,Case2010"
late_fusion_no_dictionary,48500,control_no_retrieval,NA,NA,"Case2004,Case2001"
late_fusion_no_dictionary,49000,control_no_retrieval,NA,NA,"Case3007,Case3029"
late_fusion_no_dictionary,49500,control_no_retrieval,NA,NA,"Case3033,Case3041"
late_fusion_no_dictionary,50000,control_no_retrieval,NA,NA,"Case1008,Case3020"
late_fusion_no_dictionary,50500,control_no_retrieval,NA,NA,"Case2019,Case3028"
late_fusion_no_dictionary,51000,control_no_retrieval,NA,NA,"Case3024,Case1076"
late_fusion_no_dictionary,51500,control_no_retrieval,NA,NA,"Case2009,Case8002"
late_fusion_no_dictionary,52000,control_no_retrieval,NA,NA,"Case3010,Case2026"
late_fusion_no_dictionary,52500,control_no_retrieval,NA,NA,"Case5007,Case2019"
late_fusion_no_dictionary,53000,control_no_retrieval,NA,NA,"Case3028,Case3003"
late_fusion_no_dictionary,53500,control_no_retrieval,NA,NA,"Case2013,Case2025"
late_fusion_no_dictionary,54000,control_no_retrieval,NA,NA,"Case2028,Case3041"
late_fusion_no_dictionary,54500,control_no_retrieval,NA,NA,"Case3042,Case3009"
late_fusion_no_dictionary,55000,control_no_retrieval,NA,NA,"Case3015,Case8009"
late_fusion_no_dictionary,55500,control_no_retrieval,NA,NA,"Case5001,Case3042"
late_fusion_no_dictionary,56000,control_no_retrieval,NA,NA,"Case3006,Case3008"
late_fusion_no_dictionary,56500,control_no_retrieval,NA,NA,"Case3019,Case3033"
late_fusion_no_dictionary,57000,control_no_retrieval,NA,NA,"Case3035,Case3010"
late_fusion_no_dictionary,57500,control_no_retrieval,NA,NA,"Case2006,Case3036"
late_fusion_no_dictionary,58000,control_no_retrieval,NA,NA,"Case2006,Case1054"
late_fusion_no_dictionary,58500,control_no_retrieval,NA,NA,"Case2004,Case8013"
late_fusion_no_dictionary,59000,control_no_retrieval,NA,NA,"Case3020,Case2029"
late_fusion_no_dictionary,59500,control_no_retrieval,NA,NA,"Case1011,Case2003"
late_fusion_no_dictionary,60000,control_no_retrieval,NA,NA,"Case1037,Case2015"
late_fusion_no_dictionary,60500,control_no_retrieval,NA,NA,"Case2035,Case1049"
late_fusion_no_dictionary,61000,control_no_retrieval,NA,NA,"Case3001,Case8005"
late_fusion_no_dictionary,61500,control_no_retrieval,NA,NA,"Case2021,Case3018"
late_fusion_no_dictionary,62000,control_no_retrieval,NA,NA,"Case2027,Case2014"
late_fusion_no_dictionary,62500,control_no_retrieval,NA,NA,"Case3022,Case3005"
late_fusion_no_dictionary,63000,control_no_retrieval,NA,NA,"Case3002,Case7008"
late_fusion_no_dictionary,63500,control_no_retrieval,NA,NA,"Case3018,Case2004"
late_fusion_no_dictionary,64000,control_no_retrieval,NA,NA,"Case3017,Case1014"
late_fusion_no_dictionary,64500,control_no_retrieval,NA,NA,"Case3009,Case3025"
late_fusion_no_dictionary,65000,control_no_retrieval,NA,NA,"Case1051,Case3045"
late_fusion_no_dictionary,65500,control_no_retrieval,NA,NA,"Case3024,Case3024"
late_fusion_no_dictionary,66000,control_no_retrieval,NA,NA,"Case2015,Case3008"
late_fusion_no_dictionary,66500,control_no_retrieval,NA,NA,"Case2016,Case2035"
late_fusion_no_dictionary,67000,control_no_retrieval,NA,NA,"Case2001,Case1015"
late_fusion_no_dictionary,67500,control_no_retrieval,NA,NA,"Case2018,Case3015"
late_fusion_no_dictionary,68000,control_no_retrieval,NA,NA,"Case2018,Case3033"
late_fusion_no_dictionary,68500,control_no_retrieval,NA,NA,"Case1061,Case3030"
late_fusion_no_dictionary,69000,control_no_retrieval,NA,NA,"Case8029,Case2029"
late_fusion_no_dictionary,69500,control_no_retrieval,NA,NA,"Case3021,Case3015"
late_fusion_no_dictionary,70000,control_no_retrieval,NA,NA,"Case3032,Case2015"
late_fusion_no_dictionary,70500,control_no_retrieval,NA,NA,"Case2009,Case1039"
late_fusion_no_dictionary,71000,control_no_retrieval,NA,NA,"Case2005,Case3013"
late_fusion_no_dictionary,71500,control_no_retrieval,NA,NA,"Case8026,Case2005"
late_fusion_no_dictionary,72000,control_no_retrieval,NA,NA,"Case1024,Case2014"
late_fusion_no_dictionary,72500,control_no_retrieval,NA,NA,"Case3020,Case1075"
late_fusion_no_dictionary,73000,control_no_retrieval,NA,NA,"Case2023,Case3043"
late_fusion_no_dictionary,73500,control_no_retrieval,NA,NA,"Case3043,Case3037"
late_fusion_no_dictionary,74000,control_no_retrieval,NA,NA,"Case3001,Case7006"
late_fusion_no_dictionary,74500,control_no_retrieval,NA,NA,"Case3043,Case2004"
late_fusion_no_dictionary,75000,control_no_retrieval,NA,NA,"Case3014,Case3042"
late_fusion_no_dictionary,75500,control_no_retrieval,NA,NA,"Case3027,Case1044"
late_fusion_no_dictionary,76000,control_no_retrieval,NA,NA,"Case3042,Case1052"
late_fusion_no_dictionary,76500,control_no_retrieval,NA,NA,"Case8020,Case3041"
late_fusion_no_dictionary,77000,control_no_retrieval,NA,NA,"Case1017,Case2009"
late_fusion_no_dictionary,77500,control_no_retrieval,NA,NA,"Case3002,Case8013"
late_fusion_no_dictionary,78000,control_no_retrieval,NA,NA,"Case3035,Case3014"
late_fusion_no_dictionary,78500,control_no_retrieval,NA,NA,"Case2001,Case1006"
late_fusion_no_dictionary,79000,control_no_retrieval,NA,NA,"Case2012,Case3005"
late_fusion_no_dictionary,79500,control_no_retrieval,NA,NA,"Case3014,Case1079"
late_fusion_no_dictionary,80000,control_no_retrieval,NA,NA,"Case2016,Case3022"
late_fusion_no_dictionary,80500,control_no_retrieval,NA,NA,"Case3022,Case2006"
late_fusion_no_dictionary,81000,control_no_retrieval,NA,NA,"Case3016,Case2010"
late_fusion_no_dictionary,81500,control_no_retrieval,NA,NA,"Case2001,Case3031"
late_fusion_no_dictionary,82000,control_no_retrieval,NA,NA,"Case2028,Case2028"
late_fusion_no_dictionary,82500,control_no_retrieval,NA,NA,"Case2021,Case3043"
late_fusion_no_dictionary,83000,control_no_retrieval,NA,NA,"Case1049,Case1037"
late_fusion_no_dictionary,83500,control_no_retrieval,NA,NA,"Case3015,Case2018"
late_fusion_no_dictionary,84000,control_no_retrieval,NA,NA,"Case3016,Case2009"
late_fusion_no_dictionary,84500,control_no_retrieval,NA,NA,"Case3042,Case3039"
late_fusion_no_dictionary,85000,control_no_retrieval,NA,NA,"Case2016,Case2004"
late_fusion_no_dictionary,85500,control_no_retrieval,NA,NA,"Case7009,Case1074"
late_fusion_no_dictionary,86000,control_no_retrieval,NA,NA,"Case2023,Case3041"
late_fusion_no_dictionary,86500,control_no_retrieval,NA,NA,"Case3042,Case3013"
late_fusion_no_dictionary,87000,control_no_retrieval,NA,NA,"Case3027,Case2024"
late_fusion_no_dictionary,87500,control_no_retrieval,NA,NA,"Case2012,Case3032"
late_fusion_no_dictionary,88000,control_no_retrieval,NA,NA,"Case3019,Case8002"
late_fusion_no_dictionary,88500,control_no_retrieval,NA,NA,"Case2025,Case2029"
late_fusion_no_dictionary,89000,control_no_retrieval,NA,NA,"Case3029,Case1005"
late_fusion_no_dictionary,89500,control_no_retrieval,NA,NA,"Case3003,Case3019"
late_fusion_no_dictionary,90000,control_no_retrieval,NA,NA,"Case3045,Case3006"
late_fusion_no_dictionary,90500,control_no_retrieval,NA,NA,"Case3035,Case2006"
late_fusion_no_dictionary,91000,control_no_retrieval,NA,NA,"Case8030,Case3001"
late_fusion_no_dictionary,91500,control_no_retrieval,NA,NA,"Case1051,Case1020"
late_fusion_no_dictionary,92000,control_no_retrieval,NA,NA,"Case3020,Case1026"
late_fusion_no_dictionary,92500,control_no_retrieval,NA,NA,"Case1071,Case2019"
late_fusion_no_dictionary,93000,control_no_retrieval,NA,NA,"Case3035,Case3021"
late_fusion_no_dictionary,93500,control_no_retrieval,NA,NA,"Case1012,Case1063"
late_fusion_no_dictionary,94000,control_no_retrieval,NA,NA,"Case1067,Case1025"
late_fusion_no_dictionary,94500,control_no_retrieval,NA,NA,"Case2034,Case3035"
late_fusion_no_dictionary,95000,control_no_retrieval,NA,NA,"Case3014,Case8009"
late_fusion_no_dictionary,95500,control_no_retrieval,NA,NA,"Case3003,Case2022"
late_fusion_no_dictionary,96000,control_no_retrieval,NA,NA,"Case2014,Case3009"
late_fusion_no_dictionary,96500,control_no_retrieval,NA,NA,"Case2024,Case3037"
late_fusion_no_dictionary,97000,control_no_retrieval,NA,NA,"Case3019,Case3031"
late_fusion_no_dictionary,97500,control_no_retrieval,NA,NA,"Case2034,Case2034"
late_fusion_no_dictionary,98000,control_no_retrieval,NA,NA,"Case1058,Case2023"
late_fusion_no_dictionary,98500,control_no_retrieval,NA,NA,"Case2027,Case2027"
late_fusion_no_dictionary,99000,control_no_retrieval,NA,NA,"Case8020,Case3017"
late_fusion_no_dictionary,99500,control_no_retrieval,NA,NA,"Case3033,Case3019"
late_fusion_no_dictionary,100000,control_no_retrieval,NA,NA,"Case3019,Case3041"
late_fusion_no_dictionary,100500,control_no_retrieval,NA,NA,"Case3008,Case3009"
late_fusion_no_dictionary,101000,control_no_retrieval,NA,NA,"Case3043,Case1068"
late_fusion_no_dictionary,101500,control_no_retrieval,NA,NA,"Case3006,Case3006"
late_fusion_no_dictionary,102000,control_no_retrieval,NA,NA,"Case3028,Case3005"
late_fusion_no_dictionary,102500,control_no_retrieval,NA,NA,"Case3008,Case2034"
late_fusion_no_dictionary,103000,control_no_retrieval,NA,NA,"Case3030,Case8013"
late_fusion_no_dictionary,103500,control_no_retrieval,NA,NA,"Case2034,Case3031"
late_fusion_no_dictionary,104000,control_no_retrieval,NA,NA,"Case3014,Case8027"
late_fusion_no_dictionary,104500,control_no_retrieval,NA,NA,"Case7006,Case2005"
late_fusion_no_dictionary,105000,control_no_retrieval,NA,NA,"Case3032,Case2014"
late_fusion_no_dictionary,105500,control_no_retrieval,NA,NA,"Case2001,Case2003"
late_fusion_no_dictionary,106000,control_no_retrieval,NA,NA,"Case1081,Case2032"
late_fusion_no_dictionary,106500,control_no_retrieval,NA,NA,"Case3016,Case5007"
late_fusion_no_dictionary,107000,control_no_retrieval,NA,NA,"Case2023,Case2027"
late_fusion_no_dictionary,107500,control_no_retrieval,NA,NA,"Case3039,Case2014"
late_fusion_no_dictionary,108000,control_no_retrieval,NA,NA,"Case3032,Case2019"
late_fusion_no_dictionary,108500,control_no_retrieval,NA,NA,"Case8025,Case8027"
late_fusion_no_dictionary,109000,control_no_retrieval,NA,NA,"Case2006,Case2015"
late_fusion_no_dictionary,109500,control_no_retrieval,NA,NA,"Case3020,Case3036"
late_fusion_no_dictionary,110000,control_no_retrieval,NA,NA,"Case3021,Case2001"
late_fusion_no_dictionary,110500,control_no_retrieval,NA,NA,"Case3035,Case1035"
late_fusion_no_dictionary,111000,control_no_retrieval,NA,NA,"Case2011,Case8026"
late_fusion_no_dictionary,111500,control_no_retrieval,NA,NA,"Case3036,Case2026"
late_fusion_no_dictionary,112000,control_no_retrieval,NA,NA,"Case1046,Case8024"
late_fusion_no_dictionary,112500,control_no_retrieval,NA,NA,"Case2027,Case3001"
late_fusion_no_dictionary,113000,control_no_retrieval,NA,NA,"Case2001,Case3003"
late_fusion_no_dictionary,113500,control_no_retrieval,NA,NA,"Case3031,Case8007"
late_fusion_no_dictionary,114000,control_no_retrieval,NA,NA,"Case2035,Case8012"
late_fusion_no_dictionary,114500,control_no_retrieval,NA,NA,"Case2027,Case3020"
late_fusion_no_dictionary,115000,control_no_retrieval,NA,NA,"Case2019,Case3029"
late_fusion_no_dictionary,115500,control_no_retrieval,NA,NA,"Case8010,Case3045"
late_fusion_no_dictionary,116000,control_no_retrieval,NA,NA,"Case2018,Case2027"
late_fusion_no_dictionary,116500,control_no_retrieval,NA,NA,"Case3041,Case1018"
late_fusion_no_dictionary,117000,control_no_retrieval,NA,NA,"Case6003,Case3001"
late_fusion_no_dictionary,117500,control_no_retrieval,NA,NA,"Case2011,Case2018"
late_fusion_no_dictionary,118000,control_no_retrieval,NA,NA,"Case1030,Case1018"
late_fusion_no_dictionary,118500,control_no_retrieval,NA,NA,"Case3042,Case3001"
late_fusion_no_dictionary,119000,control_no_retrieval,NA,NA,"Case3019,Case3028"
late_fusion_no_dictionary,119500,control_no_retrieval,NA,NA,"Case7006,Case2023"
late_fusion_no_dictionary,120000,control_no_retrieval,NA,NA,"Case3002,Case7008"
late_fusion_no_dictionary,120500,control_no_retrieval,NA,NA,"Case8012,Case8013"
late_fusion_no_dictionary,121000,control_no_retrieval,NA,NA,"Case3007,Case1052"
late_fusion_no_dictionary,121500,control_no_retrieval,NA,NA,"Case3017,Case2030"
late_fusion_no_dictionary,122000,control_no_retrieval,NA,NA,"Case5001,Case2003"
late_fusion_no_dictionary,122500,control_no_retrieval,NA,NA,"Case3018,Case2027"
late_fusion_no_dictionary,123000,control_no_retrieval,NA,NA,"Case1074,Case1041"
late_fusion_no_dictionary,123500,control_no_retrieval,NA,NA,"Case2003,Case3006"
late_fusion_no_dictionary,124000,control_no_retrieval,NA,NA,"Case3001,Case8010"
late_fusion_no_dictionary,124500,control_no_retrieval,NA,NA,"Case3013,Case3014"
late_fusion_no_dictionary,125000,control_no_retrieval,NA,NA,"Case1072,Case3022"
late_fusion_no_dictionary,125500,control_no_retrieval,NA,NA,"Case2005,Case2032"
late_fusion_no_dictionary,126000,control_no_retrieval,NA,NA,"Case1030,Case8032"
late_fusion_no_dictionary,126500,control_no_retrieval,NA,NA,"Case3032,Case3018"
late_fusion_no_dictionary,127000,control_no_retrieval,NA,NA,"Case6003,Case3019"
late_fusion_no_dictionary,127500,control_no_retrieval,NA,NA,"Case1049,Case1071"
late_fusion_no_dictionary,128000,control_no_retrieval,NA,NA,"Case3008,Case8020"
late_fusion_no_dictionary,128500,control_no_retrieval,NA,NA,"Case5003,Case3045"
late_fusion_no_dictionary,129000,control_no_retrieval,NA,NA,"Case2003,Case1041"
late_fusion_no_dictionary,129500,control_no_retrieval,NA,NA,"Case8020,Case3015"
late_fusion_no_dictionary,130000,control_no_retrieval,NA,NA,"Case3036,Case7004"
late_fusion_no_dictionary,130500,control_no_retrieval,NA,NA,"Case3005,Case1054"
late_fusion_no_dictionary,131000,control_no_retrieval,NA,NA,"Case2005,Case3035"
late_fusion_no_dictionary,131500,control_no_retrieval,NA,NA,"Case1048,Case2005"
late_fusion_no_dictionary,132000,control_no_retrieval,NA,NA,"Case3013,Case2028"
late_fusion_no_dictionary,132500,control_no_retrieval,NA,NA,"Case2032,Case8027"
late_fusion_no_dictionary,133000,control_no_retrieval,NA,NA,"Case1031,Case7008"
late_fusion_no_dictionary,133500,control_no_retrieval,NA,NA,"Case2014,Case2004"
late_fusion_no_dictionary,134000,control_no_retrieval,NA,NA,"Case1067,Case1020"
late_fusion_no_dictionary,134500,control_no_retrieval,NA,NA,"Case3017,Case7004"
late_fusion_no_dictionary,135000,control_no_retrieval,NA,NA,"Case1054,Case2035"
late_fusion_no_dictionary,135500,control_no_retrieval,NA,NA,"Case3018,Case3017"
late_fusion_no_dictionary,136000,control_no_retrieval,NA,NA,"Case3041,Case3021"
late_fusion_no_dictionary,136500,control_no_retrieval,NA,NA,"Case1012,Case2016"
late_fusion_no_dictionary,137000,control_no_retrieval,NA,NA,"Case2035,Case3010"
late_fusion_no_dictionary,137500,control_no_retrieval,NA,NA,"Case7001,Case6002"
late_fusion_no_dictionary,138000,control_no_retrieval,NA,NA,"Case2016,Case1008"
late_fusion_no_dictionary,138500,control_no_retrieval,NA,NA,"Case3028,Case3010"
late_fusion_no_dictionary,139000,control_no_retrieval,NA,NA,"Case2030,Case2025"
late_fusion_no_dictionary,139500,control_no_retrieval,NA,NA,"Case1004,Case3009"
late_fusion_no_dictionary,140000,control_no_retrieval,NA,NA,"Case3037,Case3025"
late_fusion_no_dictionary,140500,control_no_retrieval,NA,NA,"Case3028,Case2001"
late_fusion_no_dictionary,141000,control_no_retrieval,NA,NA,"Case3014,Case3005"
late_fusion_no_dictionary,141500,control_no_retrieval,NA,NA,"Case3036,Case8032"
late_fusion_no_dictionary,142000,control_no_retrieval,NA,NA,"Case3027,Case3022"
late_fusion_no_dictionary,142500,control_no_retrieval,NA,NA,"Case2015,Case2005"
late_fusion_no_dictionary,143000,control_no_retrieval,NA,NA,"Case2024,Case3021"
late_fusion_no_dictionary,143500,control_no_retrieval,NA,NA,"Case3017,Case3001"
late_fusion_no_dictionary,144000,control_no_retrieval,NA,NA,"Case3016,Case8031"
late_fusion_no_dictionary,144500,control_no_retrieval,NA,NA,"Case2018,Case2001"
late_fusion_no_dictionary,145000,control_no_retrieval,NA,NA,"Case8033,Case2005"
late_fusion_no_dictionary,145500,control_no_retrieval,NA,NA,"Case3025,Case1039"
late_fusion_no_dictionary,146000,control_no_retrieval,NA,NA,"Case2004,Case1027"
late_fusion_no_dictionary,146500,control_no_retrieval,NA,NA,"Case1017,Case8030"
late_fusion_no_dictionary,147000,control_no_retrieval,NA,NA,"Case2024,Case3002"
late_fusion_no_dictionary,147500,control_no_retrieval,NA,NA,"Case2016,Case3042"
late_fusion_no_dictionary,148000,control_no_retrieval,NA,NA,"Case2032,Case1050"
late_fusion_no_dictionary,148500,control_no_retrieval,NA,NA,"Case2026,Case2006"
late_fusion_no_dictionary,149000,control_no_retrieval,NA,NA,"Case8010,Case3006"
late_fusion_no_dictionary,149500,control_no_retrieval,NA,NA,"Case3019,Case2018"
late_fusion_no_dictionary,150000,control_no_retrieval,NA,NA,"Case2015,Case3020"
late_fusion_no_dictionary,150500,control_no_retrieval,NA,NA,"Case2010,Case3021"
late_fusion_no_dictionary,151000,control_no_retrieval,NA,NA,"Case3006,Case2018"
late_fusion_no_dictionary,151500,control_no_retrieval,NA,NA,"Case1044,Case2004"
late_fusion_no_dictionary,152000,control_no_retrieval,NA,NA,"Case2010,Case1067"
late_fusion_no_dictionary,152500,control_no_retrieval,NA,NA,"Case3013,Case8004"
late_fusion_no_dictionary,153000,control_no_retrieval,NA,NA,"Case3014,Case3035"
late_fusion_no_dictionary,153500,control_no_retrieval,NA,NA,"Case2013,Case8014"
late_fusion_no_dictionary,154000,control_no_retrieval,NA,NA,"Case2018,Case3035"
late_fusion_no_dictionary,154500,control_no_retrieval,NA,NA,"Case3027,Case8026"
late_fusion_no_dictionary,155000,control_no_retrieval,NA,NA,"Case3045,Case3001"
late_fusion_no_dictionary,155500,control_no_retrieval,NA,NA,"Case2006,Case3043"
late_fusion_no_dictionary,156000,control_no_retrieval,NA,NA,"Case5003,Case3041"
late_fusion_no_dictionary,156500,control_no_retrieval,NA,NA,"Case3024,Case2024"
late_fusion_no_dictionary,157000,control_no_retrieval,NA,NA,"Case3021,Case2001"
late_fusion_no_dictionary,157500,control_no_retrieval,NA,NA,"Case3005,Case3018"
late_fusion_no_dictionary,158000,control_no_retrieval,NA,NA,"Case3014,Case3015"
late_fusion_no_dictionary,158500,control_no_retrieval,NA,NA,"Case5006,Case2019"
late_fusion_no_dictionary,159000,control_no_retrieval,NA,NA,"Case8017,Case2023"
late_fusion_no_dictionary,159500,control_no_retrieval,NA,NA,"Case2006,Case3015"
late_fusion_no_dictionary,160000,control_no_retrieval,NA,NA,"Case3037,Case2024"
late_fusion_no_dictionary,160500,control_no_retrieval,NA,NA,"Case2035,Case2001"
late_fusion_no_dictionary,161000,control_no_retrieval,NA,NA,"Case2014,Case1027"
late_fusion_no_dictionary,161500,control_no_retrieval,NA,NA,"Case6004,Case2024"
