variant,step,loss,anatomy_loss,scar_loss,edema_loss,retrieval_loss,soft_containment_loss,component_compactness_loss,proposal_bce_loss,proposal_margin_loss,proposal_uncertainty_loss,edema_supervised_batch_fraction,batch_cases,elapsed_seconds
srr_v2_proposal_uncertainty_hardneg,49500,0.6594804525375366,0.2810073792934418,0.24006681144237518,-0.0,0.0010238810209557414,-0.0,-0.0,0.12304387241601944,0.02564348839223385,0.3567313551902771,0.0,Case2013,4380.109871035442
srr_v2_proposal_uncertainty_hardneg,49750,0.5083630681037903,0.15785403549671173,0.20814862847328186,-0.0,0.003210249124094844,-0.0,-0.0,0.13966581225395203,0.02859080210328102,0.3605644702911377,0.0,Case1078,4421.9692279640585
srr_v2_proposal_uncertainty_hardneg,50000,0.8250443935394287,0.17954379320144653,0.2704465091228485,0.14858478307724,8.522853022441268e-05,-0.0,-0.0,0.19933468103408813,0.054389867931604385,0.3283033072948456,1.0,Case3025,4462.274045255035
srr_v2_proposal_uncertainty_hardneg,50000,0.8250443935394287,,,,,,,,,,,,4462.49207537435
srr_v2_proposal_uncertainty_hardneg,50250,0.7218148112297058,0.0021274308674037457,0.5036128163337708,-0.0,0.003142652101814747,-0.0,-0.0,0.25000619888305664,1.7504784182165167e-06,0.01844138838350773,0.0,Case1043,4477.366870490834
srr_v2_proposal_uncertainty_hardneg,50500,0.44031789898872375,0.04504396393895149,0.24564385414123535,-0.0,0.0031925919465720654,-0.0,-0.0,0.129409059882164,0.02053508535027504,0.4290629029273987,0.0,Case8026,4520.24803965725
srr_v2_proposal_uncertainty_hardneg,50750,0.5684060454368591,0.11886192113161087,0.14499066770076752,0.12570276856422424,7.776738493703306e-05,-0.0,-0.0,0.14742302894592285,0.02128850296139717,0.5218399167060852,1.0,Case3003,4543.631659315899
srr_v2_proposal_uncertainty_hardneg,51000,0.4054256081581116,0.0525674931704998,0.21648716926574707,-0.0,0.003222915343940258,-0.0,-0.0,0.11557403206825256,0.018082398921251297,0.41658928990364075,0.0,Case8026,4559.5185274947435
srr_v2_proposal_uncertainty_hardneg,51250,0.8450992107391357,0.21115002036094666,0.13091367483139038,0.26031509041786194,7.913147419458255e-05,-0.0,-0.0,0.20612750947475433,0.07636037468910217,0.3460049033164978,1.0,Case3030,4576.234081182629
srr_v2_proposal_uncertainty_hardneg,51500,0.5286808609962463,0.13032278418540955,0.09254191815853119,0.14036236703395844,8.103483560262248e-05,-0.0,-0.0,0.1199553906917572,0.023943351581692696,0.5750681161880493,1.0,Case2021,4611.285023830831
srr_v2_proposal_uncertainty_hardneg,51750,0.9271412491798401,0.31372809410095215,0.39673662185668945,-0.0,0.003208352718502283,-0.0,-0.0,0.19703367352485657,0.053545352071523666,0.4267200827598572,0.0,Case1015,4624.560814971104
srr_v2_proposal_uncertainty_hardneg,52000,1.055171012878418,0.2117500603199005,0.31719809770584106,0.2230016589164734,8.478705422021449e-05,-0.0,-0.0,0.3037501573562622,0.06038181856274605,0.3044995069503784,1.0,Case3013,4650.943142879754
srr_v2_proposal_uncertainty_hardneg,52250,0.31714707612991333,0.06343021243810654,0.052517618983983994,0.0844322144985199,8.071969205047935e-05,-0.0,-0.0,0.06204429641366005,0.011017308570444584,0.6332301497459412,1.0,Case2012,4687.426071133465
srr_v2_proposal_uncertainty_hardneg,52500,0.5963011980056763,0.0930124819278717,0.1168307214975357,0.1757841259241104,8.205096673918888e-05,-0.0,-0.0,0.16848807036876678,0.029828667640686035,0.6598424911499023,1.0,Case2015,4706.471026634797
srr_v2_proposal_uncertainty_hardneg,52500,0.5963011980056763,,,,,,,,,,,,4706.682955536991
srr_v2_proposal_uncertainty_hardneg,52750,1.51487135887146,0.005452669691294432,0.5001429915428162,0.5011270642280579,8.337607141584158e-05,-0.0,-0.0,0.5012165307998657,0.0037330661434680223,0.4519268870353699,1.0,Case2013,4741.684214770794
srr_v2_proposal_uncertainty_hardneg,53000,0.5325225591659546,0.19811226427555084,0.20972545444965363,-0.0,0.0010375785641372204,-0.0,-0.0,0.10556434839963913,0.032216355204582214,0.33821597695350647,0.0,Case5006,4765.954869551584
srr_v2_proposal_uncertainty_hardneg,53250,2.021732807159424,0.4707282781600952,0.5168842673301697,0.5119900703430176,9.117658191826195e-05,-0.0,-0.0,0.5278418064117432,0.025912076234817505,0.3207557499408722,1.0,Case2021,4807.252522885799
srr_v2_proposal_uncertainty_hardneg,53500,0.8769320845603943,0.23181727528572083,0.417733758687973,-0.0,0.0031847970094531775,-0.0,-0.0,0.2321120798587799,0.03439629077911377,0.36785364151000977,0.0,Case1022,4825.264579966664
srr_v2_proposal_uncertainty_hardneg,53750,0.8457825183868408,0.16287964582443237,0.19823256134986877,0.22940018773078918,0.0009981122566387057,-0.0,-0.0,0.22798845171928406,0.06724652647972107,0.3578561246395111,1.0,Case3022,4851.640408558771
srr_v2_proposal_uncertainty_hardneg,54000,0.7222105264663696,0.0026388666592538357,0.5035269260406494,-0.0,0.003177681704983115,-0.0,-0.0,0.2500060498714447,0.0,0.018120864406228065,0.0,Case1005,4879.230541080236
srr_v2_proposal_uncertainty_hardneg,54250,0.8602529168128967,0.18852131068706512,0.44533830881118774,-0.0,0.0031939202453941107,-0.0,-0.0,0.20638830959796906,0.05599534511566162,0.36630675196647644,0.0,Case1013,4903.209093589336
srr_v2_proposal_uncertainty_hardneg,54500,0.6955815553665161,0.11980919539928436,0.12813116610050201,0.20349815487861633,8.554340456612408e-05,-0.0,-0.0,0.20906007289886475,0.03694254904985428,0.7027828693389893,1.0,Case2001,4924.498773504049
srr_v2_proposal_uncertainty_hardneg,54750,1.0081443786621094,0.21258163452148438,0.13394926488399506,0.3610481023788452,8.674194396007806e-05,-0.0,-0.0,0.289241224527359,0.05667508766055107,0.30191802978515625,1.0,Case3018,4945.399427827448
srr_v2_proposal_uncertainty_hardneg,55000,0.5786070227622986,0.2419663518667221,0.2137223482131958,-0.0,0.0010615632636472583,-0.0,-0.0,0.10690265893936157,0.01713920384645462,0.3437930941581726,0.0,Case2025,4967.049070959911
srr_v2_proposal_uncertainty_hardneg,55000,0.5786070227622986,,,,,,,,,,,,4967.265374537557
srr_v2_proposal_uncertainty_hardneg,55250,0.4143640995025635,0.08092104643583298,0.20222200453281403,-0.0,0.0031934413127601147,-0.0,-0.0,0.10468575358390808,0.02197869122028351,0.43760406970977783,0.0,Case8031,4982.243498515338
srr_v2_proposal_uncertainty_hardneg,55500,0.8097597360610962,0.1589839607477188,0.14927734434604645,0.24543818831443787,8.473239722661674e-05,-0.0,-0.0,0.2508285641670227,0.05031086504459381,0.3711603283882141,1.0,Case3039,5010.447637183592
srr_v2_proposal_uncertainty_hardneg,55750,0.7057448625564575,0.19420774281024933,0.32587113976478577,-0.0,0.0031965880189090967,-0.0,-0.0,0.18678832054138184,0.026103025302290916,0.352843701839447,0.0,Case1022,5033.838566977531
srr_v2_proposal_uncertainty_hardneg,56000,1.6403110027313232,0.11107439547777176,0.5072991251945496,0.5087589621543884,0.0010054783197119832,-0.0,-0.0,0.5180677771568298,0.014942757785320282,0.32254743576049805,1.0,Case3027,5048.283108999953
srr_v2_proposal_uncertainty_hardneg,56250,0.521435022354126,0.2180645763874054,0.18184174597263336,-0.0,0.003186044981703162,-0.0,-0.0,0.1072520911693573,0.017275607213377953,0.37786418199539185,0.0,Case1078,5072.752188075334
srr_v2_proposal_uncertainty_hardneg,56500,0.6065672039985657,0.1731773316860199,0.1355009377002716,0.136735737323761,7.571024616481736e-05,-0.0,-0.0,0.14571800827980042,0.02720974013209343,0.2688748240470886,1.0,Case3007,5087.5243964493275
srr_v2_proposal_uncertainty_hardneg,56750,0.42796242237091064,0.27894264459609985,0.09265735745429993,-0.0,0.001009398023597896,-0.0,-0.0,0.05172380805015564,0.015696652233600616,0.11544203758239746,0.0,Case3037,5112.937797483057
srr_v2_proposal_uncertainty_hardneg,57000,0.7226384878158569,0.002249374520033598,0.5035526156425476,-0.0,0.0032177988905459642,-0.0,-0.0,0.25001198053359985,1.9689949112944305e-05,0.027783943340182304,0.0,Case6008,5137.493121763691
srr_v2_proposal_uncertainty_hardneg,57250,0.575878381729126,0.1131109893321991,0.11367419362068176,0.15602990984916687,8.958658145274967e-05,-0.0,-0.0,0.14254939556121826,0.02791055478155613,0.6711069941520691,1.0,Case2010,5156.885788783431
srr_v2_proposal_uncertainty_hardneg,57500,0.7136279344558716,0.13909876346588135,0.1307550072669983,0.23210269212722778,8.298453758470714e-05,-0.0,-0.0,0.1783628761768341,0.052379149943590164,0.3006628453731537,1.0,Case3043,5188.148493891582
srr_v2_proposal_uncertainty_hardneg,57500,0.7136279344558716,,,,,,,,,,,,5188.362741207704
srr_v2_proposal_uncertainty_hardneg,57750,0.7148016095161438,0.12313668429851532,0.13948173820972443,0.22321906685829163,7.673507207073271e-05,-0.0,-0.0,0.20106633007526398,0.04947211593389511,0.4123706519603729,1.0,Case3013,5223.6388232037425
srr_v2_proposal_uncertainty_hardneg,58000,0.5794647932052612,0.0735192596912384,0.11578574776649475,0.18133196234703064,8.629275544080883e-05,-0.0,-0.0,0.1604422926902771,0.03055668994784355,0.6560299396514893,1.0,Case2015,5261.076181495562
srr_v2_proposal_uncertainty_hardneg,58250,0.4432615339756012,0.06553522497415543,0.2360033541917801,-0.0,0.0031744244042783976,-0.0,-0.0,0.12256528437137604,0.017483389005064964,0.3987776041030884,0.0,Case8005,5279.376428009942
srr_v2_proposal_uncertainty_hardneg,58500,1.487243413925171,0.0008739792392589152,0.5029774904251099,0.502824604511261,7.991331949597225e-05,-0.0,-0.0,0.5000237822532654,0.00016029139806050807,0.10526536405086517,1.0,Case3045,5305.752200618386
srr_v2_proposal_uncertainty_hardneg,58750,0.7097865343093872,0.30549511313438416,0.2566758394241333,-0.0,0.0031553220469504595,-0.0,-0.0,0.12406567484140396,0.029357444494962692,0.38174498081207275,0.0,Case8016,5341.678834427148
srr_v2_proposal_uncertainty_hardneg,59000,1.4828102588653564,0.0005234410637058318,0.5033931732177734,0.5032491087913513,0.00012326330761425197,-0.0,-0.0,0.5000055432319641,0.0,0.04008829966187477,1.0,Case3032,5366.524293972179
srr_v2_proposal_uncertainty_hardneg,59250,0.44837436079978943,0.17979516088962555,0.16536900401115417,-0.0,0.0010913078440353274,-0.0,-0.0,0.08201061189174652,0.019822068512439728,0.34812435507774353,0.0,Case7008,5392.699029363692
srr_v2_proposal_uncertainty_hardneg,59500,0.7824594974517822,0.20080888271331787,0.13957639038562775,0.23161566257476807,8.764547237660736e-05,-0.0,-0.0,0.16711905598640442,0.0515308752655983,0.33396053314208984,1.0,Case3036,5426.324735894799
srr_v2_proposal_uncertainty_hardneg,59750,0.35777711868286133,0.06861034035682678,0.05216452106833458,0.10452326387166977,9.192897414322942e-05,-0.0,-0.0,0.0797078087925911,0.013752767816185951,0.651376485824585,1.0,Case2019,5460.690664960071
srr_v2_proposal_uncertainty_hardneg,60000,0.7346335649490356,0.17724238336086273,0.15244615077972412,0.19235387444496155,0.0010126911802217364,-0.0,-0.0,0.16528934240341187,0.053417548537254333,0.46879374980926514,1.0,Case3018,5501.319854643196
srr_v2_proposal_uncertainty_hardneg,60000,0.7346335649490356,,,,,,,,,,,,5501.536152087152
srr_v2_proposal_uncertainty_hardneg,60250,0.6124723553657532,0.10274399816989899,0.10379891097545624,0.19521327316761017,8.486022852594033e-05,-0.0,-0.0,0.15745776891708374,0.035630449652671814,0.6606909036636353,1.0,Case2006,5528.431715078652
srr_v2_proposal_uncertainty_hardneg,60500,0.5072278380393982,0.11583273112773895,0.08699815720319748,0.13645373284816742,8.214358967961743e-05,-0.0,-0.0,0.1215764731168747,0.027253802865743637,0.6130908131599426,1.0,Case3010,5558.005846567452
srr_v2_proposal_uncertainty_hardneg,60750,0.6341366767883301,0.14811572432518005,0.10038557648658752,0.17727534472942352,8.530760533176363e-05,-0.0,-0.0,0.16169701516628265,0.036006659269332886,0.6822124719619751,1.0,Case2011,5591.089204771444
srr_v2_proposal_uncertainty_hardneg,61000,1.8667240142822266,1.1299813985824585,0.5010331273078918,-0.0,0.0031713645439594984,-0.0,-0.0,0.2506350874900818,0.014600429683923721,0.2276747226715088,0.0,Case7010,5605.153205303475
srr_v2_proposal_uncertainty_hardneg,61250,1.052301287651062,0.1566184014081955,0.5155289173126221,-0.0,0.00325777824036777,-0.0,-0.0,0.2586904466152191,0.24790778756141663,1.2483206987380981,0.0,Case1013,5632.104920150712
srr_v2_proposal_uncertainty_hardneg,61500,0.5634057521820068,0.15838895738124847,0.11564484983682632,0.117689348757267,8.077669917838648e-05,-0.0,-0.0,0.12454897165298462,0.01895291358232498,0.6663527488708496,1.0,Case2025,5654.648183804005
srr_v2_proposal_uncertainty_hardneg,61750,0.7681199312210083,0.42621520161628723,0.224629208445549,-0.0,0.0010271865176036954,-0.0,-0.0,0.12717851996421814,0.022244878113269806,0.12097456306219101,0.0,Case3003,5691.165689347312
srr_v2_proposal_uncertainty_hardneg,62000,0.5967100262641907,0.24788782000541687,0.06077653169631958,0.14061766862869263,8.507081656716764e-05,-0.0,-0.0,0.10797931253910065,0.019809767603874207,0.5073330402374268,1.0,Case3009,5737.816924951971
srr_v2_proposal_uncertainty_hardneg,62250,0.7215770483016968,0.0024179313331842422,0.5035802721977234,-0.0,0.003132858080789447,-0.0,-0.0,0.25000402331352234,0.0,0.012777452357113361,0.0,Case8031,5759.797422368079
srr_v2_proposal_uncertainty_hardneg,62500,0.7465866208076477,0.005185876041650772,0.5042166709899902,-0.0,0.003192395204678178,-0.0,-0.0,0.2523629367351532,0.01478670071810484,0.22451598942279816,0.0,Case1022,5777.150421962142
srr_v2_proposal_uncertainty_hardneg,62500,0.7465866208076477,,,,,,,,,,,,5777.366204759106
srr_v2_proposal_uncertainty_hardneg,62750,0.5011718273162842,0.11385189741849899,0.07671940326690674,0.14218983054161072,8.535746746929362e-05,-0.0,-0.0,0.11662795394659042,0.021643508225679398,0.6703139543533325,1.0,Case2010,5794.165927531198
srr_v2_proposal_uncertainty_hardneg,63000,0.6203630566596985,0.12498980760574341,0.11012391000986099,0.18169911205768585,8.265022188425064e-05,-0.0,-0.0,0.15645398199558258,0.021984588354825974,0.6563009023666382,1.0,Case2010,5815.905407367274
srr_v2_proposal_uncertainty_hardneg,63250,0.7208744883537292,0.0019980540964752436,0.5035393834114075,-0.0,0.003163508605211973,-0.0,-0.0,0.25000354647636414,0.0,0.009484858252108097,0.0,Case8005,5840.237264903262
srr_v2_proposal_uncertainty_hardneg,63500,0.8041492700576782,0.3169856369495392,0.30890724062919617,-0.0,0.0032187148462980986,-0.0,-0.0,0.16415061056613922,0.0353662446141243,0.39309731125831604,0.0,Case1052,5867.833576735109
srr_v2_proposal_uncertainty_hardneg,63750,0.7662423253059387,0.18016912043094635,0.19395650923252106,0.15606364607810974,0.001019849325530231,-0.0,-0.0,0.1807706505060196,0.0608140304684639,0.6882734298706055,1.0,Case2027,5878.9871312230825
srr_v2_proposal_uncertainty_hardneg,64000,0.46036702394485474,0.18829534947872162,0.16741064190864563,-0.0,0.0010161445243284106,-0.0,-0.0,0.08635564893484116,0.01379652600735426,0.35720372200012207,0.0,Case2027,5904.937252400443
srr_v2_proposal_uncertainty_hardneg,64250,1.7713954448699951,0.10222427546977997,0.5486968755722046,0.5351675152778625,0.0010118058416992426,-0.0,-0.0,0.5886014699935913,0.07436437904834747,0.4429261386394501,1.0,Case3002,5951.173136819154
srr_v2_proposal_uncertainty_hardneg,64500,0.8426511883735657,0.10700388252735138,0.48127248883247375,-0.0,0.0031964329537004232,-0.0,-0.0,0.230284184217453,0.1073969155550003,0.33972981572151184,0.0,Case8031,5966.203685855493
srr_v2_proposal_uncertainty_hardneg,64750,0.5988256335258484,0.09342389553785324,0.12275427579879761,0.1910257339477539,9.406630124431103e-05,-0.0,-0.0,0.15204882621765137,0.048957280814647675,0.3803327679634094,1.0,Case3033,5983.341641373932
srr_v2_proposal_uncertainty_hardneg,65000,0.5449820160865784,0.14146913588047028,0.07539072632789612,0.15985020995140076,9.455745748709887e-05,-0.0,-0.0,0.11132025718688965,0.027991272509098053,0.6138712763786316,1.0,Case2022,6017.90700933896
srr_v2_proposal_uncertainty_hardneg,65000,0.5449820160865784,,,,,,,,,,,,6018.122609499842
srr_v2_proposal_uncertainty_hardneg,65250,1.4841655492782593,0.0025153011083602905,0.5034253597259521,0.5034242272377014,0.00015091249952092767,-0.0,-0.0,0.5000155568122864,7.80161553848302e-06,0.028169015422463417,1.0,Case3008,6044.631740836427
srr_v2_proposal_uncertainty_hardneg,65500,0.7251935601234436,0.004634941462427378,0.5036644339561462,-0.0,0.00107708724681288,-0.0,-0.0,0.2503006160259247,0.0019046689849346876,0.04737816005945206,0.0,Case2025,6072.154348991811
srr_v2_proposal_uncertainty_hardneg,65750,0.5504063367843628,0.08452785015106201,0.0953628420829773,0.17259566485881805,8.994627569336444e-05,-0.0,-0.0,0.15131132304668427,0.031045960262417793,0.6572648882865906,1.0,Case2015,6104.564221510664
srr_v2_proposal_uncertainty_hardneg,66000,0.45724910497665405,0.10351915657520294,0.06776216626167297,0.15266384184360504,8.511875057592988e-05,-0.0,-0.0,0.09723801165819168,0.026107538491487503,0.3054068088531494,1.0,Case3041,6125.057052100077
srr_v2_proposal_uncertainty_hardneg,66250,0.5683001279830933,0.1695391833782196,0.0903656855225563,0.13750773668289185,9.909551590681076e-05,-0.0,-0.0,0.11798514425754547,0.022034134715795517,0.6740087866783142,1.0,Case2025,6145.751171534881
srr_v2_proposal_uncertainty_hardneg,66500,0.4606851637363434,0.17711851000785828,0.18481850624084473,-0.0,0.001027217716909945,-0.0,-0.0,0.07603606581687927,0.0228874534368515,0.2597031593322754,0.0,Case3022,6169.39409849979
srr_v2_proposal_uncertainty_hardneg,66750,0.7622795104980469,0.02349630370736122,0.5022942423820496,-0.0,0.0031624927651137114,-0.0,-0.0,0.25136324763298035,0.015294145792722702,0.2263268381357193,0.0,Case8028,6208.8246440235525
srr_v2_proposal_uncertainty_hardneg,67000,0.514215886592865,0.2027336210012436,0.19762317836284637,-0.0,0.0010145133128389716,-0.0,-0.0,0.10812309384346008,0.03383862227201462,0.21087032556533813,0.0,Case3014,6244.903340162709
srr_v2_proposal_uncertainty_hardneg,67250,0.8352757692337036,0.2754950225353241,0.3607132136821747,-0.0,0.003146788338199258,-0.0,-0.0,0.18560656905174255,0.03566521033644676,0.4125712513923645,0.0,Case1001,6277.596907343715
srr_v2_proposal_uncertainty_hardneg,67500,0.6790651679039001,0.17662258446216583,0.10869766026735306,0.18892967700958252,9.053698158822954e-05,-0.0,-0.0,0.1527494192123413,0.031299494206905365,0.6418314576148987,1.0,Case2005,6299.804030563682
srr_v2_proposal_uncertainty_hardneg,67500,0.6790651679039001,,,,,,,,,,,,6300.022378923371
srr_v2_proposal_uncertainty_hardneg,67750,0.6749531626701355,0.4099087417125702,0.1700955033302307,-0.0,0.0010079137282446027,-0.0,-0.0,0.07053101807832718,0.02289462648332119,0.27472543716430664,0.0,Case3030,6340.8596876394
srr_v2_proposal_uncertainty_hardneg,68000,0.4361732006072998,0.1490291804075241,0.03758227452635765,0.11442641913890839,9.510645759291947e-05,-0.0,-0.0,0.08168245851993561,0.015102804638445377,0.6671108603477478,1.0,Case2029,6365.996073395014
srr_v2_proposal_uncertainty_hardneg,68250,0.685856282711029,0.1088472530245781,0.3742375373840332,-0.0,0.0031528742983937263,-0.0,-0.0,0.17840270698070526,0.05028299614787102,0.41686758399009705,0.0,Case8001,6389.677767828107
srr_v2_proposal_uncertainty_hardneg,68500,1.522987723350525,0.005375334993004799,0.5038520097732544,0.5048662424087524,0.0009972249390557408,-0.0,-0.0,0.5106085538864136,0.011239754967391491,0.3466395139694214,1.0,Case3032,6404.017157841474
srr_v2_proposal_uncertainty_hardneg,68750,0.614560604095459,0.20442169904708862,0.2564608156681061,-0.0,0.003184114582836628,-0.0,-0.0,0.1338709443807602,0.031077079474925995,0.39799588918685913,0.0,Case1068,6431.604941152036
srr_v2_proposal_uncertainty_hardneg,69000,0.6170241832733154,0.15266920626163483,0.10730326920747757,0.15773741900920868,8.227428770624101e-05,-0.0,-0.0,0.1478358507156372,0.04576020687818527,0.6739434003829956,1.0,Case2011,6464.520993413404
srr_v2_proposal_uncertainty_hardneg,69250,1.5986753702163696,0.05719584599137306,0.5147192478179932,0.5068775415420532,9.084046905627474e-05,-0.0,-0.0,0.5178128480911255,0.016804007813334465,0.4052866995334625,1.0,Case3017,6497.19907091558
srr_v2_proposal_uncertainty_hardneg,69500,0.7970585823059082,0.07578758895397186,0.5038759112358093,-0.0,0.001039736671373248,-0.0,-0.0,0.25051772594451904,0.0013635325012728572,0.05434355139732361,0.0,Case7010,6520.803743954748
srr_v2_proposal_uncertainty_hardneg,69750,0.923770546913147,0.42441070079803467,0.12163723260164261,0.16381841897964478,0.000998134957626462,-0.0,-0.0,0.1806696653366089,0.03172919899225235,0.6510009765625,1.0,Case3009,6545.045509731397
srr_v2_proposal_uncertainty_hardneg,70000,1.103516697883606,0.3910920023918152,0.40711086988449097,-0.0,0.0031634094193577766,-0.0,-0.0,0.2212928682565689,0.2572205662727356,0.7612882256507874,0.0,Case1048,6571.658853439614
srr_v2_proposal_uncertainty_hardneg,70000,1.103516697883606,,,,,,,,,,,,6571.877416746691
srr_v2_proposal_uncertainty_hardneg,70250,0.6048871874809265,0.10751757770776749,0.32108333706855774,-0.0,0.0031349961645901203,-0.0,-0.0,0.1545003205537796,0.04177448898553848,0.38097792863845825,0.0,Case1061,6591.4870610795915
srr_v2_proposal_uncertainty_hardneg,70500,1.4952081441879272,0.0011569842463359237,0.5035635232925415,0.5067570805549622,8.82433814695105e-05,-0.0,-0.0,0.5081566572189331,0.006163356360048056,0.0624065101146698,1.0,Case3001,6615.253408703953
srr_v2_proposal_uncertainty_hardneg,70750,0.5588750839233398,0.10297583043575287,0.09256117790937424,0.1667892187833786,9.57473530434072e-05,-0.0,-0.0,0.15210649371147156,0.021065281704068184,0.6974959969520569,1.0,Case2032,6648.784932112321
srr_v2_proposal_uncertainty_hardneg,71000,0.6160711050033569,0.09964291751384735,0.09297885000705719,0.22742219269275665,8.768092811806127e-05,-0.0,-0.0,0.1750110536813736,0.03638327121734619,0.2862066626548767,1.0,Case3041,6663.6854719519615
srr_v2_proposal_uncertainty_hardneg,71250,0.2252219021320343,0.0513727180659771,0.03189844638109207,0.05134178325533867,7.63219577493146e-05,-0.0,-0.0,0.034267790615558624,0.008455442264676094,0.6441712379455566,1.0,Case2012,6683.846619840711
srr_v2_proposal_uncertainty_hardneg,71500,0.5597625970840454,0.08198052644729614,0.1414538472890854,0.13509885966777802,9.000327554531395e-05,-0.0,-0.0,0.16031405329704285,0.029207594692707062,0.6793906688690186,1.0,Case2004,6717.279256299138
srr_v2_proposal_uncertainty_hardneg,71750,1.5524029731750488,0.05447816476225853,0.5028746128082275,0.5007121562957764,8.82676977198571e-05,-0.0,-0.0,0.5002658367156982,0.0010203843703493476,0.2843843400478363,1.0,Case2001,6744.526674447581
srr_v2_proposal_uncertainty_hardneg,72000,0.5642918348312378,0.183833047747612,0.08043372631072998,0.1453779935836792,8.479109237669036e-05,-0.0,-0.0,0.11077845096588135,0.02172277495265007,0.5049043297767639,1.0,Case2021,6782.051028516144
srr_v2_proposal_uncertainty_hardneg,72250,0.5753453969955444,0.07716729491949081,0.3144892454147339,-0.0,0.0031923193018883467,-0.0,-0.0,0.16075412929058075,0.037838660180568695,0.4503355026245117,0.0,Case8020,6804.41669642739
srr_v2_proposal_uncertainty_hardneg,72500,0.7208219766616821,0.0018386931624263525,0.503623902797699,-0.0,0.0031552277505397797,-0.0,-0.0,0.2500038146972656,0.0,0.00960664264857769,0.0,Case8007,6823.736752921715
srr_v2_proposal_uncertainty_hardneg,72500,0.7208219766616821,,,,,,,,,,,,6823.952458631247
srr_v2_proposal_uncertainty_hardneg,72750,1.0108391046524048,0.34436842799186707,0.4385794401168823,-0.0,0.003128674114122987,-0.0,-0.0,0.2060626745223999,0.06332629173994064,0.3844252824783325,0.0,Case1063,6855.189304349944
srr_v2_proposal_uncertainty_hardneg,73000,0.4136415123939514,0.09371454268693924,0.054901596158742905,0.1235879436135292,9.039220458362252e-05,-0.0,-0.0,0.09676162898540497,0.01967165432870388,0.5702320337295532,1.0,Case3010,6872.740826385096
srr_v2_proposal_uncertainty_hardneg,73250,0.5838853120803833,0.14162348210811615,0.28395119309425354,-0.0,0.00317634386010468,-0.0,-0.0,0.13246165215969086,0.03631007671356201,0.38591378927230835,0.0,Case1027,6893.689476719126
srr_v2_proposal_uncertainty_hardneg,73500,0.4783286154270172,0.09336552768945694,0.08566397428512573,0.1356392204761505,8.444369450444356e-05,-0.0,-0.0,0.1109735518693924,0.022441506385803223,0.6403607130050659,1.0,Case2023,6915.844131065533
srr_v2_proposal_uncertainty_hardneg,73750,1.2269853353500366,0.36790481209754944,0.20046968758106232,0.33207064867019653,0.000986878527328372,-0.0,-0.0,0.29834431409835815,0.07464277744293213,0.4426599144935608,1.0,Case3033,6945.692954599857
srr_v2_proposal_uncertainty_hardneg,74000,0.4758894145488739,0.16869878768920898,0.04836180806159973,0.1211085319519043,9.113122359849513e-05,-0.0,-0.0,0.08210715651512146,0.015274273231625557,0.6461054086685181,1.0,Case2029,6966.078025847673
srr_v2_proposal_uncertainty_hardneg,74250,0.3894183933734894,0.15875612199306488,0.1478567123413086,-0.0,0.0010188157903030515,-0.0,-0.0,0.0677296593785286,0.023212498053908348,0.19945953786373138,0.0,Case3030,6986.374406080693
srr_v2_proposal_uncertainty_hardneg,74500,1.4957516193389893,0.005984247196465731,0.5041489601135254,0.5025513172149658,9.018676064442843e-05,-0.0,-0.0,0.5008889436721802,0.0018416488310322165,0.12404771894216537,1.0,Case3022,7029.6116980314255
srr_v2_proposal_uncertainty_hardneg,74750,0.38266685605049133,0.17817455530166626,0.12103898078203201,-0.0,0.0010125171393156052,-0.0,-0.0,0.061910614371299744,0.013498123735189438,0.34282034635543823,0.0,Case2023,7050.550992107019
srr_v2_proposal_uncertainty_hardneg,75000,0.40559127926826477,0.03444763645529747,0.23114576935768127,-0.0,0.0031878433655947447,-0.0,-0.0,0.12502649426460266,0.019819457083940506,0.373312383890152,0.0,Case8004,7070.185387192294
srr_v2_proposal_uncertainty_hardneg,75000,0.40559127926826477,,,,,,,,,,,,7070.400456363335
srr_v2_proposal_uncertainty_hardneg,75250,0.5448126792907715,0.17373450100421906,0.08121244609355927,0.13037216663360596,9.143884381046519e-05,-0.0,-0.0,0.1037658303976059,0.01962308958172798,0.6682242155075073,1.0,Case2022,7099.648592976853
srr_v2_proposal_uncertainty_hardneg,75500,0.43652427196502686,0.20359639823436737,0.1509123146533966,-0.0,0.0010208971798419952,-0.0,-0.0,0.07306249439716339,0.023874104022979736,0.15285959839820862,0.0,Case3014,7118.821358228102
srr_v2_proposal_uncertainty_hardneg,75750,0.4427429437637329,0.08931422233581543,0.07351142913103104,0.12433990836143494,9.356223745271564e-05,-0.0,-0.0,0.10778874158859253,0.01523678284138441,0.6534446477890015,1.0,Case2035,7143.585344715044
srr_v2_proposal_uncertainty_hardneg,76000,0.6488628387451172,0.19582752883434296,0.28845760226249695,-0.0,0.0031414132099598646,-0.0,-0.0,0.1415434032678604,0.030345868319272995,0.41909271478652954,0.0,Case1075,7157.366274159402
srr_v2_proposal_uncertainty_hardneg,76250,0.5548290014266968,0.11607939749956131,0.07476857304573059,0.19146259129047394,9.789034811547026e-05,-0.0,-0.0,0.15297025442123413,0.042481906712055206,0.27213501930236816,1.0,Case3042,7175.740420205519
