variant,step,task,expert_index,mean_weight,batch_cases
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale0,4,0.13622193038463593,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale0,5,0.1279844045639038,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale0,6,0.11079494655132294,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale0,0,0.07667487114667892,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale0,1,0.18409505486488342,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale0,2,0.16536392271518707,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale0,3,0.1532604843378067,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale0,4,0.1162317544221878,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale0,5,0.18588170409202576,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale0,6,0.1184922531247139,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale0,0,0.19578328728675842,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale0,1,0.13079212605953217,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale0,2,0.14458857476711273,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale0,3,0.12681064009666443,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale0,4,0.1120404526591301,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale0,5,0.14201898872852325,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale0,6,0.1479659527540207,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale1,0,0.12832528352737427,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale1,1,0.11362403631210327,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale1,2,0.11545656621456146,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale1,3,0.2417459636926651,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale1,4,0.1357123851776123,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale1,5,0.1539570391178131,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale1,6,0.11117878556251526,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale1,0,0.09374228119850159,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale1,1,0.15247978270053864,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale1,2,0.16080906987190247,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale1,3,0.09763451665639877,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale1,4,0.18137827515602112,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale1,5,0.16455292701721191,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale1,6,0.14940321445465088,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale1,0,0.12582607567310333,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale1,1,0.12483415752649307,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale1,2,0.1149710863828659,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale1,3,0.1482021063566208,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale1,4,0.1636081039905548,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale1,5,0.12905655801296234,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale1,6,0.19350190460681915,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale2,0,0.12249071896076202,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale2,1,0.08790764212608337,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale2,2,0.09716930240392685,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale2,3,0.16054919362068176,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale2,4,0.10299361497163773,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale2,5,0.23277392983436584,Case2029
srr_v2_proposal_uncertainty_hardneg,250,anatomy_scale2,6,0.19611558318138123,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale2,0,0.1361471712589264,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale2,1,0.14955396950244904,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale2,2,0.21208061277866364,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale2,3,0.11983830481767654,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale2,4,0.12986865639686584,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale2,5,0.10901559144258499,Case2029
srr_v2_proposal_uncertainty_hardneg,250,scar_scale2,6,0.14349570870399475,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale2,0,0.19341081380844116,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale2,1,0.1497812420129776,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale2,2,0.148408442735672,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale2,3,0.14720411598682404,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale2,4,0.13568876683712006,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale2,5,0.10132158547639847,Case2029
srr_v2_proposal_uncertainty_hardneg,250,edema_scale2,6,0.12418511509895325,Case2029
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale0,0,0.5930106043815613,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale0,1,0.4069894552230835,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale0,2,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale0,3,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale0,4,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale0,5,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale0,6,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale0,0,0.3827873468399048,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale0,1,0.61721271276474,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale0,2,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale0,3,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale0,4,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale0,5,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale0,6,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale0,0,0.575088620185852,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale0,1,0.42491140961647034,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale0,2,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale0,3,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale0,4,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale0,5,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale0,6,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale1,0,0.5072557926177979,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale1,1,0.49274417757987976,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale1,2,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale1,3,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale1,4,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale1,5,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale1,6,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale1,0,0.34208229184150696,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale1,1,0.6579176783561707,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale1,2,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale1,3,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale1,4,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale1,5,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale1,6,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale1,0,0.49658918380737305,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale1,1,0.503410816192627,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale1,2,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale1,3,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale1,4,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale1,5,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale1,6,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale2,0,0.5938037037849426,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale2,1,0.406196266412735,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale2,2,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale2,3,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale2,4,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale2,5,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,anatomy_scale2,6,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale2,0,0.43049463629722595,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale2,1,0.5695053935050964,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale2,2,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale2,3,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale2,4,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale2,5,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,scar_scale2,6,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale2,0,0.45798608660697937,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale2,1,0.542013943195343,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale2,2,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale2,3,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale2,4,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale2,5,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,500,edema_scale2,6,0.0,Case8033
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale0,0,0.6174854040145874,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale0,1,0.3825146555900574,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale0,2,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale0,3,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale0,4,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale0,5,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale0,6,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale0,0,0.3294444978237152,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale0,1,0.6705555319786072,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale0,2,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale0,3,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale0,4,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale0,5,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale0,6,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale0,0,0.5631898045539856,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale0,1,0.4368102252483368,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale0,2,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale0,3,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale0,4,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale0,5,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale0,6,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale1,0,0.532496452331543,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale1,1,0.46750354766845703,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale1,2,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale1,3,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale1,4,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale1,5,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale1,6,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale1,0,0.3743245601654053,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale1,1,0.6256754398345947,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale1,2,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale1,3,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale1,4,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale1,5,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale1,6,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale1,0,0.5007230639457703,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale1,1,0.4992769658565521,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale1,2,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale1,3,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale1,4,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale1,5,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,edema_scale1,6,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale2,0,0.5996894836425781,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale2,1,0.4003105163574219,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale2,2,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale2,3,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale2,4,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale2,5,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,anatomy_scale2,6,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale2,0,0.4326605498790741,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale2,1,0.5673394799232483,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale2,2,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale2,3,0.0,Case8010
srr_v2_proposal_uncertainty_hardneg,750,scar_scale2,4,0.0,Case8010
